era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2011_000045_GTM,0.37660426,5.739212e-05,1.0046091,5.7656645e-05
FL_2019_000094_GTM,0.37962738,6.2169194e-05,0.9264836,5.7598736e-05
FL_2015_000065_GHA,0.37510252,5.5144195e-05,0.9907452,5.4633845e-05
FL_2009_000007_ZWE,0.36611134,4.326451e-05,1.2341189,5.3393553e-05
FL_2016_000080_BFA,0.37640843,5.7094385e-05,0.92950785,5.3069678e-05
FL_2009_000248_URY,0.3816914,6.563322e-05,0.7613565,4.9970276e-05
FL_2007_000093_SDN,0.3704935,4.873107e-05,1.0045104,4.8950867e-05
TC_2011_000157_SLV,0.36849236,4.6162033e-05,1.0373242,4.7884994e-05
FL_2005_000051_AGO,0.3619604,3.860208e-05,1.2159379,4.693773e-05
FL_2017_000130_GTM,0.36923122,4.709602e-05,0.9596784,4.5197034e-05
FL_2004_000115_PAN,0.37003508,4.8131456e-05,0.894966,4.3076016e-05
FL_2012_000200_BFA,0.36971402,4.771547e-05,0.9016484,4.3022577e-05
FL_2013_000011_ZWE,0.35792285,3.4505974e-05,1.1684577,4.0318773e-05
FL_2009_000176_MLI,0.35794592,3.4528217e-05,1.1651717,4.02313e-05
FL_2002_000482_RUS,0.3686766,4.6393354e-05,0.8669986,4.0222974e-05
FL_2010_000208_RUS,0.36769372,4.5171255e-05,0.8874262,4.0086154e-05
FL_2009_000268_AGO,0.35853067,3.5096444e-05,1.0902361,3.826341e-05
FL_1997_000142_CZE,0.35616973,3.2852626e-05,1.0236871,3.363081e-05
FL_2004_000043_IND,0.3685255,4.6203568e-05,0.6733625,3.111175e-05
FL_2012_000172_MLI,0.3523087,2.9460056e-05,1.0092568,2.9732762e-05
FL_2010_000118_GHA,0.36001867,3.658055e-05,0.80361235,2.9396582e-05
FL_2003_000196_ARG,0.36106414,3.765681e-05,0.77798855,2.9296567e-05
FL_2016_000060_IND,0.3511746,2.8525343e-05,0.97984266,2.7950347e-05
FL_2005_000132_MKD,0.34752542,2.5696012e-05,1.0145998,2.607117e-05
FL_2022_000332_BEN,0.34295502,2.2509803e-05,1.1409813,2.5683265e-05
FL_2012_000128_SSD,0.353624,3.057857e-05,0.8324884,2.5456304e-05
FL_2009_000120_BWA,0.34638777,2.4867124e-05,0.9861709,2.4523233e-05
FL_2017_000091_MMR,0.3544023,3.12583e-05,0.7773403,2.4298335e-05
FL_2020_000190_NER,0.344219,2.3353306e-05,1.0346302,2.4162036e-05
FL_2018_000140_MLI,0.34173235,2.1720058e-05,1.087024,2.3610224e-05
FL_2001_000146_AGO,0.34049767,2.0947948e-05,1.1055357,2.3158706e-05
FL_2008_000158_PAN,0.34743547,2.5629586e-05,0.9032334,2.3149498e-05
FL_2009_000132_GHA,0.34267262,2.232513e-05,1.0064578,2.2469301e-05
FL_2005_000175_SDN,0.33692056,1.8848428e-05,1.1732239,2.2113425e-05
FL_2009_000245_SRB,0.3419655,2.1868696e-05,0.99212706,2.1696525e-05
FF_2015_000115_MKD,0.33647323,1.8599665e-05,1.1142651,2.0724958e-05
FL_2000_000048_BWA,0.33787906,1.9391562e-05,1.0271316,1.9917685e-05
FL_2012_000174_BEN,0.3362167,1.845834e-05,1.0672312,1.9699317e-05
FL_2016_000122_SRB,0.3390006,2.0044943e-05,0.9647123,1.9337604e-05
FL_2007_000132_BFA,0.3375571,1.9207577e-05,0.98934317,1.9002884e-05
FL_2010_000125_IND,0.33899027,2.003883e-05,0.9209713,1.8455186e-05
FL_2015_000042_RWA,0.32984698,1.5244918e-05,1.170002,1.7836584e-05
FL_2009_000198_BEN,0.3313175,1.593837e-05,1.1156929,1.7782326e-05
FL_2007_000153_GHA,0.3395896,2.039594e-05,0.8293104,1.6914566e-05
FL_2021_000110_YEM,0.33053073,1.55639e-05,1.0518543,1.6370956e-05
FL_2019_000033_PRY,0.3348105,1.7700708e-05,0.91126764,1.6130081e-05
FL_2008_000166_GTM,0.32991186,1.527493e-05,1.0086226,1.5406642e-05
FL_2010_000195_MLI,0.33155757,1.6054231e-05,0.9309933,1.4946382e-05
FF_2014_000015_ZWE,0.32811415,1.4462708e-05,0.99632573,1.4409568e-05
FL_2013_000070_IND,0.32894808,1.48345225e-05,0.9582631,1.4215376e-05
FL_2012_000169_SEN,0.32254067,1.2185542e-05,1.1327858,1.3803608e-05
FF_2016_000079_MKD,0.3226676,1.22335805e-05,1.1227243,1.3734938e-05
FL_2016_000085_MLI,0.32973257,1.5192122e-05,0.87438965,1.3283834e-05
FL_2017_000134_CAF,0.3218783,1.19376045e-05,1.1052461,1.31939905e-05
FL_2010_000049_AGO,0.3236487,1.2610682e-05,1.0373266,1.3081395e-05
FL_2006_000070_IND,0.325142,1.3204765e-05,0.98779476,1.3043598e-05
FL_2012_000110_IND,0.32696402,1.3963672e-05,0.9083701,1.2684182e-05
FL_2001_000549_GIN,0.32228178,1.2088085e-05,1.0487802,1.2677744e-05
FL_2016_000117_ALB,0.33292976,1.6731165e-05,0.757563,1.2674911e-05
FL_2009_000192_MEX,0.3184146,1.0713459e-05,1.147199,1.229047e-05
FL_2002_000350_CHN,0.33612102,1.8405888e-05,0.66505504,1.2240928e-05
FL_2020_000198_SEN,0.32290417,1.23235695e-05,0.9830738,1.2114978e-05
FL_2019_000100_MLI,0.31649858,1.0085969e-05,1.1433958,1.1532255e-05
FL_2010_000012_EGY,0.32301715,1.2366757e-05,0.9297521,1.14980185e-05
FL_2005_000081_CHN,0.32638264,1.3717358e-05,0.83118075,1.1401604e-05
FL_1998_000111_TJK,0.32819325,1.449761e-05,0.77736604,1.126995e-05
FL_2008_000091_SOM,0.32008898,1.1290346e-05,0.9762243,1.1021911e-05
FL_2011_000180_PAN,0.32497364,1.3136552e-05,0.8291347,1.0891971e-05
FL_2013_000104_MLI,0.32081825,1.1550229e-05,0.93843246,1.083911e-05
FL_2008_000243_PNG,0.31828105,1.0668611e-05,0.9134135,9.744854e-06
FL_2021_000161_IND,0.31360376,9.200525e-06,1.0400164,9.568696e-06
FL_2005_000208_BIH,0.31251436,8.885868e-06,1.0600388,9.419365e-06
FL_2007_000022_ARG,0.32127213,1.1714685e-05,0.80397713,9.418339e-06
FL_2010_000075_TJK,0.32154796,1.1815648e-05,0.76079047,8.989232e-06
FL_2018_000077_CIV,0.31194443,8.725137e-06,1.0218611,8.915878e-06
FL_2008_000191_CRI,0.3129311,9.005071e-06,0.9618627,8.661642e-06
FL_2003_000227_CHN,0.32118028,1.1681235e-05,0.73656005,8.603931e-06
FL_2008_000031_PER,0.32367283,1.262009e-05,0.6254586,7.8933435e-06
FL_2002_000374_IND,0.30846703,7.799873e-06,0.99058294,7.726421e-06
FL_2010_000102_CRI,0.30729905,7.5095195e-06,1.0181494,7.645813e-06
FL_2009_000113_CHN,0.31203032,8.749191e-06,0.87226456,7.631609e-06
FL_2021_000066_GUY,0.3080858,7.7040095e-06,0.9759811,7.518968e-06
FF_2012_000062_KEN,0.32520992,1.3232375e-05,0.5640347,7.4635186e-06
FL_1997_000337_IND,0.3111971,8.518349e-06,0.86182904,7.3413607e-06
FL_2014_000054_TJK,0.3143039,9.40801e-06,0.7691334,7.2360144e-06
FL_2009_000133_ZAF,0.30912298,7.967332e-06,0.8934164,7.118145e-06
LS_2022_000283_LKA,0.30963275,8.099699e-06,0.8693547,7.0415113e-06
FL_2003_000482_MEX,0.2963906,5.231716e-06,1.3313544,6.965268e-06
FL_2000_000258_IDN,0.30198994,6.308481e-06,1.0777938,6.799242e-06
FL_1999_000423_TGO,0.30460358,6.8762233e-06,0.96726596,6.6511366e-06
FL_2018_000360_RUS,0.30007422,5.919525e-06,1.0194583,6.034709e-06
FL_2001_000314_GHA,0.30129486,6.1647756e-06,0.9691801,5.974778e-06
FL_2011_000061_DOM,0.30501163,6.9688963e-06,0.85372484,5.94952e-06
FL_2017_000083_GIN,0.29728052,5.3909403e-06,1.0913374,5.883335e-06
FL_2020_000164_IND,0.30454704,6.8634718e-06,0.85554564,5.8720134e-06
FL_1998_000040_URY,0.30387768,6.7141036e-06,0.86432457,5.8031646e-06
FL_2018_000029_RWA,0.2921409,4.5281795e-06,1.2746836,5.7719963e-06
FF_2009_000246_LKA,0.30555394,7.0938e-06,0.80693686,5.7242487e-06
FL_2010_000003_KEN,0.3059711,7.191242e-06,0.7951241,5.71793e-06
FF_2007_000049_TJK,0.30424738,6.796236e-06,0.8384857,5.698547e-06
FL_1997_000301_UGA,0.2992928,5.7671696e-06,0.98390895,5.6743697e-06
FF_2007_000100_MLI,0.2952967,5.0418034e-06,1.0798652,5.444468e-06
FL_2007_000194_GTM,0.29891452,5.6946906e-06,0.94169015,5.362634e-06
FL_2005_000117_GTM,0.29643765,5.2400283e-06,1.0102775,5.2938826e-06
FL_2009_000122_IND,0.29789042,5.5025685e-06,0.95488447,5.2543173e-06
FL_2017_000095_GHA,0.2965145,5.2536307e-06,0.9967736,5.2366804e-06
FL_2004_000028_DOM,0.2939546,4.8172897e-06,1.050075,5.058516e-06
FL_2010_000225_PAN,0.29735905,5.405198e-06,0.9338839,5.0478275e-06
FL_1997_000207_SYC,0.29803383,5.5291157e-06,0.89674884,4.958228e-06
FL_2002_000325_JAM,0.29725248,5.385857e-06,0.9170445,4.9390705e-06
FL_2004_000100_PAN,0.30040276,5.984656e-06,0.8210879,4.913929e-06
ST_2012_000061_VNM,0.29629517,5.214896e-06,0.93839526,4.893634e-06
FL_2009_000117_GTM,0.2927261,4.6197074e-06,1.0247544,4.7340654e-06
FL_2010_000046_MOZ,0.29474038,4.9476203e-06,0.9530009,4.7150866e-06
FL_2008_000175_UGA,0.29040116,4.265633e-06,1.084833,4.6274995e-06
FL_2010_000242_AGO,0.29047355,4.276278e-06,1.0821137,4.6274195e-06
FL_2011_000164_CAF,0.2875619,3.8664584e-06,1.1784234,4.556325e-06
FL_2005_000104_IND,0.29601067,5.16504e-06,0.8800676,4.545584e-06
FL_2021_000043_YEM,0.291509,4.4311832e-06,0.99539846,4.410793e-06
FL_2021_000153_UGA,0.29009423,4.220762e-06,1.0423477,4.3995014e-06
FL_1999_000253_PHL,0.29170883,4.461652e-06,0.9431247,4.2078946e-06
FL_2018_000154_GHA,0.2916245,4.4487692e-06,0.93809277,4.1733583e-06
FL_2017_000110_MLI,0.29581976,5.1318243e-06,0.81302345,4.1722933e-06
FL_1997_000299_PRY,0.2891943,4.0916366e-06,1.0116756,4.1394087e-06
FL_2009_000178_GIN,0.28811732,3.9417914e-06,1.0198286,4.0199516e-06
FL_2018_000028_BWA,0.28834158,3.972581e-06,0.9907342,3.935772e-06
FL_2011_000190_AGO,0.28227833,3.2119988e-06,1.2067723,3.8761514e-06
FL_2010_000121_DOM,0.29097912,4.351292e-06,0.882486,3.839954e-06
FL_2022_000305_GIN,0.2880079,3.9268452e-06,0.9609107,3.7733475e-06
FL_2021_000096_PAN,0.28920576,4.0932605e-06,0.9098146,3.7241082e-06
TC_2012_000125_PHL,0.28674075,3.7574582e-06,0.924693,3.4744953e-06
FL_2005_000098_BGR,0.28396598,3.409283e-06,1.0094669,3.4415582e-06
FL_2019_000052_SRB,0.2873736,3.841216e-06,0.8863983,3.4048473e-06
FL_2017_000064_IND,0.27943155,2.902381e-06,1.1249139,3.2649289e-06
FL_2006_000151_PAN,0.28590846,3.6498084e-06,0.8913112,3.2531152e-06
FL_2021_000049_RWA,0.2799522,2.9569148e-06,1.0986595,3.2486425e-06
FL_2015_000171_PRY,0.28576607,3.6316715e-06,0.87393427,3.173842e-06
FL_2007_000154_MEX,0.2767787,2.6383148e-06,1.166687,3.0780875e-06
FL_2003_000331_CHN,0.29425,4.865919e-06,0.6163112,2.9989203e-06
FL_2012_000056_PRY,0.2816338,3.1394072e-06,0.9356011,2.937233e-06
FL_2007_000174_CAF,0.2771701,2.6758617e-06,1.0879915,2.9113146e-06
FL_2014_000070_LKA,0.2871462,3.8109292e-06,0.7469382,2.8465288e-06
FL_2006_000145_GIN,0.27788645,2.7458304e-06,1.0224991,2.807609e-06
FL_2010_000072_RUS,0.28225446,3.2092835e-06,0.8621805,2.7669817e-06
FL_2020_000172_MMR,0.2837712,3.385969e-06,0.81048506,2.7442773e-06
FL_2012_000067_RWA,0.2805207,3.0175138e-06,0.9018898,2.7214649e-06
FL_2017_000149_TGO,0.27708563,2.667719e-06,1.0181794,2.7162166e-06
FL_2009_000136_BIH,0.27610233,2.5745467e-06,0.9905804,2.5502954e-06
FL_2014_000030_PRY,0.27662545,2.6237437e-06,0.95569146,2.5074894e-06
FL_2011_000032_THA,0.28042886,3.007648e-06,0.82941866,2.4945994e-06
FL_2010_000115_MMR,0.27753723,2.7115177e-06,0.8942148,2.4246792e-06
FL_2008_000089_IND,0.279125,2.8706975e-06,0.84409976,2.4231551e-06
FL_2007_000200_MEX,0.2667674,1.8252728e-06,1.3070918,2.385799e-06
FL_2012_000192_COD,0.26861447,1.9556633e-06,1.2170868,2.380212e-06
FL_2013_000054_CHN,0.28153428,3.1283323e-06,0.75783503,2.3707598e-06
FL_2010_000176_MRT,0.27214864,2.2287516e-06,1.0222971,2.2784463e-06
FL_2000_000375_CHL,0.26941425,2.0146776e-06,1.0781069,2.1720377e-06
FL_2019_000170_RWA,0.26886332,1.9738566e-06,1.0667715,2.105654e-06
FL_2019_000058_TJK,0.2748937,2.4640408e-06,0.8381325,2.0651926e-06
FF_2022_000309_SLE,0.27149212,2.1755664e-06,0.94583917,2.0577359e-06
FF_2020_000158_SRB,0.27101153,2.13736e-06,0.95050156,2.031564e-06
FL_2012_000098_GTM,0.2693441,2.0094376e-06,0.98310935,1.9754968e-06
FL_2001_000332_IND,0.27120075,2.1523297e-06,0.9017205,1.9407998e-06
FL_2009_000101_PAN,0.27327925,2.3230928e-06,0.8345883,1.938826e-06
FL_2013_000004_KEN,0.27596167,2.5614602e-06,0.7427557,1.9025392e-06
FL_2009_000095_TJK,0.27279687,2.2824108e-06,0.8300246,1.8944571e-06
FL_2005_000176_BGD,0.2637871,1.6313058e-06,1.1164542,1.8212784e-06
FL_2008_000074_BFA,0.26812097,1.9200295e-06,0.9383595,1.8016779e-06
FL_2011_000123_RUS,0.264416,1.6706192e-06,1.0392642,1.7362147e-06
FL_2004_000031_CHN,0.27295193,2.2954175e-06,0.73745,1.6927556e-06
FL_2018_000014_ARG,0.2704264,2.0916584e-06,0.7982751,1.6697188e-06
FL_2010_000092_LKA,0.26773947,1.8928843e-06,0.8488423,1.6067603e-06
FL_2015_000080_MMR,0.2673964,1.8687681e-06,0.8473781,1.5835531e-06
FF_2005_000072_TJK,0.2658022,1.7602963e-06,0.89749646,1.5798597e-06
FL_2012_000123_PRK,0.26345855,1.6111018e-06,0.95448625,1.5377744e-06
FL_2018_000034_BLR,0.26034832,1.4306975e-06,1.0691061,1.5295674e-06
FL_2009_000100_DOM,0.2658936,1.766359e-06,0.86396134,1.5260658e-06
FL_2015_000123_NER,0.26214415,1.5325043e-06,0.98117614,1.5036566e-06
FL_2009_000226_PRY,0.26175153,1.5097058e-06,0.94584394,1.4279461e-06
FL_2007_000147_NER,0.25821382,1.317634e-06,1.0790954,1.4218527e-06
FL_1997_000199_BEN,0.25932842,1.3756287e-06,1.0096018,1.3888373e-06
FL_2014_000123_SSD,0.2555898,1.1896943e-06,1.1333508,1.3483411e-06
FF_2012_000101_GAB,0.2537246,1.1056708e-06,1.2092581,1.3370413e-06
FL_2014_000159_MAR,0.2625013,1.5535119e-06,0.85551894,1.3290588e-06
FF_2013_000029_SRB,0.25771546,1.2924233e-06,1.0207679,1.3192644e-06
FL_2007_000138_UGA,0.2585824,1.3365642e-06,0.97131336,1.2982226e-06
FL_2018_000134_IND,0.26148078,1.494162e-06,0.8616805,1.2874902e-06
FF_2014_000059_SRB,0.2581484,1.3142997e-06,0.9731564,1.2790191e-06
FL_1999_000235_IRN,0.25812376,1.3130455e-06,0.9705135,1.2743284e-06
FL_2002_000782_MKD,0.2588542,1.3506796e-06,0.93774056,1.266587e-06
FL_2021_000007_SYR,0.25556055,1.1883328e-06,1.0257893,1.218979e-06
FF_2007_000070_CHN,0.27254364,2.2613121e-06,0.53722847,1.2148413e-06
FL_2019_000131_CIV,0.2541584,1.124721e-06,1.0697787,1.2032026e-06
FL_2013_000013_BWA,0.25722674,1.2681221e-06,0.9272107,1.1758164e-06
FL_2008_000217_KEN,0.2708946,2.128155e-06,0.5391872,1.147474e-06
FF_2019_000054_YEM,0.25124002,1.002047e-06,1.1422937,1.144632e-06
FL_2006_000120_BFA,0.25541058,1.1813779e-06,0.9378729,1.1079823e-06
FL_2016_000089_SEN,0.2545166,1.140673e-06,0.9681978,1.1043971e-06
FL_2007_000176_CRI,0.2560771,1.2125722e-06,0.88388675,1.0717765e-06
FL_2005_000110_BIH,0.25437087,1.1341584e-06,0.93885887,1.0648147e-06
FL_2018_000165_CRI,0.25045532,9.711864e-07,1.0720007,1.0411126e-06
FL_2007_000076_KEN,0.2643196,1.6645378e-06,0.6252061,1.0406792e-06
FL_2007_000158_TGO,0.250932,9.8983e-07,1.0405042,1.0299224e-06
FL_2001_000095_HUN,0.25323918,1.0846985e-06,0.93259764,1.0115873e-06
FL_2001_000079_ROM,0.25323918,1.0846985e-06,0.93259764,1.0115873e-06
FL_2001_000096_UKR,0.25323918,1.0846985e-06,0.93259764,1.0115873e-06
FL_2006_000124_UGA,0.250566,9.754871e-07,1.0308912,1.005621e-06
FF_2012_000107_SLB,0.25023806,9.627946e-07,1.0347154,9.962184e-07
FL_2016_000044_CHN,0.258457,1.3300962e-06,0.72747153,9.676071e-07
FL_2002_000296_PRY,0.25039694,9.68925e-07,0.99445015,9.635476e-07
FL_2009_000265_MAR,0.251931,1.0299503e-06,0.9080391,9.3523516e-07
FL_1999_000548_YEM,0.24580032,8.050528e-07,1.1413376,9.188371e-07
FL_2012_000140_MMR,0.25283903,1.06768e-06,0.82945573,8.8559335e-07
FL_1999_000350_CRI,0.24744588,8.606019e-07,1.0110258,8.7009073e-07
FL_2002_000373_GHA,0.2467153,8.355279e-07,1.0135405,8.468414e-07
FF_2008_000216_PSE,0.24839124,8.94052e-07,0.9319135,8.331791e-07
FL_2008_000088_USA,0.24536839,7.910176e-07,1.0477861,8.288173e-07
TC_2011_000081_MEX,0.24053696,6.4836286e-07,1.2672529,8.2163973e-07
FL_2008_000079_LKA,0.252612,1.0581316e-06,0.7734195,8.183796e-07
FL_2022_000276_GMB,0.24840026,8.943765e-07,0.9115523,8.15271e-07
FL_2005_000070_YEM,0.24219145,6.943654e-07,1.1646006,8.0865834e-07
FL_2022_000312_BGR,0.24469528,7.6958366e-07,1.0500455,8.0809787e-07
FL_2022_000290_SEN,0.24496658,7.781591e-07,1.0176592,7.919008e-07
FL_2008_000054_THA,0.24512365,7.831631e-07,1.0051433,7.8719114e-07
FL_1999_000651_CHN,0.25298733,1.0739589e-06,0.7318989,7.860293e-07
FL_2010_000021_AFG,0.24452339,7.6419485e-07,1.0005565,7.646201e-07
FL_2007_000052_LKA,0.25049323,9.726574e-07,0.78609407,7.646002e-07
FL_2011_000181_VEN,0.24586764,8.0726056e-07,0.93425673,7.541886e-07
FL_2010_000240_VEN,0.24278006,7.1142665e-07,1.0505096,7.473605e-07
FL_1997_000144_CHN,0.24953917,9.3624004e-07,0.79028535,7.398968e-07
FL_2007_000127_MRT,0.24465029,7.6816997e-07,0.96174216,7.3878147e-07
FL_2017_000174_ALB,0.25271058,1.0622684e-06,0.6938164,7.3701926e-07
FL_2019_000067_UGA,0.24030788,6.4221456e-07,1.0311035,6.621897e-07
FL_2013_000098_NER,0.23951724,6.213951e-07,1.0638182,6.610514e-07
FF_2012_000196_COG,0.2383245,5.911351e-07,1.0918584,6.454358e-07
FL_2000_000444_IND,0.24015042,6.380189e-07,1.0026885,6.397342e-07
FL_2019_000135_GHA,0.2368731,5.5610593e-07,1.134764,6.31049e-07
FL_2016_000102_SEN,0.24265349,7.0772643e-07,0.8914306,6.30889e-07
FL_2011_000115_KEN,0.24731274,8.559825e-07,0.6690093,5.7266027e-07
FL_2005_000166_CRI,0.23954026,6.219926e-07,0.9183873,5.7123015e-07
LS_2022_000224_GTM,0.23601583,5.363043e-07,1.0494251,5.628112e-07
FL_2018_000060_LKA,0.2409705,6.6014434e-07,0.828818,5.471395e-07
FL_2017_000014_PER,0.24927646,9.264301e-07,0.58940184,5.4603964e-07
FL_2003_000229_LKA,0.23976359,6.2781584e-07,0.8598722,5.398414e-07
FL_2013_000019_PER,0.24620932,8.185495e-07,0.6590404,5.394572e-07
FL_2006_000057_SUR,0.23253945,4.6234516e-07,1.1559802,5.3446183e-07
FL_2005_000139_SLE,0.23824334,5.8912536e-07,0.90114546,5.3088763e-07
FL_2014_000107_MMR,0.24136263,6.709657e-07,0.78811467,5.287979e-07
FL_2021_000084_TCD,0.23626974,5.421021e-07,0.969226,5.2541947e-07
FL_2012_000051_TJK,0.24043179,6.4553353e-07,0.8079027,5.215283e-07
FL_2014_000008_BOL,0.23388143,4.897308e-07,1.0077136,4.9350837e-07
