latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
34.75,66.0,-0.72461367,-2.0536084,2.1776989,277.43726,101190.484,69820.41,0.00024125725,2007-06-29,850,14430.408,0.0066232374,290.06906,-0.55573916,-1.6718764,0.03941953,1.761822,0.24125725,FF-2007-000091-AFG,center
34.75,66.0,-0.72461367,-2.0536084,2.1776989,277.43726,101190.484,69820.41,0.00024125725,2007-06-29,500,57082.395,0.0018466171,270.94757,3.0936766,-0.7917409,0.20594311,3.193382,0.24125725,FF-2007-000091-AFG,center
34.75,66.0,-0.72461367,-2.0536084,2.1776989,277.43726,101190.484,69820.41,0.00024125725,2007-06-29,250,107984.17,7.75081e-05,239.9455,21.43625,3.6045938,-0.06252909,21.737202,0.24125725,FF-2007-000091-AFG,center
34.75,66.25,-0.48652303,-1.700069,1.7683153,278.0737,101197.195,69526.48,0.0008320445,2007-06-29,1000,985.33093,0.006597853,297.6504,-0.34633565,-1.6693631,-0.009094477,1.704911,0.83204454,FF-2007-000091-AFG,center
34.75,66.25,-0.48652303,-1.700069,1.7683153,278.0737,101197.195,69526.48,0.0008320445,2007-06-29,850,14428.591,0.0065980144,290.13602,-0.34389114,-1.6669645,-0.0056619644,1.7020669,0.83204454,FF-2007-000091-AFG,center
34.75,66.25,-0.48652303,-1.700069,1.7683153,278.0737,101197.195,69526.48,0.0008320445,2007-06-29,500,57080.73,0.0017994742,271.0666,2.9257507,-1.1783929,0.18644857,3.1541445,0.83204454,FF-2007-000091-AFG,center
34.75,66.25,-0.48652303,-1.700069,1.7683153,278.0737,101197.195,69526.48,0.0008320445,2007-06-29,250,107995.25,7.8942336e-05,239.83696,21.506859,3.627758,-0.10468292,21.810677,0.83204454,FF-2007-000091-AFG,center
34.75,66.5,-0.66342837,-1.7963581,1.9149516,278.06464,101222.06,69139.5,0.0018055988,2007-06-29,1000,1001.2959,0.0065577435,297.66415,-0.69349766,-1.3651255,0.03311056,1.5311782,1.8055989,FF-2007-000091-AFG,center
34.75,66.5,-0.66342837,-1.7963581,1.9149516,278.06464,101222.06,69139.5,0.0018055988,2007-06-29,850,14442.271,0.006557785,290.15244,-0.69489425,-1.4790788,5.567074e-05,1.6341823,1.8055989,FF-2007-000091-AFG,center
34.75,66.5,-0.66342837,-1.7963581,1.9149516,278.06464,101222.06,69139.5,0.0018055988,2007-06-29,500,57076.156,0.0017260278,271.20258,2.6298141,-1.5846443,0.2611308,3.0703452,1.8055989,FF-2007-000091-AFG,center
34.75,66.5,-0.66342837,-1.7963581,1.9149516,278.06464,101222.06,69139.5,0.0018055988,2007-06-29,250,107999.44,7.971231e-05,239.75124,21.593159,3.6306534,-0.12627411,21.89626,1.8055989,FF-2007-000091-AFG,center
34.75,66.75,-0.74323523,-2.0399556,2.1711328,278.1154,101244.83,68978.125,0.0033882111,2007-06-29,1000,1039.406,0.006545627,297.4975,-0.5701134,-1.5561405,0.04836017,1.6572877,3.3882113,FF-2007-000091-AFG,center
34.75,66.75,-0.74323523,-2.0399556,2.1711328,278.1154,101244.83,68978.125,0.0033882111,2007-06-29,850,14479.144,0.006545652,290.04758,-0.46227682,-1.5527596,0.054593325,1.6201118,3.3882113,FF-2007-000091-AFG,center
34.75,66.75,-0.74323523,-2.0399556,2.1711328,278.1154,101244.83,68978.125,0.0033882111,2007-06-29,500,57073.25,0.0015720194,271.35748,2.2829485,-1.7129345,0.17985916,2.8541195,3.3882113,FF-2007-000091-AFG,center
34.75,66.75,-0.74323523,-2.0399556,2.1711328,278.1154,101244.83,68978.125,0.0033882111,2007-06-29,250,108005.43,7.998405e-05,239.68488,21.673573,3.6711907,-0.08823252,21.982296,3.3882113,FF-2007-000091-AFG,center
34.75,67.0,-0.42866302,-2.0938487,2.1372774,277.9794,101279.96,68925.43,0.0051802453,2007-06-29,1000,1072.572,0.0065560723,297.55255,-0.45975733,-2.1576838,0.090028286,2.2061224,5.1802454,FF-2007-000091-AFG,center
34.75,67.0,-0.42866302,-2.0938487,2.1372774,277.9794,101279.96,68925.43,0.0051802453,2007-06-29,850,14510.031,0.006556188,289.94775,-0.39685315,-2.1409774,0.09263766,2.1774473,5.1802454,FF-2007-000091-AFG,center
34.75,67.0,-0.42866302,-2.0938487,2.1372774,277.9794,101279.96,68925.43,0.0051802453,2007-06-29,500,57075.742,0.0012956429,271.4425,2.1494331,-1.3922095,0.16860199,2.5609198,5.1802454,FF-2007-000091-AFG,center
34.75,67.0,-0.42866302,-2.0938487,2.1372774,277.9794,101279.96,68925.43,0.0051802453,2007-06-29,250,108017.41,8.0180325e-05,239.65237,21.663767,3.7291017,-0.05923891,21.982378,5.1802454,FF-2007-000091-AFG,center
34.5,65.25,-0.10078961,-2.349662,2.3518229,278.8443,101062.06,73010.055,-2.3283064e-08,2007-06-29,1000,872.3398,0.006800906,297.7666,0.048340797,-1.5422765,-0.037338555,1.5430338,-2.3283064e-05,FF-2007-000091-AFG,center
34.5,65.25,-0.10078961,-2.349662,2.3518229,278.8443,101062.06,73010.055,-2.3283064e-08,2007-06-29,850,14336.035,0.006801077,290.40137,0.07357412,-1.5662675,-0.011819482,1.5679946,-2.3283064e-05,FF-2007-000091-AFG,center
34.5,65.25,-0.10078961,-2.349662,2.3518229,278.8443,101062.06,73010.055,-2.3283064e-08,2007-06-29,500,57096.11,0.0020862704,270.47345,4.076462,-0.75966835,0.15020609,4.1466417,-2.3283064e-05,FF-2007-000091-AFG,center
34.5,65.25,-0.10078961,-2.349662,2.3518229,278.8443,101062.06,73010.055,-2.3283064e-08,2007-06-29,250,108025.79,7.3220435e-05,240.1059,20.092726,3.4685035,-0.07095957,20.389902,-2.3283064e-05,FF-2007-000091-AFG,center
34.5,65.5,-0.75321114,-1.9264205,2.068435,278.6394,101071.41,72421.37,2.1527521e-05,2007-06-29,1000,884.8028,0.006810933,297.66415,-0.5287299,-1.348951,-0.01951152,1.44887,0.021527521,FF-2007-000091-AFG,center
34.5,65.5,-0.75321114,-1.9264205,2.068435,278.6394,101071.41,72421.37,2.1527521e-05,2007-06-29,850,14343.517,0.0068112947,290.3369,-0.5225081,-1.23102,-0.008960605,1.33732,0.021527521,FF-2007-000091-AFG,center
34.5,65.5,-0.75321114,-1.9264205,2.068435,278.6394,101071.41,72421.37,2.1527521e-05,2007-06-29,500,57094.863,0.0019508142,270.75397,3.688303,-0.2874899,0.15844297,3.6994903,0.021527521,FF-2007-000091-AFG,center
34.5,65.5,-0.75321114,-1.9264205,2.068435,278.6394,101071.41,72421.37,2.1527521e-05,2007-06-29,250,108029.68,7.565113e-05,239.9697,20.124107,3.372951,-0.10941267,20.404816,0.021527521,FF-2007-000091-AFG,center
34.5,65.75,-0.6860403,-1.513239,1.6614884,278.1154,101075.484,71444.05,0.00019487459,2007-06-29,1000,899.8408,0.006862323,297.7773,-0.67050683,-1.4198114,0.038050592,1.5701731,0.19487458,FF-2007-000091-AFG,center
34.5,65.75,-0.6860403,-1.513239,1.6614884,278.1154,101075.484,71444.05,0.00019487459,2007-06-29,850,14353.884,0.0068617407,290.35968,-0.67724025,-1.4459224,0.037220478,1.5966672,0.19487458,FF-2007-000091-AFG,center
34.5,65.75,-0.6860403,-1.513239,1.6614884,278.1154,101075.484,71444.05,0.00019487459,2007-06-29,500,57092.785,0.0017782536,271.04013,3.2450867,-0.19127226,0.1875472,3.2507186,0.19487458,FF-2007-000091-AFG,center
34.5,65.75,-0.6860403,-1.513239,1.6614884,278.1154,101075.484,71444.05,0.00019487459,2007-06-29,250,108032.67,7.9093326e-05,239.85078,20.218252,3.3439956,-0.1118803,20.492926,0.19487458,FF-2007-000091-AFG,center
34.5,66.0,-0.12340155,-1.5570722,1.5619545,277.48984,101081.8,70507.91,0.00053501036,2007-06-29,1000,895.8238,0.0068188715,297.71002,-0.09420252,-1.7748836,0.061998963,1.7773818,0.53501034,FF-2007-000091-AFG,center
34.5,66.0,-0.12340155,-1.5570722,1.5619545,277.48984,101081.8,70507.91,0.00053501036,2007-06-29,850,14350.036,0.006818638,290.4734,-0.024042137,-1.7873096,0.09747565,1.7874713,0.53501034,FF-2007-000091-AFG,center
34.5,66.0,-0.12340155,-1.5570722,1.5619545,277.48984,101081.8,70507.91,0.00053501036,2007-06-29,500,57089.254,0.0016692278,271.27344,3.0097132,-0.32312584,0.13510466,3.027009,0.53501034,FF-2007-000091-AFG,center
34.5,66.0,-0.12340155,-1.5570722,1.5619545,277.48984,101081.8,70507.91,0.00053501036,2007-06-29,250,108037.766,8.1357925e-05,239.74017,20.333973,3.3613691,-0.103449345,20.609932,0.53501034,FF-2007-000091-AFG,center
34.5,66.25,-0.2530878,-1.5427006,1.563323,277.86337,101081.27,70143.164,0.0012274617,2007-06-29,1000,891.7038,0.0067077354,297.5877,-0.23291421,-1.9651283,0.08992088,1.978883,1.2274617,FF-2007-000091-AFG,center
34.5,66.25,-0.2530878,-1.5427006,1.563323,277.86337,101081.27,70143.164,0.0012274617,2007-06-29,850,14345.762,0.0067075277,290.4658,-0.24627489,-1.8794107,0.07482505,1.8954778,1.2274617,FF-2007-000091-AFG,center
34.5,66.25,-0.2530878,-1.5427006,1.563323,277.86337,101081.27,70143.164,0.0012274617,2007-06-29,500,57087.59,0.0016232284,271.45193,2.8225164,-0.61534214,0.19523478,2.8888137,1.2274617,FF-2007-000091-AFG,center
34.5,66.25,-0.2530878,-1.5427006,1.563323,277.86337,101081.27,70143.164,0.0012274617,2007-06-29,250,108044.945,8.2188286e-05,239.66412,20.443808,3.3121448,-0.09378481,20.710373,1.2274617,FF-2007-000091-AFG,center
34.5,66.5,-0.42334253,-1.6289299,1.6830424,277.73282,101110.875,69439.195,0.0019775415,2007-06-29,1000,919.20483,0.006584901,297.84152,-0.66897404,-1.8965787,0.058347642,2.0111034,1.9775414,FF-2007-000091-AFG,center
34.5,66.5,-0.42334253,-1.6289299,1.6830424,277.73282,101110.875,69439.195,0.0019775415,2007-06-29,850,14367.564,0.006585243,290.39883,-0.7748565,-1.9223914,0.060750723,2.0726774,1.9775414,FF-2007-000091-AFG,center
34.5,66.5,-0.42334253,-1.6289299,1.6830424,277.73282,101110.875,69439.195,0.0019775415,2007-06-29,500,57083.016,0.0015641411,271.6125,2.4494991,-1.3049011,0.2605815,2.7753942,1.9775414,FF-2007-000091-AFG,center
34.5,66.5,-0.42334253,-1.6289299,1.6830424,277.73282,101110.875,69439.195,0.0019775415,2007-06-29,250,108046.74,8.235435e-05,239.64201,20.467344,3.2889805,-0.051836014,20.72992,1.9775414,FF-2007-000091-AFG,center
34.5,66.75,-0.43996897,-1.7474949,1.8020297,277.67477,101141.41,69107.39,0.0033615064,2007-06-29,1000,939.28986,0.006550223,297.78494,-0.41837382,-1.856527,0.020330906,1.9030842,3.3615065,FF-2007-000091-AFG,center
34.5,66.75,-0.43996897,-1.7474949,1.8020297,277.67477,101141.41,69107.39,0.0033615064,2007-06-29,850,14384.558,0.0065504415,290.3546,-0.41450715,-1.8425703,0.06031096,1.888619,3.3615065,FF-2007-000091-AFG,center
34.5,66.75,-0.43996897,-1.7474949,1.8020297,277.67477,101141.41,69107.39,0.0033615064,2007-06-29,500,57077.82,0.0014175028,271.72678,2.037941,-1.680862,0.18013382,2.6416852,3.3615065,FF-2007-000091-AFG,center
34.5,66.75,-0.43996897,-1.7474949,1.8020297,277.67477,101141.41,69107.39,0.0033615064,2007-06-29,250,108052.734,8.252042e-05,239.64961,20.381044,3.3237271,-0.016056538,20.650282,3.3615065,FF-2007-000091-AFG,center
34.5,67.0,-0.32757425,-2.3913395,2.4136715,277.653,101151.27,69467.195,0.00565531,2007-06-29,1000,944.02783,0.006599524,297.56326,-0.2390449,-1.8934978,0.07542297,1.9085274,5.65531,FF-2007-000091-AFG,center
34.5,67.0,-0.32757425,-2.3913395,2.4136715,277.653,101151.27,69467.195,0.00565531,2007-06-29,850,14389.474,0.006599291,290.24847,-0.2670443,-1.8622189,0.053273797,1.8812686,5.65531,FF-2007-000091-AFG,center
34.5,67.0,-0.32757425,-2.3913395,2.4136715,277.653,101151.27,69467.195,0.00565531,2007-06-29,500,57076.99,0.0011767056,271.80896,1.7213573,-1.2799554,0.18974352,2.1450775,5.65531,FF-2007-000091-AFG,center
34.5,67.0,-0.32757425,-2.3913395,2.4136715,277.653,101151.27,69467.195,0.00565531,2007-06-29,250,108064.71,8.233925e-05,239.6828,20.233944,3.410593,-0.012766361,20.519371,5.65531,FF-2007-000091-AFG,center
34.25,65.25,0.29757994,-2.3094218,2.328515,278.71558,101021.14,72719.414,2.7874485e-06,2007-06-29,1000,846.7957,0.0068042483,297.71768,0.1556313,-1.6131369,-0.04399687,1.6206269,0.0027874485,FF-2007-000091-AFG,center
34.25,65.25,0.29757994,-2.3094218,2.328515,278.71558,101021.14,72719.414,2.7874485e-06,2007-06-29,850,14308.675,0.0068045896,290.4279,0.15872872,-1.6706486,-0.00984025,1.6781721,0.0027874485,FF-2007-000091-AFG,center
34.25,65.25,0.29757994,-2.3094218,2.328515,278.71558,101021.14,72719.414,2.7874485e-06,2007-06-29,500,57106.71,0.0020623812,270.74734,4.0337915,-1.4563541,0.1208272,4.288641,0.0027874485,FF-2007-000091-AFG,center
34.25,65.25,0.29757994,-2.3094218,2.328515,278.71558,101021.14,72719.414,2.7874485e-06,2007-06-29,250,108072.79,7.848942e-05,239.88329,19.033598,3.2368612,-0.13162088,19.306868,0.0027874485,FF-2007-000091-AFG,center
34.25,65.5,0.0076147914,-2.1060646,2.1060784,278.79535,100994.3,72371.96,5.853921e-05,2007-06-29,1000,838.6587,0.006849371,297.61523,-0.040557146,-1.76256,0.008839965,1.7630265,0.05853921,FF-2007-000091-AFG,center
34.25,65.5,0.0076147914,-2.1060646,2.1060784,278.79535,100994.3,72371.96,5.853921e-05,2007-06-29,850,14300.659,0.006849289,290.4519,-0.052080847,-1.7516975,-0.030511737,1.7524716,0.05853921,FF-2007-000091-AFG,center
34.25,65.5,0.0076147914,-2.1060646,2.1060784,278.79535,100994.3,72371.96,5.853921e-05,2007-06-29,500,57106.086,0.0019205716,271.0628,3.7323494,-1.2247195,0.1252203,3.928151,0.05853921,FF-2007-000091-AFG,center
34.25,65.5,0.0076147914,-2.1060646,2.1060784,278.79535,100994.3,72371.96,5.853921e-05,2007-06-29,250,108077.28,8.051246e-05,239.74156,19.15128,3.0544424,-0.12195587,19.393328,0.05853921,FF-2007-000091-AFG,center
34.25,65.75,0.07877594,-1.7403092,1.7420912,278.53424,100980.74,71689.41,0.0003410494,2007-06-29,1000,823.9297,0.006886556,297.7605,0.09662151,-1.6801463,0.026881814,1.6829222,0.3410494,FF-2007-000091-AFG,center
34.25,65.75,0.07877594,-1.7403092,1.7420912,278.53424,100980.74,71689.41,0.0003410494,2007-06-29,850,14288.154,0.006886326,290.6427,0.041381523,-1.7369614,0.012370586,1.7374542,0.3410494,FF-2007-000091-AFG,center
34.25,65.75,0.07877594,-1.7403092,1.7420912,278.53424,100980.74,71689.41,0.0003410494,2007-06-29,500,57104.008,0.0016665594,271.33575,3.2244396,-0.83272266,0.1060009,3.330231,0.3410494,FF-2007-000091-AFG,center
34.25,65.75,0.07877594,-1.7403092,1.7420912,278.53424,100980.74,71689.41,0.0003410494,2007-06-29,250,108079.375,8.2626095e-05,239.6503,19.265038,2.9328299,-0.07815695,19.487,0.3410494,FF-2007-000091-AFG,center
34.25,66.0,0.3075558,-1.6318041,1.6605346,278.55963,100949.695,71530.5,0.0009707222,2007-06-29,1000,783.4506,0.00685146,297.8721,0.47826982,-1.7825857,0.053622425,1.845631,0.9707222,FF-2007-000091-AFG,center
34.25,66.0,0.3075558,-1.6318041,1.6605346,278.55963,100949.695,71530.5,0.0009707222,2007-06-29,850,14252.886,0.006851524,291.00406,0.46819302,-1.816782,0.0763644,1.87614,0.9707222,FF-2007-000091-AFG,center
34.25,66.0,0.3075558,-1.6318041,1.6605346,278.55963,100949.695,71530.5,0.0009707222,2007-06-29,500,57099.23,0.0014332593,271.54733,2.767459,-0.40865278,0.038182735,2.7974677,0.9707222,FF-2007-000091-AFG,center
34.25,66.0,0.3075558,-1.6318041,1.6605346,278.55963,100949.695,71530.5,0.0009707222,2007-06-29,250,108084.766,8.368291e-05,239.6026,19.288574,2.8778148,-0.045050144,19.502075,0.9707222,FF-2007-000091-AFG,center
34.25,66.25,-0.13670272,-1.9264205,1.9312648,279.19788,100918.375,71721.516,0.0020492207,2007-06-29,1000,757.49457,0.0067085708,297.7513,-0.15244603,-2.0067205,0.15070474,2.0125027,2.0492208,FF-2007-000091-AFG,center
34.25,66.25,-0.13670272,-1.9264205,1.9312648,279.19788,100918.375,71721.516,0.0020492207,2007-06-29,850,14231.296,0.006708486,291.0508,-0.11542757,-1.9666,0.10825133,1.9699845,2.0492208,FF-2007-000091-AFG,center
34.25,66.25,-0.13670272,-1.9264205,1.9312648,279.19788,100918.375,71721.516,0.0020492207,2007-06-29,500,57096.32,0.0012660357,271.72867,2.5004272,-0.35876226,0.11506176,2.5260336,2.0492208,FF-2007-000091-AFG,center
34.25,66.25,-0.13670272,-1.9264205,1.9312648,279.19788,100918.375,71721.516,0.0020492207,2007-06-29,250,108091.35,8.372823e-05,239.59984,19.276806,2.8546505,-0.0133833885,19.487028,2.0492208,FF-2007-000091-AFG,center
34.25,66.5,-0.705327,-1.9077375,2.033949,279.3375,100961.01,70619.055,0.0021700952,2007-06-29,1000,797.87067,0.0068368367,297.7865,-0.8337419,-2.1160917,0.16799483,2.2744164,2.1700952,FF-2007-000091-AFG,center
34.25,66.5,-0.705327,-1.9077375,2.033949,279.3375,100961.01,70619.055,0.0021700952,2007-06-29,850,14264.855,0.006836837,290.8638,-0.79458743,-2.1532578,0.17290473,2.2951882,2.1700952,FF-2007-000091-AFG,center
34.25,66.5,-0.705327,-1.9077375,2.033949,279.3375,100961.01,70619.055,0.0021700952,2007-06-29,500,57092.58,0.0012210531,271.87695,2.2265139,-0.86479473,0.18809605,2.3885632,2.1700952,FF-2007-000091-AFG,center
34.25,66.5,-0.705327,-1.9077375,2.033949,279.3375,100961.01,70619.055,0.0021700952,2007-06-29,250,108093.45,8.3335675e-05,239.64546,19.147356,2.95889,0.04152012,19.37463,2.1700952,FF-2007-000091-AFG,center
34.25,66.75,-0.4160269,-1.8394728,1.8859317,279.44086,100996.53,70253.49,0.0031680148,2007-06-29,1000,837.1137,0.006753694,297.8721,-0.48121548,-2.0798912,0.10012311,2.1348338,3.1680148,FF-2007-000091-AFG,center
34.25,66.75,-0.4160269,-1.8394728,1.8859317,279.44086,100996.53,70253.49,0.0031680148,2007-06-29,850,14296.277,0.0067538237,290.79306,-0.44669974,-2.067297,0.11682773,2.1150076,3.1680148,FF-2007-000091-AFG,center
34.25,66.75,-0.4160269,-1.8394728,1.8859317,279.44086,100996.53,70253.49,0.0031680148,2007-06-29,500,57086.55,0.0011645069,272.01392,1.8135796,-1.2354107,0.14059639,2.1943815,3.1680148,FF-2007-000091-AFG,center
34.25,66.75,-0.4160269,-1.8394728,1.8859317,279.44086,100996.53,70253.49,0.0031680148,2007-06-29,250,108099.44,8.258081e-05,239.7229,18.870806,3.1355171,0.06290531,19.129526,3.1680148,FF-2007-000091-AFG,center
34.25,67.0,-0.3109478,-1.9961224,2.0201962,279.62036,101009.3,70437.92,0.00498488,2007-06-29,1000,837.4227,0.0067549474,297.7253,-0.22141862,-1.8118542,0.077141255,1.8253334,4.98488,FF-2007-000091-AFG,center
34.25,67.0,-0.3109478,-1.9961224,2.0201962,279.62036,101009.3,70437.92,0.00498488,2007-06-29,850,14297.133,0.0067547816,290.64902,-0.21823618,-1.7713456,0.023146152,1.7847387,4.98488,FF-2007-000091-AFG,center
34.25,67.0,-0.3109478,-1.9961224,2.0201962,279.62036,101009.3,70437.92,0.00498488,2007-06-29,500,57084.266,0.0010033827,272.16504,1.3731165,-0.8665767,0.15459919,1.6237007,4.98488,FF-2007-000091-AFG,center
34.25,67.0,-0.3109478,-1.9961224,2.0201962,279.62036,101009.3,70437.92,0.00498488,2007-06-29,250,108111.414,8.1599486e-05,239.80377,18.533455,3.3468914,0.043781757,18.833233,4.98488,FF-2007-000091-AFG,center
34.0,65.25,0.59619075,-1.9867809,2.074305,279.4916,100949.695,72653.55,3.980007e-05,2007-06-29,1000,796.22266,0.0067925495,297.60147,0.65300035,-1.8657697,0.039339244,1.9767413,0.03980007,FF-2007-000091-AFG,center
34.0,65.25,0.59619075,-1.9867809,2.074305,279.4916,100949.695,72653.55,3.980007e-05,2007-06-29,850,14261.008,0.006792457,290.58078,0.6333099,-1.8659029,0.057452083,1.9704505,0.03980007,FF-2007-000091-AFG,center
34.0,65.25,0.59619075,-1.9867809,2.074305,279.4916,100949.695,72653.55,3.980007e-05,2007-06-29,500,57115.65,0.0019107873,271.11005,3.2120514,-2.1494765,0.08101511,3.8649092,0.03980007,FF-2007-000091-AFG,center
34.0,65.25,0.59619075,-1.9867809,2.074305,279.4916,100949.695,72653.55,3.980007e-05,2007-06-29,250,108112.31,8.267141e-05,239.67035,18.064692,2.6780233,-0.088849545,18.262115,0.03980007,FF-2007-000091-AFG,center
34.0,65.5,0.33349305,-1.9199533,1.9487017,279.8307,100906.8,72593.445,0.00012272503,2007-06-29,1000,741.5296,0.0068439394,298.04642,0.31196928,-1.9481834,0.10216358,1.9730037,0.12272503,FF-2007-000091-AFG,center
34.0,65.5,0.33349305,-1.9199533,1.9487017,279.8307,100906.8,72593.445,0.00012272503,2007-06-29,850,14216.44,0.0068441806,291.0129,0.35188428,-1.9432673,0.08604038,1.9748697,0.12272503,FF-2007-000091-AFG,center
34.0,65.5,0.33349305,-1.9199533,1.9487017,279.8307,100906.8,72593.445,0.00012272503,2007-06-29,500,57113.984,0.0017924854,271.37732,3.2560978,-2.2581668,0.0779953,3.9625106,0.12272503,FF-2007-000091-AFG,center
34.0,65.5,0.33349305,-1.9199533,1.9487017,279.8307,100906.8,72593.445,0.00012272503,2007-06-29,250,108116.805,8.390937e-05,239.59708,18.20591,2.5187688,-0.037442207,18.379318,0.12272503,FF-2007-000091-AFG,center
34.0,65.75,0.3687411,-1.9903738,2.0242426,280.4762,100876.664,72109.31,0.0008418821,2007-06-29,1000,727.10956,0.00685146,297.76965,0.21234226,-1.8380417,0.07595992,1.8502666,0.8418821,FF-2007-000091-AFG,center
34.0,65.75,0.3687411,-1.9903738,2.0242426,280.4762,100876.664,72109.31,0.0008418821,2007-06-29,850,14205.111,0.006851524,291.12537,0.28126827,-1.7860818,0.083841324,1.808093,0.8418821,FF-2007-000091-AFG,center
34.0,65.75,0.3687411,-1.9903738,2.0242426,280.4762,100876.664,72109.31,0.0008418821,2007-06-29,500,57112.53,0.0014999709,271.5908,2.9629145,-1.8928967,0.10792303,3.515952,0.8418821,FF-2007-000091-AFG,center
34.0,65.75,0.3687411,-1.9903738,2.0242426,280.4762,100876.664,72109.31,0.0008418821,2007-06-29,250,108117.7,8.412075e-05,239.57564,18.225523,2.4550672,0.027331352,18.390133,0.8418821,FF-2007-000091-AFG,center
34.0,66.0,0.40398914,-1.9616307,2.0027986,280.84607,100834.95,72145.54,0.0016463064,2007-06-29,1000,685.0855,0.00680383,297.7452,0.72350574,-1.9443325,0.061032474,2.0745816,1.6463064,FF-2007-000091-AFG,center
34.0,66.0,0.40398914,-1.9616307,2.0027986,280.84607,100834.95,72145.54,0.0016463064,2007-06-29,850,14170.911,0.006803951,291.4261,0.6852334,-1.9088831,0.09087837,2.0281467,1.6463064,FF-2007-000091-AFG,center
34.0,66.0,0.40398914,-1.9616307,2.0027986,280.84607,100834.95,72145.54,0.0016463064,2007-06-29,500,57108.375,0.0011862358,271.73624,2.3325005,-1.1783929,0.010726452,2.6132677,1.6463064,FF-2007-000091-AFG,center
34.0,66.0,0.40398914,-1.9616307,2.0027986,280.84607,100834.95,72145.54,0.0016463064,2007-06-29,250,108124.88,8.416604e-05,239.60883,18.025465,2.5332465,0.060026646,18.202602,1.6463064,FF-2007-000091-AFG,center
