match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-2007-000011-ZMB,FL_2007_000011_ZMB,3.8684078e-07,7.253036928012482e-05,364.0,3.8788912899728995e-07
FL-2010-000076-COL,FL_2010_000076_COL,3.8151435e-07,5.737874088631881e-07,1139.0,3.8184784156468526e-07
FL-2020-000011-MOZ,FL_2020_000011_MOZ,3.7958608e-07,0.000176600166102,196.0,3.81474567960199e-07
FL-1997-000049-TZA,FL_1997_000049_TZA,3.7514695e-07,0.0001078906372681,275.0,3.764867605357143e-07
FL-2008-000074-BFA,FL_2008_000074_BFA,3.7424138e-07,2.0037814085113748e-05,681.0,3.7478692137026244e-07
FL-2014-000123-SSD,FL_2014_000123_SSD,3.5942836e-07,0.0001815268619227,191.0,3.612621781632653e-07
FF-2008-000233-PHL,FF_2008_000233_PHL,3.490201e-07,0.0005146779839034,79.0,3.5317510119047617e-07
FL-2010-000107-PHL,FL_2010_000107_PHL,3.325973e-07,0.0002081674268974,168.0,3.3451982774566477e-07
FL-2005-000065-GEO,FL_2005_000065_GEO,3.3002829e-07,5.139544005566344e-05,451.0,3.3075203625e-07
FL-2011-000183-TZA,FL_2011_000183_TZA,3.2568275e-07,4.131002033718741e-05,509.0,3.2631637402723735e-07
FL-2012-000063-RUS,FL_2012_000063_RUS,3.2387098e-07,2.347755410612225e-07,1176.0,3.2414521453005925e-07
FL-2008-000018-ECU,FL_2008_000018_ECU,3.2082397e-07,8.004572211536017e-06,864.0,3.2119315753739926e-07
FL-2011-000122-NER,FL_2011_000122_NER,3.169756e-07,2.9920373753348263e-05,586.0,3.1751193773265653e-07
FL-2006-000124-UGA,FL_2006_000124_UGA,3.1457898e-07,1.1326991112402314e-05,796.0,3.1497171280898876e-07
FL-2012-000173-SOM,FL_2012_000173_SOM,3.1051465e-07,3.857585001999683e-06,981.0,3.108295735801217e-07
FL-2010-000072-RUS,FL_2010_000072_RUS,3.084342e-07,2.7227740260108957e-05,618.0,3.089292789727127e-07
FL-2022-000312-BGR,FL_2022_000312_BGR,2.998438e-07,1.1798377361538595e-06,1095.0,3.001163852727273e-07
FL-2009-000240-PAN,FL_2009_000240_PAN,2.9866757e-07,4.049778215767245e-05,516.0,2.9924082829174664e-07
FL-2007-000147-NER,FL_2007_000147_NER,2.8624058e-07,9.287953638384664e-05,304.0,2.8716692491909386e-07
FL-2004-000036-MKD,FL_2004_000036_MKD,2.8395584e-07,3.30724588607378e-08,1206.0,2.8419032046242774e-07
FL-2008-000102-CIV,FL_2008_000102_CIV,2.777861e-07,0.0002443971025732,144.0,2.7965043624161073e-07
FL-2019-000170-RWA,FL_2019_000170_RWA,2.6000305e-07,0.0050271876354541,10.0,2.773365866666667e-07
FL-2018-000360-RUS,FL_2018_000360_RUS,2.7062705e-07,1.861291406193593e-05,701.0,2.7101037443342773e-07
FL-2013-000108-SSD,FL_2013_000108_SSD,2.6776084e-07,2.3932674425298544e-05,643.0,2.681740511728395e-07
FL-2008-000205-IDN,FL_2008_000205_IDN,2.668149e-07,0.0001393388970582,227.0,2.679649642241379e-07
FL-2015-000040-SOM,FL_2015_000040_SOM,2.5731242e-07,0.0007170587640863,54.0,2.616736474576271e-07
FL-2013-000024-MKD,FL_2013_000024_MKD,2.6113673e-07,1.6239958845742402e-06,1064.0,2.6138101131898974e-07
FL-2006-000169-SOM,FL_2006_000169_SOM,2.546726e-07,5.741395900060073e-05,424.0,2.5526624242424244e-07
FL-2016-000124-COD,FL_2016_000124_COD,2.531306e-07,7.250970242514954e-06,882.0,2.5341597835400225e-07
FL-2010-000195-MLI,FL_2010_000195_MLI,2.4935557e-07,9.222520382642689e-06,836.0,2.496520688941736e-07
FL-2022-000276-GMB,FL_2022_000276_GMB,2.4861836e-07,1.057337852895554e-05,809.0,2.4892378796068794e-07
FL-2009-000239-BRA,FL_2009_000239_BRA,2.4611444e-07,1.9837348362938492e-05,684.0,2.4647164528301885e-07
FL-2014-000005-IDN,FL_2014_000005_IDN,2.4357067e-07,9.5908112702851e-06,828.0,2.438630717647059e-07
FL-2008-000076-COL,FL_2008_000076_COL,2.4039218e-07,3.528238129209354e-06,989.0,2.4063402323943667e-07
FL-2012-000068-DOM,FL_2012_000068_DOM,2.3994644e-07,4.844491740881901e-06,945.0,2.401990152e-07
FL-2011-000108-SEN,FL_2011_000108_SEN,2.390882e-07,9.010440763407767e-05,314.0,2.398376927899686e-07
FL-2002-000445-VEN,FL_2002_000445_VEN,2.2766417e-07,7.557793816647164e-05,355.0,2.2829657047222222e-07
FL-2016-000060-IND,FL_2016_000060_IND,2.1605723e-07,3.5271540585579896e-05,553.0,2.1644442933691757e-07
FL-2011-000061-DOM,FL_2011_000061_DOM,2.1309847e-07,6.137578129799859e-05,406.0,2.1361695776155721e-07
FL-2008-000239-NIC,FL_2008_000239_NIC,2.1179336e-07,6.29881215513044e-06,910.0,2.1202482815300544e-07
FL-2012-000183-COL,FL_2012_000183_COL,2.0957371e-07,6.573573643354794e-05,387.0,2.1010833681122452e-07
FL-2008-000079-LKA,FL_2008_000079_LKA,2.0670353e-07,0.0001892798762937,186.0,2.0778574743455497e-07
FL-2008-000038-ARG,FL_2008_000038_ARG,2.0108128e-07,7.346831080258749e-07,1128.0,2.012587568578994e-07
FL-2021-000096-PAN,FL_2021_000096_PAN,2.0013164e-07,4.19115434372708e-06,968.0,2.0033732513874616e-07
FL-2018-000004-COD,FL_2018_000004_COD,1.941456e-07,1.246731690754809e-06,1090.0,1.9432290191780824e-07
FL-2017-000057-LKA,FL_2017_000057_LKA,1.9239624e-07,1.565295457161972e-05,738.0,1.9265518514131896e-07
FL-2017-000054-BFA,FL_2017_000054_BFA,1.9123107e-07,0.0001200139217406,251.0,1.919780663671875e-07
FL-2012-000039-CHL,FL_2012_000039_CHL,1.8376292e-07,5.11348044837855e-06,940.0,1.839573781164021e-07
FL-2020-000126-ETH,FL_2020_000126_ETH,1.7930286e-07,3.8015555394705806e-05,534.0,1.7963551836734692e-07
FL-2007-000227-ZWE,FL_2007_000227_ZWE,1.7857003e-07,6.012272802143631e-05,411.0,1.789992848798077e-07
OT-2004-000112-COL,OT_2004_000112_COL,1.7284442e-07,0.0002678994994943,132.0,1.741060581021898e-07
FL-2011-000005-HND,FL_2011_000005_HND,1.7030327e-07,7.5751221792751e-09,1215.0,1.7044286284426232e-07
FL-2013-000145-COL,FL_2013_000145_COL,1.6522365e-07,1.2660947654152793e-06,1089.0,1.6537467710237661e-07
FL-2011-000129-MLI,FL_2011_000129_MLI,1.6314937e-07,1.0489603612186785e-05,812.0,1.6334906323133415e-07
FL-2021-000123-CAF,FL_2021_000123_CAF,1.5458478e-07,0.000240529904808,148.0,1.5559513803921568e-07
