era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2022_000356_ETH,0.39637572,9.5734926e-05,0.70584893,6.7574394e-05
FL_2006_000010_BOL,0.38764995,7.662974e-05,0.8803898,6.746404e-05
FL_2011_000124_ETH,0.39992982,0.000104673774,0.64151573,6.714987e-05
FL_2001_000314_GHA,0.38224527,6.659187e-05,0.9691801,6.453952e-05
FL_1997_000022_BOL,0.3841294,6.994804e-05,0.88054585,6.159245e-05
FL_2010_000179_ETH,0.3998344,0.00010442428,0.5841634,6.1000846e-05
FL_2011_000045_GTM,0.37713912,5.8212445e-05,1.0046091,5.8480753e-05
FL_2019_000135_GHA,0.37181422,5.0496346e-05,1.134764,5.7301433e-05
FL_2015_000088_IRN,0.3669454,4.4260294e-05,1.2218759,5.408059e-05
FL_1997_000144_CHN,0.3831164,6.812513e-05,0.79028535,5.3838296e-05
FL_2007_000122_VNM,0.37869573,6.066023e-05,0.8741286,5.302484e-05
FL_1993_000013_PHL,0.37350136,5.283502e-05,0.99634016,5.264165e-05
FL_1999_000315_GHA,0.36697888,4.4300716e-05,1.1662382,5.1665185e-05
FL_2018_000134_IND,0.3777721,5.9196867e-05,0.8616805,5.100879e-05
FF_2012_000101_GAB,0.36501902,4.1990883e-05,1.2092581,5.0777813e-05
FL_2003_000621_BOL,0.37397105,5.35032e-05,0.93203217,4.9866703e-05
FL_2006_000158_PRK,0.3723839,5.127538e-05,0.9412839,4.8264686e-05
FL_2019_000101_NER,0.36761206,4.5071036e-05,1.0488648,4.7273425e-05
FL_2002_000374_IND,0.36908436,4.6909023e-05,0.99058294,4.6467278e-05
FL_2002_000510_MEX,0.36917043,4.701853e-05,0.9863962,4.63789e-05
FL_2007_000130_CIV,0.36637294,4.357465e-05,1.0619783,4.6275338e-05
FL_2010_000049_AGO,0.36715284,4.4511162e-05,1.0373266,4.6172612e-05
FL_1999_000253_PHL,0.36958393,4.7547845e-05,0.9431247,4.4843546e-05
FL_2011_000106_GHA,0.3703416,4.853164e-05,0.9071847,4.4027165e-05
FL_2000_000130_BOL,0.37168187,5.031689e-05,0.8691305,4.3731943e-05
FL_2015_000151_BLZ,0.36424404,4.1107833e-05,1.0602429,4.358429e-05
FF_2012_000196_COG,0.36112595,3.7721325e-05,1.0918584,4.1186344e-05
FL_2015_000008_BOL,0.36726072,4.4642125e-05,0.9180051,4.09817e-05
FL_2018_000015_BOL,0.36532062,4.233913e-05,0.8681344,3.6756053e-05
FL_2006_000018_IRQ,0.3626309,3.9323135e-05,0.91430086,3.5953177e-05
FL_2005_000104_IND,0.36345905,4.023045e-05,0.8800676,3.5405516e-05
FL_2004_000031_CHN,0.36964208,4.7622703e-05,0.73745,3.5119363e-05
FF_2007_000083_IND,0.3597545,3.631302e-05,0.9571735,3.475786e-05
TO_2011_000039_USA,0.35880008,3.5361067e-05,0.97962135,3.4640456e-05
FL_2016_000081_GTM,0.36052385,3.7097103e-05,0.91829944,3.406625e-05
FL_2007_000125_PHL,0.35885245,3.5412704e-05,0.94382703,3.342347e-05
FF_2014_000059_SRB,0.3572016,3.381692e-05,0.9731564,3.2909153e-05
FL_2021_000135_GIN,0.3518871,2.910942e-05,1.1186512,3.2563286e-05
FL_2022_000213_IND,0.35662687,3.3276727e-05,0.96600187,3.214538e-05
FL_2002_000470_VNM,0.36289516,3.9610633e-05,0.8103107,3.209692e-05
FL_2013_000020_BOL,0.36228356,3.8948096e-05,0.8128738,3.1659885e-05
FL_2008_000246_GUY,0.35548958,3.223063e-05,0.9751506,3.1429718e-05
FL_2012_000083_HND,0.34437078,2.3456487e-05,1.2825613,3.0084382e-05
FL_1999_000651_CHN,0.36308765,3.9821243e-05,0.7318989,2.9145125e-05
FL_2018_000154_GHA,0.35304368,3.0080451e-05,0.93809277,2.8218254e-05
FL_2012_000013_ECU,0.35979766,3.6356603e-05,0.7100923,2.5816544e-05
FL_2005_000132_MKD,0.34630165,2.480536e-05,1.0145998,2.5167514e-05
FL_2003_000481_HND,0.33652815,1.863005e-05,1.3495917,2.5142961e-05
FL_2007_000194_GTM,0.3478551,2.5940817e-05,0.94169015,2.4428211e-05
FL_1998_000359_UKR,0.3426566,2.2314705e-05,1.056951,2.3585551e-05
FL_2010_000242_AGO,0.3417966,2.176093e-05,1.0821137,2.3547802e-05
FL_2018_000043_TZA,0.34545785,2.4207542e-05,0.93509066,2.2636246e-05
FL_2006_000009_GUY,0.33966425,2.0440824e-05,1.052592,2.1515849e-05
FL_2017_000130_GTM,0.34233266,2.2104636e-05,0.9596784,2.1213342e-05
FL_2010_000125_IND,0.34272477,2.2359132e-05,0.9209713,2.0592119e-05
FL_2001_000549_GIN,0.3370242,1.8906494e-05,1.0487802,1.9828756e-05
FL_2009_000187_CIV,0.3367533,1.875507e-05,1.0513749,1.9718611e-05
FF_2012_000102_PHL,0.33663124,1.8687197e-05,1.0253856,1.9161582e-05
FL_2007_000161_UGA,0.35530025,3.205938e-05,0.59205383,1.8980878e-05
FL_2019_000032_BOL,0.33829877,1.9633791e-05,0.94160855,1.8487346e-05
FL_2021_000129_VEN,0.33408883,1.732286e-05,1.0482249,1.8158255e-05
FL_2004_000052_JPN,0.33081642,1.5698948e-05,1.1200845,1.7584149e-05
ST_1998_000296_PHL,0.33781302,1.9353693e-05,0.9036673,1.74893e-05
FL_2013_000095_PHL,0.33787614,1.9389887e-05,0.88946986,1.724672e-05
FL_2009_000133_ZAF,0.33753476,1.9194862e-05,0.8934164,1.7149005e-05
FL_2014_000168_MYS,0.3288858,1.4806456e-05,1.1580074,1.7145985e-05
FL_2014_000079_PHL,0.33122846,1.5895585e-05,1.0664498,1.6951843e-05
LS_2022_000224_GTM,0.3298585,1.525025e-05,1.0494251,1.6003994e-05
FL_2001_000029_BOL,0.3367467,1.8751387e-05,0.8475766,1.5893238e-05
FL_2005_000194_COL,0.34119016,2.1377897e-05,0.72460085,1.5490443e-05
FL_2011_000190_AGO,0.322831,1.2295675e-05,1.2067723,1.48380805e-05
FL_2019_000022_IRN,0.32683218,1.3907467e-05,1.0586665,1.47233695e-05
FL_2010_000102_CRI,0.32745287,1.4173855e-05,1.0181494,1.4431102e-05
FL_2005_000064_ETH,0.3427984,2.2407221e-05,0.6197414,1.3886682e-05
FF_2004_000060_VNM,0.3320018,1.6270633e-05,0.84771144,1.3792802e-05
FL_2003_000350_MNG,0.3302982,1.5454747e-05,0.85291606,1.3181602e-05
FL_2008_000126_TCD,0.32485908,1.3090316e-05,1.0066837,1.3177808e-05
FL_2001_000696_BRA,0.32488015,1.3098809e-05,1.0027964,1.3135439e-05
FL_2023_000001_COG,0.32250428,1.2171801e-05,1.0488539,1.2766441e-05
FL_2008_000166_GTM,0.3237405,1.2646504e-05,1.0086226,1.275555e-05
FL_2009_000178_GIN,0.32323614,1.2450852e-05,1.0198286,1.2697735e-05
FL_2010_000008_BOL,0.3260327,1.35709915e-05,0.9249973,1.2553131e-05
FL_2010_000012_EGY,0.32570463,1.3435053e-05,0.9297521,1.24912685e-05
FL_2022_000207_VEN,0.3183768,1.0700751e-05,1.122706,1.20137975e-05
FL_2019_000067_UGA,0.3207907,1.1540319e-05,1.0311035,1.1899263e-05
TC_2011_000159_MEX,0.32266042,1.22308575e-05,0.9568239,1.1702777e-05
FL_1991_000009_VNM,0.32470408,1.3027991e-05,0.8788581,1.1449755e-05
FL_1997_000199_BEN,0.31995535,1.1243299e-05,1.0096018,1.1351255e-05
FL_2001_000146_AGO,0.31632516,1.0030841e-05,1.1055357,1.10894525e-05
FF_2008_000141_ETH,0.33408856,1.732272e-05,0.6379465,1.1050968e-05
FL_2000_000444_IND,0.31906295,1.0933614e-05,1.0026885,1.0963009e-05
FL_2001_000375_IRN,0.31321886,9.088225e-06,1.1824139,1.0746044e-05
TC_2016_000111_VNM,0.32049754,1.1435286e-05,0.9207941,1.0529544e-05
FL_2011_000067_PHL,0.31605297,9.9448625e-06,1.0363014,1.0305875e-05
FL_1997_000142_CZE,0.31639507,1.0053033e-05,1.0236871,1.0291161e-05
FL_2011_000137_VNM,0.31673893,1.0162827e-05,0.9958199,1.0120345e-05
FL_2011_000091_BEN,0.32120767,1.1691201e-05,0.83375144,9.747555e-06
FL_2009_000140_MNG,0.3181613,1.0628541e-05,0.91512454,9.726438e-06
FL_2012_000005_BOL,0.32146844,1.1786462e-05,0.82377183,9.709355e-06
FL_2017_000139_ETH,0.33371082,1.7127852e-05,0.5628477,9.640371e-06
FL_2001_000407_IDN,0.3149848,9.613819e-06,1.0004923,9.618552e-06
FL_2011_000051_RWA,0.31311843,9.059126e-06,1.0579984,9.584541e-06
FL_2005_000098_BGR,0.31419155,9.374433e-06,1.0094669,9.46318e-06
FL_2009_000268_AGO,0.31122243,8.525286e-06,1.0902361,9.294574e-06
FL_1998_000179_RUS,0.31527627,9.703151e-06,0.9447682,9.167228e-06
FF_2019_000068_VNM,0.3185236,1.07501855e-05,0.84999096,9.1375605e-06
FL_2006_000070_IND,0.31276053,8.95611e-06,0.98779476,8.846799e-06
FL_2018_000077_CIV,0.311632,8.638147e-06,1.0218611,8.826986e-06
FL_2009_000135_MEX,0.31515014,9.6644035e-06,0.91321385,8.8256675e-06
FL_2021_000078_GTM,0.31562132,9.809871e-06,0.89551735,8.784909e-06
FL_2011_000196_IDN,0.3084095,7.785341e-06,1.1056848,8.608133e-06
ST_2012_000061_VNM,0.31291568,9.000638e-06,0.93839526,8.446156e-06
FL_2015_000085_VEN,0.3109727,8.45712e-06,0.9985374,8.444751e-06
FL_2007_000145_ETH,0.32266852,1.2233931e-05,0.6774504,8.287881e-06
FL_2007_000206_COG,0.310727,8.390541e-06,0.9812035,8.232828e-06
FL_2019_000181_IDN,0.3038723,6.7129117e-06,1.2055154,8.092518e-06
FL_2021_000190_EGY,0.3113245,8.553288e-06,0.9442209,8.076194e-06
FL_2008_000095_SUR,0.31034315,8.287463e-06,0.9582623,7.941564e-06
FL_2011_000038_KAZ,0.30969635,8.116351e-06,0.9732226,7.899016e-06
FL_2006_000068_CHN,0.31972474,1.1162524e-05,0.69276685,7.733027e-06
FL_2008_000091_SOM,0.30887288,7.903105e-06,0.9762243,7.7152035e-06
FL_2007_000057_URY,0.3064102,7.2951143e-06,1.0575228,7.71475e-06
FL_2002_000110_BOL,0.31172162,8.66302e-06,0.88853043,7.6973565e-06
FL_2020_000164_IND,0.3128211,8.973467e-06,0.85554564,7.67721e-06
FL_2011_000042_COL,0.31715596,1.0297427e-05,0.7417695,7.638318e-06
FL_2015_000123_NER,0.30760497,7.5846137e-06,0.98117614,7.441842e-06
FL_2008_000035_PRY,0.30360743,6.6546313e-06,1.1032531,7.3417427e-06
FL_1995_000012_PHL,0.3051526,7.001171e-06,1.0063225,7.045436e-06
FL_2014_000008_BOL,0.30497935,6.9615253e-06,1.0077136,7.015223e-06
FL_2002_000373_GHA,0.30443823,6.8389895e-06,1.0135405,6.931593e-06
FL_2008_000197_COL,0.31960726,1.1121576e-05,0.6141703,6.8305417e-06
FL_2013_000052_SOM,0.30387455,6.7134124e-06,0.95646226,6.421126e-06
FL_2016_000025_SRB,0.30046874,5.9978142e-06,1.0363306,6.2157183e-06
FL_2015_000145_SOM,0.30093294,6.0911225e-06,1.0056804,6.125723e-06
FL_2016_000102_SEN,0.30448675,6.8498966e-06,0.8914306,6.1062074e-06
FL_2009_000192_MEX,0.29590017,5.1457905e-06,1.147199,5.903246e-06
FL_2020_000154_CIV,0.30142918,6.192314e-06,0.8812828,5.4571797e-06
TC_2018_000413_IND,0.29351902,4.74638e-06,1.1231616,5.3309514e-06
FL_2008_000191_HND,0.28827646,3.963619e-06,1.3196734,5.2306823e-06
FL_1997_000337_IND,0.30081797,6.0678904e-06,0.86182904,5.229484e-06
FL_2013_000103_YEM,0.29160923,4.446442e-06,1.1663833,5.1862553e-06
TC_2012_000008_MOZ,0.29273182,4.6206105e-06,1.081325,4.996382e-06
FL_2015_000106_BFA,0.29282212,4.6348837e-06,1.0658216,4.9399596e-06
FL_1999_000371_IND,0.29234368,4.559708e-06,1.0804923,4.926729e-06
FL_2015_000065_GHA,0.29453546,4.913329e-06,0.9907452,4.867857e-06
FL_2011_000084_IND,0.29370075,4.7758494e-06,0.99737155,4.7632966e-06
FL_2005_000176_BGD,0.29014027,4.227466e-06,1.1164542,4.7197723e-06
FL_2010_000120_BRA,0.28788278,3.9098204e-06,1.1915169,4.658617e-06
FL_2013_000050_ETH,0.30612862,7.228353e-06,0.64325315,4.6496607e-06
FL_2007_000141_NGA,0.29439154,4.8893744e-06,0.9242004,4.5187617e-06
FL_2007_000154_MEX,0.28657562,3.735875e-06,1.166687,4.358597e-06
FL_2006_000120_BFA,0.292304,4.553525e-06,0.9378729,4.2706274e-06
FL_2022_000379_MYS,0.29127598,4.395889e-06,0.96749246,4.2529896e-06
FL_2002_000808_MWI,0.28599334,3.660658e-06,1.1603513,4.247649e-06
FL_2003_000227_CHN,0.2991938,5.7481207e-06,0.73656005,4.233836e-06
FL_2016_000009_IDN,0.28891742,4.0526334e-06,1.025528,4.156089e-06
FL_2010_000194_VNM,0.29420924,4.8591814e-06,0.84473336,4.104713e-06
FL_1999_000324_HND,0.27972972,2.9335006e-06,1.3918552,4.083008e-06
FL_2006_000192_IDN,0.29049662,4.279675e-06,0.9356301,4.0041928e-06
FL_2003_000027_TUN,0.28624004,3.6923584e-06,1.0460396,3.862353e-06
FL_2019_000014_MWI,0.28618693,3.6855135e-06,1.0461642,3.8556523e-06
FL_2007_000012_BOL,0.2915815,4.4422177e-06,0.8538374,3.7929315e-06
FL_2005_000117_GTM,0.28618467,3.6852218e-06,1.0102775,3.7230968e-06
FL_2016_000084_PHL,0.2880863,3.937549e-06,0.9382311,3.694331e-06
FL_1990_000004_VNM,0.2885843,4.006147e-06,0.913342,3.6589822e-06
FL_2011_000181_VEN,0.28719953,3.8180115e-06,0.93425673,3.567003e-06
FL_2019_000052_SRB,0.2884966,3.993992e-06,0.8863983,3.5402677e-06
FL_2020_000193_SSD,0.28199124,3.179481e-06,1.1080239,3.5229407e-06
FL_2000_000299_GTM,0.2852363,3.5649048e-06,0.95779145,3.4144352e-06
FL_2000_000408_VNM,0.2870075,3.7925613e-06,0.8861724,3.3608633e-06
FL_2015_000064_IND,0.289543,4.141243e-06,0.79790676,3.304326e-06
FL_2016_000123_DOM,0.28423074,3.4412042e-06,0.9477552,3.2614191e-06
FL_2012_000042_COL,0.29668522,5.283955e-06,0.6168435,3.2593734e-06
FL_2010_000149_GTM,0.2855201,3.6005345e-06,0.8956919,3.2249695e-06
FL_2016_000045_ETH,0.30093753,6.0920515e-06,0.5278052,3.2154164e-06
FL_1999_000244_VNM,0.28779572,3.898014e-06,0.8210036,3.2002833e-06
FL_2010_000046_MOZ,0.28261268,3.2502476e-06,0.9530009,3.0974888e-06
FL_2013_000131_KHM,0.27873868,2.8312118e-06,1.0643681,3.0134515e-06
FL_2003_000482_MEX,0.27255002,2.2618412e-06,1.3313544,3.0113122e-06
FL_2005_000062_TZA,0.28300884,3.2960977e-06,0.89939964,2.9645091e-06
FL_2012_000157_CMR,0.27484477,2.459658e-06,1.1864815,2.9183386e-06
FL_2006_000013_MWI,0.27510917,2.483423e-06,1.1472502,2.8491074e-06
FL_2022_000328_HND,0.26989958,2.0512662e-06,1.3850139,2.8410323e-06
FL_2005_000051_AGO,0.27299815,2.2993079e-06,1.2159379,2.7958156e-06
FL_2011_000118_GTM,0.28170964,3.1478723e-06,0.8702339,2.7393853e-06
FL_2016_000046_SOM,0.2816175,3.1375905e-06,0.86590654,2.71686e-06
FL_1998_000040_URY,0.281147,3.0855642e-06,0.86432457,2.666929e-06
FL_2011_000148_KHM,0.27521282,2.4927956e-06,1.0589485,2.6397422e-06
FL_1998_000224_SVK,0.27768284,2.7257777e-06,0.96778595,2.6379694e-06
FL_2003_000204_KEN,0.28889844,4.0499713e-06,0.63810176,2.5842937e-06
FL_2019_000131_CIV,0.27404317,2.3888554e-06,1.0697787,2.5555466e-06
FL_2001_000390_POL,0.27440083,2.4202166e-06,1.0525861,2.5474862e-06
FL_2014_000163_COL,0.28748176,3.855697e-06,0.6490994,2.5027305e-06
FL_2006_000133_NER,0.2743532,2.4160192e-06,1.0226843,2.470825e-06
FL_2013_000141_SOM,0.28115994,3.086984e-06,0.790413,2.4399924e-06
FL_2022_000164_ECU,0.28273445,3.2642795e-06,0.7289405,2.3794655e-06
FL_2018_000164_HND,0.2659551,1.7704476e-06,1.3438609,2.3792352e-06
FL_2014_000053_TZA,0.27832037,2.7890094e-06,0.8469894,2.3622613e-06
FF_2007_000070_CHN,0.29103538,4.3597133e-06,0.53722847,2.3421621e-06
FF_2013_000118_BEN,0.26866496,1.959342e-06,1.1659745,2.2845427e-06
FL_2007_000131_SEN,0.26816326,1.92306e-06,1.181218,2.271553e-06
FF_2020_000158_SRB,0.27403104,2.3877983e-06,0.95050156,2.269606e-06
FL_1997_000143_POL,0.27185464,2.2047914e-06,1.0263599,2.2629094e-06
FL_2008_000170_DOM,0.27226928,2.2386512e-06,0.9912509,2.219065e-06
FL_1997_000025_MWI,0.26907665,1.9895738e-06,1.0887964,2.1662406e-06
FL_1998_000085_IRN,0.2659371,1.7692497e-06,1.214582,2.1488988e-06
FF_2012_000115_RUS,0.27404156,2.388715e-06,0.86218345,2.0595105e-06
FL_2009_000170_MRT,0.26790294,1.9044729e-06,1.0719237,2.0414498e-06
FL_2012_000210_MWI,0.26682782,1.8294103e-06,1.0820998,1.9796046e-06
FL_2010_000262_ECU,0.27824742,2.781707e-06,0.6995336,1.9458976e-06
FL_2018_000029_RWA,0.26150647,1.4956306e-06,1.2746836,1.9064559e-06
FL_2019_000116_ETH,0.28020233,2.9834407e-06,0.636504,1.898972e-06
FF_2014_000009_TZA,0.27219954,2.2329236e-06,0.8479388,1.8933825e-06
FL_2008_000182_RWA,0.2676537,1.8868292e-06,0.98491585,1.858368e-06
FL_2000_000038_PHL,0.2631913,1.5948341e-06,1.1511724,1.835929e-06
FL_2005_000002_GUY,0.2657384,1.7560752e-06,1.0314466,1.8112978e-06
FL_2009_000011_PHL,0.26779118,1.8965432e-06,0.9411863,1.7850004e-06
FL_2005_000129_SDN,0.27167434,2.190212e-06,0.8087722,1.7713826e-06
LS_2010_000190_COL,0.27673745,2.6343857e-06,0.6700176,1.7650848e-06
FL_2010_000240_VEN,0.26351154,1.614345e-06,1.0505096,1.6958849e-06
FL_2019_000048_TZA,0.26859275,1.9540819e-06,0.844869,1.6509432e-06
FL_2003_000578_COL,0.2756943,2.5367522e-06,0.6285556,1.5944897e-06
FL_2000_000806_FJI,0.25990754,1.4066591e-06,1.0938486,1.538672e-06
FL_2007_000132_BFA,0.26252872,1.5551352e-06,0.98934317,1.5385624e-06
FF_2012_000081_ETH,0.27956104,2.9158589e-06,0.50853294,1.4828103e-06
FL_2009_000242_IRQ,0.25935957,1.3772816e-06,1.0499175,1.446032e-06
FF_2017_000101_VNM,0.26367936,1.6246555e-06,0.8877327,1.4422598e-06
FL_1997_000137_CHL,0.25634408,1.2252732e-06,1.1519914,1.4115042e-06
FL_2007_000111_GBR,0.26173317,1.5086473e-06,0.93220973,1.4063756e-06
FL_2009_000124_VNM,0.26321083,1.5960173e-06,0.87487686,1.3963187e-06
FL_2018_000028_BWA,0.2596726,1.3939958e-06,0.9907342,1.3810794e-06
FL_2009_000198_BEN,0.25633556,1.2248659e-06,1.1156929,1.3665741e-06
FL_1997_000522_MDA,0.2605061,1.4393912e-06,0.9422368,1.3562474e-06
FL_2007_000222_MYS,0.2593981,1.3793293e-06,0.9374703,1.2930803e-06
FL_2006_000044_COL,0.2686448,1.957873e-06,0.6584704,1.2892015e-06
FL_2017_000052_RUS,0.26137486,1.4881207e-06,0.8610314,1.2813186e-06
FL_2006_000001_IDN,0.26141247,1.4902633e-06,0.8520187,1.2697323e-06
FL_2020_000190_NER,0.25626945,1.2217109e-06,1.0346302,1.264019e-06
FL_2007_000165_BEN,0.25576591,1.1979168e-06,1.0376525,1.2430214e-06
FL_1997_000270_ETH,0.26434773,1.6663104e-06,0.7433363,1.238629e-06
FL_2021_000091_PHL,0.2555641,1.1884978e-06,1.0302424,1.2244409e-06
FL_2002_000500_IRN,0.2499719,9.526028e-07,1.278652,1.2180475e-06
FL_2021_000051_SOM,0.25629917,1.2231282e-06,0.995649,1.2178062e-06
FL_2013_000125_BFA,0.25967988,1.3943862e-06,0.8623751,1.202484e-06
FL_2010_000026_DOM,0.25900352,1.3584906e-06,0.8601515,1.1685078e-06
FL_2012_000200_BFA,0.25722998,1.2682822e-06,0.9016484,1.1435446e-06
FL_2012_000110_IND,0.25694215,1.2541618e-06,0.9083701,1.1392431e-06
