latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
10.75,275.0,-3.3595428,-0.9974043,3.5044749,296.00555,101267.945,98189.125,0.017001664,2009-02-10,1000,1083.8928,0.014053687,296.55585,-2.7662559,-1.0151083,-0.082950234,2.9466279,17.001665,FL-2009-000039-CRI,center
10.75,275.0,-3.3595428,-0.9974043,3.5044749,296.00555,101267.945,98189.125,0.017001664,2009-02-10,850,14769.404,0.009299681,288.6371,-17.35478,-4.1803784,0.5490714,17.85116,17.001665,FL-2009-000039-CRI,center
10.75,275.0,-3.3595428,-0.9974043,3.5044749,296.00555,101267.945,98189.125,0.017001664,2009-02-10,500,57475.656,0.00012963265,269.907,-4.4414606,-9.370267,0.018601894,10.369594,17.001665,FL-2009-000039-CRI,center
10.75,275.0,-3.3595428,-0.9974043,3.5044749,296.00555,101267.945,98189.125,0.017001664,2009-02-10,250,107215.22,0.00011876457,229.70581,7.376833,4.62644,0.02240038,8.707561,17.001665,FL-2009-000039-CRI,center
10.75,275.25,-2.992088,-0.22499126,3.0005352,296.21054,101299.48,99178.8,0.017101848,2009-02-10,1000,1093.739,0.014134487,296.462,-4.1490207,-0.09498525,-0.49313796,4.150108,17.101849,FL-2009-000039-CRI,center
10.75,275.25,-2.992088,-0.22499126,3.0005352,296.21054,101299.48,99178.8,0.017101848,2009-02-10,850,14802.139,0.009255348,288.53674,-16.128126,-2.5175734,-0.32965446,16.323439,17.101849,FL-2009-000039-CRI,center
10.75,275.25,-2.992088,-0.22499126,3.0005352,296.21054,101299.48,99178.8,0.017101848,2009-02-10,500,57474.848,0.00013025687,269.90454,-4.3244486,-9.633489,0.12496948,10.559591,17.101849,FL-2009-000039-CRI,center
10.75,275.25,-2.992088,-0.22499126,3.0005352,296.21054,101299.48,99178.8,0.017101848,2009-02-10,250,107217.18,0.000118808486,229.78,7.4782505,4.998443,0.08444309,8.994925,17.101849,FL-2009-000039-CRI,center
10.75,275.5,-3.2577972,-0.46696073,3.2910933,297.3655,101278.805,100440.42,0.009319071,2009-02-10,1000,1076.0698,0.014328404,296.71274,-6.0089746,-0.20800942,-0.14054501,6.0125737,9.319071,FL-2009-000039-CRI,center
10.75,275.5,-3.2577972,-0.46696073,3.2910933,297.3655,101278.805,100440.42,0.009319071,2009-02-10,850,14815.494,0.009333562,288.6423,-14.48584,-1.3241994,-0.14458555,14.546239,9.319071,FL-2009-000039-CRI,center
10.75,275.5,-3.2577972,-0.46696073,3.2910933,297.3655,101278.805,100440.42,0.009319071,2009-02-10,500,57473.07,0.0001318173,269.9677,-4.052924,-9.696322,0.28812408,10.509275,9.319071,FL-2009-000039-CRI,center
10.75,275.5,-3.2577972,-0.46696073,3.2910933,297.3655,101278.805,100440.42,0.009319071,2009-02-10,250,107218.9,0.00011112324,229.87462,7.5319424,5.3107667,0.15496159,9.215986,9.319071,FL-2009-000039-CRI,center
10.75,275.75,-3.1143289,-0.33543986,3.1323416,297.5873,101286.555,101043.69,0.0066927504,2009-02-10,1000,1086.051,0.014760051,296.7054,-4.3086004,-0.3733737,0.22162569,4.324748,6.6927505,FL-2009-000039-CRI,center
10.75,275.75,-3.1143289,-0.33543986,3.1323416,297.5873,101286.555,101043.69,0.0066927504,2009-02-10,850,14829.373,0.009617604,288.5211,-12.800369,-0.8533541,0.24405915,12.828783,6.6927505,FL-2009-000039-CRI,center
10.75,275.75,-3.1143289,-0.33543986,3.1323416,297.5873,101286.555,101043.69,0.0066927504,2009-02-10,500,57474.523,0.00013098493,270.1301,-3.644887,-9.645376,0.2861066,10.311086,6.6927505,FL-2009-000039-CRI,center
10.75,275.75,-3.1143289,-0.33543986,3.1323416,297.5873,101286.555,101043.69,0.0066927504,2009-02-10,250,107225.04,0.00011027127,229.97408,7.677109,5.9314356,0.1420784,9.701543,6.6927505,FL-2009-000039-CRI,center
10.75,276.0,-2.8522797,-0.66533214,2.9288507,296.67407,101318.26,100328.54,0.005646836,2009-02-10,1000,1108.3059,0.014984493,296.53238,-3.2566147,-0.85050267,-0.0097754,3.365842,5.646836,FL-2009-000039-CRI,center
10.75,276.0,-2.8522797,-0.66533214,2.9288507,296.67407,101318.26,100328.54,0.005646836,2009-02-10,850,14847.835,0.0097464835,288.32565,-10.823418,-0.714787,-0.043851852,10.846994,5.646836,FL-2009-000039-CRI,center
