latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
30.75,69.0,0.8794515,4.263134,4.352901,295.3516,100030.1,83372.32,0.00028469786,2007-06-18,500,57030.35,0.000119260745,272.92386,14.84969,-3.8505147,0.003733635,15.340788,0.28469786,FF-2007-000082-PAK,center
30.75,69.0,0.8794515,4.263134,4.352901,295.3516,100030.1,83372.32,0.00028469786,2007-06-18,250,107772.51,2.3838918e-05,237.09186,16.270658,-7.1286163,-0.03326583,17.76377,0.28469786,FF-2007-000082-PAK,center
30.75,69.25,0.9307842,3.800471,3.912792,295.04962,100059.695,83082.99,0.00080219656,2007-06-18,1000,47.26053,0.015848424,305.81766,1.2385823,3.8189497,-0.13331103,4.0147805,0.80219656,FF-2007-000082-PAK,center
30.75,69.25,0.9307842,3.800471,3.912792,295.04962,100059.695,83082.99,0.00080219656,2007-06-18,850,13708.659,0.015848264,296.57584,1.0744097,3.920003,-0.22462255,4.064576,0.80219656,FF-2007-000082-PAK,center
30.75,69.25,0.9307842,3.800471,3.912792,295.04962,100059.695,83082.99,0.00080219656,2007-06-18,500,57022.05,0.00012184051,272.64603,15.101179,-4.0018888,-0.021348953,15.622443,0.80219656,FF-2007-000082-PAK,center
30.75,69.25,0.9307842,3.800471,3.912792,295.04962,100059.695,83082.99,0.00080219656,2007-06-18,250,107759.07,2.5806366e-05,237.00592,16.490221,-7.208492,0.07878232,17.996937,0.80219656,FF-2007-000082-PAK,center
30.75,69.5,0.08462262,2.7123318,2.7136517,294.4898,100090.7,83070.414,0.0012043901,2007-06-18,1000,63.634277,0.016511029,305.28412,0.017483115,2.6625695,-0.20565116,2.662627,1.20439,FF-2007-000082-PAK,center
30.75,69.5,0.08462262,2.7123318,2.7136517,294.4898,100090.7,83070.414,0.0012043901,2007-06-18,850,13716.576,0.016509473,296.0045,0.21538949,2.691659,-0.14363879,2.700263,1.20439,FF-2007-000082-PAK,center
30.75,69.5,0.08462262,2.7123318,2.7136517,294.4898,100090.7,83070.414,0.0012043901,2007-06-18,500,57011.168,0.00012638583,272.46198,15.39116,-4.3787465,0.007033825,16.001913,1.20439,FF-2007-000082-PAK,center
30.75,69.5,0.08462262,2.7123318,2.7136517,294.4898,100090.7,83070.414,0.0012043901,2007-06-18,250,107750.5,2.7148315e-05,236.99739,16.522093,-7.2820616,0.14206243,18.05569,1.20439,FF-2007-000082-PAK,center
30.75,69.75,-0.98922443,1.616052,1.8947794,294.2249,100093.37,84111.98,0.0010272767,2007-06-18,1000,78.63397,0.016998224,303.97562,-0.98926485,1.5798483,-0.0642997,1.8640187,1.0272768,FF-2007-000082-PAK,center
30.75,69.75,-0.98922443,1.616052,1.8947794,294.2249,100093.37,84111.98,0.0010272767,2007-06-18,850,13718.735,0.01699651,294.66196,-0.9832437,1.5980898,-0.046830535,1.8763419,1.0272768,FF-2007-000082-PAK,center
30.75,69.75,-0.98922443,1.616052,1.8947794,294.2249,100093.37,84111.98,0.0010272767,2007-06-18,500,56990.88,0.00012761424,272.28394,15.717068,-4.831291,0.0024132729,16.442858,1.0272768,FF-2007-000082-PAK,center
30.75,69.75,-0.98922443,1.616052,1.8947794,294.2249,100093.37,84111.98,0.0010272767,2007-06-18,250,107741.64,2.7773785e-05,236.98952,16.419395,-7.2652454,0.0973444,17.954952,1.0272768,FF-2007-000082-PAK,center
30.75,70.0,-1.2972207,0.3433903,1.3419011,294.06772,100113.09,85722.95,0.0053118654,2007-06-18,1000,105.54193,0.017349843,302.5324,-1.287951,0.41202557,-0.09605265,1.352251,5.3118653,FF-2007-000082-PAK,center
30.75,70.0,-1.2972207,0.3433903,1.3419011,294.06772,100113.09,85722.95,0.0053118654,2007-06-18,850,13737.687,0.016833626,293.25793,-2.2860436,0.2030505,-0.3351608,2.2950437,5.3118653,FF-2007-000082-PAK,center
30.75,70.0,-1.2972207,0.3433903,1.3419011,294.06772,100113.09,85722.95,0.0053118654,2007-06-18,500,56980.55,0.00011176709,271.95966,15.732466,-5.042584,0.0977931,16.52084,5.3118653,FF-2007-000082-PAK,center
30.75,70.0,-1.2972207,0.3433903,1.3419011,294.06772,100113.09,85722.95,0.0053118654,2007-06-18,250,107735.92,3.0423573e-05,236.93506,16.548653,-7.219002,-0.019428492,18.054691,5.3118653,FF-2007-000082-PAK,center
30.75,70.25,-1.4462512,-1.195879,1.8766377,295.33215,100022.12,90148.33,0.0061820447,2007-06-18,1000,32.260773,0.018038997,300.8304,-1.600693,-1.1991836,-0.39744866,2.0000648,6.182045,FF-2007-000082-PAK,center
30.75,70.25,-1.4462512,-1.195879,1.8766377,295.33215,100022.12,90148.33,0.0061820447,2007-06-18,850,13738.166,0.016273372,292.33047,-1.7124121,-2.679243,-0.18738866,3.1797326,6.182045,FF-2007-000082-PAK,center
30.75,70.25,-1.4462512,-1.195879,1.8766377,295.33215,100022.12,90148.33,0.0061820447,2007-06-18,500,56977.6,0.00012970273,271.81946,15.369347,-5.165575,0.022215366,16.21419,6.182045,FF-2007-000082-PAK,center
30.75,70.25,-1.4462512,-1.195879,1.8766377,295.33215,100022.12,90148.33,0.0061820447,2007-06-18,250,107721.06,3.2743555e-05,236.90488,17.122349,-7.330407,-0.011328697,18.625511,6.182045,FF-2007-000082-PAK,center
30.5,68.5,0.22123384,2.8039148,2.812629,294.8836,100015.07,82443.97,1.1213124e-06,2007-06-18,1000,8.215424,0.015419564,306.4419,0.095668554,2.6075037,0.10778022,2.609258,0.0011213124,FF-2007-000082-PAK,center
30.5,68.5,0.22123384,2.8039148,2.812629,294.8836,100015.07,82443.97,1.1213124e-06,2007-06-18,850,13680.353,0.015419284,297.0037,0.029886723,2.6337295,0.090702295,2.633899,0.0011213124,FF-2007-000082-PAK,center
30.5,68.5,0.22123384,2.8039148,2.812629,294.8836,100015.07,82443.97,1.1213124e-06,2007-06-18,500,57080.887,0.00010365946,272.92557,13.121351,-3.513077,0.2466383,13.583504,0.0011213124,FF-2007-000082-PAK,center
30.5,68.5,0.22123384,2.8039148,2.812629,294.8836,100015.07,82443.97,1.1213124e-06,2007-06-18,250,107835.96,1.8516614e-05,237.52097,14.184813,-6.2331705,-0.25972438,15.493913,0.0011213124,FF-2007-000082-PAK,center
30.5,68.75,0.092074156,3.8764508,3.8775442,295.91846,99986.414,84042.375,2.2426248e-06,2007-06-18,1000,-17.661987,0.015674628,306.1351,-0.025562882,3.8632884,-0.20385861,3.863373,0.0022426248,FF-2007-000082-PAK,center
30.5,68.75,0.092074156,3.8764508,3.8775442,295.91846,99986.414,84042.375,2.2426248e-06,2007-06-18,850,13677.834,0.01567377,296.87305,0.36236477,4.2675805,-0.18063998,4.282937,0.0022426248,FF-2007-000082-PAK,center
30.5,68.75,0.092074156,3.8764508,3.8775442,295.91846,99986.414,84042.375,2.2426248e-06,2007-06-18,500,57069.082,9.8377e-05,273.07693,14.046469,-3.6502595,0.18690205,14.513018,0.0022426248,FF-2007-000082-PAK,center
30.5,68.75,0.092074156,3.8764508,3.8775442,295.91846,99986.414,84042.375,2.2426248e-06,2007-06-18,250,107821.95,2.0916224e-05,237.27951,14.730178,-6.422349,-0.17011976,16.069372,0.0022426248,FF-2007-000082-PAK,center
30.5,69.0,0.9465153,3.8493154,3.9639778,296.5136,99974.67,84707.39,6.732717e-05,2007-06-18,1000,-24.87558,0.01567825,306.04974,1.0400437,4.000595,-0.27568674,4.1335764,0.06732717,FF-2007-000082-PAK,center
30.5,69.0,0.9465153,3.8493154,3.9639778,296.5136,99974.67,84707.39,6.732717e-05,2007-06-18,850,13679.393,0.015678607,296.6783,1.2913053,4.375164,-0.24370497,4.5617466,0.06732717,FF-2007-000082-PAK,center
30.5,69.0,0.9465153,3.8493154,3.9639778,296.5136,99974.67,84707.39,6.732717e-05,2007-06-18,500,57053.406,0.00010181684,273.03564,14.494271,-3.8505147,-0.01639843,14.997011,0.06732717,FF-2007-000082-PAK,center
30.5,69.0,0.9465153,3.8493154,3.9639778,296.5136,99974.67,84707.39,6.732717e-05,2007-06-18,250,107801.664,2.254246e-05,237.1391,15.2312765,-6.6472616,-0.03596568,16.6186,0.06732717,FF-2007-000082-PAK,center
30.5,69.25,1.0856104,3.2435122,3.4203687,296.6849,99981.41,85008.45,0.00063511916,2007-06-18,1000,-6.440796,0.016061246,306.0951,1.4705032,3.3398066,-0.23753202,3.6492035,0.63511914,FF-2007-000082-PAK,center
30.5,69.25,1.0856104,3.2435122,3.4203687,296.6849,99981.41,85008.45,0.00063511916,2007-06-18,850,13695.705,0.016041143,296.68216,1.6351988,3.9188209,-0.34260756,4.2462964,0.63511914,FF-2007-000082-PAK,center
30.5,69.25,1.0856104,3.2435122,3.4203687,296.6849,99981.41,85008.45,0.00063511916,2007-06-18,500,57048.426,0.00011201296,272.78967,14.883051,-4.079152,-0.044451714,15.431937,0.63511914,FF-2007-000082-PAK,center
30.5,69.25,1.0856104,3.2435122,3.4203687,296.6849,99981.41,85008.45,0.00063511916,2007-06-18,250,107793.086,2.36911e-05,237.09384,15.583639,-6.844848,0.06275129,17.020628,0.63511914,FF-2007-000082-PAK,center
30.5,69.5,0.23944879,2.2835886,2.2961082,296.41293,100001.61,85238.234,0.0011723358,2007-06-18,1000,0.8872986,0.016805116,305.55356,0.11411679,2.3300295,-0.16455173,2.3328223,1.1723359,FF-2007-000082-PAK,center
30.5,69.5,0.23944879,2.2835886,2.2961082,296.41293,100001.61,85238.234,0.0011723358,2007-06-18,850,13695.705,0.016760733,296.34012,0.61207986,3.020321,-0.1040777,3.081717,1.1723359,FF-2007-000082-PAK,center
30.5,69.5,0.23944879,2.2835886,2.2961082,296.41293,100001.61,85238.234,0.0011723358,2007-06-18,500,57035.332,0.00012380606,272.6615,15.20511,-4.643651,-0.048411846,15.898392,1.1723359,FF-2007-000082-PAK,center
30.5,69.5,0.23944879,2.2835886,2.2961082,296.41293,100001.61,85238.234,0.0011723358,2007-06-18,250,107783.08,2.43393e-05,237.12204,15.748311,-7.040333,0.101225615,17.25038,1.1723359,FF-2007-000082-PAK,center
30.5,69.75,-0.9585905,1.1628867,1.5070505,295.44696,100034.805,85347.26,0.00018298812,2007-06-18,1000,39.016388,0.017373579,304.3011,-0.978723,1.2237089,0.06463218,1.5669595,0.18298812,FF-2007-000082-PAK,center
30.5,69.75,-0.9585905,1.1628867,1.5070505,295.44696,100034.805,85347.26,0.00018298812,2007-06-18,850,13703.981,0.017359369,294.9297,-1.2700595,1.5058755,0.014605403,1.9699523,0.18298812,FF-2007-000082-PAK,center
30.5,69.75,-0.9585905,1.1628867,1.5070505,295.44696,100034.805,85347.26,0.00018298812,2007-06-18,500,57016.15,0.0001245432,272.42584,15.380896,-5.1324625,-0.09395647,16.214626,0.18298812,FF-2007-000082-PAK,center
30.5,69.75,-0.9585905,1.1628867,1.5070505,295.44696,100034.805,85347.26,0.00018298812,2007-06-18,250,107771.65,2.4612265e-05,237.12794,15.728834,-7.187472,0.05228901,17.293234,0.18298812,FF-2007-000082-PAK,center
30.5,70.0,-1.2889413,-0.031081572,1.2893159,294.63107,100074.57,86455.07,0.005013423,2007-06-18,1000,87.565125,0.017860372,302.79382,-1.246662,0.089497685,-0.03958881,1.2498704,5.013423,FF-2007-000082-PAK,center
30.5,70.0,-1.2889413,-0.031081572,1.2893159,294.63107,100074.57,86455.07,0.005013423,2007-06-18,850,13735.407,0.017080048,293.39117,-2.5700057,-0.43535745,-0.31119144,2.6066194,5.013423,FF-2007-000082-PAK,center
30.5,70.0,-1.2889413,-0.031081572,1.2893159,294.63107,100074.57,86455.07,0.005013423,2007-06-18,500,57012.273,0.00011017034,272.03622,15.275681,-5.258607,0.014624596,16.155474,5.013423,FF-2007-000082-PAK,center
30.5,70.0,-1.2889413,-0.031081572,1.2893159,294.63107,100074.57,86455.07,0.005013423,2007-06-18,250,107768.51,2.7216534e-05,237.07349,15.856322,-7.3051834,-0.048621655,17.458199,5.013423,FF-2007-000082-PAK,center
30.5,70.25,-1.6101847,-1.5710293,2.2496283,295.73834,99993.15,90659.89,0.0054715853,2007-06-18,1000,8.100922,0.018468663,300.99048,-1.708747,-1.6018071,-0.37440217,2.3421364,5.4715853,FF-2007-000082-PAK,center
30.5,70.25,-1.6101847,-1.5710293,2.2496283,295.73834,99993.15,90659.89,0.0054715853,2007-06-18,850,13731.929,0.016806856,292.72504,-1.5226285,-2.6674206,-0.14643133,3.0714054,5.4715853,FF-2007-000082-PAK,center
30.5,70.25,-1.6101847,-1.5710293,2.2496283,295.73834,99993.15,90659.89,0.0054715853,2007-06-18,500,57006.375,0.000107344706,271.93732,14.770138,-5.343755,0.0076937675,15.70709,5.4715853,FF-2007-000082-PAK,center
30.5,70.25,-1.6101847,-1.5710293,2.2496283,295.73834,99993.15,90659.89,0.0054715853,2007-06-18,250,107750.5,2.9627496e-05,237.06693,16.32732,-7.464934,-0.02887845,17.9529,5.4715853,FF-2007-000082-PAK,center
30.25,68.5,0.6650133,1.9613532,2.071026,295.1379,100029.164,83935.87,1.31148845e-05,2007-06-18,1000,14.283997,0.015860092,306.20047,0.6482378,2.0268104,-0.07134175,2.1279502,0.0131148845,FF-2007-000082-PAK,center
30.25,68.5,0.6650133,1.9613532,2.071026,295.1379,100029.164,83935.87,1.31148845e-05,2007-06-18,850,13704.941,0.015815042,296.6053,1.1486108,2.454029,-0.056371808,2.7095323,0.0131148845,FF-2007-000082-PAK,center
30.25,68.5,0.6650133,1.9613532,2.071026,295.1379,100029.164,83935.87,1.31148845e-05,2007-06-18,500,57101.176,1.5087891e-05,272.76044,11.920367,-3.2071757,0.15422869,12.344275,0.0131148845,FF-2007-000082-PAK,center
30.25,68.5,0.6650133,1.9613532,2.071026,295.1379,100029.164,83935.87,1.31148845e-05,2007-06-18,250,107855.68,2.120051e-05,237.3097,12.814317,-5.4575377,-0.23390603,13.928081,0.0131148845,FF-2007-000082-PAK,center
30.25,68.75,0.2932651,2.7503219,2.765913,297.49548,99932.555,86616.086,0.0,2007-06-18,1000,-55.218567,0.01594136,305.8737,0.25028253,2.8134637,-0.22664905,2.8245742,0.0,FF-2007-000082-PAK,center
30.25,68.75,0.2932651,2.7503219,2.765913,297.49548,99932.555,86616.086,0.0,2007-06-18,850,13697.385,0.015727634,296.604,2.06899,5.242926,-0.18529421,5.636399,0.0,FF-2007-000082-PAK,center
30.25,68.75,0.2932651,2.7503219,2.765913,297.49548,99932.555,86616.086,0.0,2007-06-18,500,57092.875,1.4227815e-05,272.80774,13.147014,-3.4831176,0.053898335,13.600591,0.0,FF-2007-000082-PAK,center
30.25,68.75,0.2932651,2.7503219,2.765913,297.49548,99932.555,86616.086,0.0,2007-06-18,250,107844.53,2.2951892e-05,237.16272,13.458839,-5.8527107,-0.096883535,14.676328,0.0,FF-2007-000082-PAK,center
30.25,69.0,1.2106304,2.8364775,3.0840282,298.04648,99914.39,86928.89,4.2643398e-05,2007-06-18,1000,-77.20288,0.01579532,306.0791,1.1586398,2.9050016,-0.16826475,3.1275358,0.042643398,FF-2007-000082-PAK,center
30.25,69.0,1.2106304,2.8364775,3.0840282,298.04648,99914.39,86928.89,4.2643398e-05,2007-06-18,850,13688.629,0.01572215,296.53485,2.4885113,5.64134,-0.13130504,6.1658254,0.042643398,FF-2007-000082-PAK,center
30.25,69.0,1.2106304,2.8364775,3.0840282,298.04648,99914.39,86928.89,4.2643398e-05,2007-06-18,500,57072.402,1.410488e-05,272.83698,13.880948,-3.880474,-0.041151047,14.413147,0.042643398,FF-2007-000082-PAK,center
30.25,69.0,1.2106304,2.8364775,3.0840282,298.04648,99914.39,86928.89,4.2643398e-05,2007-06-18,250,107823.09,2.3179338e-05,237.12138,14.092738,-6.1911306,0.02377081,15.392705,0.042643398,FF-2007-000082-PAK,center
30.25,69.25,1.1559858,2.5454476,2.7956407,297.6774,99935.69,86395.53,8.36011e-05,2007-06-18,1000,-52.127014,0.01638229,306.24716,1.4942223,2.6082187,-0.09528434,3.0059118,0.0836011,FF-2007-000082-PAK,center
30.25,69.25,1.1559858,2.5454476,2.7956407,297.6774,99935.69,86395.53,8.36011e-05,2007-06-18,850,13696.545,0.016328527,296.77185,2.5470164,4.5063925,-0.14852571,5.176376,0.0836011,FF-2007-000082-PAK,center
30.25,69.25,1.1559858,2.5454476,2.7956407,297.6774,99935.69,86395.53,8.36011e-05,2007-06-18,500,57065.95,1.5210826e-05,272.70538,14.306938,-4.2462945,-0.016068459,14.92379,0.0836011,FF-2007-000082-PAK,center
30.25,69.25,1.1559858,2.5454476,2.7956407,297.6774,99935.69,86395.53,8.36011e-05,2007-06-18,250,107817.09,2.3281667e-05,237.13582,14.577901,-6.481205,0.080132246,15.953721,0.0836011,FF-2007-000082-PAK,center
30.25,69.5,0.27587843,1.9030114,1.9229045,296.4359,99987.2,85489.82,0.00041775778,2007-06-18,1000,-21.32605,0.017051732,305.7523,0.07634175,1.8701949,0.017899156,1.8717524,0.41775778,FF-2007-000082-PAK,center
30.25,69.5,0.27587843,1.9030114,1.9229045,296.4359,99987.2,85489.82,0.00041775778,2007-06-18,850,13698.1045,0.017014895,296.64886,1.0901062,3.162189,0.023448467,3.3448126,0.41775778,FF-2007-000082-PAK,center
30.25,69.5,0.27587843,1.9030114,1.9229045,296.4359,99987.2,85489.82,0.00041775778,2007-06-18,500,57053.59,1.7913524e-05,272.54883,14.599485,-4.902248,-0.06854391,15.400552,0.41775778,FF-2007-000082-PAK,center
30.25,69.5,0.27587843,1.9030114,1.9229045,296.4359,99987.2,85489.82,0.00041775778,2007-06-18,250,107808.52,2.3224828e-05,237.19159,14.889538,-6.8091145,0.07439494,16.37261,0.41775778,FF-2007-000082-PAK,center
30.25,69.75,-0.7723024,1.0075352,1.2694795,294.74762,100054.375,84817.25,0.0015779603,2007-06-18,1000,49.20706,0.017465707,304.68655,-0.79424036,1.0249,0.15771425,1.2966255,1.5779604,FF-2007-000082-PAK,center
30.25,69.75,-0.7723024,1.0075352,1.2694795,294.74762,100054.375,84817.25,0.0015779603,2007-06-18,850,13707.939,0.017448068,295.15643,-1.2857559,1.0294341,0.075808644,1.6470892,1.5779604,FF-2007-000082-PAK,center
30.25,69.75,-0.7723024,1.0075352,1.2694795,294.74762,100054.375,84817.25,0.0015779603,2007-06-18,500,57036.07,1.8035993e-05,272.2392,14.718814,-5.3311405,-0.073824406,15.654537,1.5779604,FF-2007-000082-PAK,center
30.25,69.75,-0.7723024,1.0075352,1.2694795,294.74762,100054.375,84817.25,0.0015779603,2007-06-18,250,107795.945,2.3418135e-05,237.21718,15.008173,-7.1223106,0.01921463,16.612423,1.5779604,FF-2007-000082-PAK,center
30.25,70.0,-1.1183842,-0.065001115,1.1202716,293.69156,100114.81,85560.266,0.006995417,2007-06-18,1000,89.397156,0.01761939,302.82852,-1.1403649,-0.14935887,-0.14240146,1.1501044,6.995417,FF-2007-000082-PAK,center
30.25,70.0,-1.1183842,-0.065001115,1.1202716,293.69156,100114.81,85560.266,0.006995417,2007-06-18,850,13738.406,0.017431617,293.60895,-1.8993418,-0.857416,-0.22857869,2.0839052,6.995417,FF-2007-000082-PAK,center
30.25,70.0,-1.1183842,-0.065001115,1.1202716,293.69156,100114.81,85560.266,0.006995417,2007-06-18,500,57039.39,1.5947968e-05,271.98633,14.472458,-5.3390245,0.08492184,15.425862,6.995417,FF-2007-000082-PAK,center
30.25,70.0,-1.1183842,-0.065001115,1.1202716,293.69156,100114.81,85560.266,0.006995417,2007-06-18,250,107793.945,2.495342e-05,237.20143,15.149826,-7.3808546,-0.04524684,16.852129,6.995417,FF-2007-000082-PAK,center
30.25,70.25,-1.7848815,-2.220928,2.849267,296.15512,99949.15,91683.836,0.004657455,2007-06-18,1000,-34.608246,0.018691141,300.7784,-1.8905941,-2.2861955,-0.3992412,2.966654,4.657455,FF-2007-000082-PAK,center
30.25,70.25,-1.7848815,-2.220928,2.849267,296.15512,99949.15,91683.836,0.004657455,2007-06-18,850,13730.97,0.017135525,293.31302,-0.20841312,-1.5088285,-0.08243549,1.5231545,4.657455,FF-2007-000082-PAK,center
30.25,70.25,-1.7848815,-2.220928,2.849267,296.15512,99949.15,91683.836,0.004657455,2007-06-18,500,57034.594,1.533376e-05,272.12738,13.850154,-5.419442,0.029806137,14.872697,4.657455,FF-2007-000082-PAK,center
30.25,70.25,-1.7848815,-2.220928,2.849267,296.15512,99949.15,91683.836,0.004657455,2007-06-18,250,107777.08,2.6579684e-05,237.24998,15.438445,-7.5427074,-0.016053677,17.182491,4.657455,FF-2007-000082-PAK,center
30.0,68.5,0.9357519,0.5794704,1.1006441,297.61734,99938.66,87124.28,0.0004944932,2007-06-18,1000,-54.646057,0.016107915,305.79498,1.0224739,0.6337187,-0.06583619,1.2029349,0.4944932,FF-2007-000082-PAK,center
30.0,68.5,0.9357519,0.5794704,1.1006441,297.61734,99938.66,87124.28,0.0004944932,2007-06-18,850,13715.496,0.015876647,296.24277,2.312997,2.0000505,-0.032402396,3.0578027,0.4944932,FF-2007-000082-PAK,center
30.0,68.5,0.9357519,0.5794704,1.1006441,297.61734,99938.66,87124.28,0.0004944932,2007-06-18,500,57117.406,0.00086014136,272.3863,10.710402,-3.129912,-0.005507469,11.158362,0.4944932,FF-2007-000082-PAK,center
30.0,68.5,0.9357519,0.5794704,1.1006441,297.61734,99938.66,87124.28,0.0004944932,2007-06-18,250,107867.97,2.2758555e-05,237.11679,11.766082,-5.2010956,-0.10059595,12.864372,0.4944932,FF-2007-000082-PAK,center
30.0,68.75,0.36860847,1.4878361,1.5328172,298.55154,99889.336,88118.88,0.00051525794,2007-06-18,1000,-87.966064,0.016104696,305.90167,0.37414944,1.5183463,-0.095796466,1.5637658,0.51525795,FF-2007-000082-PAK,center
30.0,68.75,0.36860847,1.4878361,1.5328172,298.55154,99889.336,88118.88,0.00051525794,2007-06-18,850,13720.294,0.015660223,296.54895,2.9779532,4.719195,-0.027748108,5.580233,0.51525795,FF-2007-000082-PAK,center
30.0,68.75,0.36860847,1.4878361,1.5328172,298.55154,99889.336,88118.88,0.00051525794,2007-06-18,500,57112.06,0.00045438297,272.1635,11.753564,-3.1914077,-0.034550667,12.179136,0.51525795,FF-2007-000082-PAK,center
30.0,68.75,0.36860847,1.4878361,1.5328172,298.55154,99889.336,88118.88,0.00051525794,2007-06-18,250,107859.97,2.366834e-05,237.06693,12.382274,-5.6299005,0.029339314,13.602077,0.51525795,FF-2007-000082-PAK,center
30.0,69.0,0.8107321,1.8480617,2.018073,298.2001,99906.09,87531.016,0.00046433136,2007-06-18,1000,-89.34009,0.01613165,306.2605,0.7404791,1.9781809,0.025325298,2.1122284,0.46433136,FF-2007-000082-PAK,center
30.0,69.0,0.8107321,1.8480617,2.018073,298.2001,99906.09,87531.016,0.00046433136,2007-06-18,850,13709.26,0.01597728,296.50793,2.0261815,5.462822,0.067198396,5.8264775,0.46433136,FF-2007-000082-PAK,center
30.0,69.0,0.8107321,1.8480617,2.018073,298.2001,99906.09,87531.016,0.00046433136,2007-06-18,500,57091.03,0.00042723422,272.18158,12.560636,-3.330167,0.03046608,12.994597,0.46433136,FF-2007-000082-PAK,center
30.0,69.0,0.8107321,1.8480617,2.018073,298.2001,99906.09,87531.016,0.00046433136,2007-06-18,250,107841.1,2.3429515e-05,237.10564,13.012631,-5.980932,0.096838236,14.321318,0.46433136,FF-2007-000082-PAK,center
30.0,69.25,0.4439516,1.6526852,1.7112747,297.12463,99957.92,86594.28,0.00026456825,2007-06-18,1000,-40.333344,0.017013915,306.00705,0.79318845,1.8523164,-0.04176545,2.0149999,0.26456827,FF-2007-000082-PAK,center
30.0,69.25,0.4439516,1.6526852,1.7112747,297.12463,99957.92,86594.28,0.00026456825,2007-06-18,850,13714.057,0.01692813,296.56302,1.5652788,4.1410813,-0.10337961,4.4270363,0.26456827,FF-2007-000082-PAK,center
30.0,69.25,0.4439516,1.6526852,1.7112747,297.12463,99957.92,86594.28,0.00026456825,2007-06-18,500,57083.1,0.0007770979,272.26416,13.040516,-3.6376452,0.145648,13.538372,0.26456827,FF-2007-000082-PAK,center
30.0,69.25,0.4439516,1.6526852,1.7112747,297.12463,99957.92,86594.28,0.00026456825,2007-06-18,250,107835.67,2.3213448e-05,237.16534,13.533207,-6.2962303,0.108481884,14.926159,0.26456827,FF-2007-000082-PAK,center
30.0,69.5,-0.3094802,1.1120075,1.1542698,295.8178,100010.375,85644.97,0.00033554807,2007-06-18,1000,-5.1812744,0.017761003,305.39484,-0.3857432,1.1414678,-0.024480581,1.2048844,0.33554807,FF-2007-000082-PAK,center
30.0,69.5,-0.3094802,1.1120075,1.1542698,295.8178,100010.375,85644.97,0.00033554807,2007-06-18,850,13716.456,0.017650945,296.27734,0.44084668,2.5746174,-0.0789448,2.6120875,0.33554807,FF-2007-000082-PAK,center
