ImageName,URL
wilhelm-kotarbinski_the-crucifixion-of-jesus-christ.jpg,https://uploads4.wikiart.org/images/wilhelm-kotarbinski/the-crucifixion-of-jesus-christ.jpg
wilhelm-kotarbinski_the-dance-of-the-leaves.jpg,https://uploads5.wikiart.org/images/wilhelm-kotarbinski/the-dance-of-the-leaves.jpg
wilhelm-kotarbinski_the-evening-silence.jpg,https://uploads0.wikiart.org/images/wilhelm-kotarbinski/the-evening-silence.jpg
wilhelm-kotarbinski_the-last-fight.jpg,https://uploads4.wikiart.org/images/wilhelm-kotarbinski/the-last-fight.jpg
wilhelm-kotarbinski_the-mist-of-the-nile.jpg,https://uploads1.wikiart.org/images/wilhelm-kotarbinski/the-mist-of-the-nile.jpg
wilhelm-kotarbinski_the-resurrection-of-lazarus.jpg,https://uploads0.wikiart.org/images/wilhelm-kotarbinski/the-resurrection-of-lazarus.jpg
wilhelm-kotarbinski_the-seller-of-amulets.jpg,https://uploads3.wikiart.org/images/wilhelm-kotarbinski/the-seller-of-amulets.jpg
wilhelm-kotarbinski_the-setting-sun.jpg,https://uploads5.wikiart.org/images/wilhelm-kotarbinski/the-setting-sun.jpg
wilhelm-kotarbinski_the-spirit-of-the-abyss.jpg,https://uploads4.wikiart.org/images/wilhelm-kotarbinski/the-spirit-of-the-abyss.jpg
wilhelm-kotarbinski_the-wounded-vampire.jpg,https://uploads0.wikiart.org/images/wilhelm-kotarbinski/the-wounded-vampire.jpg
wilhelm-kotarbinski_translunary-edge.jpg,https://uploads6.wikiart.org/images/wilhelm-kotarbinski/translunary-edge.jpg
wilhelm-kotarbinski_triumphant.jpg,https://uploads1.wikiart.org/images/wilhelm-kotarbinski/triumphant.jpg
wilhelm-kotarbinski_two-beauties.jpg,https://uploads3.wikiart.org/images/wilhelm-kotarbinski/two-beauties.jpg
wilhelm-kotarbinski_two-girls-in-yellow-and-pink.jpg,https://uploads1.wikiart.org/images/wilhelm-kotarbinski/two-girls-in-yellow-and-pink.jpg
wilhelm-kotarbinski_war.jpg,https://uploads2.wikiart.org/images/wilhelm-kotarbinski/war.jpg
wilhelm-kotarbinski_water-lilies.jpg,https://uploads2.wikiart.org/images/wilhelm-kotarbinski/water-lilies.jpg
wilhelm-kotarbinski_water-nymph.jpg,https://uploads2.wikiart.org/images/wilhelm-kotarbinski/water-nymph.jpg
wilhelm-kotarbinski_wave.jpg,https://uploads3.wikiart.org/images/wilhelm-kotarbinski/wave.jpg
wilhelm-leibl_bauernm-dchen-mit-wei-em-kopftuch-1876.jpg,https://uploads5.wikiart.org/images/wilhelm-leibl/bauernm-dchen-mit-wei-em-kopftuch-1876.jpg
wilhelm-leibl_dachauerin-mit-kind-1875.jpg,https://uploads0.wikiart.org/images/wilhelm-leibl/dachauerin-mit-kind-1875.jpg
wilhelm-leibl_dag-ungleiche-pahr-1880.jpg,https://uploads7.wikiart.org/images/wilhelm-leibl/dag-ungleiche-pahr-1880.jpg
wilhelm-leibl_der-spargroschen-1877.jpg,https://uploads6.wikiart.org/images/wilhelm-leibl/der-spargroschen-1877.jpg
wilhelm-leibl_der-zeitungsleser-1891.jpg,https://uploads7.wikiart.org/images/wilhelm-leibl/der-zeitungsleser-1891.jpg
wilhelm-leibl_die-alte-pariserin-1870.jpg,https://uploads8.wikiart.org/images/wilhelm-leibl/die-alte-pariserin-1870.jpg
wilhelm-leibl_die-dorfpolitiker-1877.jpg,https://uploads7.wikiart.org/images/wilhelm-leibl/die-dorfpolitiker-1877.jpg
wilhelm-leibl_die-drei-frauen-in-der-kirche-1881.jpg,https://uploads1.wikiart.org/images/wilhelm-leibl/die-drei-frauen-in-der-kirche-1881.jpg
wilhelm-leibl_die-junge-pariserin-die-kokotte-1869.jpg,https://uploads3.wikiart.org/images/wilhelm-leibl/die-junge-pariserin-die-kokotte-1869.jpg
wilhelm-leibl_die-spinnerin-1892.jpg,https://uploads3.wikiart.org/images/wilhelm-leibl/die-spinnerin-1892.jpg
wilhelm-leibl_in-der-bauernstube-1890.jpg,https://uploads8.wikiart.org/images/wilhelm-leibl/in-der-bauernstube-1890.jpg
wilhelm-leibl_in-der-k-che-k-che-in-kutterling-1898.jpg,https://uploads4.wikiart.org/images/wilhelm-leibl/in-der-k-che-k-che-in-kutterling-1898.jpg
wilhelm-leibl_in-erwartung-1898.jpg,https://uploads2.wikiart.org/images/wilhelm-leibl/in-erwartung-1898.jpg
wilhelm-leibl_konzertstudie-1870.jpg,https://uploads3.wikiart.org/images/wilhelm-leibl/konzertstudie-1870.jpg
wilhelm-leibl_kopf-eines-bauernm-dchens-1879.jpg,https://uploads6.wikiart.org/images/wilhelm-leibl/kopf-eines-bauernm-dchens-1879.jpg
wilhelm-leibl_m-dchen-am-herd-1895.jpg,https://uploads5.wikiart.org/images/wilhelm-leibl/m-dchen-am-herd-1895.jpg
wilhelm-leibl_portr-t-der-frau-gedon-1869.jpg,https://uploads3.wikiart.org/images/wilhelm-leibl/portr-t-der-frau-gedon-1869.jpg
wilhelm-leibl_portr-t-der-rosine-fischler-gr-fin-treuberg-1878.jpg,https://uploads6.wikiart.org/images/wilhelm-leibl/portr-t-der-rosine-fischler-gr-fin-treuberg-1878.jpg
wilhelm-leibl_portr-t-des-dr-med-friedrich-rauert-1877.jpg,https://uploads7.wikiart.org/images/wilhelm-leibl/portr-t-des-dr-med-friedrich-rauert-1877.jpg
wilhelm-leibl_portr-t-des-tierarztes-dr-reindl-in-der-laube-1890.jpg,https://uploads8.wikiart.org/images/wilhelm-leibl/portr-t-des-tierarztes-dr-reindl-in-der-laube-1890.jpg
wilhelm-leibl_portrait-of-a-young-girl-1880.jpg,https://uploads4.wikiart.org/images/wilhelm-leibl/portrait-of-a-young-girl-1880.jpg
wilhelm-leibl_selbstbildnis-des-achtzehnj-hrigen-1862.jpg,https://uploads6.wikiart.org/images/wilhelm-leibl/selbstbildnis-des-achtzehnj-hrigen-1862.jpg
wilhelm-leibl_sleeping-savoyard-boy-1869.jpg,https://uploads2.wikiart.org/images/wilhelm-leibl/sleeping-savoyard-boy-1869.jpg
wilhelm-leibl_strickende-m-dchen-auf-der-ofenbank-1895.jpg,https://uploads7.wikiart.org/images/wilhelm-leibl/strickende-m-dchen-auf-der-ofenbank-1895.jpg
wilhelm-leibl_wilhelm-leibl-and-sperl-on-the-hunt-1895.jpg,https://uploads7.wikiart.org/images/wilhelm-leibl/wilhelm-leibl-and-sperl-on-the-hunt-1895.jpg
wilhelm-trubner_bildnis-einer-ordensschwester-in-einem-sommerlichen-garten.jpg,https://uploads0.wikiart.org/images/wilhelm-trubner/bildnis-einer-ordensschwester-in-einem-sommerlichen-garten.jpg
wilhelm-trubner_calvary-horses-1901.jpg,https://uploads7.wikiart.org/00217/images/wilhelm-trubner/wilhelm-tr-bner-kavalleriepferde.jpg
wilhelm-trubner_cellar-window-in-heidelberger-schloss-1871.jpg,https://uploads0.wikiart.org/00217/images/wilhelm-trubner/wilhelm-tr-bner-kellerfenster-im-heidelberger-schlo-1.jpg
wilhelm-trubner_centaur-couple-in-the-woods-1878.jpg,https://uploads3.wikiart.org/00217/images/wilhelm-trubner/wilhelm-tr-bner-kentaurenpaar-im-wald.jpg
wilhelm-trubner_dog-with-sausages-1878.jpg,https://uploads8.wikiart.org/00217/images/wilhelm-trubner/wilhelm-tr-bner-dogge-mit-w-rsten.jpg
wilhelm-trubner_neuburg-gates-heidelberg-1913.jpg,https://uploads7.wikiart.org/images/wilhelm-trubner/neuburg-gates-heidelberg-1913.jpg
wilhelm-trubner_on-the-sofa-1872.jpg,https://uploads3.wikiart.org/images/wilhelm-trubner/on-the-sofa-1872.jpg
wilhelm-trubner_pomona-1898.jpg,https://uploads7.wikiart.org/images/wilhelm-trubner/pomona-1898.jpg
wilhelm-trubner_rauchender-mohr-kassensturz-1873.jpg,https://uploads1.wikiart.org/images/wilhelm-trubner/rauchender-mohr-kassensturz-1873.jpg
wilhelm-trubner_reiterportr-t-1880.jpg,https://uploads5.wikiart.org/images/wilhelm-trubner/reiterportr-t-1880.jpg
wilhelm-trubner_self-portrait-1902.jpg,https://uploads5.wikiart.org/images/wilhelm-trubner/self-portrait-1902.jpg
wilhelm-trubner_sitting-musician-the-old-violinist-1874.jpg,https://uploads6.wikiart.org/00217/images/wilhelm-trubner/wilhelm-tr-bner-sitzender-musikant-der-alte-geiger-10746-bavarian-state-painting-collections-1.jpg
wilhelm-trubner_still-life-with-deer-hare-and-snipes-1873.jpg,https://uploads3.wikiart.org/00217/images/wilhelm-trubner/wilhelm-truebner-stillleben-mit-reh-hasen-und-schnepfen.jpg
wilhelm-trubner_the-equestrienne-ida-g-rz-1901.jpg,https://uploads8.wikiart.org/images/wilhelm-trubner/the-equestrienne-ida-g-rz-1901.jpg
wilhelm-trubner_the-pub-on-fraueninsel-1891.jpg,https://uploads5.wikiart.org/images/wilhelm-trubner/the-pub-on-fraueninsel-1891.jpg
wilhelm-von-kaulbach_bildnis-ludwig-michael-schwanthaler-1886.jpg,https://uploads4.wikiart.org/00133/images/wilhelm-von-kaulbach/lschwanthalerwkaulbach.jpg
wilhelm-von-kaulbach_die-heroen-der-naturwissenschaft-1863.jpg,https://uploads8.wikiart.org/00133/images/wilhelm-von-kaulbach/die-gartenlaube-1863-b-053.jpg
wilhelm-von-kaulbach_die-hunnenschlacht-1850.jpg,https://uploads6.wikiart.org/00133/images/wilhelm-von-kaulbach/wilhelm-von-kaulbach-001.jpg
wilhelm-von-kaulbach_die-sage-1866.jpg,https://uploads2.wikiart.org/00133/images/wilhelm-von-kaulbach/kaulbach-zvv.jpg
wilhelm-von-kaulbach_gretchen-in-front-of-the-mater-dolorosa-1859.jpg,https://uploads7.wikiart.org/00133/images/wilhelm-von-kaulbach/wilhelm-von-kaulbach-gretchen-vor-der-mater-dolorosa.jpg
wilhelm-von-kaulbach_isolde-an-tristan-s-leiche-1876.jpg,https://uploads4.wikiart.org/00133/images/wilhelm-von-kaulbach/richard-wagner-galerie-seite-74.jpg
wilhelm-von-kaulbach_kaiser-otto-iii-im-grabgewolbe-karl-s-des-grossen-1863.jpg,https://uploads8.wikiart.org/00133/images/wilhelm-von-kaulbach/die-gartenlaube-1863-b-437.jpg
wilhelm-von-kaulbach_kaulbach-s-neuester-carton-friedrich-der-grosse-1865.jpg,https://uploads8.wikiart.org/00133/images/wilhelm-von-kaulbach/die-gartenlaube-1865-b-316.jpg
wilhelm-von-kaulbach_maria-stuart-s-abschied-von-ihren-getreuen-1875.jpg,https://uploads8.wikiart.org/00133/images/wilhelm-von-kaulbach/die-gartenlaube-1875-b-025.jpg
wilhelm-von-kaulbach_marie-of-hanover-and-her-daughter-mary-in-marienburg-castle-1866.jpg,https://uploads4.wikiart.org/00133/images/wilhelm-von-kaulbach/qeen-marie-of-hanover-and-her-daughter-mary-by-wilhelm-von-kaulbach.jpg
wilhelm-von-kaulbach_marie-zu-hohenlohe-1864.jpg,https://uploads7.wikiart.org/00133/images/wilhelm-von-kaulbach/kaulbach-leonore.jpg
wilhelm-von-kaulbach_mentally-ill-patients-in-the-garden-of-an-asylum.jpg,https://uploads5.wikiart.org/00133/images/wilhelm-von-kaulbach/mentally-ill-patients-in-the-garden-of-an-asylum-a-warden-l-wellcome-v0017103.jpg
wilhelm-von-kaulbach_peter-arbues-verurtheilt-eine-ketzerfamilie-zum-feuertode-1872.jpg,https://uploads8.wikiart.org/00133/images/wilhelm-von-kaulbach/die-gartenlaube-1872-b-180.jpg
wilhelm-von-kaulbach_portrat-des-malers-heinlein-als-ritter-schellenberg.jpg,https://uploads3.wikiart.org/00133/images/wilhelm-von-kaulbach/file-kaulbach-portrait-des-malers-heinlein-img02.jpg
wilhelm-von-kaulbach_reineke-fuchs-1857-0.jpg,https://uploads2.wikiart.org/00133/images/wilhelm-von-kaulbach/kaulbach-reineke-002.jpg
wilhelm-von-kaulbach_reineke-fuchs1-1857-1.jpg,https://uploads2.wikiart.org/00133/images/wilhelm-von-kaulbach/kaulbach-reineke-005.jpg
wilhelm-von-kaulbach_reineke-fuchs1-1857-3.jpg,https://uploads2.wikiart.org/00133/images/wilhelm-von-kaulbach/kaulbach-reineke-007.jpg
wilhelm-von-kaulbach_reineke-fuchs1-1857-4.jpg,https://uploads2.wikiart.org/00133/images/wilhelm-von-kaulbach/kaulbach-reineke-008.jpg
wilhelm-von-kaulbach_reineke-fuchs1-1857-5.jpg,https://uploads2.wikiart.org/00133/images/wilhelm-von-kaulbach/kaulbach-reineke-009.jpg
wilhelm-von-kaulbach_reineke-fuchs1-1857-6.jpg,https://uploads2.wikiart.org/00133/images/wilhelm-von-kaulbach/kaulbach-reineke-010.jpg
wilhelm-von-kaulbach_reineke-fuchs1-1857.jpg,https://uploads2.wikiart.org/00133/images/wilhelm-von-kaulbach/kaulbach-reineke-003.jpg
wilhelm-von-kaulbach_the-arts-flourishing-in-munich-1861.jpg,https://uploads2.wikiart.org/00133/images/wilhelm-von-kaulbach/eugen-neureuther-the-arts-flourishing-in-munich-wga16535.jpg
wilhelm-von-kaulbach_the-lion-dressed-as-king-is-presented-with-a-bouquet-of-this.jpg,https://uploads8.wikiart.org/00133/images/wilhelm-von-kaulbach/the-lion-dressed-as-king-is-presented-with-a-bouquet-of-this-wellcome-v0023071el.jpg
wilhelm-von-kaulbach_tod-der-elisabeth-1876.jpg,https://uploads4.wikiart.org/00133/images/wilhelm-von-kaulbach/richard-wagner-galerie-seite-32.jpg
wilhelm-von-kaulbach_unter-der-linden-1874.jpg,https://uploads1.wikiart.org/00133/images/wilhelm-von-kaulbach/kaulbach-tandaradei.jpg
wilhelm-von-kaulbach_zerstorung-jerusalems-durch-titus-2003.jpg,https://uploads6.wikiart.org/00133/images/wilhelm-von-kaulbach/m-nchen-neue-pinakothek-wilhelm-von-kaulbach-zerst-rung-jerusalems-durch-titus.jpg
will-barnet_bob-2004.jpg,https://uploads0.wikiart.org/images/will-barnet/bob-2004.jpg
will-barnet_family-and-pink-table-1948.jpg,https://uploads0.wikiart.org/images/will-barnet/family-and-pink-table-1948.jpg
will-barnet_not-detected-11.jpg,https://uploads2.wikiart.org/images/will-barnet/not-detected-259569.jpg
will-barnet_soft-boiled-eggs-1946.jpg,https://uploads3.wikiart.org/images/will-barnet/soft-boiled-eggs-1946.jpg
will-barnet_study-for-three-muses-1985.jpg,https://uploads4.wikiart.org/images/will-barnet/study-for-three-muses.jpg
will-barnet_summer-family-1948.jpg,https://uploads0.wikiart.org/images/will-barnet/summer-family-1948.jpg
will-barnet_swing-at-dusk.jpg,https://uploads4.wikiart.org/images/will-barnet/swing-at-dusk.jpg
willard-metcalf_arab-encampment-biskra.jpg,https://uploads0.wikiart.org/images/willard-metcalf/arab-encampment-biskra.jpg
willard-metcalf_autumn-festival.jpg,https://uploads2.wikiart.org/images/willard-metcalf/autumn-festival.jpg
willard-metcalf_blossom-time.jpg,https://uploads8.wikiart.org/images/willard-metcalf/blossom-time.jpg
willard-metcalf_brook-in-june.jpg,https://uploads0.wikiart.org/images/willard-metcalf/brook-in-june.jpg
willard-metcalf_budding-oak.jpg,https://uploads7.wikiart.org/images/willard-metcalf/budding-oak.jpg
willard-metcalf_closing-autumn.jpg,https://uploads1.wikiart.org/images/willard-metcalf/closing-autumn.jpg
willard-metcalf_early-spring-afternoon-central-park.jpg,https://uploads4.wikiart.org/images/willard-metcalf/early-spring-afternoon-central-park.jpg
willard-metcalf_flying-shadows-1.jpg,https://uploads3.wikiart.org/images/willard-metcalf/flying-shadows-1.jpg
willard-metcalf_flying-shadows.jpg,https://uploads1.wikiart.org/images/willard-metcalf/flying-shadows.jpg
willard-metcalf_green-idleness.jpg,https://uploads1.wikiart.org/images/willard-metcalf/green-idleness.jpg
willard-metcalf_havana-harbor.jpg,https://uploads0.wikiart.org/images/willard-metcalf/havana-harbor.jpg
willard-metcalf_hush-of-winter.jpg,https://uploads1.wikiart.org/images/willard-metcalf/hush-of-winter.jpg
willard-metcalf_landscape.jpg,https://uploads5.wikiart.org/images/willard-metcalf/landscape.jpg
willard-metcalf_lenghtening-shadows.jpg,https://uploads6.wikiart.org/images/willard-metcalf/lenghtening-shadows.jpg
willard-metcalf_may-night.jpg,https://uploads5.wikiart.org/images/willard-metcalf/may-night.jpg
willard-metcalf_maytime.jpg,https://uploads3.wikiart.org/images/willard-metcalf/maytime.jpg
willard-metcalf_monet-s-formal-garden-1886.jpg,https://uploads4.wikiart.org/images/willard-metcalf/monet-s-formal-garden-1886.jpg
willard-metcalf_mountain-laurel.jpg,https://uploads2.wikiart.org/images/willard-metcalf/mountain-laurel.jpg
willard-metcalf_mountain-view-from-high-field.jpg,https://uploads7.wikiart.org/images/willard-metcalf/mountain-view-from-high-field.jpg
willard-metcalf_november-mist.jpg,https://uploads0.wikiart.org/images/willard-metcalf/november-mist.jpg
willard-metcalf_painting-my-wife-and-daughter.jpg,https://uploads7.wikiart.org/images/willard-metcalf/painting-my-wife-and-daughter.jpg
willard-metcalf_passing-summer.jpg,https://uploads1.wikiart.org/images/willard-metcalf/passing-summer.jpg
willard-metcalf_pond-giverny.jpg,https://uploads8.wikiart.org/images/willard-metcalf/pond-giverny.jpg
willard-metcalf_pont-royal.jpg,https://uploads6.wikiart.org/images/willard-metcalf/pont-royal.jpg
willard-metcalf_poppy-garden.jpg,https://uploads8.wikiart.org/images/willard-metcalf/poppy-garden.jpg
willard-metcalf_purple-white-and-gold.jpg,https://uploads8.wikiart.org/images/willard-metcalf/purple-white-and-gold.jpg
willard-metcalf_sunlight-and-shadow-1888.jpg,https://uploads2.wikiart.org/images/willard-metcalf/sunlight-and-shadow-1888.jpg
willard-metcalf_thawing-brook.jpg,https://uploads0.wikiart.org/images/willard-metcalf/thawing-brook.jpg
willard-metcalf_the-bower.jpg,https://uploads5.wikiart.org/images/willard-metcalf/the-bower.jpg
willard-metcalf_the-fire-of-autumn.jpg,https://uploads5.wikiart.org/images/willard-metcalf/the-fire-of-autumn.jpg
willard-metcalf_the-frozen-pool-march.jpg,https://uploads8.wikiart.org/images/willard-metcalf/the-frozen-pool-march.jpg
willard-metcalf_the-golden-screen.jpg,https://uploads4.wikiart.org/images/willard-metcalf/the-golden-screen.jpg
willard-metcalf_the-little-white-house.jpg,https://uploads0.wikiart.org/images/willard-metcalf/the-little-white-house.jpg
willard-metcalf_the-sunny-brook-chester-vermont.jpg,https://uploads0.wikiart.org/images/willard-metcalf/the-sunny-brook-chester-vermont.jpg
willard-metcalf_white-lilacs.jpg,https://uploads8.wikiart.org/images/willard-metcalf/white-lilacs.jpg
willem-cornelisz-duyster_a-gentleman-and-a-lady-with-musical-instruments.jpg,https://uploads4.wikiart.org/00116/images/willem-cornelisz-duyster/a-gentleman-and-a-lady-with-musical-instruments.jpg
willem-cornelisz-duyster_a-musical-party-1634.jpg,https://uploads4.wikiart.org/00116/images/willem-cornelisz-duyster/a-musical-party-1634.jpg
willem-cornelisz-duyster_a-standing-officer.jpg,https://uploads2.wikiart.org/00116/images/willem-cornelisz-duyster/a-standing-officer.jpg
willem-cornelisz-duyster_a-young-girl-offered-as-a-war-booty.jpg,https://uploads1.wikiart.org/00116/images/willem-cornelisz-duyster/a-young-girl-offered-as-a-war-booty.jpg
willem-cornelisz-duyster_call-to-arms.jpg,https://uploads5.wikiart.org/00116/images/willem-cornelisz-duyster/call-to-arms.jpg
willem-cornelisz-duyster_card-playing-soldiers-1630.jpg,https://uploads1.wikiart.org/00116/images/willem-cornelisz-duyster/card-playing-soldiers-1630.jpg
willem-cornelisz-duyster_carnival-clowns-1620.jpg,https://uploads4.wikiart.org/00116/images/willem-cornelisz-duyster/carnival-clowns-1620.jpg
willem-cornelisz-duyster_family-group-with-black-servant-1634.jpg,https://uploads2.wikiart.org/00116/images/willem-cornelisz-duyster/family-group-with-black-servant-1634.jpg
willem-cornelisz-duyster_figures-in-a-classical-gallery.jpg,https://uploads5.wikiart.org/00116/images/willem-cornelisz-duyster/figures-in-a-classical-gallery.jpg
willem-cornelisz-duyster_interior-guardroom-soldiers-off-duty-1635.jpg,https://uploads7.wikiart.org/00116/images/willem-cornelisz-duyster/interior-guardroom-soldiers-off-duty-1635.jpg
willem-cornelisz-duyster_officers-playing-tric-trac-0.jpg,https://uploads1.wikiart.org/00116/images/willem-cornelisz-duyster/officers-playing-tric-trac.jpg
willem-cornelisz-duyster_officers-playing-tric-trac-1625.jpg,https://uploads6.wikiart.org/00116/images/willem-cornelisz-duyster/officers-playing-tric-trac-1625.jpg
willem-cornelisz-duyster_officers-playing-tric-trac.jpg,https://uploads3.wikiart.org/00116/images/willem-cornelisz-duyster/officers-playing-tric-trac-1.jpg
willem-cornelisz-duyster_portrait-of-a-man.jpg,https://uploads1.wikiart.org/00116/images/willem-cornelisz-duyster/portrait-of-a-man.jpg
willem-cornelisz-duyster_portrait-of-a-woman.jpg,https://uploads3.wikiart.org/00116/images/willem-cornelisz-duyster/portrait-of-a-woman.jpg
willem-cornelisz-duyster_soldiers-beside-a-fireplace-1632.jpg,https://uploads7.wikiart.org/00116/images/willem-cornelisz-duyster/soldiers-beside-a-fireplace-1632.jpg
willem-cornelisz-duyster_soldiers-fighting-over-booty-in-a-barn-1634.jpg,https://uploads0.wikiart.org/00116/images/willem-cornelisz-duyster/soldiers-fighting-over-booty-in-a-barn-1634.jpg
willem-cornelisz-duyster_soldiers-taking-plunder.jpg,https://uploads7.wikiart.org/00116/images/willem-cornelisz-duyster/soldiers-taking-plunder.jpg
willem-cornelisz-duyster_the-five-senses-allegory-of-hearing-1630.jpg,https://uploads6.wikiart.org/00116/images/willem-cornelisz-duyster/the-five-senses-allegory-of-hearing-1630.jpg
willem-cornelisz-duyster_the-marauders-1635.jpg,https://uploads2.wikiart.org/00116/images/willem-cornelisz-duyster/the-marauders-1635.jpg
willem-cornelisz-duyster_the-music-party.jpg,https://uploads8.wikiart.org/00116/images/willem-cornelisz-duyster/the-music-party.jpg
willem-cornelisz-duyster_the-wedding-party.jpg,https://uploads1.wikiart.org/00116/images/willem-cornelisz-duyster/the-wedding-party.jpg
willem-cornelisz-duyster_two-men-playing-tric-trac-with-a-woman-scoring-1630.jpg,https://uploads8.wikiart.org/00116/images/willem-cornelisz-duyster/two-men-playing-tric-trac-with-a-woman-scoring-1630.jpg
willem-kalf_interior-of-a-kitchen-1644.jpg,https://uploads0.wikiart.org/images/willem-kalf/interior-of-a-kitchen-1644.jpg
willem-kalf_peasant-interior-with-woman-at-a-well.jpg,https://uploads2.wikiart.org/images/willem-kalf/peasant-interior-with-woman-at-a-well.jpg
willem-kalf_still-life-1.jpg,https://uploads4.wikiart.org/images/willem-kalf/still-life-1.jpg
willem-kalf_still-life-1654.jpg,https://uploads7.wikiart.org/images/willem-kalf/still-life-1654.jpg
willem-kalf_still-life-with-a-late-ming-ginger-jar-1669.jpg,https://uploads8.wikiart.org/images/willem-kalf/still-life-with-a-late-ming-ginger-jar-1669.jpg
willem-kalf_still-life-with-a-nautilus-cup-1662.jpg,https://uploads0.wikiart.org/images/willem-kalf/still-life-with-a-nautilus-cup-1662.jpg
willem-kalf_still-life-with-a-nautilus-cup-detail-1662.jpg,https://uploads7.wikiart.org/images/willem-kalf/still-life-with-a-nautilus-cup-detail-1662.jpg
willem-kalf_still-life-with-a-pilgrim-flask-candlestick-porcelain-vase-and-fruit.jpg,https://uploads6.wikiart.org/images/willem-kalf/still-life-with-a-pilgrim-flask-candlestick-porcelain-vase-and-fruit.jpg
willem-kalf_still-life-with-a-shell.jpg,https://uploads6.wikiart.org/images/willem-kalf/still-life-with-a-shell.jpg
willem-kalf_still-life-with-an-aquamanile-fruit-and-a-nautilus-cup-1660.jpg,https://uploads6.wikiart.org/images/willem-kalf/still-life-with-an-aquamanile-fruit-and-a-nautilus-cup-1660.jpg
willem-kalf_still-life-with-drinking-horn-detail.jpg,https://uploads0.wikiart.org/images/willem-kalf/still-life-with-drinking-horn-detail.jpg
willem-kalf_still-life-with-glass-goblet-and-fruit-1655.jpg,https://uploads8.wikiart.org/images/willem-kalf/still-life-with-glass-goblet-and-fruit-1655.jpg
willem-kalf_still-life-with-glassware-and-porcelain-covered-bowl-1662.jpg,https://uploads4.wikiart.org/images/willem-kalf/still-life-with-glassware-and-porcelain-covered-bowl-1662.jpg
willem-kalf_still-life-with-holbein-bowl-nautilus-cup-glass-goblet-and-fruit-dish-detail-1678.jpg,https://uploads0.wikiart.org/images/willem-kalf/still-life-with-holbein-bowl-nautilus-cup-glass-goblet-and-fruit-dish-detail-1678.jpg
willem-kalf_still-life-with-lemon-oranges-and-glass-of-wine-1664.jpg,https://uploads8.wikiart.org/images/willem-kalf/still-life-with-lemon-oranges-and-glass-of-wine-1664.jpg
willem-kalf_still-life-with-porcelain-and-a-nautilus-cup-1660.jpg,https://uploads5.wikiart.org/images/willem-kalf/still-life-with-porcelain-and-a-nautilus-cup-1660.jpg
willem-kalf_still-life-with-silver-bowl-glasses-and-fruit-1658.jpg,https://uploads6.wikiart.org/images/willem-kalf/still-life-with-silver-bowl-glasses-and-fruit-1658.jpg
willem-van-aelst_a-vase-of-flowers-1663.jpg,https://uploads8.wikiart.org/00122/images/willem-van-aelst/a-vase-of-flowers-1663.jpg
willem-van-aelst_a-vase-of-flowers-with-a-watch.jpg,https://uploads7.wikiart.org/00122/images/willem-van-aelst/a-vase-of-flowers-with-a-watch.jpg
willem-van-aelst_breakfast.jpg,https://uploads4.wikiart.org/00380/images/willem-van-aelst/das-fruhstuck-willem-van-aelst.jpg
willem-van-aelst_flower-piece.jpg,https://uploads3.wikiart.org/00380/images/willem-van-aelst/flower-piece-willem-van-aelst.jpg
willem-van-aelst_flower-still-life-with-a-timepiece.jpg,https://uploads0.wikiart.org/00380/images/willem-van-aelst/3-flower-still-life-with-a-timepiece-willem-van-aelst.jpg
willem-van-aelst_flower-still-life.jpg,https://uploads4.wikiart.org/00380/images/willem-van-aelst/flower-still-life-1663-willem-van-aelst.jpg
willem-van-aelst_group-of-flowers.jpg,https://uploads7.wikiart.org/00122/images/willem-van-aelst/group-of-flowers-1675.jpg
willem-van-aelst_hunt-still-life-with-a-velvet-bag-on-a-marble-ledge.jpg,https://uploads6.wikiart.org/00380/images/willem-van-aelst/hunt-still-life-with-a-velvet-bag-on-a-marble-ledge-willem-van-aelst.jpg
willem-van-aelst_still-life-breakfast-piece-with-a-silver-jug.jpg,https://uploads8.wikiart.org/00380/images/willem-van-aelst/still-life-breakfast-piece-with-a-silver-jug-willem-van-aelst.jpg
willem-van-aelst_still-life-herring-cherries-and-glassware-1680.jpg,https://uploads5.wikiart.org/00122/images/willem-van-aelst/still-life-herring-cherries-and-glassware-1680.jpg
willem-van-aelst_still-life-of-a-silver-tazza-with-a-wine-glass-crab-herring-bread-and-onion-on-pewter-dishes-with-1682.jpg,https://uploads2.wikiart.org/00122/images/willem-van-aelst/still-life-of-a-silver-tazza-with-a-wine-glass-crab-herring-bread-and-onion-on-pewter-dishes-with.jpg
willem-van-aelst_still-life-of-flowers-1677.jpg,https://uploads3.wikiart.org/00122/images/willem-van-aelst/still-life-of-flowers-1677.jpg
willem-van-aelst_still-life-of-fruit-1667.jpg,https://uploads1.wikiart.org/00122/images/willem-van-aelst/still-life-of-fruit-1667.jpg
willem-van-aelst_still-life-with-a-dead-jay.jpg,https://uploads3.wikiart.org/00122/images/willem-van-aelst/still-life-with-a-dead-jay.jpg
willem-van-aelst_still-life-with-carnations-1682-1682.jpg,https://uploads8.wikiart.org/00122/images/willem-van-aelst/still-life-with-carnations-1682.jpg
willem-van-aelst_still-life-with-dead-birds-and-game-bag.jpg,https://uploads3.wikiart.org/00380/images/willem-van-aelst/still-life-with-dead-birds-and-game-bag-willem-van-aelst.jpg
