era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
ST_1998_000296_PHL,0.31498268,9.6131735e-06,0.9036673,8.6871105e-06
FL_2009_000267_SRB,0.3095629,8.081443e-06,1.06322,8.592352e-06
FL_1997_000164_BGD,0.31560493,9.804777e-06,0.859954,8.431657e-06
FL_1998_000111_TJK,0.3178093,1.0511537e-05,0.77736604,8.1713115e-06
FL_2019_000135_GHA,0.3050802,6.98458e-06,1.134764,7.92585e-06
FL_2002_000510_MEX,0.30884224,7.89527e-06,0.9863962,7.787864e-06
FL_2008_000191_HND,0.29933032,5.7744037e-06,1.3196734,7.620327e-06
FL_2006_000156_TUR,0.30604598,7.2088633e-06,1.050288,7.5713824e-06
FL_2006_000018_IRQ,0.30999744,8.195606e-06,0.91430086,7.4932495e-06
FF_2020_000140_IDN,0.30207297,6.325847e-06,1.1843462,7.491993e-06
FF_2011_000143_SSD,0.30134505,6.175052e-06,1.2020698,7.4228433e-06
FL_2021_000001_MYS,0.30790234,7.6582555e-06,0.96922505,7.422573e-06
FL_2008_000038_ARG,0.30917135,7.979807e-06,0.9231435,7.3665074e-06
FL_2002_000641_THA,0.3104661,8.320358e-06,0.8805742,7.3266924e-06
FL_2014_000045_SLB,0.3048532,6.932783e-06,1.0195653,7.0684255e-06
FL_2015_000065_GHA,0.30562353,7.109972e-06,0.9907452,7.0441706e-06
FL_2016_000050_LKA,0.31203383,8.750178e-06,0.76472735,6.6915e-06
FL_2011_000093_BGD,0.30759,7.5809257e-06,0.87612796,6.641861e-06
FL_2012_000106_BGD,0.30767658,7.60229e-06,0.8638356,6.567129e-06
FL_2017_000091_MMR,0.3105219,8.335322e-06,0.7773403,6.479381e-06
FL_1997_000295_COD,0.3024485,6.404932e-06,1.0099723,6.468804e-06
ST_2022_000138_MDG,0.3047787,6.9158577e-06,0.8783411,6.074482e-06
FL_2022_000265_YEM,0.29840425,5.5982205e-06,1.0750791,6.01853e-06
FL_2008_000243_PNG,0.30324048,6.5746362e-06,0.9134135,6.0053617e-06
FL_2011_000084_IND,0.30016285,5.9370327e-06,0.99737155,5.9214276e-06
FL_1999_000213_IND,0.30580103,7.151374e-06,0.8230437,5.8858936e-06
FL_2009_000087_VUT,0.3006732,6.0387492e-06,0.9281134,5.6046442e-06
FL_2019_000084_IND,0.30178842,6.2665094e-06,0.8934423,5.5987643e-06
FL_2016_000122_SRB,0.2990553,5.7215693e-06,0.9647123,5.5196683e-06
FF_2012_000101_GAB,0.29232642,4.5570173e-06,1.2092581,5.5106098e-06
FL_2010_000161_MYS,0.30230436,6.3744696e-06,0.8439323,5.3796207e-06
FL_2020_000192_TCD,0.29958847,5.8243972e-06,0.9044446,5.2678447e-06
FL_2005_000169_FJI,0.29363012,4.7643766e-06,1.0993786,5.2378537e-06
FL_2008_000154_MEX,0.2978054,5.4868824e-06,0.917053,5.0317617e-06
FL_2014_000162_LKA,0.3012161,6.148678e-06,0.7992548,4.9143605e-06
FL_2018_000128_SDN,0.29776657,5.479732e-06,0.8455793,4.633548e-06
FL_2013_000076_PRY,0.2949952,4.9905607e-06,0.9115895,4.5493425e-06
FL_2007_000044_ARG,0.2896203,4.1523135e-06,1.0750188,4.463815e-06
FL_2016_000058_MMR,0.29821092,5.5620567e-06,0.79186094,4.4043754e-06
FL_2014_000008_BOL,0.2898525,4.1857234e-06,1.0077136,4.21801e-06
FL_2012_000174_BEN,0.28791505,3.914206e-06,1.0672312,4.177363e-06
FL_2022_000290_SEN,0.28854188,4.0002637e-06,1.0176592,4.070905e-06
FL_1995_000012_PHL,0.28879187,4.035056e-06,1.0063225,4.060568e-06
FL_2007_000228_LKA,0.2957542,5.1204615e-06,0.7669109,3.926938e-06
FL_2002_000782_MKD,0.2896926,4.162691e-06,0.93774056,3.903524e-06
FL_2014_000107_MMR,0.29470706,4.94203e-06,0.78811467,3.8948865e-06
FL_2020_000193_SSD,0.28479916,3.510646e-06,1.1080239,3.8898797e-06
FL_2022_000349_CMR,0.2850241,3.5384733e-06,1.0965761,3.880205e-06
FL_2001_000450_THA,0.28809887,3.9392685e-06,0.982369,3.8698154e-06
FL_1997_000199_BEN,0.28728113,3.8288727e-06,1.0096018,3.8656367e-06
FL_2007_000093_SDN,0.28697342,3.7880586e-06,1.0045104,3.8051444e-06
FL_2011_000107_MMR,0.29350147,4.743542e-06,0.7719877,3.6619558e-06
FL_2011_000176_LKA,0.29142356,4.4182125e-06,0.806451,3.563072e-06
FL_2007_000149_CMR,0.28031248,2.9951896e-06,1.1851393,3.549717e-06
FL_2010_000208_RUS,0.28842437,3.984002e-06,0.8874262,3.5355076e-06
FL_2017_000160_HND,0.2746631,2.4434476e-06,1.4405046,3.5197972e-06
FL_1999_000391_MEX,0.28209952,3.1917098e-06,1.0888255,3.475215e-06
FL_2001_000521_TCD,0.28541875,3.587773e-06,0.94110596,3.3764748e-06
FL_2022_000321_CAF,0.2852194,3.5627934e-06,0.9402243,3.349825e-06
FL_2002_000808_MWI,0.2787937,2.8368047e-06,1.1603513,3.29169e-06
FL_2009_000135_MEX,0.28521317,3.5620153e-06,0.91321385,3.2528817e-06
FL_2016_000009_IDN,0.28078964,3.0465678e-06,1.025528,3.1243405e-06
TC_2018_000113_PHL,0.28257254,3.2456337e-06,0.94346464,3.0621406e-06
FL_2010_000194_VNM,0.2856906,3.622093e-06,0.84473336,3.0597027e-06
FL_2016_000075_BGD,0.2836711,3.3740466e-06,0.8735163,2.9472849e-06
FL_1999_000071_MOZ,0.27590823,2.5565046e-06,1.0963557,2.8028383e-06
FL_2009_000206_HTI,0.2797176,2.9322287e-06,0.93937373,2.7544586e-06
FL_2009_000123_BGD,0.2793591,2.8948646e-06,0.94990134,2.7498356e-06
FF_2007_000070_CHN,0.29438996,4.889112e-06,0.53722847,2.6265702e-06
FL_2017_000002_MYS,0.2739102,2.3772889e-06,1.103476,2.6232813e-06
FL_2001_000549_GIN,0.2747966,2.4553513e-06,1.0487802,2.5751237e-06
FL_2019_000033_PRY,0.27809083,2.7660928e-06,0.91126764,2.520651e-06
FL_2012_000098_GTM,0.27517885,2.48972e-06,0.98310935,2.447667e-06
FL_2008_000086_MEX,0.27436122,2.4167255e-06,1.005329,2.4296041e-06
FF_2012_000102_PHL,0.27361652,2.3519235e-06,1.0253856,2.4116287e-06
FL_2007_000189_NIC,0.2715037,2.1764931e-06,1.0768983,2.3438618e-06
SS_2007_000063_MDV,0.27267408,2.2721586e-06,1.0247972,2.3285018e-06
FL_2021_000145_BEN,0.27290347,2.2913457e-06,0.9318955,2.1352948e-06
FL_2003_000531_IDN,0.2738452,2.3716536e-06,0.8888034,2.1079338e-06
FF_2014_000059_SRB,0.27125454,2.1566027e-06,0.9731564,2.0987118e-06
FL_1999_000031_LKA,0.27394542,2.380348e-06,0.8809681,2.0970106e-06
FL_2020_000237_LKA,0.27266032,2.2710115e-06,0.88817585,2.0170576e-06
FF_2010_000094_HUN,0.27137306,2.1660444e-06,0.9261664,2.0061175e-06
FL_2002_000402_BGD,0.2720623,2.2216911e-06,0.8833586,1.96255e-06
FL_2003_000350_MNG,0.27275267,2.2787158e-06,0.85291606,1.9435533e-06
FL_2009_000178_GIN,0.26786155,1.9015323e-06,1.0198286,1.9392369e-06
FL_2009_000140_MNG,0.26890856,1.9771803e-06,0.91512454,1.8093663e-06
FL_2009_000198_BEN,0.2635765,1.6183296e-06,1.1156929,1.8055588e-06
FL_2009_000095_TJK,0.2708472,2.1244355e-06,0.8300246,1.7633337e-06
FL_2014_000098_SDN,0.26658672,1.8129471e-06,0.9721936,1.7625355e-06
FL_2001_000320_TLS,0.26592386,1.7683695e-06,0.99220395,1.7545832e-06
FL_2020_000212_KHM,0.26434392,1.6660699e-06,1.0479498,1.7459577e-06
FF_2009_000201_PHL,0.26371086,1.6265975e-06,1.0428486,1.6962949e-06
FL_2011_000020_BOL,0.2697183,2.0375298e-06,0.8232307,1.6773571e-06
FL_2007_000132_BFA,0.26418394,1.6560144e-06,0.98934317,1.6383666e-06
TC_2012_000127_CHN,0.2739249,2.3785644e-06,0.6831463,1.6249074e-06
FL_2005_000104_IND,0.26687586,1.8327067e-06,0.8800676,1.6129057e-06
FL_2000_000806_FJI,0.26109424,1.4722208e-06,1.0938486,1.6103867e-06
FL_2006_000130_KHM,0.26218075,1.5346451e-06,1.0445652,1.6030368e-06
FL_2015_000068_BGD,0.26847097,1.9452407e-06,0.7923522,1.5413158e-06
FL_2011_000133_MEX,0.26091385,1.4620806e-06,1.0335511,1.511135e-06
FL_2008_000170_DOM,0.26155782,1.4985701e-06,0.9912509,1.4854589e-06
FL_2021_000095_MMR,0.26789922,1.9042081e-06,0.7756319,1.4769646e-06
FL_2015_000055_TJK,0.26609734,1.7799397e-06,0.81340253,1.4478074e-06
FL_2008_000175_UGA,0.25829202,1.32163e-06,1.084833,1.4337478e-06
FL_2010_000014_SLB,0.25723416,1.268488e-06,1.1234686,1.4251065e-06
FL_2017_000054_BFA,0.26171136,1.5073904e-06,0.9450916,1.424622e-06
FL_1999_000253_PHL,0.26115042,1.4753915e-06,0.9431247,1.3914782e-06
TC_2012_000125_PHL,0.26164204,1.5034025e-06,0.924693,1.3901857e-06
FL_2018_000419_PRY,0.2532919,1.0869588e-06,1.1144714,1.2113845e-06
FL_2007_000197_COD,0.25316617,1.0815752e-06,1.1143456,1.2052485e-06
FL_2019_000009_ARG,0.2596064,1.3904449e-06,0.8652103,1.2030273e-06
FL_2000_000130_BOL,0.2594294,1.3809941e-06,0.8691305,1.2002641e-06
FL_2008_000096_BGD,0.26143974,1.4918187e-06,0.7924806,1.1822374e-06
FL_2013_000101_LAO,0.2541547,1.1245575e-06,1.028595,1.1567141e-06
FL_2019_000108_MRT,0.25391996,1.1142134e-06,1.0246813,1.1417137e-06
FL_2007_000077_CHN,0.26021433,1.4233513e-06,0.7794472,1.1094271e-06
FL_2011_000129_MLI,0.2510729,9.954023e-07,1.0781684,1.0732113e-06
FL_2008_000089_IND,0.25728232,1.2708649e-06,0.84409976,1.0727367e-06
FL_2001_000335_KOR,0.25623757,1.2201915e-06,0.87270975,1.064873e-06
FL_2009_000172_BFA,0.2543327,1.1324574e-06,0.9374597,1.0616333e-06
FL_2018_000134_IND,0.25628212,1.2223148e-06,0.8616805,1.0532449e-06
FL_2010_000119_PAN,0.2540062,1.1180039e-06,0.9352753,1.0456414e-06
FL_2000_000302_CHN,0.25638536,1.2272475e-06,0.8278109,1.0159288e-06
FL_2016_000060_IND,0.25164512,1.0183219e-06,0.97984266,9.977953e-07
FL_2015_000039_KAZ,0.25266325,1.0602807e-06,0.883121,9.363562e-07
FL_1997_000337_IND,0.2515499,1.0144753e-06,0.86182904,8.7430425e-07
FL_2007_000209_PNG,0.2486833,9.046202e-07,0.9532343,8.62315e-07
FL_2005_000081_CHN,0.25100046,9.925336e-07,0.83118075,8.2497485e-07
FL_2009_000122_IND,0.24714167,8.500801e-07,0.95488447,8.117283e-07
FL_2017_000057_LKA,0.25104314,9.942225e-07,0.8156903,8.1097767e-07
FL_2020_000190_NER,0.24307993,7.202629e-07,1.0346302,7.4520574e-07
FL_2010_000021_AFG,0.24370927,7.391293e-07,1.0005565,7.395406e-07
FL_1998_000219_KOR,0.24167684,6.797517e-07,1.085666,7.3798327e-07
FL_2005_000196_LKA,0.24548726,7.94858e-07,0.906438,7.204895e-07
FL_2000_000012_MOZ,0.23994316,6.3253384e-07,1.1351557,7.1802435e-07
FL_1997_000022_BOL,0.24605054,8.1328574e-07,0.88054585,7.161354e-07
FL_2019_000047_GEO,0.2370153,5.5945344e-07,1.2642314,7.072786e-07
FL_2013_000055_UGA,0.24205956,6.905933e-07,1.0139558,7.002311e-07
FL_2000_000048_BWA,0.2417336,6.813498e-07,1.0271316,6.998359e-07
FL_2012_000153_IDN,0.24495311,7.777313e-07,0.889682,6.9193356e-07
FL_2008_000125_SDN,0.24308941,7.2054377e-07,0.95544803,6.884421e-07
FL_2006_000025_PNG,0.23930782,6.1598325e-07,1.1173131,6.882462e-07
FL_2022_000328_HND,0.23397724,4.9174076e-07,1.3850139,6.8106783e-07
FL_2019_000079_BGD,0.24401037,7.4831235e-07,0.88309824,6.6083334e-07
FL_2021_000007_SYR,0.24027897,6.4144245e-07,1.0257893,6.579848e-07
FL_2016_000102_SEN,0.2436299,7.3672584e-07,0.8914306,6.5674e-07
FL_2012_000083_HND,0.23485953,5.106012e-07,1.2825613,6.5487734e-07
FL_2011_000137_VNM,0.24065804,6.5163414e-07,0.9958199,6.4891026e-07
FF_2009_000196_IDN,0.23317218,4.750806e-07,1.3573949,6.44872e-07
FL_2002_000373_GHA,0.23962662,6.242385e-07,1.0135405,6.32691e-07
FL_2013_000087_MMR,0.24637148,8.239565e-07,0.7624727,6.282443e-07
FL_2015_000018_PNG,0.24121916,6.6698806e-07,0.9370276,6.249862e-07
FL_2022_000305_GIN,0.24045002,6.460234e-07,0.9609107,6.207708e-07
FL_1998_000392_IND,0.24134031,6.703454e-07,0.9175663,6.150863e-07
FL_2006_000155_LKA,0.24531211,7.892051e-07,0.76979613,6.0752706e-07
FL_1998_000080_ARG,0.23745632,5.6995077e-07,1.0277863,5.857876e-07
MS_2011_000110_UGA,0.24021108,6.396324e-07,0.9127906,5.838504e-07
FL_2019_000181_IDN,0.23316345,4.7490272e-07,1.2055154,5.7250253e-07
FL_2013_000020_BOL,0.24244028,7.0153254e-07,0.8128738,5.702574e-07
FF_2017_000122_CMR,0.2318244,4.483234e-07,1.2161758,5.452401e-07
FL_2022_000332_BEN,0.23225361,4.566934e-07,1.1409813,5.210787e-07
FL_2000_000617_BGD,0.23782791,5.789329e-07,0.88734907,5.137156e-07
FL_2010_000150_MEX,0.23694313,5.57752e-07,0.91553116,5.106393e-07
LS_2015_000135_LKA,0.24139878,6.719713e-07,0.75283194,5.058815e-07
FL_2012_000175_GMB,0.23484543,5.102948e-07,0.9831503,5.016965e-07
FF_2013_000029_SRB,0.23373728,4.8672064e-07,1.0207679,4.968288e-07
FL_2000_000258_IDN,0.2322976,4.575591e-07,1.0777938,4.931544e-07
FL_2016_000044_CHN,0.24156076,6.764938e-07,0.72747153,4.9212997e-07
FL_2012_000128_SSD,0.23811568,5.8597624e-07,0.8324884,4.8781845e-07
FL_2003_000331_CHN,0.2438489,7.4337527e-07,0.6163112,4.581505e-07
FL_2019_000098_CAF,0.23063788,4.2589872e-07,1.0637088,4.5303221e-07
FL_2006_000041_SRB,0.22775559,3.7556964e-07,1.1867853,4.4572053e-07
FL_1999_000651_CHN,0.2388792,6.050391e-07,0.7318989,4.4282743e-07
FL_2016_000080_BFA,0.23127174,4.377496e-07,0.92950785,4.068917e-07
FL_2021_000213_STP,0.22961226,4.0733408e-07,0.99590546,4.0566624e-07
FL_2007_000220_SRB,0.22785789,3.772599e-07,1.0676279,4.027732e-07
FL_2010_000136_YEM,0.22873783,3.920848e-07,1.025799,4.022002e-07
FL_2007_000141_NGA,0.23097344,4.3213592e-07,0.9242004,3.9938018e-07
FL_2020_000195_CMR,0.22456814,3.2619815e-07,1.2090423,3.9438737e-07
FL_2019_000162_MYS,0.23062944,4.25743e-07,0.85798526,3.652812e-07
FL_2014_000054_TJK,0.23266076,4.647628e-07,0.7691334,3.574646e-07
FL_2009_000113_CHN,0.22959912,4.07101e-07,0.87226456,3.550998e-07
FF_2015_000115_MKD,0.22352946,3.1142082e-07,1.1142651,3.4700534e-07
FL_2006_000189_MYS,0.2224155,2.9624474e-07,1.1512313,3.4104622e-07
FL_2004_000028_DOM,0.2242984,3.223011e-07,1.050075,3.3844034e-07
FL_2017_000174_ALB,0.23358335,4.835248e-07,0.6938164,3.3547744e-07
FL_2009_000251_SAU,0.22692624,3.6211551e-07,0.91587317,3.3165188e-07
FL_2013_000108_SSD,0.22394286,3.172285e-07,1.0398287,3.298633e-07
FL_2006_000013_MWI,0.22140393,2.830435e-07,1.1472502,3.2472173e-07
ST_2012_000077_CHN,0.23156497,4.4333152e-07,0.7226183,3.2035945e-07
FL_2012_000129_SDN,0.22728746,3.679211e-07,0.8644121,3.1803546e-07
FL_2006_000010_BOL,0.2265395,3.5599118e-07,0.8803898,3.13411e-07
FL_2021_000057_LKA,0.22708704,3.6468964e-07,0.8433083,3.075458e-07
FL_2010_000107_PHL,0.22149861,2.8425626e-07,1.0790324,3.0672172e-07
FL_2004_000043_IND,0.23110725,4.34646e-07,0.6733625,2.9267432e-07
FL_1999_000315_GHA,0.218484,2.4785425e-07,1.1662382,2.8905708e-07
FL_2003_000229_LKA,0.22505084,3.3327774e-07,0.8598722,2.8657627e-07
FL_2007_000122_VNM,0.22457793,3.2634037e-07,0.8741286,2.8526344e-07
FL_2005_000064_ETH,0.23197976,4.5133697e-07,0.6197414,2.797122e-07
FL_2005_000038_MDG,0.2214011,2.830073e-07,0.94498605,2.6743794e-07
TC_2011_000159_MEX,0.22097993,2.7766959e-07,0.9568239,2.6568088e-07
FL_2010_000012_EGY,0.22153854,2.8476916e-07,0.9297521,2.6476474e-07
FL_2020_000132_UGA,0.21965823,2.615018e-07,1.012349,2.6473109e-07
FL_2001_000485_KHM,0.21903993,2.542336e-07,1.0341969,2.629276e-07
FL_2007_000040_HTI,0.22062145,2.731979e-07,0.9546326,2.6080363e-07
FL_1997_000025_MWI,0.2176311,2.3834696e-07,1.0887964,2.595113e-07
FL_2009_000133_ZAF,0.2219474,2.9006856e-07,0.8934164,2.5915202e-07
LS_2016_000051_IDN,0.21774045,2.395472e-07,1.0794344,2.5857548e-07
FL_2011_000102_BRA,0.21628875,2.2404704e-07,1.1105275,2.488104e-07
FF_2021_000032_TLS,0.21969408,2.6192896e-07,0.9377379,2.456207e-07
FL_2016_000117_ALB,0.22435707,3.231451e-07,0.757563,2.4480275e-07
FL_2011_000196_IDN,0.2159699,2.207661e-07,1.1056848,2.4409772e-07
FL_2004_000100_PAN,0.22248384,2.971562e-07,0.8210879,2.4399137e-07
