latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
32.75,354.25,4.4999294,0.7929406,4.569258,276.2211,101677.69,89381.16,0.023858063,2009-02-07,500,53925.5,0.000234409,248.25037,17.042763,-13.811237,0.9129412,21.936409,23.858063,FL-2009-000034-MAR,center
32.75,354.25,4.4999294,0.7929406,4.569258,276.2211,101677.69,89381.16,0.023858063,2009-02-07,250,100138.82,7.1408867e-06,223.6682,29.625393,11.119465,-0.19890666,31.643425,23.858063,FL-2009-000034-MAR,center
32.75,354.5,5.1098304,-0.62007594,5.147316,273.57935,101620.85,85441.1,0.022981817,2009-02-07,1000,1304.3391,0.0043009184,281.37415,2.2601671,-0.4369997,-0.36091208,2.302026,22.981817,FL-2009-000034-MAR,center
32.75,354.5,5.1098304,-0.62007594,5.147316,273.57935,101620.85,85441.1,0.022981817,2009-02-07,850,14231.461,0.004199473,272.73633,3.6269176,-0.47701037,-0.59373003,3.6581511,22.981817,FL-2009-000034-MAR,center
32.75,354.5,5.1098304,-0.62007594,5.147316,273.57935,101620.85,85441.1,0.022981817,2009-02-07,500,53878.164,0.00021537323,248.50836,17.706247,-14.186622,1.3055542,22.688574,22.981817,FL-2009-000034-MAR,center
32.75,354.5,5.1098304,-0.62007594,5.147316,273.57935,101620.85,85441.1,0.022981817,2009-02-07,250,100119.89,7.602648e-06,223.15668,31.039022,11.582901,-0.17223787,33.129814,22.981817,FL-2009-000034-MAR,center
32.75,354.75,6.1369452,-0.9746115,6.213853,272.05103,101547.1,82858.29,0.016353233,2009-02-07,1000,1251.1284,0.003964841,281.31265,3.9810238,-1.0396526,-0.3589723,4.1145387,16.353233,FL-2009-000034-MAR,center
32.75,354.75,6.1369452,-0.9746115,6.213853,272.05103,101547.1,82858.29,0.016353233,2009-02-07,850,14172.967,0.0039648637,272.75943,3.0200472,-0.9438833,-0.19340229,3.1641114,16.353233,FL-2009-000034-MAR,center
32.75,354.75,6.1369452,-0.9746115,6.213853,272.05103,101547.1,82858.29,0.016353233,2009-02-07,500,53829.668,0.00019084872,248.86972,18.748436,-13.665255,1.5080659,23.200066,16.353233,FL-2009-000034-MAR,center
32.75,354.75,6.1369452,-0.9746115,6.213853,272.05103,101547.1,82858.29,0.016353233,2009-02-07,250,100093.336,8.102885e-06,222.74544,32.71678,11.911358,-0.07069731,34.817642,16.353233,FL-2009-000034-MAR,center
32.5,353.0,2.3762999,1.2901448,2.7039368,280.37744,101761.414,96602.05,0.024662698,2009-02-07,1000,1410.2415,0.0055613862,281.49713,2.2601671,1.1929827,-0.04396975,2.5556924,24.662697,FL-2009-000034-MAR,center
32.5,353.0,2.3762999,1.2901448,2.7039368,280.37744,101761.414,96602.05,0.024662698,2009-02-07,850,14385.754,0.0039672544,273.4371,7.3250785,-3.127734,-0.2980808,7.9648914,24.662697,FL-2009-000034-MAR,center
32.5,353.0,2.3762999,1.2901448,2.7039368,280.37744,101761.414,96602.05,0.024662698,2009-02-07,500,54124.473,0.00024538673,248.48865,15.418887,-13.084532,-0.14623618,20.222439,24.662697,FL-2009-000034-MAR,center
32.5,353.0,2.3762999,1.2901448,2.7039368,280.37744,101761.414,96602.05,0.024662698,2009-02-07,250,100252.91,5.6658755e-06,225.37999,25.980383,5.623464,0.01543808,26.582018,24.662697,FL-2009-000034-MAR,center
32.5,353.25,2.4857063,1.9889644,3.1835067,280.42166,101762.93,96509.2,0.027400084,2009-02-07,1000,1411.0201,0.0057602026,281.39172,2.0875883,1.5374815,-0.029486895,2.5926578,27.400084,FL-2009-000034-MAR,center
32.5,353.25,2.4857063,1.9889644,3.1835067,280.42166,101762.93,96509.2,0.027400084,2009-02-07,850,14377.379,0.004017763,273.22626,7.3597965,-2.3640132,-0.34073663,7.7301464,27.400084,FL-2009-000034-MAR,center
32.5,353.25,2.4857063,1.9889644,3.1835067,280.42166,101762.93,96509.2,0.027400084,2009-02-07,500,54093.414,0.00024106586,248.35925,15.184092,-13.249765,0.12862325,20.152243,27.400084,FL-2009-000034-MAR,center
32.5,353.25,2.4857063,1.9889644,3.1835067,280.42166,101762.93,96509.2,0.027400084,2009-02-07,250,100253.16,6.1019673e-06,225.16992,26.81715,7.465963,-0.085771084,27.837029,27.400084,FL-2009-000034-MAR,center
32.5,353.5,2.4383512,2.1239443,3.2336814,279.25638,101757.86,94944.33,0.023070922,2009-02-07,1000,1410.6309,0.0056066685,281.38,1.9503471,1.6837394,-0.09698737,2.5765932,23.070923,FL-2009-000034-MAR,center
32.5,353.5,2.4383512,2.1239443,3.2336814,279.25638,101757.86,94944.33,0.023070922,2009-02-07,850,14368.37,0.0041654026,273.14023,8.105538,-1.311807,-0.7373872,8.211004,23.070923,FL-2009-000034-MAR,center
32.5,353.5,2.4383512,2.1239443,3.2336814,279.25638,101757.86,94944.33,0.023070922,2009-02-07,500,54064.016,0.00023651123,248.3695,14.820538,-13.496813,0.43345046,20.045256,23.070923,FL-2009-000034-MAR,center
32.5,353.5,2.4383512,2.1239443,3.2336814,279.25638,101757.86,94944.33,0.023070922,2009-02-07,250,100252.91,6.499584e-06,224.73863,27.679276,8.930513,-0.1917839,29.084297,23.070923,FL-2009-000034-MAR,center
32.5,353.75,2.8449516,1.8710707,3.4050927,277.80585,101744.664,92392.74,0.022606295,2009-02-07,1000,1402.0652,0.00524795,281.37415,1.9897937,1.3550997,-0.09453046,2.4074,22.606295,FL-2009-000034-MAR,center
32.5,353.75,2.8449516,1.8710707,3.4050927,277.80585,101744.664,92392.74,0.022606295,2009-02-07,850,14348.83,0.004289432,273.07834,8.230523,0.014948368,-0.8758961,8.230536,22.606295,FL-2009-000034-MAR,center
32.5,353.75,2.8449516,1.8710707,3.4050927,277.80585,101744.664,92392.74,0.022606295,2009-02-07,500,54030.47,0.00023043854,248.4847,14.585742,-13.998929,0.6989262,20.216673,22.606295,FL-2009-000034-MAR,center
32.5,353.75,2.8449516,1.8710707,3.4050927,277.80585,101744.664,92392.74,0.022606295,2009-02-07,250,100245.53,6.8972004e-06,224.15466,28.666069,9.958624,-0.22540998,30.346626,22.606295,FL-2009-000034-MAR,center
32.5,354.0,3.6850958,0.7527884,3.7611995,275.28152,101711.68,87587.54,0.022847641,2009-02-07,1000,1381.5596,0.0045658895,281.503,2.2289386,0.545395,-0.21802294,2.2946947,22.847641,FL-2009-000034-MAR,center
32.5,354.0,3.6850958,0.7527884,3.7611995,275.28152,101711.68,87587.54,0.022847641,2009-02-07,850,14320.408,0.0042386246,272.9965,7.123714,0.34942448,-0.8501555,7.1322784,22.847641,FL-2009-000034-MAR,center
32.5,354.0,3.6850958,0.7527884,3.7611995,275.28152,101711.68,87587.54,0.022847641,2009-02-07,500,53992.93,0.00022588391,248.58095,14.861437,-14.679113,0.9217193,20.888721,22.847641,FL-2009-000034-MAR,center
32.5,354.0,3.6850958,0.7527884,3.7611995,275.28152,101711.68,87587.54,0.022847641,2009-02-07,250,100232.75,7.346127e-06,223.56847,29.81134,10.6582775,-0.14838481,31.659357,22.847641,FL-2009-000034-MAR,center
32.5,354.25,4.735072,-0.6422878,4.7784348,273.12024,101667.875,83491.336,0.023386363,2009-02-07,1000,1334.9678,0.003978638,281.66113,2.578205,-0.26607186,-0.4267316,2.591898,23.386362,FL-2009-000034-MAR,center
