latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
-8.0,126.0,1.7956128,0.9079601,2.0121176,299.6863,101127.03,100107.83,0.0008285064,2006-02-10,1000,961.04016,0.017144976,299.45782,1.7543576,0.82427835,-0.05044824,1.9383512,0.8285064,FF-2006-000022-TLS,center
-8.0,126.0,1.7956128,0.9079601,2.0121176,299.6863,101127.03,100107.83,0.0008285064,2006-02-10,850,14823.61,0.009700212,291.47928,3.8082314,2.4600606,0.04979354,4.5337095,0.8285064,FF-2006-000022-TLS,center
-8.0,126.0,1.7956128,0.9079601,2.0121176,299.6863,101127.03,100107.83,0.0008285064,2006-02-10,500,57596.42,0.0024446393,268.2229,0.9922075,1.4898233,-0.03316629,1.7899859,0.8285064,FF-2006-000022-TLS,center
-8.0,126.0,1.7956128,0.9079601,2.0121176,299.6863,101127.03,100107.83,0.0008285064,2006-02-10,250,107581.41,4.4055996e-05,233.0078,-6.703064,-1.8755264,0.0013997555,6.960508,0.8285064,FF-2006-000022-TLS,center
-8.0,126.25,2.021824,0.90657896,2.2157748,299.79437,101114.08,100405.55,0.00071482453,2006-02-10,1000,959.6953,0.01697394,299.36917,1.9288826,0.717831,-0.07236117,2.0581229,0.71482456,FF-2006-000022-TLS,center
-8.0,126.25,2.021824,0.90657896,2.2157748,299.79437,101114.08,100405.55,0.00071482453,2006-02-10,850,14819.84,0.009289639,291.5692,3.626144,2.5902085,0.003938079,4.456243,0.71482456,FF-2006-000022-TLS,center
-8.0,126.25,2.021824,0.90657896,2.2157748,299.79437,101114.08,100405.55,0.00071482453,2006-02-10,500,57593.16,0.0021661837,268.29776,0.7550392,1.8610365,-0.073997974,2.0083678,0.71482456,FF-2006-000022-TLS,center
-8.0,126.25,2.021824,0.90657896,2.2157748,299.79437,101114.08,100405.55,0.00071482453,2006-02-10,250,107583.99,4.2015716e-05,233.07411,-6.8763847,-1.7424521,0.004042864,7.093716,0.71482456,FF-2006-000022-TLS,center
-8.0,126.5,2.4199855,1.1386132,2.6744664,299.81656,101106.03,100547.67,0.0025104554,2006-02-10,1000,956.761,0.017133156,299.14554,2.3934398,0.99045897,-0.076117694,2.5902824,2.5104554,FF-2006-000022-TLS,center
-8.0,126.5,2.4199855,1.1386132,2.6744664,299.81656,101106.03,100547.67,0.0025104554,2006-02-10,850,14818.332,0.00953723,291.51913,3.5386024,2.6824954,0.002270639,4.440438,2.5104554,FF-2006-000022-TLS,center
-8.0,126.5,2.4199855,1.1386132,2.6744664,299.81656,101106.03,100547.67,0.0025104554,2006-02-10,500,57591.203,0.0019474853,268.34634,0.58012676,2.1004171,-0.10600126,2.1790593,2.5104554,FF-2006-000022-TLS,center
-8.0,126.5,2.4199855,1.1386132,2.6744664,299.81656,101106.03,100547.67,0.0025104554,2006-02-10,250,107589.42,3.8200247e-05,233.14388,-7.098316,-1.625721,-0.0024181604,7.2821054,2.5104554,FF-2006-000022-TLS,center
-8.0,126.75,2.6507819,1.0840576,2.8638828,300.12445,101090.24,101101.91,0.0017649299,2006-02-10,1000,941.72266,0.017189821,299.03043,2.5241227,0.89090383,0.02739495,2.676734,1.7649299,FF-2006-000022-TLS,center
-8.0,126.75,2.6507819,1.0840576,2.8638828,300.12445,101090.24,101101.91,0.0017649299,2006-02-10,850,14816.321,0.010121903,291.44055,3.4884114,2.6848617,0.09286994,4.401988,1.7649299,FF-2006-000022-TLS,center
-8.0,126.75,2.6507819,1.0840576,2.8638828,300.12445,101090.24,101101.91,0.0017649299,2006-02-10,500,57589.734,0.001834337,268.33838,0.497118,2.2235765,-0.09827638,2.2784684,1.7649299,FF-2006-000022-TLS,center
-8.0,126.75,2.6507819,1.0840576,2.8638828,300.12445,101090.24,101101.91,0.0017649299,2006-02-10,250,107595.89,3.542901e-05,233.2073,-7.419594,-1.4973164,0.001693368,7.5691695,1.7649299,FF-2006-000022-TLS,center
-8.0,127.0,2.762359,0.8174944,2.8807852,300.27393,101079.34,101314.68,0.00034369528,2006-02-10,1000,932.43066,0.017247528,299.07806,2.6809425,0.6642244,-0.0027614236,2.7620006,0.34369528,FF-2006-000022-TLS,center
-8.0,127.0,2.762359,0.8174944,2.8807852,300.27393,101079.34,101314.68,0.00034369528,2006-02-10,850,14813.557,0.010722578,291.37225,3.4253812,2.5689116,0.09175825,4.281652,0.34369528,FF-2006-000022-TLS,center
-8.0,127.0,2.762359,0.8174944,2.8807852,300.27393,101079.34,101314.68,0.00034369528,2006-02-10,500,57587.94,0.0017783788,268.3368,0.4689541,2.4091833,-0.10342634,2.4544005,0.34369528,FF-2006-000022-TLS,center
-8.0,127.0,2.762359,0.8174944,2.8807852,300.27393,101079.34,101314.68,0.00034369528,2006-02-10,250,107602.09,3.680258e-05,233.24017,-7.6499786,-1.3082108,-0.013724923,7.76103,0.34369528,FF-2006-000022-TLS,center
-8.25,125.25,1.2690611,2.489385,2.7942,299.57086,101133.03,100356.766,0.00046210457,2006-02-10,1000,961.5292,0.0174057,298.93515,1.3724258,2.832229,0.081029534,3.1472325,0.46210456,FF-2006-000022-TLS,center
-8.25,125.25,1.2690611,2.489385,2.7942,299.57086,101133.03,100356.766,0.00046210457,2006-02-10,850,14833.664,0.010164751,291.34265,3.7883883,2.4151006,0.056741357,4.4927273,0.46210456,FF-2006-000022-TLS,center
-8.25,125.25,1.2690611,2.489385,2.7942,299.57086,101133.03,100356.766,0.00046210457,2006-02-10,500,57607.023,0.0025089143,268.21014,1.2664337,1.2660544,0.021643877,1.7907395,0.46210456,FF-2006-000022-TLS,center
-8.25,125.25,1.2690611,2.489385,2.7942,299.57086,101133.03,100356.766,0.00046210457,2006-02-10,250,107582.96,4.2714557e-05,233.23325,-7.1448174,-2.2490673,0.037082076,7.490442,0.46210456,FF-2006-000022-TLS,center
-8.25,125.5,1.8643932,1.9210389,2.6770043,300.20142,101108.555,101342.43,0.00013531558,2006-02-10,1000,957.6168,0.016990628,299.2117,1.9938025,1.7608626,0.08061218,2.6600537,0.13531558,FF-2006-000022-TLS,center
-8.25,125.5,1.8643932,1.9210389,2.6770043,300.20142,101108.555,101342.43,0.00013531558,2006-02-10,850,14827.758,0.009554314,291.4269,3.9331243,2.5346,0.059520483,4.6790667,0.13531558,FF-2006-000022-TLS,center
-8.25,125.5,1.8643932,1.9210389,2.6770043,300.20142,101108.555,101342.43,0.00013531558,2006-02-10,500,57603.758,0.0026198037,268.246,1.4205933,1.2209537,0.0006762743,1.8731827,0.13531558,FF-2006-000022-TLS,center
-8.25,125.5,1.8643932,1.9210389,2.6770043,300.20142,101108.555,101342.43,0.00013531558,2006-02-10,250,107583.48,4.0569852e-05,233.25688,-7.4766617,-2.0436196,0.039578438,7.750926,0.13531558,FF-2006-000022-TLS,center
-8.25,125.75,1.853694,0.52745146,1.9272743,300.37607,101102.24,101378.59,0.00016489625,2006-02-10,1000,956.27185,0.01685366,299.34137,1.9044323,0.60295963,0.018838465,1.9976043,0.16489625,FF-2006-000022-TLS,center
-8.25,125.75,1.853694,0.52745146,1.9272743,300.37607,101102.24,101378.59,0.00016489625,2006-02-10,850,14825.998,0.009710246,291.50317,3.6634953,2.3287296,0.030617654,4.340988,0.16489625,FF-2006-000022-TLS,center
-8.25,125.75,1.853694,0.52745146,1.9272743,300.37607,101102.24,101378.59,0.00016489625,2006-02-10,500,57604.414,0.0026508116,268.26352,1.3672304,1.4100296,-0.0081522465,1.9640526,0.16489625,FF-2006-000022-TLS,center
-8.25,125.75,1.853694,0.52745146,1.9272743,300.37607,101102.24,101378.59,0.00016489625,2006-02-10,250,107587.09,3.563786e-05,233.2713,-7.7197304,-1.8661876,0.047361016,7.942096,0.16489625,FF-2006-000022-TLS,center
-8.25,126.0,1.786442,0.20149842,1.79777,300.35388,101101.13,101358.41,0.00032769796,2006-02-10,1000,954.3157,0.016726427,299.28714,1.7729061,0.27059865,0.017064571,1.7934378,0.32769796,FF-2006-000022-TLS,center
-8.25,126.0,1.786442,0.20149842,1.79777,300.35388,101101.13,101358.41,0.00032769796,2006-02-10,850,14825.119,0.009839059,291.50092,3.2257857,2.3370118,0.04256785,3.9833803,0.32769796,FF-2006-000022-TLS,center
-8.25,126.0,1.786442,0.20149842,1.79777,300.35388,101101.13,101358.41,0.00032769796,2006-02-10,500,57604.414,0.0026118977,268.30493,1.0930042,1.8037934,-0.03758049,2.1091063,0.32769796,FF-2006-000022-TLS,center
-8.25,126.0,1.786442,0.20149842,1.79777,300.35388,101101.13,101358.41,0.00032769796,2006-02-10,250,107589.94,3.2930868e-05,233.28514,-7.859234,-1.7704678,0.047067285,8.056185,0.32769796,FF-2006-000022-TLS,center
-8.25,126.25,2.0141816,0.028163224,2.0143785,300.3139,101093.875,101253.28,0.00061454717,2006-02-10,1000,947.958,0.016955169,299.24612,1.9929595,0.15419579,-0.021439612,1.9989157,0.6145472,FF-2006-000022-TLS,center
-8.25,126.25,2.0141816,0.028163224,2.0143785,300.3139,101093.875,101253.28,0.00061454717,2006-02-10,850,14818.458,0.010388749,291.48495,2.9795012,2.5452485,0.04673654,3.9186373,0.6145472,FF-2006-000022-TLS,center
-8.25,126.25,2.0141816,0.028163224,2.0143785,300.3139,101093.875,101253.28,0.00061454717,2006-02-10,500,57598.38,0.002156019,268.39572,0.7402153,2.2478616,-0.04788041,2.366601,0.6145472,FF-2006-000022-TLS,center
-8.25,126.25,2.0141816,0.028163224,2.0143785,300.3139,101093.875,101253.28,0.00061454717,2006-02-10,250,107590.46,3.0601426e-05,233.3059,-7.9606857,-1.651402,0.034879565,8.130169,0.6145472,FF-2006-000022-TLS,center
-8.25,126.5,2.1387503,-0.005675122,2.138758,299.96902,101093.875,100933.7,0.0019328967,2006-02-10,1000,944.7792,0.017448459,299.0622,2.2728744,0.30582595,-0.05869168,2.2933574,1.9328966,FF-2006-000022-TLS,center
-8.25,126.5,2.1387503,-0.005675122,2.138758,299.96902,101093.875,100933.7,0.0019328967,2006-02-10,850,14815.944,0.011248946,291.33356,2.9269762,2.6529162,0.053684354,3.950336,1.9328966,FF-2006-000022-TLS,center
-8.25,126.5,2.1387503,-0.005675122,2.138758,299.96902,101093.875,100933.7,0.0019328967,2006-02-10,500,57595.77,0.0017885438,268.4642,0.5297289,2.5600972,-0.05707681,2.614328,1.9328966,FF-2006-000022-TLS,center
-8.25,126.5,2.1387503,-0.005675122,2.138758,299.96902,101093.875,100933.7,0.0019328967,2006-02-10,250,107595.11,2.9235889e-05,233.33011,-8.015644,-1.5113239,0.016818047,8.1568775,1.9328966,FF-2006-000022-TLS,center
-8.25,126.75,2.2465062,-0.109261885,2.2491617,299.8136,101091.82,100799.98,0.003844047,2006-02-10,1000,942.334,0.017695624,299.0225,2.3108144,0.09599429,-0.03135264,2.3128073,3.844047,FF-2006-000022-TLS,center
-8.25,126.75,2.2465062,-0.109261885,2.2491617,299.8136,101091.82,100799.98,0.003844047,2006-02-10,850,14813.432,0.011792129,291.18326,2.9923406,2.6682973,0.068413675,4.0092287,3.844047,FF-2006-000022-TLS,center
-8.25,126.75,2.2465062,-0.109261885,2.2491617,299.8136,101091.82,100799.98,0.003844047,2006-02-10,500,57592.67,0.0015854519,268.47375,0.5371399,2.7335613,-0.06627309,2.785835,3.844047,FF-2006-000022-TLS,center
-8.25,126.75,2.2465062,-0.109261885,2.2491617,299.8136,101091.82,100799.98,0.003844047,2006-02-10,250,107600.02,2.9243922e-05,233.35434,-8.074825,-1.3082108,0.0021339655,8.180112,3.844047,FF-2006-000022-TLS,center
-8.25,127.0,2.3183436,-0.123073444,2.321608,299.68484,101096.875,100505.625,0.009403463,2006-02-10,1000,936.0985,0.01785067,299.1151,2.3200889,-0.06252813,-0.02446568,2.3209312,9.403463,FF-2006-000022-TLS,center
-8.25,127.0,2.3183436,-0.123073444,2.321608,299.68484,101096.875,100505.625,0.009403463,2006-02-10,850,14811.42,0.012115923,291.08878,3.1032271,2.5807433,0.060910046,4.036119,9.403463,FF-2006-000022-TLS,center
-8.25,127.0,2.3183436,-0.123073444,2.321608,299.68484,101096.875,100505.625,0.009403463,2006-02-10,500,57590.387,0.0013661373,268.48013,0.7001934,2.875802,-0.078044415,2.9598155,9.403463,FF-2006-000022-TLS,center
-8.25,127.0,2.3183436,-0.123073444,2.321608,299.68484,101096.875,100505.625,0.009403463,2006-02-10,250,107605.45,3.5027377e-05,233.36702,-8.12978,-1.0584054,-0.033107996,8.198387,9.403463,FF-2006-000022-TLS,center
-8.5,125.25,1.8391738,2.3215742,2.9618013,299.83286,101127.03,100959.77,0.00022914167,2006-02-10,1000,973.6332,0.017209288,298.73535,1.7366521,2.6063154,0.030421078,3.131907,0.22914168,FF-2006-000022-TLS,center
-8.5,125.25,1.8391738,2.3215742,2.9618013,299.83286,101127.03,100959.77,0.00022914167,2006-02-10,850,14828.764,0.009351198,291.42917,3.5444384,2.6635647,0.055073917,4.4336915,0.22914168,FF-2006-000022-TLS,center
-8.5,125.25,1.8391738,2.3215742,2.9618013,299.83286,101127.03,100959.77,0.00022914167,2006-02-10,500,57610.445,0.0021086857,268.34793,0.17397499,1.7673659,0.0061939955,1.7759081,0.22914168,FF-2006-000022-TLS,center
-8.5,125.25,1.8391738,2.3215742,2.9618013,299.83286,101127.03,100959.77,0.00022914167,2006-02-10,250,107587.62,3.9710372e-05,233.4218,-8.028324,-2.2117133,0.08906388,8.327404,0.22914168,FF-2006-000022-TLS,center
-8.5,125.5,1.3088008,1.1027033,1.7114071,299.13568,101171.234,97718.516,0.0036704205,2006-02-10,1000,1005.4215,0.0164292,299.37976,1.4086797,0.99735117,0.103464246,1.7260034,3.6704204,FF-2006-000022-TLS,center
-8.5,125.5,1.3088008,1.1027033,1.7114071,299.13568,101171.234,97718.516,0.0036704205,2006-02-10,850,14818.835,0.010604341,291.29825,3.138244,2.658832,0.1523431,4.1131454,3.6704204,FF-2006-000022-TLS,center
-8.5,125.5,1.3088008,1.1027033,1.7114071,299.13568,101171.234,97718.516,0.0036704205,2006-02-10,500,57603.27,0.0021373322,268.40448,0.6216316,1.6442063,0.025690317,1.7577941,3.6704204,FF-2006-000022-TLS,center
-8.5,125.5,1.3088008,1.1027033,1.7114071,299.13568,101171.234,97718.516,0.0036704205,2006-02-10,250,107584.51,3.7380916e-05,233.42006,-8.332691,-1.9619079,0.08069396,8.560538,3.6704204,FF-2006-000022-TLS,center
-8.5,125.75,0.86172855,0.13865578,0.8728124,298.93588,101173.766,97247.55,0.008477032,2006-02-10,1000,993.6843,0.016702093,299.32816,0.84969354,0.18176484,0.07309914,0.86891747,8.477032,FF-2006-000022-TLS,center
-8.5,125.75,0.86172855,0.13865578,0.8728124,298.93588,101173.766,97247.55,0.008477032,2006-02-10,850,14813.055,0.011191726,291.26865,2.5616345,2.1902997,0.14928609,3.3703687,8.477032,FF-2006-000022-TLS,center
-8.5,125.75,0.86172855,0.13865578,0.8728124,298.93588,101173.766,97247.55,0.008477032,2006-02-10,500,57601.477,0.0021340465,268.44986,0.9655256,1.7014496,0.03157592,1.9563155,8.477032,FF-2006-000022-TLS,center
-8.5,125.75,0.86172855,0.13865578,0.8728124,298.93588,101173.766,97247.55,0.008477032,2006-02-10,250,107586.58,3.289875e-05,233.42699,-8.535603,-1.7237754,0.09420335,8.707923,8.477032,FF-2006-000022-TLS,center
-8.5,126.0,0.7944766,0.13382173,0.8056683,299.2704,101158.13,98657.92,0.010603203,2006-02-10,1000,981.3358,0.017103955,298.99207,0.83704686,0.10441822,0.036055803,0.84353465,10.603204,FF-2006-000022-TLS,center
-8.5,126.0,0.7944766,0.13382173,0.8056683,299.2704,101158.13,98657.92,0.010603203,2006-02-10,850,14820.218,0.011790773,291.19238,2.253487,2.1548047,0.040622473,3.117914,10.603204,FF-2006-000022-TLS,center
-8.5,126.0,0.7944766,0.13382173,0.8056683,299.2704,101158.13,98657.92,0.010603203,2006-02-10,500,57607.51,0.0019647349,268.4889,1.0707693,1.9529727,-0.013302207,2.2272515,10.603204,FF-2006-000022-TLS,center
-8.5,126.0,0.7944766,0.13382173,0.8056683,299.2704,101158.13,98657.92,0.010603203,2006-02-10,250,107595.375,3.148502e-05,233.42583,-8.520805,-1.562686,0.08979809,8.662916,10.603204,FF-2006-000022-TLS,center
-8.5,126.25,0.99623233,0.098602235,1.0011,298.99063,101174.555,98095.28,0.012631364,2006-02-10,1000,989.64966,0.01703721,298.98016,0.97784734,0.019413412,0.009029806,0.97804004,12.631364,FF-2006-000022-TLS,center
-8.5,126.25,0.99623233,0.098602235,1.0011,298.99063,101174.555,98095.28,0.012631364,2006-02-10,850,14819.715,0.012037821,291.09674,2.288504,2.5298672,0.03506422,3.4113748,12.631364,FF-2006-000022-TLS,center
-8.5,126.25,0.99623233,0.098602235,1.0011,298.99063,101174.555,98095.28,0.012631364,2006-02-10,500,57605.72,0.0016128662,268.53827,0.95514965,2.3675518,-0.013302207,2.5529616,12.631364,FF-2006-000022-TLS,center
-8.5,126.25,0.99623233,0.098602235,1.0011,298.99063,101174.555,98095.28,0.012631364,2006-02-10,250,107598.99,3.0513067e-05,233.41487,-8.493328,-1.3665767,0.05426252,8.602567,12.631364,FF-2006-000022-TLS,center
-8.5,126.5,1.1322646,0.21945345,1.1533356,298.7331,101181.5,97743.74,0.0148719745,2006-02-10,1000,994.78467,0.017179044,299.00528,1.1751366,0.22465014,0.0058994293,1.196417,14.871975,FF-2006-000022-TLS,center
-8.5,126.5,1.1322646,0.21945345,1.1533356,298.7331,101181.5,97743.74,0.0148719745,2006-02-10,850,14820.092,0.012418293,291.0307,2.5406246,2.8445888,0.069247425,3.813982,14.871975,FF-2006-000022-TLS,center
-8.5,126.5,1.1322646,0.21945345,1.1533356,298.7331,101181.5,97743.74,0.0148719745,2006-02-10,500,57605.39,0.0012668502,268.56296,0.8069191,2.7352958,-0.006680846,2.8518348,14.871975,FF-2006-000022-TLS,center
-8.5,126.5,1.1322646,0.21945345,1.1533356,298.7331,101181.5,97743.74,0.0148719745,2006-02-10,250,107605.45,2.9854404e-05,233.41315,-8.531372,-1.18681,0.020929575,8.613525,14.871975,FF-2006-000022-TLS,center
-8.5,126.75,1.2308497,0.24776718,1.2555395,299.11792,101160.02,98354.31,0.02001168,2006-02-10,1000,981.947,0.017376151,299.07806,1.2248805,0.13505054,0.014247179,1.232303,20.01168,FF-2006-000022-TLS,center
-8.5,126.75,1.2308497,0.24776718,1.2555395,299.11792,101160.02,98354.31,0.02001168,2006-02-10,850,14817.076,0.012268599,290.9988,2.9491534,2.964088,0.051183105,4.1813064,20.01168,FF-2006-000022-TLS,center
-8.5,126.75,1.2308497,0.24776718,1.2555395,299.11792,101160.02,98354.31,0.02001168,2006-02-10,500,57601.15,0.0010253575,268.58765,0.81877804,2.9417183,-0.019923568,3.0535398,20.01168,FF-2006-000022-TLS,center
-8.5,126.75,1.2308497,0.24776718,1.2555395,299.11792,101160.02,98354.31,0.02001168,2006-02-10,250,107609.08,3.1798278e-05,233.42699,-8.57576,-1.023386,0.0008122921,8.636606,20.01168,FF-2006-000022-TLS,center
-8.5,127.0,1.4662313,0.28298667,1.4932903,299.41693,101143.29,98786.59,0.017595094,2006-02-10,1000,953.21533,0.017584035,299.15613,1.4457769,0.17717004,0.020612419,1.456592,17.595093,FF-2006-000022-TLS,center
-8.5,127.0,1.4662313,0.28298667,1.4932903,299.41693,101143.29,98786.59,0.017595094,2006-02-10,850,14812.678,0.012387107,290.9715,3.341341,2.9108458,0.017555773,4.4314313,17.595093,FF-2006-000022-TLS,center
-8.5,127.0,1.4662313,0.28298667,1.4932903,299.41693,101143.29,98786.59,0.017595094,2006-02-10,500,57596.258,0.0008610771,268.6187,1.0040655,3.0457969,-0.027280688,3.2070274,17.595093,FF-2006-000022-TLS,center
-8.5,127.0,1.4662313,0.28298667,1.4932903,299.41693,101143.29,98786.59,0.017595094,2006-02-10,250,107612.44,3.6995363e-05,233.43852,-8.594784,-0.87863874,-0.029730678,8.639578,17.595093,FF-2006-000022-TLS,center
-8.75,125.25,1.1391426,1.0978692,1.5820754,297.44388,101266.125,95858.195,0.0062283603,2006-02-10,1000,1052.615,0.01620915,298.87033,1.2139199,0.98509824,-0.079039395,1.5633361,6.22836,FF-2006-000022-TLS,center
-8.75,125.25,1.1391426,1.0978692,1.5820754,297.44388,101266.125,95858.195,0.0062283603,2006-02-10,850,14833.036,0.010794983,291.0182,2.9433174,2.4363976,-0.024408937,3.8208835,6.22836,FF-2006-000022-TLS,center
-8.75,125.25,1.1391426,1.0978692,1.5820754,297.44388,101266.125,95858.195,0.0062283603,2006-02-10,500,57617.95,0.0011419968,268.54224,-0.5538368,1.9859308,-0.019187808,2.061712,6.22836,FF-2006-000022-TLS,center
-8.75,125.25,1.1391426,1.0978692,1.5820754,297.44388,101266.125,95858.195,0.0062283603,2006-02-10,250,107595.11,3.8497456e-05,233.47081,-8.586327,-1.7821412,0.12459946,8.769323,6.22836,FF-2006-000022-TLS,center
-8.75,125.5,0.8204603,0.5253797,0.9742581,295.86453,101358.336,91724.625,0.012324193,2006-02-10,1000,1135.5092,0.015121756,299.6153,0.7510488,0.52331555,0.030003667,0.91538703,12.324193,FF-2006-000022-TLS,center
-8.75,125.5,0.8204603,0.5253797,0.9742581,295.86453,101358.336,91724.625,0.012324193,2006-02-10,850,14831.653,0.012194566,290.83716,1.9686842,2.061335,0.11815995,2.850407,12.324193,FF-2006-000022-TLS,center
-8.75,125.5,0.8204603,0.5253797,0.9742581,295.86453,101358.336,91724.625,0.012324193,2006-02-10,500,57616.97,0.0012021647,268.58685,-0.11062813,2.070928,0.0076653957,2.0738807,12.324193,FF-2006-000022-TLS,center
-8.75,125.5,0.8204603,0.5253797,0.9742581,295.86453,101358.336,91724.625,0.012324193,2006-02-10,250,107597.95,3.6641926e-05,233.44427,-8.801922,-1.5229969,0.084511876,8.932713,12.324193,FF-2006-000022-TLS,center
-8.75,125.75,0.46509516,0.5999622,0.75912327,296.66678,101308.28,92962.59,0.010913813,2006-02-10,1000,1092.228,0.015724897,299.3996,0.30082464,0.5340369,0.041899264,0.61293626,10.913813,FF-2006-000022-TLS,center
-8.75,125.75,0.46509516,0.5999622,0.75912327,296.66678,101308.28,92962.59,0.010913813,2006-02-10,850,14821.852,0.012293819,290.8861,1.6967206,1.9643157,0.14344984,2.5956495,10.913813,FF-2006-000022-TLS,center
-8.75,125.75,0.46509516,0.5999622,0.75912327,296.66678,101308.28,92962.59,0.010913813,2006-02-10,500,57613.383,0.0011820402,268.6195,0.3622284,2.110825,0.04261148,2.1416798,10.913813,FF-2006-000022-TLS,center
-8.75,125.75,0.46509516,0.5999622,0.75912327,296.66678,101308.28,92962.59,0.010913813,2006-02-10,250,107599.51,3.4987213e-05,233.44427,-9.059788,-1.2615185,0.08979809,9.147196,10.913813,FF-2006-000022-TLS,center
-8.75,126.0,0.5071276,0.45908415,0.68405896,298.18246,101220.02,96526.8,0.011498489,2006-02-10,1000,1023.27185,0.016876604,298.96295,0.42391968,0.4168682,0.027290642,0.59454775,11.498489,FF-2006-000022-TLS,center
-8.75,126.0,0.5071276,0.45908415,0.68405896,298.18246,101220.02,96526.8,0.011498489,2006-02-10,850,14821.977,0.012207855,290.94644,2.221972,2.3796058,0.040622473,3.2557156,11.498489,FF-2006-000022-TLS,center
-8.75,126.0,0.5071276,0.45908415,0.68405896,298.18246,101220.02,96526.8,0.011498489,2006-02-10,500,57615.176,0.0011110916,268.63782,0.7342863,2.1038864,0.012079716,2.2283435,11.498489,FF-2006-000022-TLS,center
-8.75,126.0,0.5071276,0.45908415,0.68405896,298.18246,101220.02,96526.8,0.011498489,2006-02-10,250,107605.45,3.4449025e-05,233.44716,-9.106285,-1.074748,0.08832967,9.169488,11.498489,FF-2006-000022-TLS,center
-8.75,126.25,0.9641348,0.34997278,1.0256885,298.77008,101186.555,97607.5,0.013019079,2006-02-10,1000,991.97266,0.016989585,298.90604,0.81428266,0.27519357,0.018838465,0.85952765,13.019079,FF-2006-000022-TLS,center
-8.75,126.25,0.9641348,0.34997278,1.0256885,298.77008,101186.555,97607.5,0.013019079,2006-02-10,850,14816.196,0.012287039,290.94644,2.746056,2.8658855,0.021446526,3.9691465,13.019079,FF-2006-000022-TLS,center
-8.75,126.25,0.9641348,0.34997278,1.0256885,298.77008,101186.555,97607.5,0.013019079,2006-02-10,500,57608.977,0.00096539524,268.64816,0.843977,2.260004,0.012079716,2.41245,13.019079,FF-2006-000022-TLS,center
