latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
6.75,47.25,1.1980462,3.3192618,3.5288546,297.60733,101115.805,97558.91,0.001070207,2008-10-05,850,14733.368,0.012495677,290.52267,1.488296,1.9032428,-0.10781458,2.4160626,1.070207,FL-2008-000185-SOM,center
6.75,47.25,1.1980462,3.3192618,3.5288546,297.60733,101115.805,97558.91,0.001070207,2008-10-05,500,57220.793,0.0023044278,267.66458,3.6396465,4.453622,-0.026918411,5.7516756,1.070207,FL-2008-000185-SOM,center
6.75,47.25,1.1980462,3.3192618,3.5288546,297.60733,101115.805,97558.91,0.001070207,2008-10-05,250,106951.47,6.32296e-05,230.77214,2.2144432,4.2721577,0.029523611,4.8119736,1.070207,FL-2008-000185-SOM,center
6.75,47.5,1.0231676,3.2323585,3.3904297,297.44592,101115.805,97789.09,0.0013812315,2008-10-05,1000,936.7655,0.015687153,298.51703,1.0187585,3.2932947,-0.038913667,3.4472685,1.3812314,FL-2008-000185-SOM,center
6.75,47.5,1.0231676,3.2323585,3.3904297,297.44592,101115.805,97789.09,0.0013812315,2008-10-05,850,14735.395,0.012618187,290.4732,1.4652114,1.4851123,-0.14584471,2.0862412,1.3812314,FL-2008-000185-SOM,center
6.75,47.5,1.0231676,3.2323585,3.3904297,297.44592,101115.805,97789.09,0.0013812315,2008-10-05,500,57224.305,0.0022029248,267.6956,3.0421505,4.231163,-0.019433975,5.2112784,1.3812314,FL-2008-000185-SOM,center
6.75,47.5,1.0231676,3.2323585,3.3904297,297.44592,101115.805,97789.09,0.0013812315,2008-10-05,250,106957.84,5.8764184e-05,230.78014,1.559988,4.1821966,0.027865171,4.463668,1.3812314,FL-2008-000185-SOM,center
6.75,47.75,0.8948159,2.8246324,2.9629788,297.39783,101114.69,98074.766,0.0013686176,2008-10-05,1000,934.725,0.015943754,298.31973,0.9340787,2.867574,-0.026988149,3.015872,1.3686177,FL-2008-000185-SOM,center
6.75,47.75,0.8948159,2.8246324,2.9629788,297.39783,101114.69,98074.766,0.0013686176,2008-10-05,850,14736.07,0.012632502,290.3996,1.3728719,1.0756253,-0.16214333,1.7440605,1.3686177,FL-2008-000185-SOM,center
6.75,47.75,0.8948159,2.8246324,2.9629788,297.39783,101114.69,98074.766,0.0013686176,2008-10-05,500,57223.72,0.0020653051,267.64114,2.5633535,4.0631514,0.026717663,4.804163,1.3686177,FL-2008-000185-SOM,center
6.75,47.75,0.8948159,2.8246324,2.9629788,297.39783,101114.69,98074.766,0.0013686176,2008-10-05,250,106962.77,5.855487e-05,230.7887,0.94756126,3.9842825,0.020236492,4.0954094,1.3686177,FL-2008-000185-SOM,center
6.75,48.0,0.69426656,2.5155706,2.6096172,297.51804,101111.66,98456.49,0.0013751984,2008-10-05,1000,932.557,0.01618604,298.14355,0.7172351,2.565762,-0.022630751,2.6641247,1.3751984,FL-2008-000185-SOM,center
6.75,48.0,0.69426656,2.5155706,2.6096172,297.51804,101111.66,98456.49,0.0013751984,2008-10-05,850,14735.801,0.012633053,290.30908,1.3023348,0.8174,-0.19949436,1.5376016,1.3751984,FL-2008-000185-SOM,center
6.75,48.0,0.69426656,2.5155706,2.6096172,297.51804,101111.66,98456.49,0.0013751984,2008-10-05,500,57222.938,0.0019660539,267.5012,2.1885853,3.8484704,0.037008762,4.42726,1.3751984,FL-2008-000185-SOM,center
6.75,48.0,0.69426656,2.5155706,2.6096172,297.51804,101111.66,98456.49,0.0013751984,2008-10-05,250,106967.99,5.774085e-05,230.81612,0.45521927,3.7301416,0.014763832,3.757816,1.3751984,FL-2008-000185-SOM,center
6.75,48.25,0.41349745,2.2084692,2.2468457,297.51117,101106.555,98979.81,0.0010981858,2008-10-05,1000,928.73083,0.016490733,297.83954,0.38009858,2.2521825,-0.006233096,2.2840316,1.0981858,FL-2008-000185-SOM,center
6.75,48.25,0.41349745,2.2084692,2.2468457,297.51117,101106.555,98979.81,0.0010981858,2008-10-05,850,14736.341,0.012601668,290.2765,1.3472219,0.7450104,-0.18138477,1.5394957,1.0981858,FL-2008-000185-SOM,center
6.75,48.25,0.41349745,2.2084692,2.2468457,297.51117,101106.555,98979.81,0.0010981858,2008-10-05,500,57223.72,0.0018760897,267.35217,2.0298758,3.6835706,0.06850433,4.2058396,1.0981858,FL-2008-000185-SOM,center
6.75,48.25,0.41349745,2.2084692,2.2468457,297.51117,101106.555,98979.81,0.0010981858,2008-10-05,250,106972.34,5.6399673e-05,230.86467,0.14700508,3.5299778,0.003818512,3.5330374,1.0981858,FL-2008-000185-SOM,center
6.5,46.5,1.3440466,3.2323585,3.5006573,297.0355,101132.06,96901.445,0.0006165579,2008-10-05,1000,948.75354,0.01505574,298.47983,1.3186994,3.179077,0.0019083619,3.4417288,0.6165579,FL-2008-000185-SOM,center
6.5,46.5,1.3440466,3.2323585,3.5006573,297.0355,101132.06,96901.445,0.0006165579,2008-10-05,850,14731.341,0.0122669,290.74713,1.3690243,2.6768384,0.0551717,3.006608,0.6165579,FL-2008-000185-SOM,center
6.5,46.5,1.3440466,3.2323585,3.5006573,297.0355,101132.06,96901.445,0.0006165579,2008-10-05,500,57205.168,0.0020226215,267.39905,4.1917963,4.767865,0.041062355,6.3485193,0.6165579,FL-2008-000185-SOM,center
6.5,46.5,1.3440466,3.2323585,3.5006573,297.0355,101132.06,96901.445,0.0006165579,2008-10-05,250,106937.266,0.00010517049,230.64705,4.7181854,3.482748,-0.038802385,5.8643675,0.6165579,FL-2008-000185-SOM,center
6.5,46.75,1.6159911,3.4551704,3.8143978,297.32397,101125.69,97223.55,0.00034338608,2008-10-05,1000,944.0348,0.015070424,298.51828,1.6447563,3.4684286,-0.019764006,3.838648,0.34338608,FL-2008-000185-SOM,center
6.5,46.75,1.6159911,3.4551704,3.8143978,297.32397,101125.69,97223.55,0.00034338608,2008-10-05,850,14731.07,0.012352794,290.6337,1.3651767,2.6163337,0.004464835,2.951086,0.34338608,FL-2008-000185-SOM,center
6.5,46.75,1.6159911,3.4551704,3.8143978,297.32397,101125.69,97223.55,0.00034338608,2008-10-05,500,57209.074,0.0022351956,267.421,4.1624546,4.6978607,0.0030183792,6.276617,0.34338608,FL-2008-000185-SOM,center
6.5,46.75,1.6159911,3.4551704,3.8143978,297.32397,101125.69,97223.55,0.00034338608,2008-10-05,250,106942.484,9.3921655e-05,230.70187,4.1798115,3.6514254,-0.008951187,5.550111,0.34338608,FL-2008-000185-SOM,center
6.5,47.0,1.6849804,3.5610225,3.9395483,297.41672,101118.67,97505.91,0.0006527677,2008-10-05,1000,938.5509,0.015183491,298.5555,1.6985717,3.5778008,-0.018846631,3.9605308,0.6527677,FL-2008-000185-SOM,center
6.5,47.0,1.6849804,3.5610225,3.9395483,297.41672,101118.67,97505.91,0.0006527677,2008-10-05,850,14732.017,0.012491822,290.60837,1.428019,2.3289366,-0.02949062,2.7318828,0.6527677,FL-2008-000185-SOM,center
6.5,47.0,1.6849804,3.5610225,3.9395483,297.41672,101118.67,97505.91,0.0006527677,2008-10-05,500,57216.3,0.0023757236,267.4505,3.9677353,4.5298495,-0.0041542053,6.021832,0.6527677,FL-2008-000185-SOM,center
6.5,47.0,1.6849804,3.5610225,3.9395483,297.41672,101118.67,97505.91,0.0006527677,2008-10-05,250,106948.86,8.2362705e-05,230.76071,3.6114159,3.8043594,0.014929771,5.2455196,0.6527677,FL-2008-000185-SOM,center
6.5,47.25,1.5036836,3.5401134,3.8462276,297.58844,101106.4,97958.016,0.000927588,2008-10-05,1000,927.7106,0.0155326035,298.47238,1.5260463,3.5784926,-0.0123105645,3.890299,0.927588,FL-2008-000185-SOM,center
6.5,47.25,1.5036836,3.5401134,3.8462276,297.58844,101106.4,97958.016,0.000927588,2008-10-05,850,14731.611,0.012430429,290.63733,1.5973082,1.8859558,-0.083819374,2.4714818,0.927588,FL-2008-000185-SOM,center
6.5,47.25,1.5036836,3.5401134,3.8462276,297.58844,101106.4,97958.016,0.000927588,2008-10-05,500,57220.402,0.0024184072,267.50952,3.5636253,4.3540597,0.0048890114,5.6264787,0.927588,FL-2008-000185-SOM,center
6.5,47.25,1.5036836,3.5401134,3.8462276,297.58844,101106.4,97958.016,0.000927588,2008-10-05,250,106953.79,7.185036e-05,230.80812,3.017002,3.8673325,0.03085041,4.904953,0.927588,FL-2008-000185-SOM,center
6.5,47.5,1.3576837,3.4277275,3.686817,297.46994,101102.57,98220.5,0.0007888023,2008-10-05,1000,924.65,0.015828852,298.2453,1.3598523,3.4711974,-0.028937519,3.7280571,0.78880227,FL-2008-000185-SOM,center
6.5,47.5,1.3576837,3.4277275,3.686817,297.46994,101102.57,98220.5,0.0007888023,2008-10-05,850,14732.287,0.012532568,290.60233,1.574223,1.4192054,-0.11256835,2.11951,0.78880227,FL-2008-000185-SOM,center
6.5,47.5,1.3576837,3.4277275,3.686817,297.46994,101102.57,98220.5,0.0007888023,2008-10-05,500,57223.523,0.002267654,267.52313,3.0808277,4.2373853,0.005824566,5.238982,0.78880227,FL-2008-000185-SOM,center
6.5,47.5,1.3576837,3.4277275,3.686817,297.46994,101102.57,98220.5,0.0007888023,2008-10-05,250,106960.45,6.3780026e-05,230.83783,2.3945694,3.8043594,0.03217697,4.495232,0.78880227,FL-2008-000185-SOM,center
6.5,47.75,1.3087497,3.2343187,3.4890747,297.5232,101098.11,98527.7,0.0010049287,2008-10-05,1000,920.6964,0.016044708,298.04178,1.3321533,3.2718356,-0.008985162,3.5326393,1.0049287,FL-2008-000185-SOM,center
6.5,47.75,1.3087497,3.2343187,3.4890747,297.5232,101098.11,98527.7,0.0010049287,2008-10-05,850,14731.882,0.012595061,290.54922,1.469059,0.95785725,-0.13633718,1.7537459,1.0049287,FL-2008-000185-SOM,center
6.5,47.75,1.3087497,3.2343187,3.4890747,297.5232,101098.11,98527.7,0.0010049287,2008-10-05,500,57222.938,0.0021144617,267.48758,2.6940556,4.1191554,0.051352978,4.921928,1.0049287,FL-2008-000185-SOM,center
6.5,47.75,1.3087497,3.2343187,3.4890747,297.5232,101098.11,98527.7,0.0010049287,2008-10-05,250,106965.38,5.915956e-05,230.86125,1.770134,3.6131916,0.03201127,4.023497,1.0049287,FL-2008-000185-SOM,center
6.5,48.0,1.1178265,2.9043481,3.112037,297.62622,101095.4,98879.62,0.0010405835,2008-10-05,1000,918.6559,0.01626974,297.90903,1.1596279,2.9001086,-0.0037103891,3.1233582,1.0405835,FL-2008-000185-SOM,center
6.5,48.0,1.1178265,2.9043481,3.112037,297.62622,101095.4,98879.62,0.0010405835,2008-10-05,850,14731.611,0.012584874,290.50095,1.3536344,0.73312557,-0.17844196,1.5394152,1.0405835,FL-2008-000185-SOM,center
6.5,48.0,1.1178265,2.9043481,3.112037,297.62622,101095.4,98879.62,0.0010405835,2008-10-05,500,57221.574,0.0020151166,267.37335,2.3819714,3.9495883,0.054783344,4.61227,1.0405835,FL-2008-000185-SOM,center
6.5,48.0,1.1178265,2.9043481,3.112037,297.62622,101095.4,98879.62,0.0010405835,2008-10-05,250,106969.445,5.8174992e-05,230.88753,1.2157478,3.3590517,0.029855251,3.572292,1.0405835,FL-2008-000185-SOM,center
6.5,48.25,0.84748626,2.5136104,2.6526346,297.67773,101089.18,99393.83,0.0009270385,2008-10-05,1000,914.5748,0.016534787,297.6658,0.8248656,2.4896169,-0.0035957098,2.6227076,0.9270385,FL-2008-000185-SOM,center
6.5,48.25,0.84748626,2.5136104,2.6526346,297.67773,101089.18,99393.83,0.0009270385,2008-10-05,850,14733.098,0.012585976,290.4201,1.3048997,0.5926683,-0.16780257,1.4331849,0.9270385,FL-2008-000185-SOM,center
6.5,48.25,0.84748626,2.5136104,2.6526346,297.67773,101089.18,99393.83,0.0009270385,2008-10-05,500,57221.965,0.0018474775,267.24777,2.2392654,3.8935847,0.08097792,4.4915824,0.9270385,FL-2008-000185-SOM,center
6.5,48.25,0.84748626,2.5136104,2.6526346,297.67773,101089.18,99393.83,0.0009270385,2008-10-05,250,106974.95,5.551589e-05,230.92865,0.8214741,3.1701326,0.019407272,3.2748375,0.9270385,FL-2008-000185-SOM,center
6.25,46.5,1.4379034,3.1376145,3.451404,297.0252,101128.4,97228.516,0.0008551758,2008-10-05,1000,946.203,0.015141275,298.2701,1.3511467,2.9721005,-0.0026783943,3.2648091,0.8551758,FL-2008-000185-SOM,center
6.25,46.5,1.4379034,3.1376145,3.451404,297.0252,101128.4,97228.516,0.0008551758,2008-10-05,850,14731.611,0.01231205,290.73508,1.6229582,2.7740781,0.034572035,3.2139542,0.8551758,FL-2008-000185-SOM,center
6.25,46.5,1.4379034,3.1376145,3.451404,297.0252,101128.4,97228.516,0.0008551758,2008-10-05,500,57206.535,0.0023568678,267.3287,3.7756834,4.5531845,0.03638506,5.9150043,0.8551758,FL-2008-000185-SOM,center
6.25,46.5,1.4379034,3.1376145,3.451404,297.0252,101128.4,97228.516,0.0008551758,2008-10-05,250,106939.3,0.00011593093,230.62592,5.222536,3.174631,-0.032002926,6.1117234,0.8551758,FL-2008-000185-SOM,center
6.25,46.75,1.6544967,3.247387,3.6445687,297.23984,101121.7,97548.97,0.0004936829,2008-10-05,1000,940.7191,0.0152569115,298.27258,1.6653328,3.221995,-0.010705173,3.6269252,0.49368292,FL-2008-000185-SOM,center
6.25,46.75,1.6544967,3.247387,3.6445687,297.23984,101121.7,97548.97,0.0004936829,2008-10-05,850,14732.827,0.012330219,290.6868,1.5588331,2.5893226,-0.009796441,3.0223422,0.49368292,FL-2008-000185-SOM,center
6.25,46.75,1.6544967,3.247387,3.6445687,297.23984,101121.7,97548.97,0.0004936829,2008-10-05,500,57210.246,0.002466063,267.31586,3.7396736,4.455178,0.012685299,5.8166804,0.49368292,FL-2008-000185-SOM,center
6.25,46.75,1.6544967,3.247387,3.6445687,297.23984,101121.7,97548.97,0.0004936829,2008-10-05,250,106944.805,0.00010814745,230.68303,4.630123,3.2690907,-0.008121967,5.6678915,0.49368292,FL-2008-000185-SOM,center
6.25,47.0,1.7467494,3.4453695,3.862862,297.37036,101112.94,97885.98,0.0007728934,2008-10-05,1000,933.067,0.015395308,298.29617,1.778503,3.521038,0.0015643835,3.9447157,0.7728934,FL-2008-000185-SOM,center
6.25,47.0,1.7467494,3.4453695,3.862862,297.37036,101112.94,97885.98,0.0007728934,2008-10-05,850,14732.017,0.012420519,290.66507,1.5998731,2.2922015,0.0028802454,2.7953143,0.7728934,FL-2008-000185-SOM,center
6.25,47.0,1.7467494,3.4453695,3.862862,297.37036,101112.94,97885.98,0.0007728934,2008-10-05,500,57216.3,0.0025395164,267.31207,3.6689873,4.3291693,0.008319378,5.674784,0.7728934,FL-2008-000185-SOM,center
6.25,47.0,1.7467494,3.4453695,3.862862,297.37036,101112.94,97885.98,0.0007728934,2008-10-05,250,106951.47,9.666603e-05,230.75386,4.1057587,3.401783,0.010783672,5.331921,0.7728934,FL-2008-000185-SOM,center
6.25,47.25,1.6087713,3.4845738,3.8380203,297.50256,101099.06,98312.414,0.0010597836,2008-10-05,1000,922.6095,0.015727533,298.1696,1.6178489,3.4947333,-0.002563715,3.8510513,1.0597836,FL-2008-000185-SOM,center
6.25,47.25,1.6087713,3.4845738,3.8380203,297.50256,101099.06,98312.414,0.0010597836,2008-10-05,850,14731.882,0.012383077,290.68076,1.7460775,1.8956797,-0.028811514,2.5772831,1.0597836,FL-2008-000185-SOM,center
6.25,47.25,1.6087713,3.4845738,3.8380203,297.50256,101099.06,98312.414,0.0010597836,2008-10-05,500,57220.402,0.002454618,267.33627,3.4329233,4.2187176,0.03201914,5.4389834,1.0597836,FL-2008-000185-SOM,center
6.25,47.25,1.6087713,3.4845738,3.8380203,297.50256,101099.06,98312.414,0.0010597836,2008-10-05,250,106956.98,8.479699e-05,230.82469,3.6174202,3.4535112,0.029855251,5.0012465,1.0597836,FL-2008-000185-SOM,center
6.25,47.5,1.526145,3.387216,3.7151518,297.45795,101092.84,98604.71,0.0009138733,2008-10-05,1000,916.7428,0.016013136,297.9599,1.5165496,3.3998978,-0.017470658,3.7227983,0.9138733,FL-2008-000185-SOM,center
6.25,47.5,1.526145,3.387216,3.7151518,297.45795,101092.84,98604.71,0.0009138733,2008-10-05,850,14730.801,0.012423272,290.67474,1.8025069,1.4408143,-0.03673446,2.3075912,0.9138733,FL-2008-000185-SOM,center
6.25,47.5,1.526145,3.387216,3.7151518,297.45795,101092.84,98604.71,0.0009138733,2008-10-05,500,57222.938,0.0022427943,267.362,3.0501528,4.1689363,0.029524326,5.1656036,0.9138733,FL-2008-000185-SOM,center
6.25,47.5,1.526145,3.387216,3.7151518,297.45795,101092.84,98604.71,0.0009138733,2008-10-05,250,106962.77,7.3253555e-05,230.88466,3.1150703,3.3792925,0.03549385,4.596007,0.9138733,FL-2008-000185-SOM,center
6.25,47.75,1.4972663,3.2905118,3.615145,297.5541,101089.18,98899.49,0.00094843097,2008-10-05,1000,913.682,0.016205497,297.7961,1.5363345,3.3140614,-0.0010730028,3.6528518,0.94843096,FL-2008-000185-SOM,center
6.25,47.75,1.4972663,3.2905118,3.615145,297.5541,101089.18,98899.49,0.00094843097,2008-10-05,850,14730.395,0.012527336,290.63974,1.7319698,1.0302467,-0.06412521,2.015224,0.94843096,FL-2008-000185-SOM,center
6.25,47.75,1.4972663,3.2905118,3.615145,297.5541,101089.18,98899.49,0.00094843097,2008-10-05,500,57223.523,0.0020912907,267.35593,2.7327328,4.1409345,0.07380533,4.9613676,0.94843096,FL-2008-000185-SOM,center
6.25,47.75,1.4972663,3.2905118,3.615145,297.5541,101089.18,98899.49,0.00094843097,2008-10-05,250,106968.28,6.6191045e-05,230.93207,2.5686893,3.1993704,0.04030323,4.1029425,0.94843096,FL-2008-000185-SOM,center
6.25,48.0,1.3576837,2.876905,3.181177,297.60046,101083.92,99263.83,0.000579264,2008-10-05,1000,909.6011,0.016398592,297.65714,1.3891339,2.8696506,0.0040870905,3.188195,0.57926404,FL-2008-000185-SOM,center
6.25,48.0,1.3576837,2.876905,3.181177,297.60046,101083.92,99263.83,0.000579264,2008-10-05,850,14730.125,0.012545782,290.60474,1.5472908,0.7396082,-0.11256835,1.714972,0.57926404,FL-2008-000185-SOM,center
6.25,48.0,1.3576837,2.876905,3.181177,297.60046,101083.92,99263.83,0.000579264,2008-10-05,500,57222.55,0.0019458845,267.27423,2.4633265,4.078708,0.07910681,4.7648544,0.57926404,FL-2008-000185-SOM,center
6.25,48.0,1.3576837,2.876905,3.181177,297.60046,101083.92,99263.83,0.000579264,2008-10-05,250,106972.92,5.9810758e-05,230.96921,2.0363197,2.9879618,0.04096651,3.6158698,0.57926404,FL-2008-000185-SOM,center
6.25,48.25,1.107398,2.4992354,2.733589,297.64682,101077.06,99787.97,0.00070378,2008-10-05,1000,904.1172,0.016676486,297.47968,1.1026471,2.5117683,0.014521897,2.7431388,0.70378,FL-2008-000185-SOM,center
6.25,48.25,1.107398,2.4992354,2.733589,297.64682,101077.06,99787.97,0.00070378,2008-10-05,850,14731.07,0.012560649,290.51785,1.4549513,0.5397267,-0.11030465,1.5518337,0.70378,FL-2008-000185-SOM,center
6.25,48.25,1.107398,2.4992354,2.733589,297.64682,101077.06,99787.97,0.00070378,2008-10-05,500,57222.16,0.0017609844,267.1895,2.3099518,4.137823,0.09376335,4.73893,0.70378,FL-2008-000185-SOM,center
6.25,48.25,1.107398,2.4992354,2.733589,297.64682,101077.06,99787.97,0.00070378,2008-10-05,250,106977.85,5.6911333e-05,231.00348,1.6040192,2.8192844,0.03665471,3.2436464,0.70378,FL-2008-000185-SOM,center
6.0,46.5,1.4234638,3.1069043,3.4174702,297.00974,101124.57,97542.34,0.0014086589,2008-10-05,1000,942.75964,0.015374383,298.09637,1.3685575,2.9361045,-0.0144892335,3.2393918,1.408659,FL-2008-000185-SOM,center
6.0,46.5,1.4234638,3.1069043,3.4174702,297.00974,101124.57,97542.34,0.0014086589,2008-10-05,850,14733.368,0.012336552,290.69766,1.8025069,2.8151348,0.012614161,3.3427556,1.408659,FL-2008-000185-SOM,center
6.0,46.5,1.4234638,3.1069043,3.4174702,297.00974,101124.57,97542.34,0.0014086589,2008-10-05,500,57208.49,0.0026004931,267.24475,3.356903,4.3462815,0.037632465,5.491718,1.408659,FL-2008-000185-SOM,center
6.0,46.5,1.4234638,3.1069043,3.4174702,297.00974,101124.57,97542.34,0.0014086589,2008-10-05,250,106941.32,0.00012695494,230.60593,5.4927235,2.9992065,-0.027193546,6.258215,1.408659,FL-2008-000185-SOM,center
6.0,46.75,1.5758815,3.1709383,3.5409393,297.1162,101118.195,97833.81,0.0008189697,2008-10-05,1000,937.9132,0.015500665,298.05173,1.5933151,3.16454,-0.0073797703,3.5430167,0.81896967,FL-2008-000185-SOM,center
6.0,46.75,1.5758815,3.1709383,3.5409393,297.1162,101118.195,97833.81,0.0008189697,2008-10-05,850,14733.773,0.012391337,290.69162,1.7883997,2.600127,-0.01590845,3.1557937,0.81896967,FL-2008-000185-SOM,center
6.0,46.75,1.5758815,3.1709383,3.5409393,297.1162,101118.195,97833.81,0.0008189697,2008-10-05,500,57211.418,0.002679294,267.22205,3.338231,4.2016053,0.031395435,5.366309,0.81896967,FL-2008-000185-SOM,center
6.0,46.75,1.5758815,3.1709383,3.5409393,297.1162,101118.195,97833.81,0.0008189697,2008-10-05,250,106947.99,0.00012044287,230.65904,4.7702217,3.0261946,-0.011770487,5.6491475,0.81896967,FL-2008-000185-SOM,center
6.0,47.0,1.7226834,3.3460515,3.763469,297.2656,101109.11,98160.88,0.0011727847,2008-10-05,1000,929.11365,0.015648974,298.02814,1.6874919,3.3175225,0.0060364604,3.7220404,1.1727847,FL-2008-000185-SOM,center
6.0,47.0,1.7226834,3.3460515,3.763469,297.2656,101109.11,98160.88,0.0011727847,2008-10-05,850,14732.017,0.012455758,290.69644,1.8204618,2.3386605,0.012614161,2.9636824,1.1727847,FL-2008-000185-SOM,center
6.0,47.0,1.7226834,3.3460515,3.763469,297.2656,101109.11,98160.88,0.0011727847,2008-10-05,500,57215.91,0.0025865154,267.21146,3.3168917,4.084931,0.023911476,5.2619796,1.1727847,FL-2008-000185-SOM,center
6.0,47.0,1.7226834,3.3460515,3.763469,297.2656,101109.11,98160.88,0.0011727847,2008-10-05,250,106953.5,0.00011179886,230.73616,4.257864,3.1161566,0.00083327293,5.276347,1.1727847,FL-2008-000185-SOM,center
6.0,47.25,1.6200023,3.3408241,3.7128847,297.3841,101094.92,98584.01,0.00063466094,2008-10-05,1000,919.03845,0.01595587,297.87427,1.6352596,3.3389816,-0.003137052,3.7179124,0.63466096,FL-2008-000185-SOM,center
6.0,47.25,1.6200023,3.3408241,3.7128847,297.3841,101094.92,98584.01,0.00063466094,2008-10-05,850,14732.287,0.012445296,290.6711,1.9192138,1.9497018,-0.01138103,2.7358212,0.63466096,FL-2008-000185-SOM,center
6.0,47.25,1.6200023,3.3408241,3.7128847,297.3841,101094.92,98584.01,0.00063466094,2008-10-05,500,57220.207,0.002411747,267.2281,3.1675177,4.0258155,0.040750504,5.1225343,0.63466096,FL-2008-000185-SOM,center
6.0,47.25,1.6200023,3.3408241,3.7128847,297.3841,101094.92,98584.01,0.00063466094,2008-10-05,250,106959.01,0.00010020891,230.82584,3.875599,3.120654,0.021563292,4.9758162,0.63466096,FL-2008-000185-SOM,center
6.0,47.5,1.5911231,3.2094893,3.5822473,297.25873,101087.43,98895.35,0.0018118415,2008-10-05,1000,911.2589,0.016245877,297.6931,1.6075606,3.2621443,0.002481699,3.6367342,1.8118415,FL-2008-000185-SOM,center
6.0,47.5,1.5911231,3.2094893,3.5822473,297.25873,101087.43,98895.35,0.0018118415,2008-10-05,850,14728.773,0.012409782,290.67474,2.0525932,1.533732,-0.0057218075,2.5623178,1.8118415,FL-2008-000185-SOM,center
6.0,47.5,1.5911231,3.2094893,3.5822473,297.25873,101087.43,98895.35,0.0018118415,2008-10-05,500,57221.965,0.0021635245,267.27197,2.8661032,4.046039,0.04418087,4.9583244,1.8118415,FL-2008-000185-SOM,center
