latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
45.0,17.5,1.649141,-3.0328898,3.4522583,273.4943,101195.72,98931.19,9.173341e-05,2009-02-13,500,51815.9,0.00037205918,240.60895,-0.52910423,-3.718564,-0.17378855,3.756018,0.09173341,FL-2009-000044-BIH,center
45.0,17.5,1.649141,-3.0328898,3.4522583,273.4943,101195.72,98931.19,9.173341e-05,2009-02-13,250,96591.52,3.7928112e-06,223.82031,-0.660408,0.64073086,-0.0009467602,0.9201493,0.09173341,FL-2009-000044-BIH,center
45.0,17.75,2.105476,-3.1006174,3.7479138,273.52344,101161.19,98921.766,8.540787e-05,2009-02-13,1000,907.0393,0.00211622,273.4162,1.7582054,-2.4665751,0.00690192,3.0290723,0.08540787,FL-2009-000044-BIH,center
45.0,17.75,2.105476,-3.1006174,3.7479138,273.52344,101161.19,98921.766,8.540787e-05,2009-02-13,850,13424.037,0.0012637544,263.2535,0.9558301,-16.16838,-0.4002509,16.19661,0.08540787,FL-2009-000044-BIH,center
45.0,17.75,2.105476,-3.1006174,3.7479138,273.52344,101161.19,98921.766,8.540787e-05,2009-02-13,500,51807.223,0.00037655002,240.74828,-0.2946453,-3.7850857,-0.09359336,3.7965364,0.08540787,FL-2009-000044-BIH,center
45.0,17.75,2.105476,-3.1006174,3.7479138,273.52344,101161.19,98921.766,8.540787e-05,2009-02-13,250,96591.28,3.809022e-06,223.66429,-0.6178131,1.098012,-0.0015177727,1.2598902,0.08540787,FL-2009-000044-BIH,center
45.0,18.0,2.6000886,-3.185471,4.111896,273.72455,101121.43,99140.25,0.00011941232,2009-02-13,1000,876.76624,0.002124616,273.38684,2.0982885,-2.527013,0.0019731969,3.284602,0.11941232,FL-2009-000044-BIH,center
45.0,18.0,2.6000886,-3.185471,4.111896,273.72455,101121.43,99140.25,0.00011941232,2009-02-13,850,13391.514,0.0013801008,263.10693,1.4343693,-15.859322,-0.40868855,15.924054,0.11941232,FL-2009-000044-BIH,center
45.0,18.0,2.6000886,-3.185471,4.111896,273.72455,101121.43,99140.25,0.00011941232,2009-02-13,500,51796.14,0.00037716236,240.84277,-0.18737793,-3.8083682,-0.04995346,3.8129752,0.11941232,FL-2009-000044-BIH,center
45.0,18.0,2.6000886,-3.185471,4.111896,273.72455,101121.43,99140.25,0.00011941232,2009-02-13,250,96590.56,3.817113e-06,223.52345,-0.5645714,1.4383745,-0.0070843697,1.5452062,0.11941232,FL-2009-000044-BIH,center
45.0,18.25,2.9025607,-3.400331,4.4706945,273.691,101077.99,99019.44,0.00039888732,2009-02-13,1000,843.5824,0.0021380484,273.43622,2.319426,-2.6447077,-0.06258339,3.5177004,0.39888734,FL-2009-000044-BIH,center
45.0,18.25,2.9025607,-3.400331,4.4706945,273.691,101077.99,99019.44,0.00039888732,2009-02-13,850,13358.272,0.0015546195,262.8881,2.1255927,-15.634918,-0.5307988,15.778746,0.39888734,FL-2009-000044-BIH,center
45.0,18.25,2.9025607,-3.400331,4.4706945,273.691,101077.99,99019.44,0.00039888732,2009-02-13,500,51784.414,0.00037552952,240.91324,-0.22262383,-3.765129,-0.028983593,3.771705,0.39888734,FL-2009-000044-BIH,center
45.0,18.25,2.9025607,-3.400331,4.4706945,273.691,101077.99,99019.44,0.00039888732,2009-02-13,250,96589.84,3.817113e-06,223.40239,-0.5283661,1.7293711,-0.013650179,1.8082851,0.39888734,FL-2009-000044-BIH,center
45.0,18.5,3.332626,-3.4898558,4.8255043,273.81052,101033.48,99242.2,0.0006437488,2009-02-13,1000,809.8164,0.0021548383,273.44424,2.615114,-2.7576308,-0.07050799,3.8004405,0.64374876,FL-2009-000044-BIH,center
45.0,18.5,3.332626,-3.4898558,4.8255043,273.81052,101033.48,99242.2,0.0006437488,2009-02-13,850,13324.672,0.0017148862,262.61063,3.0042443,-15.445452,-0.56267405,15.734912,0.64374876,FL-2009-000044-BIH,center
45.0,18.5,3.332626,-3.4898558,4.8255043,273.81052,101033.48,99242.2,0.0006437488,2009-02-13,500,51774.617,0.0003690992,240.9853,-0.42643356,-3.7019334,-0.009147167,3.7264132,0.64374876,FL-2009-000044-BIH,center
45.0,18.5,3.332626,-3.4898558,4.8255043,273.81052,101033.48,99242.2,0.0006437488,2009-02-13,250,96590.33,3.8333237e-06,223.30107,-0.51558876,2.0541449,-0.020501375,2.117863,0.64374876,FL-2009-000044-BIH,center
45.0,18.75,3.7311685,-3.543571,5.1457276,273.98392,100986.51,99559.22,0.0011526141,2009-02-13,1000,771.16003,0.0021689422,273.45758,3.0155072,-2.842721,-0.009817079,4.144194,1.1526141,FL-2009-000044-BIH,center
45.0,18.75,3.7311685,-3.543571,5.1457276,273.98392,100986.51,99559.22,0.0011526141,2009-02-13,850,13285.931,0.0017940011,262.47556,3.7991512,-15.206268,-0.42275107,15.6736765,1.1526141,FL-2009-000044-BIH,center
45.0,18.75,3.7311685,-3.543571,5.1457276,273.98392,100986.51,99559.22,0.0011526141,2009-02-13,500,51764.656,0.0003652207,241.03656,-0.6287117,-3.5772052,-0.0114142895,3.6320345,1.1526141,FL-2009-000044-BIH,center
45.0,18.75,3.7311685,-3.543571,5.1457276,273.98392,100986.51,99559.22,0.0011526141,2009-02-13,250,96589.84,3.8495346e-06,223.22458,-0.49855042,2.4412746,-0.028922558,2.4916608,1.1526141,FL-2009-000044-BIH,center
44.75,17.0,0.05647254,-2.7082646,2.7088532,272.10117,101284.74,96399.34,0.0011604056,2009-02-13,1000,1000.8856,0.0022028591,273.04117,0.073705435,-2.0578249,-0.2339289,2.0591445,1.1604056,FL-2009-000044-BIH,center
44.75,17.0,0.05647254,-2.7082646,2.7088532,272.10117,101284.74,96399.34,0.0011604056,2009-02-13,850,13517.305,0.0014932472,262.92892,-2.3846402,-14.838085,-0.9001767,15.028482,1.1604056,FL-2009-000044-BIH,center
44.75,17.0,0.05647254,-2.7082646,2.7088532,272.10117,101284.74,96399.34,0.0011604056,2009-02-13,500,51834.69,0.00035307487,240.25099,-0.8125992,-3.3227592,-0.2321639,3.420679,1.1604056,FL-2009-000044-BIH,center
44.75,17.0,0.05647254,-2.7082646,2.7088532,272.10117,101284.74,96399.34,0.0011604056,2009-02-13,250,96591.28,3.7603895e-06,224.1425,0.18082047,-0.98833275,0.008188009,1.0047376,1.1604056,FL-2009-000044-BIH,center
44.75,17.25,0.92335844,-2.7440748,2.8952613,272.3183,101261.414,96843.17,0.00056890585,2009-02-13,1000,983.4204,0.0021776734,273.08255,0.6860225,-1.9107065,-0.25461018,2.0301297,0.56890583,FL-2009-000044-BIH,center
44.75,17.25,0.92335844,-2.7440748,2.8952613,272.3183,101261.414,96843.17,0.00056890585,2009-02-13,850,13498.891,0.0014443817,262.81793,-1.3119144,-14.29253,-0.9341613,14.352614,0.56890583,FL-2009-000044-BIH,center
44.75,17.25,0.92335844,-2.7440748,2.8952613,272.3183,101261.414,96843.17,0.00056890585,2009-02-13,500,51825.215,0.00035766768,240.35269,-0.30997086,-3.657031,-0.19277477,3.670144,0.56890583,FL-2009-000044-BIH,center
44.75,17.25,0.92335844,-2.7440748,2.8952613,272.3183,101261.414,96843.17,0.00056890585,2009-02-13,250,96587.22,3.7928112e-06,223.97685,0.24471092,-0.31280422,0.0059041977,0.39715225,0.56890583,FL-2009-000044-BIH,center
44.75,17.5,1.5830926,-2.7767706,3.1963475,272.41156,101228.26,96903.14,0.0005997475,2009-02-13,1000,962.3458,0.002174316,273.14395,1.1844201,-2.0633914,-0.25615644,2.3791668,0.59974754,FL-2009-000044-BIH,center
44.75,17.5,1.5830926,-2.7767706,3.1963475,272.41156,101228.26,96903.14,0.0005997475,2009-02-13,850,13479.4,0.0014903387,262.78442,0.10376406,-13.451353,-1.0743186,13.451754,0.59974754,FL-2009-000044-BIH,center
44.75,17.5,1.5830926,-2.7767706,3.1963475,272.41156,101228.26,96903.14,0.0005997475,2009-02-13,500,51816.703,0.00036491454,240.49043,-0.052526474,-3.6437268,-0.13779998,3.6441054,0.59974754,FL-2009-000044-BIH,center
44.75,17.5,1.5830926,-2.7767706,3.1963475,272.41156,101228.26,96903.14,0.0005997475,2009-02-13,250,96585.78,3.7928112e-06,223.80461,0.3086033,0.30556488,0.008330822,0.4342878,0.59974754,FL-2009-000044-BIH,center
44.75,17.75,2.1572638,-2.8538399,3.5774558,273.03525,101190.5,97623.71,0.0005949214,2009-02-13,1000,930.0934,0.0021565175,273.25873,1.7481537,-2.2295954,-0.15951489,2.8332202,0.5949214,FL-2009-000044-BIH,center
44.75,17.75,2.1572638,-2.8538399,3.5774558,273.03525,101190.5,97623.71,0.0005949214,2009-02-13,850,13448.908,0.0015022634,262.7059,1.3027711,-13.3237,-0.8265824,13.38724,0.5949214,FL-2009-000044-BIH,center
44.75,17.75,2.1572638,-2.8538399,3.5774558,273.03525,101190.5,97623.71,0.0005949214,2009-02-13,500,51807.867,0.0003702219,240.61615,0.08539009,-3.5090203,-0.045135975,3.510059,0.5949214,FL-2009-000044-BIH,center
44.75,17.75,2.1572638,-2.8538399,3.5774558,273.03525,101190.5,97623.71,0.0005949214,2009-02-13,250,96586.02,3.8333237e-06,223.64757,0.37036324,0.80441666,-0.00080418587,0.8855818,0.5949214,FL-2009-000044-BIH,center
44.75,18.0,2.7029142,-2.868631,3.9414196,273.4054,101145.68,98103.52,0.0006479863,2009-02-13,1000,892.8342,0.0021551745,273.38684,2.12258,-2.2478857,-0.12878285,3.091656,0.6479863,FL-2009-000044-BIH,center
44.75,18.0,2.7029142,-2.868631,3.9414196,273.4054,101145.68,98103.52,0.0006479863,2009-02-13,850,13411.124,0.0015903953,262.57712,1.9594333,-13.724131,-0.47595465,13.863302,0.6479863,FL-2009-000044-BIH,center
44.75,18.0,2.7029142,-2.868631,3.9414196,273.4054,101145.68,98103.52,0.0006479863,2009-02-13,500,51797.586,0.00036991574,240.68582,0.26927948,-3.4458246,0.014372826,3.4563303,0.6479863,FL-2009-000044-BIH,center
44.75,18.0,2.7029142,-2.868631,3.9414196,273.4054,101145.68,98103.52,0.0006479863,2009-02-13,250,96585.55,3.8657454e-06,223.51485,0.4406433,1.1915464,-0.01850295,1.270413,0.6479863,FL-2009-000044-BIH,center
44.75,18.25,2.878543,-3.1379843,4.2582808,273.25385,101099.484,97784.79,0.0010698941,2009-02-13,1000,861.16406,0.002168607,273.4162,2.2549276,-2.3631947,-0.19778495,3.266403,1.0698941,FL-2009-000044-BIH,center
44.75,18.25,2.878543,-3.1379843,4.2582808,273.25385,101099.484,97784.79,0.0010698941,2009-02-13,850,13379.317,0.0017492077,262.47977,2.7636452,-13.800724,-0.5200175,14.074719,1.0698941,FL-2009-000044-BIH,center
44.75,18.25,2.878543,-3.1379843,4.2582808,273.25385,101099.484,97784.79,0.0010698941,2009-02-13,500,51787.63,0.00037011993,240.75148,0.33057594,-3.364335,0.014656067,3.380537,1.0698941,FL-2009-000044-BIH,center
44.75,18.25,2.878543,-3.1379843,4.2582808,273.25385,101099.484,97784.79,0.0010698941,2009-02-13,250,96585.06,3.8657454e-06,223.3887,0.50453377,1.5500965,-0.025211573,1.6301391,1.0698941,FL-2009-000044-BIH,center
44.75,18.5,3.2890942,-3.1333132,4.5426636,273.32816,101055.734,97889.32,0.0019190144,2009-02-13,1000,828.213,0.0021833824,273.4109,2.5439143,-2.527013,-0.15787198,3.585707,1.9190143,FL-2009-000044-BIH,center
44.75,18.5,3.2890942,-3.1333132,4.5426636,273.32816,101055.734,97889.32,0.0019190144,2009-02-13,850,13349.424,0.0018035998,262.44415,3.9692984,-13.6851635,-0.62290895,14.249177,1.9190143,FL-2009-000044-BIH,center
44.75,18.5,3.2890942,-3.1333132,4.5426636,273.32816,101055.734,97889.32,0.0019190144,2009-02-13,500,51779.113,0.0003716508,240.83556,0.19419098,-3.2030196,0.015223026,3.208901,1.9190143,FL-2009-000044-BIH,center
44.75,18.5,3.2890942,-3.1333132,4.5426636,273.32816,101055.734,97889.32,0.0019190144,2009-02-13,250,96585.305,3.8495346e-06,223.27472,0.53434944,1.9684048,-0.02549696,2.0396438,1.9190143,FL-2009-000044-BIH,center
44.75,18.75,3.6928904,-3.204155,4.889177,273.5453,101009.99,98209.766,0.0025309287,2009-02-13,1000,788.39233,0.0021934565,273.5083,2.966924,-2.5787032,-0.03533046,3.9309475,2.5309286,FL-2009-000044-BIH,center
44.75,18.75,3.6928904,-3.204155,4.889177,273.5453,101009.99,98209.766,0.0025309287,2009-02-13,850,13311.16,0.0018492653,262.45566,4.9768896,-13.806099,-0.49822044,14.6757555,2.5309286,FL-2009-000044-BIH,center
44.75,18.75,3.6928904,-3.204155,4.889177,273.5453,101009.99,98209.766,0.0025309287,2009-02-13,500,51769.637,0.00037134462,240.90202,0.06700134,-2.9951391,0.018623352,2.9958885,2.5309286,FL-2009-000044-BIH,center
44.75,18.75,3.6928904,-3.204155,4.889177,273.5453,101009.99,98209.766,0.0025309287,2009-02-13,250,96584.83,3.881956e-06,223.18962,0.5662956,2.4568639,-0.033632755,2.5212836,2.5309286,FL-2009-000044-BIH,center
44.5,17.0,-0.3165512,-3.2181673,3.2336984,269.22458,101283.98,92471.78,0.0014877599,2009-02-13,1000,997.1598,0.0022797603,272.38184,-0.187639,-2.4705513,-0.31839365,2.4776666,1.4877598,FL-2009-000044-BIH,center
44.5,17.0,-0.3165512,-3.2181673,3.2336984,269.22458,101283.98,92471.78,0.0014877599,2009-02-13,850,13501.401,0.0017617149,262.6965,-2.9296436,-12.995829,-0.6212683,13.321951,1.4877598,FL-2009-000044-BIH,center
44.5,17.0,-0.3165512,-3.2181673,3.2336984,269.22458,101283.98,92471.78,0.0014877599,2009-02-13,500,51834.69,0.00035072723,240.0412,-0.31303406,-3.3460417,-0.11116266,3.3606524,1.4877598,FL-2009-000044-BIH,center
44.5,17.0,-0.3165512,-3.2181673,3.2336984,269.22458,101283.98,92471.78,0.0014877599,2009-02-13,250,96585.78,3.7766004e-06,224.32437,0.9517708,-1.30791,0.016752005,1.6175587,1.4877598,FL-2009-000044-BIH,center
44.5,17.25,0.48728848,-3.084269,3.1225255,269.7798,101267.4,93009.85,0.0019224845,2009-02-13,1000,982.0232,0.0022837901,272.47528,0.36017942,-2.1238294,-0.31211197,2.1541543,1.9224845,FL-2009-000044-BIH,center
44.5,17.25,0.48728848,-3.084269,3.1225255,269.7798,101267.4,93009.85,0.0019224845,2009-02-13,850,13489.684,0.0017797486,262.63156,-1.5658064,-12.013559,-0.6454091,12.1151705,1.9224845,FL-2009-000044-BIH,center
44.5,17.25,0.48728848,-3.084269,3.1225255,269.7798,101267.4,93009.85,0.0019224845,2009-02-13,500,51826.66,0.00034960452,240.15651,0.21257973,-3.6420636,-0.083108425,3.6482623,1.9224845,FL-2009-000044-BIH,center
44.5,17.25,0.48728848,-3.084269,3.1225255,269.7798,101267.4,93009.85,0.0019224845,2009-02-13,250,96583.39,3.809022e-06,224.12021,1.1839066,-0.77008533,0.0070462227,1.4123265,1.9224845,FL-2009-000044-BIH,center
44.5,17.5,1.0201795,-2.8468337,3.024108,269.65738,101236.4,92734.81,0.0025863703,2009-02-13,1000,965.4895,0.0022894982,272.57938,0.7228787,-2.068163,-0.27616125,2.1908562,2.5863702,FL-2009-000044-BIH,center
44.5,17.5,1.0201795,-2.8468337,3.024108,269.65738,101236.4,92734.81,0.0025863703,2009-02-13,850,13478.922,0.0018193065,262.75513,0.49590063,-10.350019,-0.9118955,10.361893,2.5863702,FL-2009-000044-BIH,center
44.5,17.5,1.0201795,-2.8468337,3.024108,269.65738,101236.4,92734.81,0.0025863703,2009-02-13,500,51818.47,0.00036348565,240.30785,0.51906204,-3.5539227,-0.053920746,3.591628,2.5863702,FL-2009-000044-BIH,center
44.5,17.5,1.0201795,-2.8468337,3.024108,269.65738,101236.4,92734.81,0.0025863703,2009-02-13,250,96581.0,3.809022e-06,223.90239,1.3777084,-0.25044727,0.014896393,1.4002873,2.5863702,FL-2009-000044-BIH,center
44.5,17.75,1.5890969,-2.9379153,3.340146,270.38455,101198.945,93570.195,0.0025681779,2009-02-13,1000,935.7987,0.0022683423,272.8343,1.1969845,-2.2431145,-0.15555258,2.5425055,2.568178,FL-2009-000044-BIH,center
44.5,17.75,1.5890969,-2.9379153,3.340146,270.38455,101198.945,93570.195,0.0025681779,2009-02-13,850,13455.246,0.0018178523,262.76874,2.1428733,-10.810921,-0.7588475,11.021248,2.568178,FL-2009-000044-BIH,center
44.5,17.75,1.5890969,-2.9379153,3.340146,270.38455,101198.945,93570.195,0.0025681779,2009-02-13,500,51810.438,0.00036940537,240.43518,0.6876278,-3.399259,0.027408123,3.468111,2.568178,FL-2009-000044-BIH,center
44.5,17.75,1.5890969,-2.9379153,3.340146,270.38455,101198.945,93570.195,0.0025681779,2009-02-13,250,96581.95,3.8495346e-06,223.72153,1.4565067,0.19124413,0.005047798,1.4690086,2.568178,FL-2009-000044-BIH,center
44.5,18.0,2.091966,-3.2804456,3.8907125,271.9117,101158.12,95490.28,0.0019450821,2009-02-13,1000,900.8683,0.0022492018,273.0652,1.5370677,-2.3631947,-0.16734286,2.8190897,1.9450821,FL-2009-000044-BIH,center
44.5,18.0,2.091966,-3.2804456,3.8907125,271.9117,101158.12,95490.28,0.0019450821,2009-02-13,850,13420.45,0.0017782943,262.59073,2.6878765,-12.366962,-0.4928298,12.655688,1.9450821,FL-2009-000044-BIH,center
44.5,18.0,2.091966,-3.2804456,3.8907125,271.9117,101158.12,95490.28,0.0019450821,2009-02-13,500,51800.96,0.00036634342,240.49123,0.8362713,-3.4075742,0.075015545,3.5086908,1.9450821,FL-2009-000044-BIH,center
44.5,18.0,2.091966,-3.2804456,3.8907125,271.9117,101158.12,95490.28,0.0019450821,2009-02-13,250,96583.15,3.922498e-06,223.5802,1.5140095,0.56538296,-0.020501375,1.6161319,1.9450821,FL-2009-000044-BIH,center
44.5,18.25,2.5347908,-3.3886538,4.231801,271.88403,101122.97,95428.59,0.0033887774,2009-02-13,1000,873.38965,0.0022347616,273.04517,1.8034381,-2.4840703,-0.31375486,3.0696898,3.3887773,FL-2009-000044-BIH,center
44.5,18.25,2.5347908,-3.3886538,4.231801,271.88403,101122.97,95428.59,0.0033887774,2009-02-13,850,13390.916,0.0018169796,262.51324,3.292697,-12.612865,-0.6676749,13.035576,3.3887773,FL-2009-000044-BIH,center
44.5,18.25,2.5347908,-3.3886538,4.231801,271.88403,101122.97,95428.59,0.0033887774,2009-02-13,500,51790.68,0.0003638938,240.54729,0.82094574,-3.3443785,0.043277264,3.4436636,3.3887773,FL-2009-000044-BIH,center
44.5,18.25,2.5347908,-3.3886538,4.231801,271.88403,101122.97,95428.59,0.0033887774,2009-02-13,250,96582.195,3.922498e-06,223.43076,1.6055851,0.97589684,-0.028208971,1.8789035,3.3887773,FL-2009-000044-BIH,center
44.5,18.5,2.9776156,-3.3388314,4.4737,271.97,101079.68,95560.54,0.0043283887,2009-02-13,1000,844.7467,0.0022505447,272.98645,2.3144002,-2.5914268,-0.2931702,3.47447,4.3283887,FL-2009-000044-BIH,center
44.5,18.5,2.9776156,-3.3388314,4.4737,271.97,101079.68,95560.54,0.0043283887,2009-02-13,850,13364.7295,0.0018597366,262.59912,4.594058,-12.190933,-0.80173844,13.027824,4.3283887,FL-2009-000044-BIH,center
44.5,18.5,2.9776156,-3.3388314,4.4737,271.97,101079.68,95560.54,0.0043283887,2009-02-13,500,51781.844,0.00036583305,240.64017,0.6263313,-3.071639,0.029958725,3.1348457,4.3283887,FL-2009-000044-BIH,center
44.5,18.5,2.9776156,-3.3388314,4.4737,271.97,101079.68,95560.54,0.0043283887,2009-02-13,250,96581.48,3.914378e-06,223.2879,1.6716061,1.5111237,-0.023926973,2.253389,4.3283887,FL-2009-000044-BIH,center
44.5,18.75,3.424944,-3.185471,4.6773357,272.10553,101035.94,95761.89,0.0050786864,2009-02-13,1000,807.7206,0.0022837901,273.13593,2.7072546,-2.554846,-0.12829967,3.7224274,5.078686,FL-2009-000044-BIH,center
44.5,18.75,3.424944,-3.185471,4.6773357,272.10553,101035.94,95761.89,0.0050786864,2009-02-13,850,13330.531,0.0018902775,262.6148,5.822309,-12.513428,-0.56853354,13.801636,5.078686,FL-2009-000044-BIH,center
44.5,18.75,3.424944,-3.185471,4.6773357,272.10553,101035.94,95761.89,0.0050786864,2009-02-13,500,51774.617,0.00037369225,240.72986,0.49301147,-2.7290516,0.06453037,2.773226,5.078686,FL-2009-000044-BIH,center
44.5,18.75,3.424944,-3.185471,4.6773357,272.10553,101035.94,95761.89,0.0050786864,2009-02-13,250,96582.44,3.898167e-06,223.19418,1.7120705,2.1165018,-0.033061743,2.7222722,5.078686,FL-2009-000044-BIH,center
44.25,17.0,-0.7023344,-3.5256658,3.59494,266.9644,101250.37,89408.72,0.0024399348,2009-02-13,1000,971.54407,0.0022089044,271.87735,-0.44563293,-2.8570352,-0.2648542,2.8915806,2.4399347,FL-2009-000044-BIH,center
44.25,17.0,-0.7023344,-3.5256658,3.59494,266.9644,101250.37,89408.72,0.0024399348,2009-02-13,850,13462.182,0.0018835873,262.95407,-3.070547,-12.319931,-0.6205652,12.696809,2.4399347,FL-2009-000044-BIH,center
44.25,17.0,-0.7023344,-3.5256658,3.59494,266.9644,101250.37,89408.72,0.0024399348,2009-02-13,500,51837.42,0.0003550141,239.87703,0.06853485,-3.4225416,0.049511433,3.4232278,2.4399347,FL-2009-000044-BIH,center
44.25,17.0,-0.7023344,-3.5256658,3.59494,266.9644,101250.37,89408.72,0.0024399348,2009-02-13,250,96585.55,3.7928112e-06,224.57513,1.756794,-1.344285,0.018321991,2.2121093,2.4399347,FL-2009-000044-BIH,center
44.25,17.25,-0.015580416,-3.3567362,3.3567724,267.47006,101229.49,89917.66,0.0028491598,2009-02-13,1000,954.7776,0.0022592759,272.03217,-0.03518796,-2.5437129,-0.2733587,2.5439563,2.8491597,FL-2009-000044-BIH,center
44.25,17.25,-0.015580416,-3.3567362,3.3567724,267.47006,101229.49,89917.66,0.0028491598,2009-02-13,850,13451.42,0.0018783519,263.0441,-1.8343201,-11.105198,-0.45439196,11.255672,2.8491597,FL-2009-000044-BIH,center
44.25,17.25,-0.015580416,-3.3567362,3.3567724,267.47006,101229.49,89917.66,0.0028491598,2009-02-13,500,51828.426,0.0003434806,239.96992,0.6186695,-3.533966,0.07699919,3.5877109,2.8491597,FL-2009-000044-BIH,center
44.25,17.25,-0.015580416,-3.3567362,3.3567724,267.47006,101229.49,89917.66,0.0028491598,2009-02-13,250,96581.72,3.8333237e-06,224.36337,2.0570812,-1.0169125,0.004762411,2.29471,2.8491597,FL-2009-000044-BIH,center
44.25,17.5,0.3116598,-2.4194496,2.43944,267.1917,101197.41,89446.42,0.0035910737,2009-02-13,1000,930.792,0.0022559175,272.24838,0.26636338,-1.9528539,-0.21991588,1.9709358,3.5910738,FL-2009-000044-BIH,center
44.25,17.5,0.3116598,-2.4194496,2.43944,267.1917,101197.41,89446.42,0.0035910737,2009-02-13,850,13439.582,0.0019708471,263.33936,0.12370348,-8.5198555,-0.47947025,8.520754,3.5910738,FL-2009-000044-BIH,center
44.25,17.5,0.3116598,-2.4194496,2.43944,267.1917,101197.41,89446.42,0.0035910737,2009-02-13,500,51818.47,0.00035542226,240.11726,1.015562,-3.4541397,0.10335302,3.60034,3.5910738,FL-2009-000044-BIH,center
44.25,17.5,0.3116598,-2.4194496,2.43944,267.1917,101197.41,89446.42,0.0035910737,2009-02-13,250,96576.695,3.817113e-06,224.11717,2.327551,-0.66875553,0.018036604,2.42172,3.5910738,FL-2009-000044-BIH,center
44.25,17.75,0.66591954,-2.2816591,2.3768504,267.8606,101168.7,90319.5,0.003814442,2009-02-13,1000,907.15576,0.0023029307,272.52866,0.64497805,-1.854245,-0.08751692,1.963217,3.8144422,FL-2009-000044-BIH,center
44.25,17.75,0.66591954,-2.2816591,2.3768504,267.8606,101168.7,90319.5,0.003814442,2009-02-13,850,13427.027,0.0019720104,263.3509,1.688261,-9.449718,-0.36064124,9.599344,3.8144422,FL-2009-000044-BIH,center
44.25,17.75,0.66591954,-2.2816591,2.3768504,267.8606,101168.7,90319.5,0.003814442,2009-02-13,500,51812.203,0.0003587904,240.2542,1.1856594,-3.4042482,0.15974474,3.6048155,3.8144422,FL-2009-000044-BIH,center
44.25,17.75,0.66591954,-2.2816591,2.3768504,267.8606,101168.7,90319.5,0.003814442,2009-02-13,250,96579.086,3.8495346e-06,223.92113,2.448944,-0.33358955,0.010900021,2.47156,3.8144422,FL-2009-000044-BIH,center
44.25,18.0,1.0381927,-3.0772629,3.247675,269.39215,101138.625,92344.97,0.0033613779,2009-02-13,1000,886.8961,0.0023882268,272.69815,0.80999374,-2.235162,-0.1065553,2.3774018,3.361378,FL-2009-000044-BIH,center
