match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-2013-000087-MMR,FL_2013_000087_MMR,0.0002484633,5.805320846141129e-06,807.0,0.0002487692892857143
FL-2014-000107-MMR,FL_2014_000107_MMR,0.0002481306,2.508384711332871e-06,960.0,0.00024838773015544043
FL-2011-000135-THA,FL_2011_000135_THA,0.00023642661,8.066981778550685e-06,755.0,0.00023673769764473684
FL-2020-000172-MMR,FL_2020_000172_MMR,0.00019972028,2.486804788064964e-05,477.0,0.0002001346374273859
FL-2019-000081-MMR,FL_2019_000081_MMR,0.00018169858,0.000605650613086,20.0,0.00018896652320000003
FL-2017-000091-MMR,FL_2017_000091_MMR,0.00017994252,1.1486336438112012e-05,677.0,0.0001802063653372434
FL-2021-000043-YEM,FL_2021_000043_YEM,0.00016942757,0.0001290892760752,141.0,0.00017058803280821917
FL-2015-000080-MMR,FL_2015_000080_MMR,0.00015244792,2.8168287007581146e-07,1151.0,0.0001525797953633218
FL-2020-000237-LKA,FL_2020_000237_LKA,0.00014439592,0.000916862105874,13.0,0.00015241791555555557
FL-2008-000166-GTM,FL_2008_000166_GTM,0.0001488367,0.0001250643332524,143.0,0.0001498423533783784
FL-2002-000788-LKA,FL_2002_000788_LKA,0.0001307341,0.0012436948692394,7.0,0.00014162860833333334
FL-2011-000107-MMR,FL_2011_000107_MMR,0.00013350484,2.580899506557404e-05,467.0,0.00013378768923728816
FL-2011-000091-BEN,FL_2011_000091_BEN,0.00011340887,2.030231984428655e-07,1162.0,0.00011350604983718938
FL-2021-000095-MMR,FL_2021_000095_MMR,0.00011277196,2.456157312564605e-06,961.0,0.00011288870115942027
FL-2001-000450-THA,FL_2001_000450_THA,0.00010724007,5.112039689783845e-06,835.0,0.00010736773675
FL-2003-000196-ARG,FL_2003_000196_ARG,0.00010421583,2.8094116169349187e-05,442.0,0.00010444897503355704
FL-2022-000265-YEM,FL_2022_000265_YEM,8.65677e-05,3.738378396909198e-05,374.0,8.679611081794194e-05
FL-2006-000062-THA,FL_2006_000062_THA,8.460484e-05,5.499922284788695e-05,296.0,8.48859192026578e-05
FL-2018-000124-MMR,FL_2018_000124_MMR,7.511876e-05,1.1612563273555923e-06,1060.0,7.518929404694834e-05
FL-2019-000156-DJI,FL_2019_000156_DJI,7.1187584e-05,6.676837066198909e-06,787.0,7.127746731313132e-05
ST-1998-000296-PHL,ST_1998_000296_PHL,6.964811e-05,7.021944498569738e-06,782.0,6.973660823379925e-05
FL-1997-000207-SYC,FL_1997_000207_SYC,6.103304e-05,0.0002446361005578,65.0,6.190494057142857e-05
FF-2012-000107-SLB,FF_2012_000107_SLB,5.943566e-05,4.81782745956547e-06,846.0,5.9505502138660405e-05
FL-2009-000237-THA,FL_2009_000237_THA,5.9065416e-05,5.740778205659883e-05,285.0,5.926908984827586e-05
FL-2016-000058-MMR,FL_2016_000058_MMR,5.213725e-05,0.00021661911099,79.0,5.275793154761905e-05
FL-2017-000137-SSD,FL_2017_000137_SSD,4.821243e-05,9.37491511137532e-06,719.0,4.827902175414365e-05
FL-2010-000139-SDN,FL_2010_000139_SDN,4.284471e-05,1.9229147621106825e-06,993.0,4.288764057114229e-05
FL-2020-000154-CIV,FL_2020_000154_CIV,4.278156e-05,1.928307640533153e-06,992.0,4.282447029087261e-05
FL-2006-000115-HTI,FL_2006_000115_HTI,3.9253657e-05,6.461607462240428e-05,263.0,3.940012586940299e-05
FL-2001-000314-GHA,FL_2001_000314_GHA,3.919674e-05,1.5102194126136744e-05,617.0,3.925975726688103e-05
FL-2010-000118-GHA,FL_2010_000118_GHA,3.8406048e-05,5.772154493987306e-05,284.0,3.853894089965398e-05
FL-2009-000087-VUT,FL_2009_000087_VUT,3.5638528e-05,0.0001205836336119,147.0,3.5872992e-05
FL-1997-000177-MMR,FL_1997_000177_MMR,3.429802e-05,1.8610013699917302e-05,566.0,3.435808658493871e-05
FL-2014-000030-PRY,FL_2014_000030_PRY,3.4114302e-05,2.307509865165405e-06,967.0,3.414939901851852e-05
FL-2006-000125-THA,FL_2006_000125_THA,3.2244054e-05,3.185697391484987e-05,417.0,3.232046171090048e-05
FL-2012-000140-MMR,FL_2012_000140_MMR,3.162179e-05,5.006052119059677e-06,837.0,3.165934557007126e-05
FL-2013-000103-YEM,FL_2013_000103_YEM,2.9809511e-05,1.1603379485924856e-05,672.0,2.985354277400296e-05
FL-2005-000038-MDG,FL_2005_000038_MDG,2.9626906e-05,7.513234822380762e-06,772.0,2.9665035866151864e-05
FL-2016-000080-BFA,FL_2016_000080_BFA,2.791683e-05,3.732572496618434e-07,1147.0,2.7941063359375e-05
FL-2021-000173-IDN,FL_2021_000173_IDN,2.7204798e-05,5.980052829115245e-05,277.0,2.7301268914893613e-05
FL-2012-000200-BFA,FL_2012_000200_BFA,2.6602951e-05,1.810370510803634e-06,1006.0,2.6629264502472796e-05
FL-2017-000130-GTM,FL_2017_000130_GTM,2.6167869e-05,2.752042669377655e-05,448.0,2.6225634715231786e-05
FL-2019-000104-THA,FL_2019_000104_THA,2.5357478e-05,8.421493950024643e-05,211.0,2.5474873731481477e-05
FL-2012-000175-GMB,FL_2012_000175_GMB,2.2161405e-05,8.166166150071834e-06,749.0,2.219079678381963e-05
FL-2013-000101-LAO,FL_2013_000101_LAO,2.0416483e-05,2.2260793960903384e-05,510.0,2.0456126656310682e-05
FL-2007-000131-SEN,FL_2007_000131_SEN,2.0254629e-05,4.131885897957984e-06,870.0,2.027777714742857e-05
FL-1998-000040-URY,FL_1998_000040_URY,1.8746054e-05,1.3033770346504204e-05,652.0,1.877458680669711e-05
FL-2021-000147-THA,FL_2021_000147_THA,1.8019266e-05,4.028281795580668e-05,358.0,1.8068905851239668e-05
FL-1999-000265-TCD,FL_1999_000265_TCD,1.721015e-05,2.536802711111735e-05,472.0,1.724622997903564e-05
FL-2010-000245-MAR,FL_2010_000245_MAR,1.6860491e-05,5.965637555023007e-06,803.0,1.688135794430693e-05
FL-2009-000226-PRY,FL_2009_000226_PRY,1.559351e-05,3.1268751524724064e-05,420.0,1.5630200611764706e-05
FL-2007-000194-GTM,FL_2007_000194_GTM,1.5272892e-05,7.635558735144062e-05,234.0,1.5336795313807528e-05
FL-2019-000108-MRT,FL_2019_000108_MRT,1.4712134e-05,0.0001427967907124,118.0,1.4831744845528455e-05
FL-2010-000162-HND,FL_2010_000162_HND,1.4099676e-05,3.864214986074712e-06,884.0,1.4115536152980876e-05
FL-2019-000094-GTM,FL_2019_000094_GTM,1.4023903e-05,7.506338828698574e-05,238.0,1.4081614534979425e-05
FL-2007-000151-TCD,FL_2007_000151_TCD,1.39097665e-05,1.1462147584613663e-05,678.0,1.3930132190336748e-05
FL-2005-000160-MMR,FL_2005_000160_MMR,1.3126011e-05,2.171052827676138e-05,515.0,1.3151253328846153e-05
FL-2009-000120-BWA,FL_2009_000120_BWA,1.2815705e-05,3.5201325430273675e-05,392.0,1.2847986372795971e-05
FL-2010-000115-MMR,FL_2010_000115_MMR,1.2200186e-05,3.245729890478018e-05,413.0,1.2229373047846892e-05
FL-2016-000089-SEN,FL_2016_000089_SEN,1.168149e-05,5.865114156863433e-06,805.0,1.1695911592592593e-05
FL-2009-000132-GHA,FL_2009_000132_GHA,1.1513778e-05,7.79472700039501e-06,764.0,1.1528750403120937e-05
FL-2011-000118-GTM,FL_2011_000118_GTM,1.0933384e-05,9.91951014819285e-05,179.0,1.0992804565217391e-05
FL-2014-000159-MAR,FL_2014_000159_MAR,1.020364e-05,8.301715473349788e-06,747.0,1.0217208670212766e-05
FL-2017-000053-THA,FL_2017_000053_THA,9.333742e-06,0.0008731962127873,14.0,9.824991578947367e-06
FL-2013-000076-PRY,FL_2013_000076_PRY,9.747417e-06,4.5089012293069066e-06,858.0,9.758711805330244e-06
FL-1997-000143-POL,FL_1997_000143_POL,9.606084e-06,4.27502126461001e-05,351.0,9.633067382022473e-06
FL-2016-000084-PHL,FL_2016_000084_PHL,9.1646325e-06,5.127950187001941e-05,309.0,9.193819227707007e-06
FL-2013-000050-ETH,FL_2013_000050_ETH,8.9377045e-06,2.333749248848397e-05,493.0,8.955651697791165e-06
FL-2002-000641-THA,FL_2002_000641_THA,8.899575e-06,0.0001075147627399,162.0,8.952865868263474e-06
FL-2015-000064-IND,FL_2015_000064_IND,8.738716e-06,0.0001924099959657,89.0,8.831681063829787e-06
FL-2000-000444-IND,FL_2000_000444_IND,8.633852e-06,7.675196778211201e-05,230.0,8.67059179574468e-06
FL-2019-000135-GHA,FL_2019_000135_GHA,8.483888e-06,1.488788766228844e-07,1170.0,8.491108330212766e-06
FL-2005-000070-YEM,FL_2005_000070_YEM,8.473091e-06,9.236945268834354e-06,722.0,8.484745870701513e-06
FL-2020-000190-NER,FL_2020_000190_NER,8.098683e-06,6.183477535052385e-05,269.0,8.128240237226277e-06
FL-2020-000176-SDN,FL_2020_000176_SDN,7.4471777e-06,0.0003473535495305,37.0,7.624491454761904e-06
FL-2020-000126-ETH,FL_2020_000126_ETH,7.578062e-06,1.810421093164883e-05,574.0,7.591150189982729e-06
FL-2019-000103-LAO,FL_2019_000103_LAO,7.577451e-06,3.997226188164122e-06,875.0,7.586061739772728e-06
FL-1990-000004-VNM,FL_1990_000004_VNM,7.2977828e-06,1.5570650016240796e-06,1028.0,7.3048474493707645e-06
FF-2009-000107-THA,FF_2009_000107_THA,7.2221387e-06,5.958828725056436e-05,278.0,7.247658624734982e-06
FL-2017-000095-GHA,FL_2017_000095_GHA,7.1435993e-06,5.432049870983805e-06,824.0,7.15221642822678e-06
FL-2001-000521-TCD,FL_2001_000521_TCD,6.893023e-06,0.0001030096909435,173.0,6.931747848314607e-06
FL-2020-000210-VNM,FL_2020_000210_VNM,6.813994e-06,0.0002322298445622,70.0,6.9048472533333334e-06
FL-2012-000098-GTM,FL_2012_000098_GTM,6.7974825e-06,1.1937061190248504e-06,1059.0,6.803871111372181e-06
FL-2020-000164-IND,FL_2020_000164_IND,6.5410873e-06,0.000172877563602,102.0,6.6022189570093454e-06
FL-1997-000142-CZE,FL_1997_000142_CZE,6.176743e-06,8.159890911472175e-07,1092.0,6.182373577028258e-06
FL-2008-000125-SDN,FL_2008_000125_SDN,5.8947735e-06,7.83570102411073e-06,762.0,5.902458993481096e-06
FL-2000-000299-GTM,FL_2000_000299_GTM,5.701237e-06,4.107680129778984e-05,352.0,5.717206851540617e-06
FF-2021-000090-SDN,FF_2021_000090_SDN,5.5710775e-06,4.275572427881947e-05,350.0,5.586770676056338e-06
FL-2009-000239-BRA,FL_2009_000239_BRA,5.157155e-06,0.0001346112460436,128.0,5.195930601503759e-06
FL-2012-000210-MWI,FL_2012_000210_MWI,5.181239e-06,2.5942320298590724e-06,955.0,5.1866361239583325e-06
FL-2009-000177-GMB,FL_2009_000177_GMB,5.117477e-06,2.848086471568758e-06,936.0,5.1229153390010626e-06
FL-2017-000088-SDN,FL_2017_000088_SDN,5.0817603e-06,2.553472875845495e-05,469.0,5.092481313291139e-06
FL-2019-000033-PRY,FL_2019_000033_PRY,4.9790033e-06,5.471845529432409e-05,298.0,4.995435654125412e-06
FL-2002-000296-PRY,FL_2002_000296_PRY,4.9517944e-06,5.225859390814151e-05,304.0,4.967819624595469e-06
FL-2007-000231-BOL,FL_2007_000231_BOL,4.821568e-06,2.679895542524812e-06,949.0,4.826622054507337e-06
FL-2009-000117-GTM,FL_2009_000117_GTM,4.6272803e-06,9.7181879148691e-05,183.0,4.651893493085106e-06
FL-2022-000290-SEN,FL_2022_000290_SEN,4.299376e-06,7.785255283285853e-06,766.0,4.304952363164721e-06
FL-2016-000019-HTI,FL_2016_000019_HTI,4.0973227e-06,5.079246791362497e-05,314.0,4.110166971786834e-06
FL-1993-000013-PHL,FL_1993_000013_PHL,3.949917e-06,2.097817771596891e-05,523.0,3.957397903409091e-06
FL-2014-000079-PHL,FL_2014_000079_PHL,3.8707094e-06,4.722445801328825e-05,328.0,3.882333151951952e-06
FL-2021-000129-VEN,FL_2021_000129_VEN,3.7173772e-06,1.2641697294805204e-05,657.0,3.7229925734138974e-06
FL-1998-000329-BEN,FL_1998_000329_BEN,3.7137947e-06,1.2674972486492164e-05,656.0,3.7194131488653557e-06
FL-2006-000169-SOM,FL_2006_000169_SOM,3.631709e-06,0.0001757142237414,99.0,3.6666292788461536e-06
FL-2002-000808-MWI,FL_2002_000808_MWI,3.335384e-06,1.8739290820932635e-05,563.0,3.3412561549295777e-06
FL-2020-000198-SEN,FL_2020_000198_SEN,3.1296768e-06,7.661910722106146e-06,768.0,3.1337255410090556e-06
FL-2006-000013-MWI,FL_2006_000013_MWI,3.086825e-06,3.934698654940377e-06,880.0,3.0903129378531076e-06
FL-2018-000128-SDN,FL_2018_000128_SDN,3.020964e-06,1.681097093338057e-05,594.0,3.0260073455759597e-06
FL-2000-000583-LAO,FL_2000_000583_LAO,2.9449036e-06,2.915526663242357e-06,933.0,2.9480431560767592e-06
FL-2015-000037-HTI,FL_2015_000037_HTI,2.894762e-06,1.9580614231177333e-05,544.0,2.900034790528233e-06
FL-2005-000105-HTI,FL_2005_000105_HTI,2.8834268e-06,1.776988899233387e-05,579.0,2.8883641746575343e-06
FL-2011-000106-GHA,FL_2011_000106_GHA,2.8797401e-06,1.813535766648175e-06,1002.0,2.88259982204568e-06
FL-2000-000806-FJI,FL_2000_000806_FJI,2.869289e-06,7.826168404038057e-06,763.0,2.8730250533854165e-06
FL-2007-000132-BFA,FL_2007_000132_BFA,2.8369136e-06,1.4593109008106116e-05,627.0,2.841402387341772e-06
FL-2010-000075-TJK,FL_2010_000075_TJK,2.829628e-06,7.570380048833467e-06,769.0,2.8332838501291985e-06
FL-2011-000156-HTI,FL_2011_000156_HTI,2.7648903e-06,1.1711757235896734e-05,669.0,2.7689925111275967e-06
FL-2011-000067-PHL,FL_2011_000067_PHL,2.6556431e-06,0.0005568309316485,22.0,2.7540002518518517e-06
FL-2007-000153-GHA,FL_2007_000153_GHA,2.6758337e-06,3.55305150268351e-06,896.0,2.6788035487236404e-06
FL-2019-000101-NER,FL_2019_000101_NER,2.6267946e-06,0.0002898293003346,48.0,2.676356762264151e-06
FL-2008-000086-MEX,FL_2008_000086_MEX,2.626941e-06,0.0001341975897086,129.0,2.6465450373134325e-06
FL-2020-000132-UGA,FL_2020_000132_UGA,2.6074315e-06,7.487866384160154e-07,1098.0,2.609795445149592e-06
FL-2010-000125-IND,FL_2010_000125_IND,2.5551658e-06,3.519169088943906e-05,393.0,2.5615858145728642e-06
FL-2009-000122-IND,FL_2009_000122_IND,2.5337245e-06,8.013303059320923e-05,221.0,2.544935670353982e-06
FL-2010-000152-THA,FL_2010_000152_THA,2.5313936e-06,2.836831889156076e-05,439.0,2.537094936936937e-06
FL-2007-000165-BEN,FL_2007_000165_BEN,2.5224394e-06,1.4150989617971524e-05,634.0,2.5263868794992175e-06
FL-2002-000225-ETH,FL_2002_000225_ETH,2.4608378e-06,5.184292933775493e-05,306.0,2.4687504617363344e-06
FL-2003-000368-SDN,FL_2003_000368_SDN,2.4434228e-06,2.995848233423269e-05,427.0,2.4490788712962965e-06
FL-2018-000140-MLI,FL_2018_000140_MLI,2.3784971e-06,2.7074056493343425e-05,450.0,2.383724566153846e-06
FL-2020-000192-TCD,FL_2020_000192_TCD,2.3640162e-06,6.274813920961289e-05,266.0,2.37273950701107e-06
FL-2006-000120-BFA,FL_2006_000120_BFA,2.2385746e-06,1.1637379923643232e-05,671.0,2.241886100887574e-06
FL-2011-000108-SEN,FL_2011_000108_SEN,2.206314e-06,2.4225161846435625e-07,1154.0,2.208217635893011e-06
FL-2020-000213-LAO,FL_2020_000213_LAO,2.1877727e-06,3.318205818332992e-05,406.0,2.193095747931874e-06
FL-2007-000141-NGA,FL_2007_000141_NGA,2.0729833e-06,9.944153073103389e-06,701.0,2.0759195369688384e-06
FL-2010-000150-MEX,FL_2010_000150_MEX,1.9874544e-06,4.857124983035741e-05,321.0,1.993550885889571e-06
FF-2017-000101-VNM,FF_2017_000101_VNM,1.9163344e-06,1.5313867104168216e-05,614.0,1.919430255250404e-06
FF-2016-000034-YEM,FF_2016_000034_YEM,1.8948418e-06,4.595367302672917e-05,336.0,1.9003985208211143e-06
FL-2011-000045-GTM,FL_2011_000045_GTM,1.8824218e-06,9.549355199000204e-06,711.0,1.8850508807262571e-06
FL-2019-000014-MWI,FL_2019_000014_MWI,1.8403163e-06,4.831722321887548e-06,845.0,1.8424813780000001e-06
FL-2001-000417-SDN,FL_2001_000417_SDN,1.8260654e-06,2.8334512651644474e-06,937.0,1.8280038983014864e-06
FL-2003-000481-HND,FL_2003_000481_HND,1.8132057e-06,0.0001426816489614,119.0,1.8278283266129032e-06
FL-1999-000253-PHL,FL_1999_000253_PHL,1.8190137e-06,3.4731102227389184e-06,903.0,1.8210170190528633e-06
FL-2022-000292-LAO,FL_2022_000292_LAO,1.748176e-06,3.341964484469005e-05,404.0,1.7524502689486555e-06
FL-2011-000120-SDN,FL_2011_000120_SDN,1.7302764e-06,2.52101314385784e-05,473.0,1.7338962251046024e-06
FF-2007-000049-TJK,FF_2007_000049_TJK,1.6767054e-06,2.91289491045963e-07,1150.0,1.678157092987013e-06
FL-2016-000045-ETH,FL_2016_000045_ETH,1.6462801e-06,5.092307185131821e-05,312.0,1.6514734126182965e-06
FL-2017-000160-HND,FL_2017_000160_HND,1.6365475e-06,1.829635684651605e-07,1165.0,1.6379462585470087e-06
FL-2022-000276-GMB,FL_2022_000276_GMB,1.6022253e-06,7.945232294044991e-06,759.0,1.6043224535340315e-06
FL-2016-000102-SEN,FL_2016_000102_SEN,1.578783e-06,9.670636547448394e-06,706.0,1.5810035105485233e-06
FL-1998-000392-IND,FL_1998_000392_IND,1.5587618e-06,8.079636030823041e-06,754.0,1.5608155046113306e-06
FF-2008-000063-PHL,FF_2008_000063_PHL,1.5519171e-06,2.0578221768038e-05,530.0,1.5548178796261681e-06
FL-2013-000028-NAM,FL_2013_000028_NAM,1.4704093e-06,1.580405393635356e-05,607.0,1.4728119295751634e-06
FF-2012-000102-PHL,FF_2012_000102_PHL,1.4174642e-06,5.09219528717236e-05,313.0,1.4219216345911951e-06
FL-1997-000025-MWI,FL_1997_000025_MWI,1.3956166e-06,8.622919083254459e-06,734.0,1.3975051204330175e-06
FL-1999-000071-MOZ,FL_1999_000071_MOZ,1.3515474e-06,9.461795370680163e-05,188.0,1.3585502362694303e-06
FL-2012-000169-SEN,FL_2012_000169_SEN,1.303552e-06,5.060103876616886e-06,836.0,1.3051020023781213e-06
FL-2008-000175-UGA,FL_2008_000175_UGA,1.281396e-06,1.820976548723945e-05,572.0,1.2836167902946273e-06
FL-2022-000333-THA,FL_2022_000333_THA,1.2402108e-06,0.0002489411075185,62.0,1.2587214089552239e-06
FL-2010-000161-MYS,FL_2010_000161_MYS,1.2450765e-06,2.6325208256358525e-05,463.0,1.2477369198717948e-06
FL-2001-000549-GIN,FL_2001_000549_GIN,1.1839077e-06,4.815215846590049e-05,326.0,1.1874844604229608e-06
FL-2003-000624-HTI,FL_2003_000624_HTI,1.1420723e-06,0.0002452683588229,64.0,1.1586240724637682e-06
FL-2013-000095-PHL,FL_2013_000095_PHL,1.1395135e-06,8.377437383001973e-05,212.0,1.1447647142857143e-06
FL-2019-000116-ETH,FL_2019_000116_ETH,1.1196345e-06,3.4739425245761776e-06,902.0,1.1208689371554577e-06
FL-2009-000075-BDI,FL_2009_000075_BDI,1.1099611e-06,1.9397903032087106e-07,1163.0,1.110911409160959e-06
FL-2005-000117-GTM,FL_2005_000117_GTM,1.0985605e-06,0.0001346406604089,127.0,1.106882928030303e-06
FL-2002-000373-GHA,FL_2002_000373_GHA,1.0804214e-06,1.1226933451409246e-06,1062.0,1.0814339786316777e-06
FL-2009-000248-URY,FL_2009_000248_URY,1.0335509e-06,4.376959317335643e-06,862.0,1.0347430002306805e-06
FL-2007-000023-IDN,FL_2007_000023_IDN,1.0153573e-06,0.0001403038222562,122.0,1.0233522393700787e-06
FL-2022-000275-UGA,FL_2022_000275_UGA,9.790268e-07,1.5886395127617044e-05,606.0,9.806291351882161e-07
FL-2017-000139-ETH,FL_2017_000139_ETH,9.769459e-07,6.86390849257418e-06,785.0,9.781825403797469e-07
FL-2015-000110-ARG,FL_2015_000110_ARG,9.592464e-07,3.966680713423463e-06,877.0,9.60333980952381e-07
FL-2010-000136-YEM,FL_2010_000136_YEM,9.2351536e-07,0.0001702245658402,106.0,9.318353181981981e-07
FL-2007-000077-CHN,FL_2007_000077_CHN,9.07935e-07,1.0449522528225418e-05,695.0,9.092320499999999e-07
FL-2019-000098-CAF,FL_2019_000098_CAF,8.9715655e-07,6.865295804502674e-05,251.0,9.006610677734375e-07
FL-2006-000171-HTI,FL_2006_000171_HTI,8.7871314e-07,1.4308062082510649e-05,631.0,8.800947644339622e-07
FL-2017-000149-TGO,FL_2017_000149_TGO,8.661871e-07,4.7037842486951723e-07,1135.0,8.669469132456139e-07
FL-2012-000005-BOL,FL_2012_000005_BOL,8.6007555e-07,2.586332865662962e-06,956.0,8.609705297606659e-07
FL-2013-000085-NIC,FL_2013_000085_NIC,8.298685e-07,8.330388675263406e-08,1188.0,8.305641148365466e-07
FL-2013-000004-KEN,FL_2013_000004_KEN,8.229755e-07,7.14521320803234e-08,1190.0,8.236641824267781e-07
FL-2011-000181-VEN,FL_2011_000181_VEN,8.1104116e-07,2.1468977960722883e-05,520.0,8.125860003047618e-07
FL-2011-000102-BRA,FL_2011_000102_BRA,8.106315e-07,1.7160697534967548e-06,1011.0,8.114293656496064e-07
FL-2012-000128-SSD,FL_2012_000128_SSD,8.037213e-07,2.604927719753193e-06,953.0,8.045602575156576e-07
FL-2018-000154-GHA,FL_2018_000154_GHA,7.835537e-07,3.764890073500818e-07,1146.0,7.842344590790617e-07
FL-2012-000172-MLI,FL_2012_000172_MLI,7.75185e-07,2.538853793539137e-05,471.0,7.768135399159664e-07
FL-2003-000220-NAM,FL_2003_000220_NAM,7.7017495e-07,5.046609967688563e-05,315.0,7.725817467187501e-07
FL-2003-000316-IND,FL_2003_000316_IND,7.6866274e-07,1.1844816652915858e-05,667.0,7.698065833630953e-07
FL-2010-000003-KEN,FL_2010_000003_KEN,7.6352774e-07,0.0001298817145185,136.0,7.689428303546099e-07
FL-2010-000102-CRI,FL_2010_000102_CRI,7.295633e-07,9.003879194514372e-05,194.0,7.332294472361809e-07
FL-2005-000169-FJI,FL_2005_000169_FJI,7.2722554e-07,5.494374197796118e-06,821.0,7.281059583292978e-07
FL-2015-000065-GHA,FL_2015_000065_GHA,7.1123657e-07,1.2254037261172314e-05,663.0,7.123012954041916e-07
FL-2014-000045-SLB,FL_2014_000045_SLB,7.0724036e-07,1.2283291486725218e-05,662.0,7.083006903748125e-07
FL-2004-000031-CHN,FL_2004_000031_CHN,7.0231476e-07,1.8380598660464186e-05,571.0,7.035340564583333e-07
FL-2020-000019-MDG,FL_2020_000019_MDG,6.993538e-07,7.59708573744732e-05,235.0,7.022677741666667e-07
FL-2012-000056-PRY,FL_2012_000056_PRY,6.818737e-07,3.635124341256055e-05,384.0,6.836265886889459e-07
FL-2009-000166-SDN,FL_2009_000166_SDN,6.7208265e-07,8.915046861590691e-05,196.0,6.754263447761195e-07
FL-2009-000089-BRA,FL_2009_000089_BRA,6.5294665e-07,9.465656306289508e-05,187.0,6.563474138020832e-07
FL-2021-000145-BEN,FL_2021_000145_BEN,6.5353163e-07,6.893641131264523e-05,250.0,6.560944991372549e-07
FL-2016-000044-CHN,FL_2016_000044_CHN,6.249445e-07,2.126586498341181e-06,976.0,6.255815484199797e-07
FL-2012-000174-BEN,FL_2012_000174_BEN,5.982985e-07,5.614734289795269e-07,1119.0,5.988307940391458e-07
FL-2009-000124-VNM,FL_2009_000124_VNM,5.946689e-07,3.136116968388592e-06,924.0,5.953090172228203e-07
