latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
-1.25,29.25,-0.37592655,0.68624634,0.7824671,287.46335,101428.26,83418.04,0.0075746216,2008-10-06,250,106995.22,0.00021074127,230.98293,2.9777489,-2.2662694,0.0564394,3.7420537,7.5746217,FL-2008-000182-RWA,center
-1.25,29.5,-0.6954776,0.8408235,1.0911797,286.58752,101452.7,82107.945,0.019808516,2008-10-06,1000,1203.1216,0.011428477,300.4513,-0.91921175,1.1240908,0.28744173,1.4520779,19.808516,FL-2008-000182-RWA,center
-1.25,29.5,-0.6954776,0.8408235,1.0911797,286.58752,101452.7,82107.945,0.019808516,2008-10-06,850,14748.556,0.01140956,291.54147,-0.8401487,0.69189966,0.18344593,1.0883818,19.808516,FL-2008-000182-RWA,center
-1.25,29.5,-0.6954776,0.8408235,1.0911797,286.58752,101452.7,82107.945,0.019808516,2008-10-06,500,57341.742,0.00448301,266.4854,2.5277338,0.75529027,-0.35721517,2.6381626,19.808516,FL-2008-000182-RWA,center
-1.25,29.5,-0.6954776,0.8408235,1.0911797,286.58752,101452.7,82107.945,0.019808516,2008-10-06,250,106998.125,0.0001841885,231.03082,2.4181004,-2.9199512,-0.0015492439,3.7912169,19.808516,FL-2008-000182-RWA,center
-1.25,29.75,-0.5326711,1.1199017,1.2401283,286.22662,101531.8,80138.66,0.017445214,2008-10-06,1000,1271.9194,0.011321986,300.68616,-0.7389695,1.1386445,0.16324043,1.3574193,17.445213,FL-2008-000182-RWA,center
-1.25,29.75,-0.5326711,1.1199017,1.2401283,286.22662,101531.8,80138.66,0.017445214,2008-10-06,850,14787.293,0.011321725,291.75,-0.7032964,1.2132164,0.16867006,1.4023267,17.445213,FL-2008-000182-RWA,center
-1.25,29.75,-0.5326711,1.1199017,1.2401283,286.22662,101531.8,80138.66,0.017445214,2008-10-06,500,57335.24,0.0043278546,266.4801,2.5497313,-0.095784545,-0.41206598,2.55153,17.445213,FL-2008-000182-RWA,center
-1.25,29.75,-0.5326711,1.1199017,1.2401283,286.22662,101531.8,80138.66,0.017445214,2008-10-06,250,106997.836,0.00017035104,231.08557,2.5235138,-3.214311,-0.018273592,4.086553,17.445213,FL-2008-000182-RWA,center
-1.25,30.0,0.3644966,0.71002746,0.79812074,286.56934,101510.75,81018.98,0.017723098,2008-10-06,1000,1261.5369,0.011408193,300.5942,0.65147054,0.71352494,0.11852312,0.96619445,17.723099,FL-2008-000182-RWA,center
-1.25,30.0,0.3644966,0.71002746,0.79812074,286.56934,101510.75,81018.98,0.017723098,2008-10-06,850,14776.925,0.011407882,291.56293,0.56957614,0.57041633,0.14110744,0.8060966,17.723099,FL-2008-000182-RWA,center
-1.25,30.0,0.3644966,0.71002746,0.79812074,286.56934,101510.75,81018.98,0.017723098,2008-10-06,500,57332.87,0.0043783593,266.35855,0.905056,-1.0530595,-0.2899549,1.3885462,17.723099,FL-2008-000182-RWA,center
-1.25,30.0,0.3644966,0.71002746,0.79812074,286.56934,101510.75,81018.98,0.017723098,2008-10-06,250,106994.64,0.00016847868,231.13805,3.0352478,-3.0113041,-0.012646675,4.2755914,17.723099,FL-2008-000182-RWA,center
-1.25,30.25,0.9247935,0.21831828,0.95021355,287.667,101418.45,84011.57,0.01484319,2008-10-06,1000,1168.6177,0.012013088,300.79178,1.4153543,0.35351387,0.17786646,1.4588351,14.84319,FL-2008-000182-RWA,center
-1.25,30.25,0.9247935,0.21831828,0.95021355,287.667,101418.45,84011.57,0.01484319,2008-10-06,850,14740.238,0.011102417,291.582,1.6011181,0.7390777,0.16042972,1.7634667,14.84319,FL-2008-000182-RWA,center
-1.25,30.25,0.9247935,0.21831828,0.95021355,287.667,101418.45,84011.57,0.01484319,2008-10-06,500,57337.8,0.004228525,266.3327,0.8093004,-1.6032344,-0.102568865,1.7959198,14.84319,FL-2008-000182-RWA,center
-1.25,30.25,0.9247935,0.21831828,0.95021355,287.667,101418.45,84011.57,0.01484319,2008-10-06,250,107000.16,0.00016130989,231.17625,3.4837341,-2.6763432,0.011424065,4.3930874,14.84319,FL-2008-000182-RWA,center
-1.25,30.5,0.6234282,-0.37341148,0.7267041,289.02628,101355.305,85965.9,0.012403021,2008-10-06,1000,1111.7756,0.012954841,300.54575,0.7064016,-0.35884848,0.047311187,0.7923228,12.403021,FL-2008-000182-RWA,center
-1.25,30.5,0.6234282,-0.37341148,0.7267041,289.02628,101355.305,85965.9,0.012403021,2008-10-06,850,14711.299,0.011869717,291.25195,1.0345793,0.37816602,0.0859822,1.1015279,12.403021,FL-2008-000182-RWA,center
-1.25,30.5,0.6234282,-0.37341148,0.7267041,289.02628,101355.305,85965.9,0.012403021,2008-10-06,500,57334.254,0.003811042,266.52643,1.3437223,-1.7374593,0.026740074,2.1964414,12.403021,FL-2008-000182-RWA,center
-1.25,30.5,0.6234282,-0.37341148,0.7267041,289.02628,101355.305,85965.9,0.012403021,2008-10-06,250,106996.67,0.0001490883,231.18196,3.5508156,-2.4570959,0.06738067,4.3180566,12.403021,FL-2008-000182-RWA,center
-1.25,30.75,0.49785936,-0.6322058,0.8047037,288.96667,101350.2,85911.03,0.013255463,2008-10-06,1000,1133.4846,0.013297857,300.2214,0.24206328,-0.5243004,0.006909728,0.57748204,13.255463,FL-2008-000182-RWA,center
-1.25,30.75,0.49785936,-0.6322058,0.8047037,288.96667,101350.2,85911.03,0.013255463,2008-10-06,850,14714.604,0.012895769,290.81827,1.1773176,-0.4309365,-0.0026729107,1.2537078,13.255463,FL-2008-000182-RWA,center
-1.25,30.75,0.49785936,-0.6322058,0.8047037,288.96667,101350.2,85911.03,0.013255463,2008-10-06,500,57336.617,0.003539006,266.62976,0.8131819,-1.2964345,0.069180965,1.5303618,13.255463,FL-2008-000182-RWA,center
-1.25,30.75,0.49785936,-0.6322058,0.8047037,288.96667,101350.2,85911.03,0.013255463,2008-10-06,250,106994.64,0.00013764258,231.14204,3.353405,-2.5504792,0.11255264,4.2131066,13.255463,FL-2008-000182-RWA,center
-1.5,29.0,-1.4488906,1.0737383,1.8033851,285.92365,101474.8,80289.945,0.015273164,2008-10-06,1000,1214.553,0.012139863,301.19193,-1.0110494,0.8062086,-0.010473609,1.2931331,15.273164,FL-2008-000182-RWA,center
-1.5,29.0,-1.4488906,1.0737383,1.8033851,285.92365,101474.8,80289.945,0.015273164,2008-10-06,850,14739.44,0.012139937,291.9847,-0.9578712,0.8452281,-0.044727206,1.2774693,15.273164,FL-2008-000182-RWA,center
-1.5,29.0,-1.4488906,1.0737383,1.8033851,285.92365,101474.8,80289.945,0.015273164,2008-10-06,500,57351.2,0.004351193,266.1382,1.7875652,1.2715403,-0.20879555,2.1936736,15.273164,FL-2008-000182-RWA,center
-1.5,29.0,-1.4488906,1.0737383,1.8033851,285.92365,101474.8,80289.945,0.015273164,2008-10-06,250,106994.35,0.00023129869,230.94984,3.792307,-1.1497328,0.18335819,3.9627614,15.273164,FL-2008-000182-RWA,center
-1.5,29.25,-0.44260788,0.940844,1.0397544,286.47495,101485.516,80293.27,0.028022785,2008-10-06,1000,1221.3696,0.01194463,300.84024,-0.32956213,0.6890136,0.053065658,0.7637741,28.022785,FL-2008-000182-RWA,center
-1.5,29.25,-0.44260788,0.940844,1.0397544,286.47495,101485.516,80293.27,0.028022785,2008-10-06,850,14748.1,0.0119449645,291.9299,-0.37073088,0.77682006,0.083709,0.86075014,28.022785,FL-2008-000182-RWA,center
-1.5,29.25,-0.44260788,0.940844,1.0397544,286.47495,101485.516,80293.27,0.028022785,2008-10-06,500,57349.03,0.0044928123,266.3593,1.9751949,1.2331903,-0.54733133,2.3285518,28.022785,FL-2008-000182-RWA,center
-1.5,29.25,-0.44260788,0.940844,1.0397544,286.47495,101485.516,80293.27,0.028022785,2008-10-06,250,106994.35,0.00020483567,231.00916,3.658146,-1.6917608,0.14256287,4.030395,28.022785,FL-2008-000182-RWA,center
-1.5,29.5,-0.84183025,0.48900312,0.97355133,284.69183,101584.22,78163.55,0.030993862,2008-10-06,1000,1299.2917,0.011005413,299.6945,-1.0007498,0.49751833,0.13219005,1.1175977,30.993862,FL-2008-000182-RWA,center
-1.5,29.5,-0.84183025,0.48900312,0.97355133,284.69183,101584.22,78163.55,0.030993862,2008-10-06,850,14804.383,0.01100507,291.6499,-0.99760246,0.624671,0.16298711,1.1770406,30.993862,FL-2008-000182-RWA,center
-1.5,29.5,-0.84183025,0.48900312,0.97355133,284.69183,101584.22,78163.55,0.030993862,2008-10-06,500,57347.457,0.004495893,266.33954,1.9687252,1.8379402,-0.46493125,2.6933072,30.993862,FL-2008-000182-RWA,center
-1.5,29.5,-0.84183025,0.48900312,0.97355133,284.69183,101584.22,78163.55,0.030993862,2008-10-06,250,106998.125,0.00018985686,231.07645,3.0678291,-2.1099546,0.098641634,3.7233698,30.993862,FL-2008-000182-RWA,center
-1.5,29.75,0.1254828,0.39317927,0.41271767,286.28622,101566.96,79768.734,0.022745503,2008-10-06,1000,1316.2815,0.010422613,299.94553,-0.10983825,0.4990503,0.07140815,0.51099473,22.745502,FL-2008-000182-RWA,center
-1.5,29.75,0.1254828,0.39317927,0.41271767,286.28622,101566.96,79768.734,0.022745503,2008-10-06,850,14820.334,0.010422391,291.3985,-0.11027026,0.5362123,0.05586219,0.54743326,22.745502,FL-2008-000182-RWA,center
-1.5,29.75,0.1254828,0.39317927,0.41271767,286.28622,101566.96,79768.734,0.022745503,2008-10-06,500,57335.434,0.0045214724,266.29474,1.4343023,0.94704026,-0.5314472,1.7187519,22.745502,FL-2008-000182-RWA,center
-1.5,29.75,0.1254828,0.39317927,0.41271767,286.28622,101566.96,79768.734,0.022745503,2008-10-06,250,106995.22,0.00016746557,231.13234,2.7420063,-2.158676,0.09348345,3.489768,22.745502,FL-2008-000182-RWA,center
-1.5,30.0,0.84945214,-0.027886093,0.8499098,286.79614,101523.3,81053.055,0.017754352,2008-10-06,1000,1258.2856,0.011199921,300.71722,1.0454285,-0.035604477,0.08603418,1.0460346,17.754353,FL-2008-000182-RWA,center
-1.5,30.0,0.84945214,-0.027886093,0.8499098,286.79614,101523.3,81053.055,0.017754352,2008-10-06,850,14779.659,0.011199762,291.5665,0.9992627,-0.1396124,0.076889396,1.0089686,17.754353,FL-2008-000182-RWA,center
-1.5,30.0,0.84945214,-0.027886093,0.8499098,286.79614,101523.3,81053.055,0.017754352,2008-10-06,500,57334.65,0.004490665,266.19824,-0.17025852,-0.3612846,-0.40213823,0.3993927,17.754353,FL-2008-000182-RWA,center
-1.5,30.0,0.84945214,-0.027886093,0.8499098,286.79614,101523.3,81053.055,0.017754352,2008-10-06,250,106997.26,0.00014700435,231.14319,2.7918377,-1.9495795,0.060503483,3.4051752,17.754353,FL-2008-000182-RWA,center
-1.5,30.25,1.3569233,-0.26569706,1.3826915,287.93854,101418.71,83482.875,0.014986894,2008-10-06,1000,1175.1199,0.012252149,301.09872,1.3458323,-0.3144216,0.15976375,1.3820729,14.986894,FL-2008-000182-RWA,center
-1.5,30.25,1.3569233,-0.26569706,1.3826915,287.93854,101418.71,83482.875,0.014986894,2008-10-06,850,14738.415,0.0122523885,291.9156,1.4348353,-0.111305624,0.18088865,1.439146,14.986894,FL-2008-000182-RWA,center
-1.5,30.25,1.3569233,-0.26569706,1.3826915,287.93854,101418.71,83482.875,0.014986894,2008-10-06,500,57337.8,0.004306663,266.2195,-0.22072506,-0.9984845,-0.11795688,1.0225903,14.986894,FL-2008-000182-RWA,center
-1.5,30.25,1.3569233,-0.26569706,1.3826915,287.93854,101418.71,83482.875,0.014986894,2008-10-06,250,107002.195,0.00013614213,231.1158,3.0984955,-1.8704069,0.022208929,3.6192675,14.986894,FL-2008-000182-RWA,center
-1.5,30.5,1.2140348,-0.62800914,1.366849,289.35904,101349.81,85507.03,0.012394716,2008-10-06,1000,1103.8052,0.013297857,300.711,0.959599,-0.33969897,0.07212746,1.0179517,12.394716,FL-2008-000182-RWA,center
-1.5,30.5,1.2140348,-0.62800914,1.366849,289.35904,101349.81,85507.03,0.012394716,2008-10-06,850,14705.944,0.0127883535,291.61893,1.242065,-0.41560364,0.07376373,1.3097526,12.394716,FL-2008-000182-RWA,center
-1.5,30.5,1.2140348,-0.62800914,1.366849,289.35904,101349.81,85507.03,0.012394716,2008-10-06,500,57332.87,0.0039264285,266.4687,0.70707417,-1.2521845,-0.06037593,1.4380264,12.394716,FL-2008-000182-RWA,center
-1.5,30.5,1.2140348,-0.62800914,1.366849,289.35904,101349.81,85507.03,0.012394716,2008-10-06,250,106996.67,0.00013146766,231.09528,3.3783207,-1.8460457,0.06659937,3.8497968,12.394716,FL-2008-000182-RWA,center
-1.5,30.75,0.8944838,-0.86721903,1.2458612,289.3789,101336.48,86206.97,0.011266651,2008-10-06,1000,1117.8584,0.01370607,300.2649,0.40685618,-0.66600686,-0.014789462,0.7804467,11.26665,FL-2008-000182-RWA,center
-1.5,30.75,0.8944838,-0.86721903,1.2458612,289.3789,101336.48,86206.97,0.011266651,2008-10-06,850,14707.539,0.012715902,290.97675,1.5348992,-1.1032228,-0.0379076,1.8902423,11.26665,FL-2008-000182-RWA,center
-1.5,30.75,0.8944838,-0.86721903,1.2458612,289.3789,101336.48,86206.97,0.011266651,2008-10-06,500,57338.785,0.0036315208,266.56064,0.6954279,-0.8834344,-0.0032913685,1.1243114,11.26665,FL-2008-000182-RWA,center
-1.5,30.75,0.8944838,-0.86721903,1.2458612,289.3789,101336.48,86206.97,0.011266651,2008-10-06,250,106996.67,0.0001328591,231.05592,3.297823,-1.9820602,0.11489701,3.8476226,11.26665,FL-2008-000182-RWA,center
-1.75,29.0,-1.4835303,0.84362125,1.7066221,288.66037,101411.0,81269.19,0.0084337145,2008-10-06,1000,1163.269,0.011432099,302.02454,-1.0737051,0.62620306,-0.14270723,1.2429694,8.433715,FL-2008-000182-RWA,center
-1.75,29.0,-1.4835303,0.84362125,1.7066221,288.66037,101411.0,81269.19,0.0084337145,2008-10-06,850,14715.742,0.011432218,292.7949,-1.0093746,0.5951848,-0.14702153,1.1717858,8.433715,FL-2008-000182-RWA,center
-1.75,29.0,-1.4835303,0.84362125,1.7066221,288.66037,101411.0,81269.19,0.0084337145,2008-10-06,500,57345.29,0.0043408307,266.02655,1.7603912,2.2111151,-0.30906582,2.8263063,8.433715,FL-2008-000182-RWA,center
-1.75,29.0,-1.4835303,0.84362125,1.7066221,288.66037,101411.0,81269.19,0.0084337145,2008-10-06,250,106985.63,0.00014696587,230.96695,3.5642319,-0.033195972,0.22634172,3.5643866,8.433715,FL-2008-000182-RWA,center
-1.75,29.25,-0.50669134,0.38758373,0.637932,290.5362,101390.21,82015.67,0.013611466,2008-10-06,1000,1160.6472,0.011965639,301.75113,-0.4806223,0.29683128,0.03040731,0.5648952,13.611465,FL-2008-000182-RWA,center
-1.75,29.25,-0.50669134,0.38758373,0.637932,290.5362,101390.21,82015.67,0.013611466,2008-10-06,850,14720.869,0.011965944,292.70673,-0.47226644,0.22365808,0.00982976,0.52255005,13.611465,FL-2008-000182-RWA,center
-1.75,29.25,-0.50669134,0.38758373,0.637932,290.5362,101390.21,82015.67,0.013611466,2008-10-06,500,57345.88,0.004378546,266.158,1.6620464,2.5326653,-0.61881113,3.0293221,13.611465,FL-2008-000182-RWA,center
-1.75,29.25,-0.50669134,0.38758373,0.637932,290.5362,101390.21,82015.67,0.013611466,2008-10-06,250,106986.8,0.000138816,231.04053,3.9073048,-0.66657686,0.22212148,3.9637551,13.611465,FL-2008-000182-RWA,center
-1.75,29.5,-0.86521196,-0.23562092,0.8967212,285.0296,101552.71,78685.586,0.026147524,2008-10-06,1000,1289.9578,0.011050327,300.06357,-1.0719885,-0.29986793,0.09922159,1.1131397,26.147524,FL-2008-000182-RWA,center
-1.75,29.5,-0.86521196,-0.23562092,0.8967212,285.0296,101552.71,78685.586,0.026147524,2008-10-06,850,14798.003,0.011050946,291.92395,-1.1212108,-0.34719557,0.10473621,1.1737369,26.147524,FL-2008-000182-RWA,center
-1.75,29.5,-0.86521196,-0.23562092,0.8967212,285.0296,101552.71,78685.586,0.026147524,2008-10-06,500,57347.652,0.0043537137,266.09872,1.240202,4.04749,-0.4157889,4.233235,26.147524,FL-2008-000182-RWA,center
-1.75,29.5,-0.86521196,-0.23562092,0.8967212,285.0296,101552.71,78685.586,0.026147524,2008-10-06,250,106991.734,0.00015145438,231.09926,3.5738144,-1.182214,0.1842959,3.7642767,26.147524,FL-2008-000182-RWA,center
-1.75,29.75,0.3168671,-0.52938753,0.6169732,286.46005,101522.25,80683.14,0.021068163,2008-10-06,1000,1278.1069,0.010885159,300.27982,0.32188475,-0.5564716,0.15233082,0.6428611,21.068163,FL-2008-000182-RWA,center
-1.75,29.75,0.3168671,-0.52938753,0.6169732,286.46005,101522.25,80683.14,0.021068163,2008-10-06,850,14796.066,0.010885065,291.54266,0.4268378,-0.5819061,0.13656104,0.7216683,21.068163,FL-2008-000182-RWA,center
-1.75,29.75,0.3168671,-0.52938753,0.6169732,286.46005,101522.25,80683.14,0.021068163,2008-10-06,500,57335.633,0.0044223294,266.11923,0.63331604,3.18314,-0.45574808,3.2455308,21.068163,FL-2008-000182-RWA,center
-1.75,29.75,0.3168671,-0.52938753,0.6169732,286.46005,101522.25,80683.14,0.021068163,2008-10-06,250,106989.125,0.00014095125,231.14375,2.9240837,-1.1680033,0.16288233,3.1487296,21.068163,FL-2008-000182-RWA,center
-1.75,30.0,0.97069097,-0.90568835,1.3275964,287.94348,101453.23,82737.23,0.021474984,2008-10-06,1000,1193.2632,0.01164834,300.9844,1.2874682,-0.93333423,0.12871337,1.5901846,21.474983,FL-2008-000182-RWA,center
-1.75,30.0,0.97069097,-0.90568835,1.3275964,287.94348,101453.23,82737.23,0.021474984,2008-10-06,850,14744.682,0.01164845,291.68564,1.2185205,-0.94753546,0.13940251,1.5435723,21.474983,FL-2008-000182-RWA,center
