latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
-2.75,30.25,1.0529103,0.47830606,1.1564587,290.95764,101019.67,84600.555,0.00020730682,2008-10-08,850,14509.074,0.009642396,295.12833,1.2109079,0.49377394,0.031739593,1.307712,0.20730682,FL-2008-000187-BDI,center
-2.75,30.25,1.0529103,0.47830606,1.1564587,290.95764,101019.67,84600.555,0.00020730682,2008-10-08,500,57221.344,0.0010176355,268.06638,-4.5615463,-1.143985,0.03734207,4.7028084,0.20730682,FL-2008-000187-BDI,center
-2.75,30.25,1.0529103,0.47830606,1.1564587,290.95764,101019.67,84600.555,0.00020730682,2008-10-08,250,107016.63,0.00029950586,231.8029,8.633093,-6.3132854,-0.10857928,10.695226,0.20730682,FL-2008-000187-BDI,center
-2.75,30.5,0.17398858,0.5502904,0.57714087,290.06918,101011.14,84996.56,0.00019269064,2008-10-08,1000,841.77954,0.009706444,304.38278,0.35666418,0.84486806,0.068871856,0.91706675,0.19269064,FL-2008-000187-BDI,center
-2.75,30.5,0.17398858,0.5502904,0.57714087,290.06918,101011.14,84996.56,0.00019269064,2008-10-08,850,14505.281,0.009681406,294.26364,0.39474726,0.9191613,0.080014825,1.0003414,0.19269064,FL-2008-000187-BDI,center
-2.75,30.5,0.17398858,0.5502904,0.57714087,290.06918,101011.14,84996.56,0.00019269064,2008-10-08,500,57221.742,0.00092535676,268.39273,-4.7605495,-1.3060932,0.07285142,4.9364676,0.19269064,FL-2008-000187-BDI,center
-2.75,30.5,0.17398858,0.5502904,0.57714087,290.06918,101011.14,84996.56,0.00019269064,2008-10-08,250,107010.016,0.0002962704,231.78021,8.284502,-6.6684194,-0.11505282,10.634885,0.19269064,FL-2008-000187-BDI,center
-2.75,30.75,-0.5281713,0.53093976,0.74890715,289.69058,101004.07,85224.52,9.959564e-06,2008-10-08,1000,843.0874,0.009870622,304.62073,-1.0848432,0.68664205,-0.0060071945,1.2838855,0.009959564,FL-2008-000187-BDI,center
-2.75,30.75,-0.5281713,0.53093976,0.74890715,289.69058,101004.07,85224.52,9.959564e-06,2008-10-08,850,14507.99,0.009695831,293.06656,-1.3818598,0.6160567,-0.010335088,1.5129647,0.009959564,FL-2008-000187-BDI,center
-2.75,30.75,-0.5281713,0.53093976,0.74890715,289.69058,101004.07,85224.52,9.959564e-06,2008-10-08,500,57224.344,0.00088433246,268.54114,-5.2968693,-1.1203442,0.08883047,5.4140553,0.009959564,FL-2008-000187-BDI,center
-2.75,30.75,-0.5281713,0.53093976,0.74890715,289.69058,101004.07,85224.52,9.959564e-06,2008-10-08,250,106999.66,0.00029651928,231.75691,8.439852,-7.147078,-0.045172095,11.059467,0.009959564,FL-2008-000187-BDI,center
-3.0,29.0,0.9633076,0.6656202,1.1709021,290.82303,101122.12,83970.76,1.309067e-05,2008-10-08,1000,954.77734,0.007458024,302.44705,0.9978095,0.7258069,0.3986683,1.2338636,0.01309067,FL-2008-000187-BDI,center
-3.0,29.0,0.9633076,0.6656202,1.1709021,290.82303,101122.12,83970.76,1.309067e-05,2008-10-08,850,14569.229,0.007332568,293.62842,1.326045,1.2938144,0.29193842,1.8526605,0.01309067,FL-2008-000187-BDI,center
-3.0,29.0,0.9633076,0.6656202,1.1709021,290.82303,101122.12,83970.76,1.309067e-05,2008-10-08,500,57233.14,0.0018902947,266.6295,-4.564369,0.20691824,-0.20462847,4.569057,0.01309067,FL-2008-000187-BDI,center
-3.0,29.0,0.9633076,0.6656202,1.1709021,290.82303,101122.12,83970.76,1.309067e-05,2008-10-08,250,106997.06,0.00024498376,232.61102,12.209938,-4.769225,0.037157655,13.108321,0.01309067,FL-2008-000187-BDI,center
-3.0,29.25,0.6350355,-1.1177347,1.2855352,291.28577,101023.37,88358.516,4.284084e-08,2008-10-08,1000,858.1277,0.0075098886,303.54932,0.82232916,-1.1736889,0.21370053,1.4330983,4.284084e-05,FL-2008-000187-BDI,center
-3.0,29.25,0.6350355,-1.1177347,1.2855352,291.28577,101023.37,88358.516,4.284084e-08,2008-10-08,850,14577.492,0.0073692836,294.9024,1.9090171,1.3588583,-0.16977608,2.3432546,4.284084e-05,FL-2008-000187-BDI,center
-3.0,29.25,0.6350355,-1.1177347,1.2855352,291.28577,101023.37,88358.516,4.284084e-08,2008-10-08,500,57275.348,0.0017582193,266.71292,-3.9010258,-0.031178474,-0.1632855,3.9011505,4.284084e-05,FL-2008-000187-BDI,center
-3.0,29.25,0.6350355,-1.1177347,1.2855352,291.28577,101023.37,88358.516,4.284084e-08,2008-10-08,250,107040.234,0.00023566361,232.52948,12.069744,-4.0942497,0.060561895,12.745258,4.284084e-05,FL-2008-000187-BDI,center
-3.0,29.5,-0.2780981,-1.0287216,1.0656484,288.00287,101134.18,82187.04,0.00015300885,2008-10-08,1000,937.6448,0.00942101,304.04248,-0.7116263,-1.171339,0.20466352,1.3705645,0.15300885,FL-2008-000187-BDI,center
-3.0,29.5,-0.2780981,-1.0287216,1.0656484,288.00287,101134.18,82187.04,0.00015300885,2008-10-08,850,14556.222,0.009295889,295.08337,-0.5948477,-0.5872562,0.11766064,0.8358909,0.15300885,FL-2008-000187-BDI,center
-3.0,29.5,-0.2780981,-1.0287216,1.0656484,288.00287,101134.18,82187.04,0.00015300885,2008-10-08,500,57230.742,0.0015313075,267.06882,-3.713314,-0.7032528,0.022123814,3.7793207,0.15300885,FL-2008-000187-BDI,center
-3.0,29.5,-0.2780981,-1.0287216,1.0656484,288.00287,101134.18,82187.04,0.00015300885,2008-10-08,250,107010.59,0.00026249126,232.32591,11.192583,-3.9641075,-0.02093792,11.873839,0.15300885,FL-2008-000187-BDI,center
-3.0,29.75,0.46397567,-0.06118977,0.46799317,289.55933,101109.57,82241.12,4.0762126e-05,2008-10-08,1000,933.06714,0.008232417,305.00787,0.8985133,0.38663918,0.30994016,0.97816974,0.040762126,FL-2008-000187-BDI,center
-3.0,29.75,0.46397567,-0.06118977,0.46799317,289.55933,101109.57,82241.12,4.0762126e-05,2008-10-08,850,14551.48,0.008232437,295.5388,0.8640394,-0.030480146,0.35527194,0.8645769,0.040762126,FL-2008-000187-BDI,center
-3.0,29.75,0.46397567,-0.06118977,0.46799317,289.55933,101109.57,82241.12,4.0762126e-05,2008-10-08,500,57224.742,0.0013866485,267.359,-3.67803,-1.7687776,-0.09810066,4.081235,0.040762126,FL-2008-000187-BDI,center
-3.0,29.75,0.46397567,-0.06118977,0.46799317,289.55933,101109.57,82241.12,4.0762126e-05,2008-10-08,250,107012.03,0.00028737076,232.08862,10.233959,-4.698639,-0.058617115,11.2610445,0.040762126,FL-2008-000187-BDI,center
-3.0,30.0,1.2818046,0.23448801,1.3030761,291.75186,101052.16,83504.03,3.0845404e-05,2008-10-08,1000,854.33496,0.00843594,304.9006,1.5122668,0.24329579,-0.006242037,1.5317127,0.030845404,FL-2008-000187-BDI,center
-3.0,30.0,1.2818046,0.23448801,1.3030761,291.75186,101052.16,83504.03,3.0845404e-05,2008-10-08,850,14519.506,0.008436014,295.65234,1.604414,0.43653536,-0.027607799,1.662741,0.030845404,FL-2008-000187-BDI,center
-3.0,30.0,1.2818046,0.23448801,1.3030761,291.75186,101052.16,83504.03,3.0845404e-05,2008-10-08,500,57220.34,0.0012535502,267.54434,-3.7796478,-1.4057224,-0.0032401085,4.0325913,0.030845404,FL-2008-000187-BDI,center
-3.0,30.0,1.2818046,0.23448801,1.3030761,291.75186,101052.16,83504.03,3.0845404e-05,2008-10-08,250,107013.76,0.0002958842,231.88875,9.447735,-5.8566847,-0.07239401,11.115775,0.030845404,FL-2008-000187-BDI,center
-3.0,30.25,0.92420816,0.34285158,0.98575246,290.95428,101033.336,83999.875,2.1444634e-05,2008-10-08,1000,871.9907,0.009170629,304.75757,0.8813933,0.17749882,-0.0077676773,0.89908844,0.021444634,FL-2008-000187-BDI,center
-3.0,30.25,0.92420816,0.34285158,0.98575246,290.95428,101033.336,83999.875,2.1444634e-05,2008-10-08,850,14519.235,0.009170661,295.6133,0.7547326,0.1672535,-0.0056847334,0.77304274,0.021444634,FL-2008-000187-BDI,center
-3.0,30.25,0.92420816,0.34285158,0.98575246,290.95428,101033.336,83999.875,2.1444634e-05,2008-10-08,500,57220.14,0.0011505294,267.9512,-4.1042633,-0.3165567,0.05585766,4.1164527,0.021444634,FL-2008-000187-BDI,center
-3.0,30.25,0.92420816,0.34285158,0.98575246,290.95428,101033.336,83999.875,2.1444634e-05,2008-10-08,250,107012.03,0.00029040882,231.78389,8.708874,-6.6551847,-0.12650597,10.960655,0.021444634,FL-2008-000187-BDI,center
-3.0,30.5,0.016776562,0.54564625,0.5459041,290.22903,101023.85,84409.2,1.0859221e-06,2008-10-08,1000,852.7656,0.009261839,305.18542,0.2316879,0.79473704,0.08858919,0.8278202,0.0010859221,FL-2008-000187-BDI,center
-3.0,30.5,0.016776562,0.54564625,0.5459041,290.22903,101023.85,84409.2,1.0859221e-06,2008-10-08,850,14525.468,0.009261795,295.80612,0.43409777,0.7058172,0.11123872,0.82862467,0.0010859221,FL-2008-000187-BDI,center
-3.0,30.5,0.016776562,0.54564625,0.5459041,290.22903,101023.85,84409.2,1.0859221e-06,2008-10-08,500,57226.543,0.0010257177,268.31152,-4.8720474,-0.16120291,0.03734207,4.8747134,0.0010859221,FL-2008-000187-BDI,center
-3.0,30.5,0.016776562,0.54564625,0.5459041,290.22903,101023.85,84409.2,1.0859221e-06,2008-10-08,250,107005.695,0.00028885546,231.76183,8.483427,-7.008113,-0.085341096,11.003735,0.0010859221,FL-2008-000187-BDI,center
-3.0,30.75,-0.8246751,0.70819163,1.0870255,290.8836,101011.625,85232.84,4.284084e-08,2008-10-08,1000,847.5342,0.009047942,304.89444,-1.1473312,0.82606894,-0.05342281,1.4137746,4.284084e-05,FL-2008-000187-BDI,center
-3.0,30.75,-0.8246751,0.70819163,1.0870255,290.8836,101011.625,85232.84,4.284084e-08,2008-10-08,850,14518.829,0.008952005,294.777,-1.3731155,0.85281646,-0.09869194,1.6163979,4.284084e-05,FL-2008-000187-BDI,center
-3.0,30.75,-0.8246751,0.70819163,1.0870255,290.8836,101011.625,85232.84,4.284084e-08,2008-10-08,500,57229.742,0.00092024147,268.42523,-5.8444786,0.190032,-0.027842999,5.847567,4.284084e-05,FL-2008-000187-BDI,center
-3.0,30.75,-0.8246751,0.70819163,1.0870255,290.8836,101011.625,85232.84,4.284084e-08,2008-10-08,250,106992.17,0.0002922368,231.7937,8.636883,-7.3081017,0.04114139,11.3138895,4.284084e-05,FL-2008-000187-BDI,center
-3.25,29.0,0.73441315,0.9535577,1.2035925,284.62067,101290.664,78385.82,0.00019686297,2008-10-08,1000,1071.9604,0.00804928,300.01324,1.0894018,0.7782878,0.38587546,1.3388534,0.19686297,FL-2008-000187-BDI,center
-3.25,29.0,0.73441315,0.9535577,1.2035925,284.62067,101290.664,78385.82,0.00019686297,2008-10-08,850,14641.305,0.007923957,293.25937,1.2517161,1.0713642,0.43056345,1.6476086,0.19686297,FL-2008-000187-BDI,center
-3.25,29.0,0.73441315,0.9535577,1.2035925,284.62067,101290.664,78385.82,0.00019686297,2008-10-08,500,57240.145,0.001893773,266.6664,-4.4302883,-0.108855486,-0.17267013,4.4316254,0.19686297,FL-2008-000187-BDI,center
-3.25,29.0,0.73441315,0.9535577,1.2035925,284.62067,101290.664,78385.82,0.00019686297,2008-10-08,250,107001.67,0.00025670693,232.55585,12.259195,-4.9501004,0.07135105,13.220869,0.19686297,FL-2008-000187-BDI,center
-3.25,29.25,1.7094543,0.040207624,1.7099271,292.35596,100968.37,90092.31,4.284084e-08,2008-10-08,1000,818.63074,0.008858369,304.34207,2.4204848,-0.16010231,0.36662757,2.4257739,4.284084e-05,FL-2008-000187-BDI,center
-3.25,29.25,1.7094543,0.040207624,1.7099271,292.35596,100968.37,90092.31,4.284084e-08,2008-10-08,850,14606.079,0.007443371,295.8357,2.800964,1.5500875,0.48149598,3.2012765,4.284084e-05,FL-2008-000187-BDI,center
-3.25,29.25,1.7094543,0.040207624,1.7099271,292.35596,100968.37,90092.31,4.284084e-08,2008-10-08,500,57302.348,0.0016185733,266.74542,-4.249634,-0.59686923,-0.2710817,4.2913446,4.284084e-05,FL-2008-000187-BDI,center
-3.25,29.25,1.7094543,0.040207624,1.7099271,292.35596,100968.37,90092.31,4.284084e-08,2008-10-08,250,107062.69,0.00023316623,232.52335,12.350132,-4.358946,0.09990096,13.0968,4.284084e-05,FL-2008-000187-BDI,center
-3.25,29.5,-1.425828,-0.17497146,1.4365238,289.5324,101032.86,83818.51,2.1290034e-06,2008-10-08,1000,856.03516,0.009184578,304.8106,-1.464052,-0.3410439,0.42824435,1.5032494,0.0021290034,FL-2008-000187-BDI,center
-3.25,29.5,-1.425828,-0.17497146,1.4365238,289.5324,101032.86,83818.51,2.1290034e-06,2008-10-08,850,14510.022,0.009059202,295.56598,-1.3206482,-0.18658543,0.49500418,1.3337637,0.0021290034,FL-2008-000187-BDI,center
-3.25,29.5,-1.425828,-0.17497146,1.4365238,289.5324,101032.86,83818.51,2.1290034e-06,2008-10-08,500,57215.34,0.0017778618,267.0533,-3.7782364,-0.5546534,0.07640219,3.8187315,0.0021290034,FL-2008-000187-BDI,center
-3.25,29.5,-1.425828,-0.17497146,1.4365238,289.5324,101032.86,83818.51,2.1290034e-06,2008-10-08,250,106996.2,0.0002393625,232.41237,11.562014,-4.255273,-0.011310697,12.320208,0.0021290034,FL-2008-000187-BDI,center
-3.25,29.75,0.048544645,0.05414009,0.072716795,291.94873,101102.336,82509.01,4.284084e-08,2008-10-08,1000,959.8779,0.007499516,304.76746,-0.4753697,0.13050103,0.21299636,0.49295726,4.284084e-05,FL-2008-000187-BDI,center
-3.25,29.75,0.048544645,0.05414009,0.072716795,291.94873,101102.336,82509.01,4.284084e-08,2008-10-08,850,14563.538,0.007499429,295.40393,-0.5627842,0.012449026,0.18963051,0.5629219,4.284084e-05,FL-2008-000187-BDI,center
-3.25,29.75,0.048544645,0.05414009,0.072716795,291.94873,101102.336,82509.01,4.284084e-08,2008-10-08,500,57219.34,0.0014803597,267.3339,-3.4197502,-1.0646193,-0.081614256,3.5816345,4.284084e-05,FL-2008-000187-BDI,center
-3.25,29.75,0.048544645,0.05414009,0.072716795,291.94873,101102.336,82509.01,4.284084e-08,2008-10-08,250,107008.0,0.00027655732,232.14136,10.332474,-4.857457,-0.085507035,11.417307,4.284084e-05,FL-2008-000187-BDI,center
-3.25,30.0,1.2084932,-0.111501455,1.2136261,292.9449,101047.17,84008.195,1.0859221e-06,2008-10-08,1000,860.61255,0.007753116,305.07074,1.4977148,0.019272804,-0.036404848,1.4978387,0.0010859221,FL-2008-000187-BDI,center
