era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2021_000204_BRA,0.33647382,1.8599994e-05,0.9008019,1.675491e-05
FL_2009_000164_SEN,0.3315776,1.606393e-05,1.0352266,1.6629807e-05
FL_2019_000011_IDN,0.33351326,1.7026723e-05,0.957734,1.630707e-05
FL_2001_000492_VNM,0.33280164,1.666689e-05,0.91533434,1.5255778e-05
FL_2022_000336_VNM,0.33230627,1.642046e-05,0.9131517,1.499437e-05
FL_2021_000134_NPL,0.33414102,1.7349936e-05,0.74516267,1.29285245e-05
FL_2017_000149_TGO,0.32126242,1.1711142e-05,1.0181794,1.1924044e-05
FL_2016_000021_PAK,0.3265011,1.3767228e-05,0.8298174,1.1424286e-05
FL_1999_000132_BLR,0.3223523,1.2114559e-05,0.94142145,1.1404905e-05
TC_2018_000167_SLV,0.31681818,1.0188281e-05,1.0282456,1.0476055e-05
FL_2020_000165_NPL,0.3331433,1.6838785e-05,0.6002154,1.0106898e-05
FL_2020_000199_MRT,0.31620014,9.991267e-06,1.0112021,1.010319e-05
FL_2008_000197_COL,0.3314988,1.6025797e-05,0.6141703,9.842569e-06
FL_2009_000144_NER,0.31353652,9.180819e-06,1.0191128,9.35629e-06
FL_1999_000428_VNM,0.31657463,1.0110232e-05,0.8624377,8.719446e-06
FL_2003_000080_ARG,0.3150643,9.638115e-06,0.88016725,8.483154e-06
SL_2002_000428_NPL,0.31681085,1.0185923e-05,0.7703446,7.846671e-06
FL_2017_000110_MLI,0.31452605,9.4747165e-06,0.81302345,7.703166e-06
FF_2020_000123_YEM,0.3066212,7.3455058e-06,1.024308,7.52406e-06
FL_2015_000105_GIN,0.30494922,6.954651e-06,1.0462055,7.275994e-06
FL_1994_000007_VNM,0.31143203,8.582876e-06,0.83934295,7.2039766e-06
FL_2008_000099_NIC,0.30932686,8.020035e-06,0.8944963,7.173892e-06
FL_2000_000408_VNM,0.30862325,7.839466e-06,0.8861724,6.9471184e-06
FL_2019_000083_NPL,0.3152844,9.7056545e-06,0.70087546,6.802455e-06
FL_2005_000020_COL,0.3158564,9.8831815e-06,0.6786322,6.707045e-06
FL_2005_000103_SLV,0.3009065,6.085774e-06,1.0743227,6.5380855e-06
FL_2008_000074_BFA,0.30491275,6.9463363e-06,0.9383595,6.5181607e-06
FL_2011_000170_COL,0.31193495,8.722487e-06,0.7465065,6.5113936e-06
FL_2004_000063_PRK,0.30179924,6.2687564e-06,1.0366588,6.498561e-06
FL_2013_000030_COL,0.31426212,9.3955105e-06,0.6616169,6.2162285e-06
FL_2015_000176_BDI,0.29739395,5.411545e-06,1.0790763,5.83947e-06
FL_2019_000020_COL,0.31122088,8.524861e-06,0.6252236,5.329944e-06
FL_2006_000127_NPL,0.30859563,7.832451e-06,0.6736525,5.2763503e-06
FL_2008_000234_BRA,0.29177505,4.471791e-06,1.1757407,5.2576665e-06
FL_2008_000104_NPL,0.30481648,6.9244375e-06,0.73840815,5.113061e-06
FL_2009_000241_COL,0.3096188,8.096051e-06,0.61409456,4.9717405e-06
FL_1998_000272_PRK,0.2961558,5.190421e-06,0.9270337,4.811695e-06
FL_2006_000044_COL,0.30621016,7.247629e-06,0.6584704,4.7723493e-06
FF_2020_000204_TUN,0.2995476,5.8164583e-06,0.81169283,4.7211774e-06
FL_2011_000042_COL,0.30124146,6.153857e-06,0.7417695,4.5647434e-06
FL_2008_000239_NIC,0.29296112,4.6569317e-06,0.92611206,4.3128407e-06
FL_2013_000119_MRT,0.2927267,4.6198015e-06,0.8919189,4.1204885e-06
FL_1999_000547_VEN,0.2888654,4.0453406e-06,1.0115685,4.092139e-06
FL_2011_000002_BRA,0.28891164,4.0518225e-06,0.93574166,3.7914592e-06
FL_2022_000316_NER,0.28348428,3.3518904e-06,1.1192575,3.7516284e-06
FL_2007_000022_ARG,0.29277074,4.626758e-06,0.80397713,3.7198074e-06
FL_2007_000111_GBR,0.28835997,3.9751153e-06,0.93220973,3.7056411e-06
FL_2013_000085_NIC,0.2901945,4.235376e-06,0.8677772,3.6753627e-06
FL_2003_000578_COL,0.29920992,5.7512193e-06,0.6285556,3.614961e-06
FL_2008_000076_COL,0.2990925,5.728689e-06,0.59994155,3.4368784e-06
FF_2009_000229_SOM,0.2843462,3.455208e-06,0.9339344,3.2269375e-06
FL_2015_000146_DZA,0.29368007,4.772487e-06,0.65270114,3.1150078e-06
FL_2008_000168_NPL,0.29218662,4.535271e-06,0.6819644,3.0928932e-06
FL_2020_000242_COL,0.288966,4.0594523e-06,0.71954685,2.9209662e-06
FL_1998_000316_VNM,0.2824944,3.2366695e-06,0.869557,2.8144686e-06
TC_2012_000014_IDN,0.27960497,2.920444e-06,0.9596751,2.8026775e-06
OT_2004_000112_COL,0.28766906,3.880892e-06,0.6698969,2.5997977e-06
FL_2016_000091_NER,0.27977702,2.9384641e-06,0.8766755,2.5760794e-06
FL_2007_000086_PAN,0.28019077,2.9822097e-06,0.860484,2.5661438e-06
FL_2015_000024_ARG,0.28585827,3.643407e-06,0.7008421,2.553453e-06
FL_2003_000028_BRA,0.27741367,2.69947e-06,0.9364486,2.5279148e-06
FL_2020_000210_VNM,0.27756098,2.7138392e-06,0.9273032,2.5165518e-06
FL_2007_000147_NER,0.27259028,2.2651848e-06,1.0790954,2.4443505e-06
FL_2010_000076_COL,0.28801385,3.927658e-06,0.59751916,2.3468508e-06
FL_2012_000183_COL,0.2841491,3.431334e-06,0.6690363,2.2956872e-06
FL_2002_000445_VEN,0.2696718,2.0340203e-06,1.0984321,2.234233e-06
FL_2000_000265_COL,0.2776094,2.718578e-06,0.8007796,2.1769818e-06
FF_2007_000185_TUN,0.2703614,2.0866364e-06,0.9661305,2.015963e-06
FL_2006_000131_BGD,0.27364147,2.3540686e-06,0.8419142,1.9819238e-06
FL_2012_000141_NER,0.268744,1.9651136e-06,1.0015411,1.9681422e-06
FL_1990_000004_VNM,0.26973364,2.0386894e-06,0.913342,1.8620207e-06
FL_2012_000173_SOM,0.27059275,2.1045612e-06,0.86781967,1.8263796e-06
FL_2013_000068_CZE,0.26419026,1.6564105e-06,1.09992,1.8219191e-06
FL_2014_000163_COL,0.27819592,2.776563e-06,0.6490994,1.8022654e-06
FL_2015_000131_SLE,0.26647705,1.8055025e-06,0.9969715,1.8000345e-06
FL_2015_000155_NGA,0.26546058,1.7378024e-06,1.0032904,1.7435206e-06
FL_2018_000058_COL,0.27599028,2.564117e-06,0.6657234,1.7069926e-06
FL_2022_000249_CIV,0.2595896,1.3895466e-06,1.1393077,1.5831212e-06
FF_2014_000048_KAZ,0.269818,2.0450755e-06,0.7601579,1.5545802e-06
FL_2014_000150_SOM,0.25988737,1.4055674e-06,1.0760497,1.5124604e-06
FL_2019_000119_CMR,0.25728732,1.2711122e-06,1.1894224,1.5118893e-06
FL_2007_000068_COL,0.27088517,2.1274154e-06,0.70530576,1.5004783e-06
FF_2018_000158_TUN,0.2611766,1.4768705e-06,0.9634547,1.4228979e-06
FL_2010_000162_HND,0.26348495,1.6127173e-06,0.86878747,1.4011085e-06
FL_1997_000526_ECU,0.2688884,1.9756994e-06,0.6647407,1.3133277e-06
FL_2011_000122_NER,0.25946614,1.3829515e-06,0.9444471,1.3061245e-06
FL_2016_000071_LBR,0.2580823,1.3109382e-06,0.9491206,1.2442384e-06
FL_2016_000011_TZA,0.26045775,1.4367225e-06,0.8393205,1.2058706e-06
FL_2017_000017_PAK,0.26145935,1.492938e-06,0.79211557,1.1825795e-06
FL_2008_000010_BRA,0.2524467,1.0512287e-06,1.060112,1.1144201e-06
FL_2011_000021_MYS,0.2529897,1.07406e-06,1.0359406,1.1126624e-06
FL_2018_000144_PRK,0.25710353,1.2620612e-06,0.8663224,1.0933519e-06
FL_2019_000089_SLE,0.25215414,1.0391088e-06,1.0064156,1.0457753e-06
FL_2018_000014_ARG,0.25582767,1.2008121e-06,0.7982751,9.585784e-07
FL_2001_000696_BRA,0.24953133,9.35946e-07,1.0027964,9.385633e-07
FL_2015_000056_COL,0.25934604,1.3765633e-06,0.6777223,9.329276e-07
FL_2020_000029_TZA,0.25082052,9.854409e-07,0.9136224,9.0032086e-07
FL_2018_000105_BGD,0.2489025,9.1262547e-07,0.9762802,8.909782e-07
FL_2018_000054_BDI,0.24690506,8.419763e-07,1.0532981,8.868521e-07
FL_2016_000137_ARG,0.25305948,1.0770257e-06,0.8106816,8.7312486e-07
FL_2001_000524_MLI,0.24777979,8.722857e-07,0.98526824,8.594354e-07
FL_2010_000153_PRK,0.24766502,8.682538e-07,0.97810185,8.492406e-07
FL_2016_000068_NPL,0.25480103,1.1534848e-06,0.7300774,8.421332e-07
FL_2007_000057_URY,0.24370189,7.389056e-07,1.0575228,7.8140954e-07
FL_2011_000043_VCT,0.24809067,8.8329205e-07,0.84786975,7.489166e-07
FL_2011_000161_SOM,0.2438743,7.441497e-07,0.93147093,6.931538e-07
FL_2020_000019_MDG,0.24350056,7.3282393e-07,0.9003532,6.598004e-07
FL_2006_000091_PRK,0.24123731,6.674901e-07,0.98832214,6.596952e-07
FF_2019_000068_VNM,0.24412322,7.5178025e-07,0.84999096,6.3900643e-07
FL_2009_000239_BRA,0.23422822,4.97041e-07,1.1948984,5.939135e-07
FL_2002_000536_MMR,0.23908919,6.103788e-07,0.96353525,5.8812145e-07
FL_1999_000053_PHL,0.24229446,6.9732437e-07,0.8147334,5.6813343e-07
FL_2017_000078_NER,0.23738453,5.682299e-07,0.99216354,5.63777e-07
FL_2009_000248_URY,0.24255496,7.04858e-07,0.7613565,5.366482e-07
FL_2009_000219_NPL,0.24605149,8.133173e-07,0.65419996,5.3207214e-07
FL_2010_000176_MRT,0.23386848,4.894597e-07,1.0222971,5.0037323e-07
FF_2020_000156_UKR,0.23412006,4.9475045e-07,0.9807622,4.8523253e-07
FL_2016_000097_PRK,0.23297533,4.7108517e-07,0.9695194,4.567262e-07
FL_2014_000115_NER,0.23016876,4.173148e-07,1.0887775,4.5436298e-07
FL_2010_000136_YEM,0.23104775,4.3352827e-07,1.025799,4.447129e-07
FL_2010_000149_GTM,0.23363781,4.846534e-07,0.8956919,4.3410012e-07
FL_2009_000010_FJI,0.23342973,4.803543e-07,0.88780296,4.2645996e-07
FL_2008_000180_NIC,0.23160076,4.4401725e-07,0.9545746,4.2384758e-07
FL_2008_000018_ECU,0.23610523,5.3833935e-07,0.76587117,4.122986e-07
FL_1998_000221_NPL,0.23894987,6.068312e-07,0.67521924,4.0974408e-07
FF_2010_000204_LCA,0.23248836,4.6133056e-07,0.88756704,4.094618e-07
FL_2022_000135_ZMB,0.22633307,3.527606e-07,0.98366135,3.4699696e-07
FL_2006_000133_NER,0.22528802,3.368069e-07,1.0226843,3.4444713e-07
FL_2022_000333_THA,0.22694285,3.6238072e-07,0.89931613,3.2589483e-07
FL_2011_000135_THA,0.22357571,3.1206582e-07,0.9940827,3.1021924e-07
FL_2007_000206_COG,0.22375408,3.1456443e-07,0.9812035,3.0865172e-07
FL_2001_000571_PRK,0.22589865,3.4604807e-07,0.87738776,3.0361835e-07
FL_2018_000120_NGA,0.22091408,2.7684328e-07,1.0708522,2.9645824e-07
FL_2014_000019_BDI,0.21650606,2.2630839e-07,1.2851391,2.9083776e-07
FL_2013_000051_ECU,0.22553906,3.4057882e-07,0.80850863,2.7536092e-07
FL_2010_000262_ECU,0.22806615,3.8072224e-07,0.6995336,2.66328e-07
FL_2022_000217_BGD,0.22406349,3.189414e-07,0.80453485,2.5659946e-07
FL_2014_000030_PRY,0.22015761,2.6750814e-07,0.95569146,2.5565524e-07
FL_2013_000098_NER,0.21731532,2.34911e-07,1.0638182,2.499026e-07
FL_2021_000129_VEN,0.21756913,2.3766908e-07,1.0482249,2.4913066e-07
FL_2013_000157_BRA,0.21839494,2.4684573e-07,0.9623033,2.3754046e-07
FL_2004_000044_BGD,0.22075292,2.7483034e-07,0.84603834,2.3251701e-07
TC_2012_000020_MDG,0.21299297,1.9215541e-07,1.1492827,2.2084089e-07
FL_2006_000045_HUN,0.22001201,2.6574423e-07,0.77791274,2.0672583e-07
FL_2015_000113_PRK,0.21522072,2.1322631e-07,0.9577533,2.0421821e-07
FF_2020_000055_SOM,0.21659267,2.2721528e-07,0.8558862,1.9447043e-07
FL_2022_000265_YEM,0.2116684,1.8053454e-07,1.0750791,1.9408891e-07
FL_2009_000145_NPL,0.2227487,3.0071266e-07,0.64489716,1.9392874e-07
FL_2011_000096_PRK,0.21373698,1.9897418e-07,0.96908927,1.9282373e-07
FF_2011_000088_NGA,0.21393368,2.0081288e-07,0.95553446,1.9188363e-07
FL_2003_000571_DOM,0.21606138,2.2170298e-07,0.86020947,1.9071099e-07
FL_2009_000101_PAN,0.21631777,2.2434791e-07,0.8345883,1.8723814e-07
FL_2005_000194_COL,0.21905486,2.5440696e-07,0.72460085,1.8434349e-07
FL_1997_000265_SOM,0.21386307,2.0015113e-07,0.85957664,1.7204525e-07
FF_2008_000186_COD,0.21260105,1.8864881e-07,0.88614297,1.6716982e-07
FL_2011_000037_BDI,0.20769659,1.493804e-07,1.1070511,1.6537174e-07
FF_2017_000101_VNM,0.21151197,1.7920475e-07,0.8877327,1.5908591e-07
FL_2011_000187_COD,0.20566262,1.3537975e-07,1.1714873,1.5859567e-07
FL_2014_000006_PHL,0.20944378,1.6243314e-07,0.97016895,1.5758759e-07
FL_2021_000084_TCD,0.20870778,1.5681456e-07,0.969226,1.5198876e-07
FL_2014_000004_COL,0.21635038,2.2468627e-07,0.66677153,1.4981441e-07
FL_2013_000045_AFG,0.21216509,1.8481585e-07,0.8104112,1.4977684e-07
FL_2012_000042_COL,0.21800415,2.424642e-07,0.6168435,1.4956248e-07
FL_2008_000096_BGD,0.21184364,1.8203474e-07,0.7924806,1.4425899e-07
FL_2007_000127_MRT,0.20684676,1.4337955e-07,0.96174216,1.3789416e-07
FL_2011_000102_BRA,0.2035488,1.2209154e-07,1.1105275,1.35586e-07
FL_2000_000083_ZWE,0.20964286,1.6398371e-07,0.8246609,1.3523096e-07
FF_2013_000088_AFG,0.20897079,1.5880192e-07,0.8329503,1.3227411e-07
FL_2006_000030_SRB,0.20500645,1.3112191e-07,1.0018575,1.3136547e-07
FL_2020_000213_LAO,0.20716336,1.4558933e-07,0.855379,1.2453405e-07
FF_2022_000309_SLE,0.2048653,1.3022195e-07,0.94583917,1.2316902e-07
FL_2006_000158_PRK,0.20479706,1.2978879e-07,0.9412839,1.2216809e-07
FL_2008_000207_SDN,0.20430401,1.2669776e-07,0.9403009,1.19134015e-07
FL_2018_000112_GEO,0.19986326,1.01702014e-07,1.1631281,1.18292476e-07
FL_2021_000209_MYS,0.20282772,1.1783468e-07,0.9851073,1.160798e-07
FL_2006_000172_COG,0.20393585,1.2443304e-07,0.9309407,1.1583978e-07
FL_2010_000089_AZE,0.19941032,9.942058e-08,1.1526934,1.1460145e-07
FL_2005_000139_SLE,0.20423044,1.2624227e-07,0.90114546,1.13762646e-07
FL_2007_000023_IDN,0.19852547,9.5096034e-08,1.1489115,1.0925692e-07
FL_2009_000011_PHL,0.20237581,1.15235444e-07,0.9411863,1.08458025e-07
FL_2006_000191_LKA,0.20280185,1.1768448e-07,0.91526806,1.0771284e-07
FL_2011_000183_TZA,0.20389158,1.2416318e-07,0.8489254,1.0540528e-07
FL_2005_000017_VEN,0.20594743,1.3726624e-07,0.7399094,1.0156458e-07
FL_2009_000216_ITA,0.1980177,9.269155e-08,1.0874451,1.00796974e-07
FL_2022_000207_VEN,0.19735189,8.962163e-08,1.122706,1.0061875e-07
FL_2013_000081_PRK,0.1985125,9.503388e-08,1.0437049,9.9187325e-08
FL_2019_000014_MWI,0.19778273,9.1597485e-08,1.0461642,9.5826e-08
FF_2012_000115_RUS,0.20126635,1.090716e-07,0.86218345,9.403973e-08
FL_2004_000051_NPL,0.20668146,1.4223787e-07,0.6540297,9.302779e-08
FL_2012_000003_BRA,0.1948147,7.8743945e-08,1.0968858,8.637311e-08
FL_2014_000117_BGD,0.19756737,9.060502e-08,0.9446377,8.558892e-08
FF_2007_000091_AFG,0.20145321,1.10088486e-07,0.7703649,8.4808306e-08
FL_2013_000123_CMR,0.19421831,7.6366284e-08,1.080451,8.251003e-08
FL_2019_000093_NGA,0.19519515,8.029533e-08,1.0046643,8.066985e-08
FL_2004_000052_JPN,0.19300577,7.173035e-08,1.1200845,8.034405e-08
FF_2006_000039_YEM,0.1955623,8.1818484e-08,0.97363997,7.9661746e-08
FL_2009_000089_BRA,0.19176975,6.726683e-08,1.1619577,7.8161214e-08
FL_2000_000255_ARG,0.19674478,8.69025e-08,0.8734751,7.590717e-08
FL_2006_000001_IDN,0.19710875,8.852357e-08,0.8520187,7.542374e-08
FL_2022_000305_GIN,0.1944508,7.7285364e-08,0.9609107,7.426433e-08
FL_2013_000116_NGA,0.19359848,7.396383e-08,0.94750106,7.008081e-08
FL_2008_000185_SOM,0.19156353,6.654698e-08,1.040534,6.92444e-08
FL_2010_000151_COD,0.19128028,6.55695e-08,1.0135405,6.6457346e-08
FL_2001_000390_POL,0.19015935,6.182681e-08,1.0525861,6.507804e-08
FL_2006_000034_ECU,0.19763365,9.0909445e-08,0.6634305,6.03121e-08
FF_2008_000227_ETH,0.19169962,6.702126e-08,0.84323263,5.6514516e-08
FL_2004_000059_AFG,0.19143756,6.611065e-08,0.78190875,5.1692496e-08
FL_2020_000206_COD,0.18381208,4.4029175e-08,1.1711531,5.1564903e-08
FL_2019_000101_NER,0.18552479,4.8308053e-08,1.0488648,5.0668618e-08
FL_2004_000020_KEN,0.1932868,7.278168e-08,0.6696443,4.873784e-08
FL_2006_000190_BDI,0.18337221,4.298682e-08,1.1094652,4.769238e-08
FL_2015_000085_VEN,0.18483856,4.655066e-08,0.9985374,4.6482576e-08
FL_1997_000092_ECU,0.1916461,6.683437e-08,0.6878422,4.5971497e-08
FL_2011_000022_AFG,0.18676159,5.1626845e-08,0.8752881,4.5188365e-08
FL_2002_000478_PRK,0.18230027,4.0539007e-08,1.0752475,4.3589466e-08
FF_2004_000060_VNM,0.18563434,4.859407e-08,0.84771144,4.119375e-08
FF_2012_000118_AFG,0.18609746,4.9820077e-08,0.8189715,4.0801226e-08
FL_2020_000128_KEN,0.18884397,5.768078e-08,0.67781544,3.909692e-08
FL_2009_000023_ECU,0.18928215,5.9033233e-08,0.65935683,3.8923964e-08
FL_2006_000169_SOM,0.18575771,4.891798e-08,0.79268193,3.87764e-08
FL_1998_000053_ZMB,0.1792911,3.432316e-08,1.0511796,3.6079808e-08
FL_2006_000056_AFG,0.18461512,4.599098e-08,0.77092963,3.545581e-08
FL_2007_000126_PRK,0.17763126,3.1274755e-08,1.1074138,3.4634095e-08
FL_1991_000009_VNM,0.18054175,3.6793963e-08,0.8788581,3.2336672e-08
FL_2003_000389_BFA,0.1805766,3.6865025e-08,0.87687385,3.2325975e-08
FL_2010_000240_VEN,0.17691156,3.0030474e-08,1.0505096,3.15473e-08
FL_2009_000034_MAR,0.17550218,2.772204e-08,1.1234176,3.114343e-08
FL_2019_000167_BDI,0.17812121,3.2148176e-08,0.9626349,3.0946957e-08
FL_2008_000117_ROM,0.17504147,2.700284e-08,1.1437387,3.0884195e-08
FL_2003_000647_TLS,0.17829253,3.2458722e-08,0.8652221,2.8084003e-08
FL_2001_000252_ECU,0.18073058,3.7180605e-08,0.7374861,2.742018e-08
TC_2011_000189_PHL,0.17731756,3.072681e-08,0.8871761,2.7260091e-08
FL_2008_000069_CHL,0.17379585,2.5141663e-08,1.0577908,2.6594618e-08
FL_2022_000164_ECU,0.18008219,3.5868034e-08,0.7289405,2.6145662e-08
FL_2009_000075_BDI,0.17064968,2.0943764e-08,1.2345905,2.5856973e-08
FL_2009_000208_AZE,0.17186624,2.2485663e-08,1.1386976,2.5604372e-08
FL_2002_000373_GHA,0.17383114,2.5192755e-08,1.0135405,2.5533877e-08
FF_2008_000233_PHL,0.17603782,2.8579839e-08,0.8786359,2.5111271e-08
FL_2019_000104_THA,0.17480078,2.6633838e-08,0.9365815,2.494476e-08
FL_2003_000455_NGA,0.175556,2.7807175e-08,0.8705386,2.420722e-08
FL_2016_000072_SDN,0.16974802,1.986311e-08,1.1762762,2.3364503e-08
TC_2016_000111_VNM,0.17359817,2.4857156e-08,0.9207941,2.2888324e-08
FL_2020_000050_AFG,0.17394128,2.5352847e-08,0.8957996,2.271107e-08
FL_1998_000224_SVK,0.17211846,2.2817833e-08,0.96778595,2.2082778e-08
FL_2001_000620_DZA,0.17547677,2.7681935e-08,0.7663522,2.1214111e-08
FL_2012_000151_TCD,0.1719438,2.2587344e-08,0.91195095,2.0598549e-08
FL_2010_000225_PAN,0.1715085,2.2021993e-08,0.9338839,2.0565984e-08
FL_1999_000233_SVK,0.17364544,2.4924919e-08,0.8194021,2.0423531e-08
FL_2001_000450_THA,0.1704885,2.0746798e-08,0.982369,2.038101e-08
FL_1999_000349_SLV,0.17134438,2.1812165e-08,0.9274605,2.022992e-08
FL_2007_000088_ECU,0.17195538,2.2602558e-08,0.88330114,1.9964865e-08
FL_2007_000221_KEN,0.1753011,2.7406056e-08,0.70068425,1.9202991e-08
FL_2003_000027_TUN,0.16841078,1.8352651e-08,1.0460396,1.91976e-08
FL_1999_000363_NIC,0.16549146,1.5408343e-08,1.1992153,1.8477921e-08
FL_2004_000022_AFG,0.16766518,1.7556134e-08,0.9457722,1.6604103e-08
FL_2017_000095_GHA,0.16637965,1.625556e-08,0.9967736,1.6203114e-08
FL_2012_000128_SSD,0.16939457,1.9453367e-08,0.8324884,1.6194702e-08
FL_2000_000617_BGD,0.16754007,1.742557e-08,0.88734907,1.5462563e-08
FF_2007_000113_GMB,0.16566122,1.5567126e-08,0.96129215,1.4964556e-08
FL_2008_000187_BDI,0.16238879,1.2751474e-08,1.155045,1.4728526e-08
FF_2013_000084_GEO,0.16359065,1.3727293e-08,1.0726242,1.4724227e-08
FL_2018_000140_MLI,0.16293511,1.3187022e-08,1.087024,1.4334609e-08
FL_2013_000006_IDN,0.16747406,1.7357035e-08,0.8192564,1.4219863e-08
FL_2012_000126_PAN,0.16909099,1.9107532e-08,0.7441355,1.42185925e-08
FL_1999_000371_IND,0.16252264,1.2856974e-08,1.0804923,1.3891861e-08
FL_2022_000190_TUN,0.16570926,1.561233e-08,0.83416307,1.3023229e-08
FL_2007_000159_RWA,0.16130418,1.19249375e-08,1.0901946,1.3000502e-08
FL_2007_000210_PHL,0.16568875,1.5593022e-08,0.8313933,1.2963934e-08
FF_2009_000204_TUN,0.16484803,1.4819638e-08,0.86347544,1.2796393e-08
FL_2022_000365_PAN,0.165133,1.5077825e-08,0.83668804,1.2615436e-08
FL_2011_000204_PHL,0.16446131,1.4475633e-08,0.7954196,1.1514202e-08
FF_2006_000022_TLS,0.16093673,1.16560575e-08,0.9748905,1.136338e-08
FL_2001_000453_IRN,0.15740162,9.334521e-09,1.2152617,1.1343886e-08
FL_2022_000374_TTO,0.15756434,9.431471e-09,1.063498,1.0030351e-08
