latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
16.75,47.25,-4.6478267,-1.5063124,4.8858232,288.50717,101688.57,90479.72,0.0,2006-02-20,500,57285.582,0.0011591665,264.5502,13.721236,2.7057464,0.2288022,13.985471,0.0,FF-2006-000039-YEM,center
16.75,47.25,-4.6478267,-1.5063124,4.8858232,288.50717,101688.57,90479.72,0.0,2006-02-20,250,106165.945,5.4716234e-05,225.92244,12.460029,-19.34114,0.1466093,23.007217,0.0,FF-2006-000039-YEM,center
16.75,47.5,-3.9506786,-1.373615,4.1826644,288.33328,101695.3,90718.8,0.0,2006-02-20,1000,1400.9695,0.0075265835,294.62762,-4.007786,-1.3918065,-0.10296377,4.2425785,0.0,FF-2006-000039-YEM,center
16.75,47.5,-3.9506786,-1.373615,4.1826644,288.33328,101695.3,90718.8,0.0,2006-02-20,850,14909.686,0.0073823025,288.055,-9.3116665,1.6496919,-0.009318113,9.45667,0.0,FF-2006-000039-YEM,center
16.75,47.5,-3.9506786,-1.373615,4.1826644,288.33328,101695.3,90718.8,0.0,2006-02-20,500,57282.46,0.0011702336,264.74762,14.076639,2.5694413,0.21699953,14.30922,0.0,FF-2006-000039-YEM,center
16.75,47.5,-3.9506786,-1.373615,4.1826644,288.33328,101695.3,90718.8,0.0,2006-02-20,250,106153.64,5.309048e-05,225.86256,11.975843,-19.144062,0.20177674,22.581318,0.0,FF-2006-000039-YEM,center
16.75,47.75,-3.4017615,-1.2320256,3.6179924,288.76062,101687.82,91104.21,0.0,2006-02-20,1000,1396.2352,0.0075105145,294.6795,-3.3306055,-1.2931725,-0.09075806,3.572846,0.0,FF-2006-000039-YEM,center
16.75,47.75,-3.4017615,-1.2320256,3.6179924,288.76062,101687.82,91104.21,0.0,2006-02-20,850,14911.997,0.0073411977,287.92474,-8.914051,1.6399314,-0.13066006,9.063646,0.0,FF-2006-000039-YEM,center
16.75,47.75,-3.4017615,-1.2320256,3.6179924,288.76062,101687.82,91104.21,0.0,2006-02-20,500,57283.61,0.0011968736,264.9045,14.181581,2.3370233,0.15469074,14.372853,0.0,FF-2006-000039-YEM,center
16.75,47.75,-3.4017615,-1.2320256,3.6179924,288.76062,101687.82,91104.21,0.0,2006-02-20,250,106143.03,5.1563256e-05,225.839,11.519145,-18.739529,0.26244473,21.996832,0.0,FF-2006-000039-YEM,center
16.75,48.0,-3.2882724,-1.0678642,3.4573212,289.03912,101681.54,91231.83,0.0,2006-02-20,1000,1388.6605,0.0074843555,294.72882,-3.2334251,-1.0430645,-0.027404636,3.3975022,0.0,FF-2006-000039-YEM,center
16.75,48.0,-3.2882724,-1.0678642,3.4573212,289.03912,101681.54,91231.83,0.0,2006-02-20,850,14910.902,0.007312146,288.06085,-8.840769,1.630171,-0.12458253,8.989808,0.0,FF-2006-000039-YEM,center
16.75,48.0,-3.2882724,-1.0678642,3.4573212,289.03912,101681.54,91231.83,0.0,2006-02-20,500,57285.086,0.0012471175,264.9204,14.181581,1.9927652,0.08936262,14.320906,0.0,FF-2006-000039-YEM,center
16.75,48.0,-3.2882724,-1.0678642,3.4573212,289.03912,101681.54,91231.83,0.0,2006-02-20,250,106134.34,4.976509e-05,225.85078,10.999017,-18.169033,0.2983601,21.23893,0.0,FF-2006-000039-YEM,center
16.75,48.25,-3.5044422,-1.0733361,3.6651285,289.08478,101681.54,91121.23,0.0,2006-02-20,1000,1389.9624,0.007457823,294.6327,-3.5280523,-1.1015404,-0.014385223,3.6960173,0.0,FF-2006-000039-YEM,center
16.75,48.25,-3.5044422,-1.0733361,3.6651285,289.08478,101681.54,91121.23,0.0,2006-02-20,850,14909.321,0.00728433,288.1911,-8.791916,1.6667728,-0.07847679,8.948515,0.0,FF-2006-000039-YEM,center
16.75,48.25,-3.5044422,-1.0733361,3.6651285,289.08478,101681.54,91121.23,0.0,2006-02-20,500,57286.074,0.0013167534,264.8517,14.205367,1.5716166,0.06685448,14.292041,0.0,FF-2006-000039-YEM,center
16.75,48.25,-3.5044422,-1.0733361,3.6651285,289.08478,101681.54,91121.23,0.0,2006-02-20,250,106127.836,4.782733e-05,225.86305,10.531747,-17.469917,0.30402255,20.398914,0.0,FF-2006-000039-YEM,center
16.75,48.5,-3.7059436,-1.2135575,3.8995821,288.84018,101683.63,91010.62,0.0,2006-02-20,1000,1391.8561,0.0074417535,294.5201,-3.7578926,-1.2403327,-0.01996497,3.9572947,0.0,FF-2006-000039-YEM,center
16.75,48.5,-3.7059436,-1.2135575,3.8995821,288.84018,101683.63,91010.62,0.0,2006-02-20,850,14907.618,0.0072373534,288.2479,-8.950691,1.6033295,-0.07805765,9.093159,0.0,FF-2006-000039-YEM,center
16.75,48.5,-3.7059436,-1.2135575,3.8995821,288.84018,101683.63,91010.62,0.0,2006-02-20,500,57285.582,0.0013553423,264.77725,14.310308,1.1627011,0.06959915,14.357465,0.0,FF-2006-000039-YEM,center
16.75,48.5,-3.7059436,-1.2135575,3.8995821,288.84018,101683.63,91010.62,0.0,2006-02-20,250,106121.32,4.483857e-05,225.86945,10.288598,-16.625584,0.28962398,19.551605,0.0,FF-2006-000039-YEM,center
16.5,46.75,-3.343087,-3.1096244,4.565741,289.0229,101652.23,90922.984,0.0,2006-02-20,1000,1361.9121,0.007662984,295.21457,-3.319808,-3.0756316,-0.0003196001,4.5255537,0.0,FF-2006-000039-YEM,center
16.5,46.75,-3.343087,-3.1096244,4.565741,289.0229,101652.23,90922.984,0.0,2006-02-20,850,14909.321,0.0075117983,289.60114,-7.984468,2.6867461,-0.202124,8.424389,0.0,FF-2006-000039-YEM,center
16.5,46.75,-3.343087,-3.1096244,4.565741,289.0229,101652.23,90922.984,0.0,2006-02-20,500,57308.57,0.0010890407,264.40485,12.576672,2.4768236,0.22029305,12.818242,0.0,FF-2006-000039-YEM,center
16.5,46.75,-3.343087,-3.1096244,4.565741,289.0229,101652.23,90922.984,0.0,2006-02-20,250,106220.45,5.448633e-05,226.28662,13.377653,-18.727081,0.15712523,23.014456,0.0,FF-2006-000039-YEM,center
16.5,47.0,-4.2432804,-2.5227466,4.9365654,289.09067,101643.55,90597.13,0.0,2006-02-20,1000,1359.1898,0.007652894,295.30313,-4.330179,-2.454237,0.12045876,4.9773216,0.0,FF-2006-000039-YEM,center
16.5,47.0,-4.2432804,-2.5227466,4.9365654,289.09067,101643.55,90597.13,0.0,2006-02-20,850,14902.022,0.0074336063,289.7118,-8.451294,3.0735064,0.08750403,8.99282,0.0,FF-2006-000039-YEM,center
16.5,47.0,-4.2432804,-2.5227466,4.9365654,289.09067,101643.55,90597.13,0.0,2006-02-20,500,57302.33,0.0010441835,264.556,13.006233,2.499541,0.1986084,13.244237,0.0,FF-2006-000039-YEM,center
16.5,47.0,-4.2432804,-2.5227466,4.9365654,289.09067,101643.55,90597.13,0.0,2006-02-20,250,106206.47,5.2195493e-05,226.25325,12.819467,-18.633728,0.18592215,22.617573,0.0,FF-2006-000039-YEM,center
16.5,47.25,-4.636246,-2.1506467,5.110779,288.765,101661.945,89835.66,0.0,2006-02-20,1000,1373.9844,0.0076390672,295.25378,-4.6055245,-2.1252217,0.065474965,5.072221,0.0,FF-2006-000039-YEM,center
16.5,47.25,-4.636246,-2.1506467,5.110779,288.765,101661.945,89835.66,0.0,2006-02-20,850,14898.86,0.007390647,289.26822,-9.207174,2.474455,0.15854895,9.533886,0.0,FF-2006-000039-YEM,center
16.5,47.25,-4.636246,-2.1506467,5.110779,288.765,101661.945,89835.66,0.0,2006-02-20,500,57296.582,0.0010670039,264.66516,13.5547285,2.433136,0.2386837,13.771377,0.0,FF-2006-000039-YEM,center
16.5,47.25,-4.636246,-2.1506467,5.110779,288.765,101661.945,89835.66,0.0,2006-02-20,250,106195.37,4.9929295e-05,226.20515,12.223222,-18.440796,0.22070527,22.123972,0.0,FF-2006-000039-YEM,center
16.5,47.5,-4.003177,-1.7067266,4.3518205,288.50125,101676.305,89702.086,0.0,2006-02-20,1000,1384.3997,0.0076226247,295.1235,-3.9977593,-1.675732,-0.027404636,4.3347616,0.0,FF-2006-000039-YEM,center
16.5,47.5,-4.003177,-1.7067266,4.3518205,288.50125,101676.305,89702.086,0.0,2006-02-20,850,14899.225,0.0073656132,288.75708,-9.474514,1.744857,0.123969555,9.633843,0.0,FF-2006-000039-YEM,center
16.5,47.5,-4.003177,-1.7067266,4.3518205,288.50125,101676.305,89702.086,0.0,2006-02-20,500,57291.33,0.0010573077,264.88788,13.988487,2.3178008,0.24856567,14.17921,0.0,FF-2006-000039-YEM,center
16.5,47.5,-4.003177,-1.7067266,4.3518205,288.50125,101676.305,89702.086,0.0,2006-02-20,250,106183.55,4.7630267e-05,226.19238,11.722122,-18.050785,0.26244473,21.522987,0.0,FF-2006-000039-YEM,center
16.5,47.75,-3.5121627,-1.06376,3.6697237,288.2979,101692.61,89451.945,0.0,2006-02-20,1000,1395.4067,0.0075953444,295.02988,-3.4277864,-1.136767,-0.04147026,3.6113653,0.0,FF-2006-000039-YEM,center
16.5,47.75,-3.5121627,-1.06376,3.6697237,288.2979,101692.61,89451.945,0.0,2006-02-20,850,14902.388,0.007355105,288.24496,-9.593935,1.1104238,0.072624445,9.657983,0.0,FF-2006-000039-YEM,center
16.5,47.75,-3.5121627,-1.06376,3.6697237,288.2979,101692.61,89451.945,0.0,2006-02-20,500,57288.863,0.0010652409,265.04623,14.285123,2.092373,0.20354939,14.437547,0.0,FF-2006-000039-YEM,center
16.5,47.75,-3.5121627,-1.06376,3.6697237,288.2979,101692.61,89451.945,0.0,2006-02-20,250,106174.38,4.5782814e-05,226.19043,11.229481,-17.478216,0.29043293,20.774727,0.0,FF-2006-000039-YEM,center
16.5,48.0,-3.323786,-1.0240877,3.477975,288.5278,101688.266,89742.07,0.0,2006-02-20,1000,1396.9454,0.0075665694,294.95145,-3.2334251,-0.9768387,-0.07576248,3.3777585,0.0,FF-2006-000039-YEM,center
16.5,48.0,-3.323786,-1.0240877,3.477975,288.5278,101688.266,89742.07,0.0,2006-02-20,850,14904.82,0.0073124547,288.24496,-9.40259,1.2116891,-0.1367377,9.480342,0.0,FF-2006-000039-YEM,center
16.5,48.0,-3.323786,-1.0240877,3.477975,288.5278,101688.266,89742.07,0.0,2006-02-20,500,57290.016,0.0011004016,265.07806,14.399859,1.6886997,0.15276909,14.49854,0.0,FF-2006-000039-YEM,center
16.5,48.0,-3.323786,-1.0240877,3.477975,288.5278,101688.266,89742.07,0.0,2006-02-20,250,106167.63,4.3992855e-05,226.20024,10.768554,-16.783249,0.29334497,19.940891,0.0,FF-2006-000039-YEM,center
16.5,48.25,-3.5067585,-1.3011103,3.7403533,288.516,101683.03,89953.92,0.0,2006-02-20,1000,1390.7909,0.007541905,294.81863,-3.431643,-1.2931725,-0.03751794,3.6672153,0.0,FF-2006-000039-YEM,center
16.5,48.25,-3.5067585,-1.3011103,3.7403533,288.516,101683.03,89953.92,0.0,2006-02-20,850,14904.212,0.0072586783,288.48975,-9.275026,1.5459865,-0.07470441,9.402988,0.0,FF-2006-000039-YEM,center
16.5,48.25,-3.5067585,-1.3011103,3.7403533,288.516,101683.03,89953.92,0.0,2006-02-20,500,57291.0,0.0011241036,265.0737,14.406856,1.2343488,0.07865763,14.459638,0.0,FF-2006-000039-YEM,center
16.5,48.25,-3.5067585,-1.3011103,3.7403533,288.516,101683.03,89953.92,0.0,2006-02-20,250,106160.875,4.1587075e-05,226.21988,10.464088,-15.94099,0.2825055,19.06862,0.0,FF-2006-000039-YEM,center
16.5,48.5,-3.7375968,-1.5453007,4.044451,288.29202,101683.03,89913.94,0.0,2006-02-20,1000,1390.4358,0.0075280783,294.81485,-3.7733178,-1.5644163,0.012816064,4.0847673,0.0,FF-2006-000039-YEM,center
16.5,48.5,-3.7375968,-1.5453007,4.044451,288.29202,101683.03,89913.94,0.0,2006-02-20,850,14902.145,0.0072157187,288.50052,-9.691643,1.3336954,0.05502045,9.782979,0.0,FF-2006-000039-YEM,center
16.5,48.5,-3.7375968,-1.5453007,4.044451,288.29202,101683.03,89913.94,0.0,2006-02-20,500,57291.492,0.0011556405,264.95947,14.468421,0.74330044,0.047640324,14.487501,0.0,FF-2006-000039-YEM,center
16.5,48.5,-3.7375968,-1.5453007,4.044451,288.29202,101683.03,89913.94,0.0,2006-02-20,250,106154.125,3.8450526e-05,226.23067,10.390086,-14.97426,0.26276827,18.22587,0.0,FF-2006-000039-YEM,center
16.25,46.75,-3.1454458,-3.4584675,4.674915,290.14133,101597.94,91239.484,0.0,2006-02-20,1000,1321.7894,0.007734361,296.03302,-3.1277604,-3.5392122,0.098256,4.723231,0.0,FF-2006-000039-YEM,center
16.25,46.75,-3.1454458,-3.4584675,4.674915,290.14133,101597.94,91239.484,0.0,2006-02-20,850,14903.117,0.007495109,290.02905,-8.04825,3.563972,-0.21888983,8.802058,0.0,FF-2006-000039-YEM,center
16.25,46.75,-3.1454458,-3.4584675,4.674915,290.14133,101597.94,91239.484,0.0,2006-02-20,500,57318.258,0.0010209715,264.57767,12.3052225,1.8022871,0.20574522,12.436509,0.0,FF-2006-000039-YEM,center
16.25,46.75,-3.1454458,-3.4584675,4.674915,290.14133,101597.94,91239.484,0.0,2006-02-20,250,106249.4,4.9921087e-05,226.57472,13.348052,-17.762426,0.21277785,22.218782,0.0,FF-2006-000039-YEM,center
16.25,47.0,-3.9730675,-2.7190561,4.814409,290.34467,101591.65,90831.1,0.0,2006-02-20,1000,1316.8185,0.007718292,296.35052,-4.0463495,-2.6867318,0.1939255,4.8571053,0.0,FF-2006-000039-YEM,center
16.25,47.0,-3.9730675,-2.7190561,4.814409,290.34467,101591.65,90831.1,0.0,2006-02-20,850,14897.157,0.0074246433,290.10544,-8.395655,3.8738682,0.020022035,9.246289,0.0,FF-2006-000039-YEM,center
16.25,47.0,-3.9730675,-2.7190561,4.814409,290.34467,101591.65,90831.1,0.0,2006-02-20,500,57310.54,0.0009907077,264.68686,12.730586,1.7813172,0.18268824,12.854607,0.0,FF-2006-000039-YEM,center
16.25,47.0,-3.9730675,-2.7190561,4.814409,290.34467,101591.65,90831.1,0.0,2006-02-20,250,106237.1,4.7351088e-05,226.5708,12.722207,-17.536303,0.22976494,21.665098,0.0,FF-2006-000039-YEM,center
16.25,47.25,-4.119755,-2.2867641,4.711865,290.25037,101602.57,90247.45,0.0,2006-02-20,1000,1327.7072,0.0076850327,296.37076,-4.1543283,-2.3309445,0.14777628,4.7635856,0.0,FF-2006-000039-YEM,center
16.25,47.25,-4.119755,-2.2867641,4.711865,290.25037,101602.57,90247.45,0.0,2006-02-20,850,14896.428,0.0073677767,289.9008,-8.8027725,3.4895482,0.002627492,9.4692,0.0,FF-2006-000039-YEM,center
16.25,47.25,-4.119755,-2.2867641,4.711865,290.25037,101602.57,90247.45,0.0,2006-02-20,500,57306.105,0.0010106878,264.78955,13.249698,1.6729722,0.2296257,13.354899,0.0,FF-2006-000039-YEM,center
16.25,47.25,-4.119755,-2.2867641,4.711865,290.25037,101602.57,90247.45,0.0,2006-02-20,250,106228.66,4.4748245e-05,226.56,12.109047,-17.20023,0.25403214,21.035135,0.0,FF-2006-000039-YEM,center
16.25,47.5,-3.4897735,-1.885252,3.9664462,289.7567,101620.664,89663.8,0.0,2006-02-20,1000,1340.7263,0.007654763,296.26575,-3.5319085,-1.8884999,0.18555585,4.005098,0.0,FF-2006-000039-YEM,center
16.25,47.5,-3.4897735,-1.885252,3.9664462,289.7567,101620.664,89663.8,0.0,2006-02-20,850,14892.17,0.0073316162,289.56784,-9.266884,2.337808,0.23273718,9.557221,0.0,FF-2006-000039-YEM,center
16.25,47.5,-3.4897735,-1.885252,3.9664462,289.7567,101620.664,89663.8,0.0,2006-02-20,500,57300.36,0.0010043215,264.99634,13.711442,1.6030717,0.23072386,13.804835,0.0,FF-2006-000039-YEM,center
16.25,47.5,-3.4897735,-1.885252,3.9664462,289.7567,101620.664,89663.8,0.0,2006-02-20,250,106218.28,4.23671e-05,226.56982,11.561432,-16.665,0.28072596,20.282726,0.0,FF-2006-000039-YEM,center
16.25,47.75,-3.0520296,-1.4536438,3.3805273,289.0671,101657.16,88984.01,0.0,2006-02-20,1000,1373.6293,0.0076297247,295.8635,-3.0729995,-1.4073063,0.13498935,3.3799167,0.0,FF-2006-000039-YEM,center
16.25,47.75,-3.0520296,-1.4536438,3.3805273,289.0671,101657.16,88984.01,0.0,2006-02-20,850,14895.211,0.007349233,288.68854,-9.910128,0.615078,0.35554636,9.929197,0.0,FF-2006-000039-YEM,center
16.25,47.75,-3.0520296,-1.4536438,3.3805273,289.0671,101657.16,88984.01,0.0,2006-02-20,500,57295.76,0.0010368379,265.08023,14.174584,1.4510393,0.20766687,14.248661,0.0,FF-2006-000039-YEM,center
16.25,47.75,-3.0520296,-1.4536438,3.3805273,289.0671,101657.16,88984.01,0.0,2006-02-20,250,106210.086,4.0774205e-05,226.56393,11.039189,-16.026047,0.28930044,19.460161,0.0,FF-2006-000039-YEM,center
16.25,48.0,-2.7640603,-1.5323048,3.1603775,288.8048,101678.1,89247.75,0.0,2006-02-20,1000,1389.9624,0.007612161,295.47516,-2.8115373,-1.4446462,-0.044143893,3.160972,0.0,FF-2006-000039-YEM,center
16.25,48.0,-2.7640603,-1.5323048,3.1603775,288.8048,101678.1,89247.75,0.0,2006-02-20,850,14900.807,0.0073226537,288.3605,-9.691643,0.51869273,-0.15455127,9.705513,0.0,FF-2006-000039-YEM,center
16.25,48.0,-2.7640603,-1.5323048,3.1603775,288.8048,101678.1,89247.75,0.0,2006-02-20,500,57294.777,0.001081499,265.14386,14.418049,1.1225085,0.23593903,14.4616785,0.0,FF-2006-000039-YEM,center
16.25,48.0,-2.7640603,-1.5323048,3.1603775,288.8048,101678.1,89247.75,0.0,2006-02-20,250,106203.33,3.8918544e-05,226.56294,10.69878,-15.243948,0.2731223,18.623692,0.0,FF-2006-000039-YEM,center
16.25,48.25,-2.8721452,-1.7422948,3.359287,288.96985,101666.58,89690.17,0.0,2006-02-20,1000,1372.9192,0.007588244,295.3398,-2.7853136,-1.6700958,0.0040977076,3.247644,0.0,FF-2006-000039-YEM,center
16.25,48.25,-2.8721452,-1.7422948,3.359287,288.96985,101666.58,89690.17,0.0,2006-02-20,850,14900.441,0.007272586,288.68265,-9.408018,1.3153945,-0.22245252,9.49953,0.0,FF-2006-000039-YEM,center
16.25,48.25,-2.8721452,-1.7422948,3.359287,288.96985,101666.58,89690.17,0.0,2006-02-20,500,57294.613,0.0011037318,265.29498,14.436239,0.8079581,0.14590693,14.458831,0.0,FF-2006-000039-YEM,center
16.25,48.25,-2.8721452,-1.7422948,3.359287,288.96985,101666.58,89690.17,0.0,2006-02-20,250,106194.41,3.632391e-05,226.59337,10.624779,-14.198387,0.25500274,17.733587,0.0,FF-2006-000039-YEM,center
16.25,48.5,-3.0473974,-1.965281,3.6261494,289.18793,101651.77,90227.03,0.0,2006-02-20,1000,1367.238,0.0075792754,295.3651,-3.16401,-1.9335896,0.11627395,3.7080626,0.0,FF-2006-000039-YEM,center
16.25,48.5,-3.0473974,-1.965281,3.6261494,289.18793,101651.77,90227.03,0.0,2006-02-20,850,14899.469,0.00728773,288.67383,-9.934555,1.1238445,0.053343892,9.99792,0.0,FF-2006-000039-YEM,center
16.25,48.5,-3.0473974,-1.965281,3.6261494,289.18793,101651.77,90227.03,0.0,2006-02-20,500,57295.76,0.0011303716,265.2104,14.467022,0.32564688,0.046542168,14.470687,0.0,FF-2006-000039-YEM,center
16.25,48.5,-3.0473974,-1.965281,3.6261494,289.18793,101651.77,90227.03,0.0,2006-02-20,250,106187.41,3.2949247e-05,226.61398,10.757982,-13.044949,0.23769212,16.908722,0.0,FF-2006-000039-YEM,center
16.0,46.75,-3.1562543,-3.3839107,4.6273956,291.29214,101543.945,91826.54,0.0,2006-02-20,1000,1278.8262,0.0077892947,296.9868,-3.1709518,-3.4476233,0.08593405,4.6841264,0.0,FF-2006-000039-YEM,center
16.0,46.75,-3.1562543,-3.3839107,4.6273956,291.29214,101543.945,91826.54,0.0,2006-02-20,850,14897.521,0.0074645123,290.173,-8.211096,3.6652374,-0.15685654,8.992,0.0,FF-2006-000039-YEM,center
16.0,46.75,-3.1562543,-3.3839107,4.6273956,291.29214,101543.945,91826.54,0.0,2006-02-20,500,57326.47,0.0010308635,264.70422,11.912041,0.9320307,0.1813159,11.948447,0.0,FF-2006-000039-YEM,center
16.0,46.75,-3.1562543,-3.3839107,4.6273956,291.29214,101543.945,91826.54,0.0,2006-02-20,250,106281.72,4.5413326e-05,226.90356,13.455884,-16.55505,0.24060416,21.333788,0.0,FF-2006-000039-YEM,center
16.0,47.0,-3.84877,-2.5309544,4.6063824,291.38498,101535.12,91758.48,0.0,2006-02-20,1000,1274.5654,0.0077631357,297.36755,-3.9082913,-2.5120082,0.1321995,4.645958,0.0,FF-2006-000039-YEM,center
16.0,47.0,-3.84877,-2.5309544,4.6063824,291.38498,101535.12,91758.48,0.0,2006-02-20,850,14895.697,0.007406409,290.0467,-8.386156,4.155703,-0.030694366,9.359352,0.0,FF-2006-000039-YEM,center
16.0,47.0,-3.84877,-2.5309544,4.6063824,291.38498,101535.12,91758.48,0.0,2006-02-20,500,57319.08,0.0010065741,264.78375,12.376583,0.8813529,0.18570757,12.407925,0.0,FF-2006-000039-YEM,center
16.0,47.0,-3.84877,-2.5309544,4.6063824,291.38498,101535.12,91758.48,0.0,2006-02-20,250,106271.11,4.240815e-05,226.92467,12.785637,-16.200306,0.25176716,20.637888,0.0,FF-2006-000039-YEM,center
16.0,47.25,-3.8402774,-2.0022173,4.3308897,291.40268,101537.51,91710.83,0.0,2006-02-20,1000,1277.6427,0.0077287555,297.35364,-3.8419614,-2.0174289,0.07640197,4.3394337,0.0,FF-2006-000039-YEM,center
16.0,47.25,-3.8402774,-2.0022173,4.3308897,291.40268,101537.51,91710.83,0.0,2006-02-20,850,14896.306,0.0073541775,289.82928,-8.661638,4.137402,-0.2000283,9.599067,0.0,FF-2006-000039-YEM,center
16.0,47.25,-3.8402774,-2.0022173,4.3308897,291.40268,101537.51,91710.83,0.0,2006-02-20,500,57313.99,0.0010098063,264.93994,12.845323,0.83591795,0.23758602,12.872493,0.0,FF-2006-000039-YEM,center
16.0,47.25,-3.8402774,-2.0022173,4.3308897,291.40268,101537.51,91710.83,0.0,2006-02-20,250,106262.91,3.9624676e-05,226.95706,12.187278,-15.6796,0.27198982,19.858992,0.0,FF-2006-000039-YEM,center
16.0,47.5,-3.2913604,-1.5288846,3.6291242,291.26416,101545.29,91595.125,0.0,2006-02-20,1000,1278.8262,0.007693628,297.30554,-3.2804728,-1.5390533,0.216012,3.62356,0.0,FF-2006-000039-YEM,center
16.0,47.5,-3.2913604,-1.5288846,3.6291242,291.26416,101545.29,91595.125,0.0,2006-02-20,850,14889.615,0.007307819,289.76074,-9.097252,3.3492408,-0.032370925,9.694195,0.0,FF-2006-000039-YEM,center
16.0,47.5,-3.2913604,-1.5288846,3.6291242,291.26416,101545.29,91595.125,0.0,2006-02-20,500,57308.734,0.0009981513,265.19376,13.242702,0.905818,0.19586372,13.273645,0.0,FF-2006-000039-YEM,center
16.0,47.5,-3.2913604,-1.5288846,3.6291242,291.26416,101545.29,91595.125,0.0,2006-02-20,250,106253.74,3.710395e-05,227.00124,11.66715,-14.938993,0.2837999,18.955103,0.0,FF-2006-000039-YEM,center
16.0,47.75,-2.9022546,-1.4194436,3.2307742,290.8,101581.03,90752.83,0.0,2006-02-20,1000,1313.1494,0.007660742,296.80716,-2.8770957,-1.3467168,0.24786308,3.1766846,0.0,FF-2006-000039-YEM,center
16.0,47.75,-2.9022546,-1.4194436,3.2307742,290.8,101581.03,90752.83,0.0,2006-02-20,850,14890.832,0.00730411,289.15854,-9.965767,1.6570123,0.29246533,10.102584,0.0,FF-2006-000039-YEM,center
16.0,47.75,-2.9022546,-1.4194436,3.2307742,290.8,101581.03,90752.83,0.0,2006-02-20,500,57305.12,0.0011022626,265.21616,13.715639,0.8306756,0.12559462,13.74077,0.0,FF-2006-000039-YEM,center
16.0,47.75,-2.9022546,-1.4194436,3.2307742,290.8,101581.03,90752.83,0.0,2006-02-20,250,106246.02,3.5437144e-05,227.00761,11.195651,-14.156897,0.28331447,18.048832,0.0,FF-2006-000039-YEM,center
16.0,48.0,-2.539398,-1.4830561,2.9407477,290.22678,101609.45,90768.99,0.0,2006-02-20,1000,1345.8157,0.0076424307,296.18353,-2.5007129,-1.6059836,0.043504693,2.971994,0.0,FF-2006-000039-YEM,center
16.0,48.0,-2.539398,-1.4830561,2.9407477,290.22678,101609.45,90768.99,0.0,2006-02-20,850,14897.644,0.0072923657,288.62488,-10.058046,0.960356,-0.13589942,10.10379,0.0,FF-2006-000039-YEM,center
16.0,48.0,-2.539398,-1.4830561,2.9407477,290.22678,101609.45,90768.99,0.0,2006-02-20,500,57302.496,0.001171605,265.21326,14.071042,0.5807824,0.20986271,14.083023,0.0,FF-2006-000039-YEM,center
