match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-1998-000316-VNM,FL_1998_000316_VNM,0.0,7.003533295559661e-05,624.0,0.0
FL-2003-000359-PAK,FL_2003_000359_PAK,0.0,9.359337074220168e-05,539.0,0.0
FL-2017-000107-NPL,FL_2017_000107_NPL,0.0,0.0006261755071912,88.0,0.0
FL-2015-000146-DZA,FL_2015_000146_DZA,0.0,8.822401004316676e-06,1036.0,0.0
FL-1999-000233-SVK,FL_1999_000233_SVK,0.0,9.37968789887009e-06,1031.0,0.0
FF-2009-000204-TUN,FF_2009_000204_TUN,0.0,9.031300788418464e-05,556.0,0.0
FL-2006-000127-NPL,FL_2006_000127_NPL,0.0,8.863789074225849e-05,564.0,0.0
FL-2014-000019-BDI,FL_2014_000019_BDI,0.0,5.7278622643257445e-05,672.0,0.0
FL-2020-000038-EGY,FL_2020_000038_EGY,0.0,2.687496682179315e-05,852.0,0.0
FL-2003-000341-NPL,FL_2003_000341_NPL,0.0,0.0001739993505866,344.0,0.0
FL-2016-000026-PNG,FL_2016_000026_PNG,0.0,4.703977296022521e-05,722.0,0.0
FL-2007-000126-PRK,FL_2007_000126_PRK,0.0,0.0002626343186913,232.0,0.0
FL-2005-000094-AFG,FL_2005_000094_AFG,0.0,0.0002324374147163,260.0,0.0
FL-2005-000184-VNM,FL_2005_000184_VNM,0.0,0.0003017031518073,200.0,0.0
FL-2017-000078-NER,FL_2017_000078_NER,0.0,1.7021232657638396e-05,951.0,0.0
SL-2002-000428-NPL,SL_2002_000428_NPL,0.0,0.000210287067668,286.0,0.0
FL-2006-000169-SOM,FL_2006_000169_SOM,0.0,0.0003718536187647,156.0,0.0
FL-2000-000484-BTN,FL_2000_000484_BTN,0.0,4.394141351925257e-05,743.0,0.0
FL-2011-000043-VCT,FL_2011_000043_VCT,0.0,2.7947333142577437e-05,845.0,0.0
FL-2016-000097-PRK,FL_2016_000097_PRK,0.0,2.019895705998638e-05,913.0,0.0
FL-1998-000221-NPL,FL_1998_000221_NPL,0.0,4.4036569653817e-05,742.0,0.0
FL-1999-000349-SLV,FL_1999_000349_SLV,0.0,0.0002438448667525,249.0,0.0
FL-2022-000378-BIH,FL_2022_000378_BIH,0.0,2.7978049373436856e-05,844.0,0.0
FL-2000-000083-ZWE,FL_2000_000083_ZWE,0.0,0.0003636289690702,163.0,0.0
FL-2005-000168-NPL,FL_2005_000168_NPL,0.0,0.0002360046042158,257.0,0.0
FL-2012-000030-KAZ,FL_2012_000030_KAZ,0.0,9.341745490713646e-05,540.0,0.0
FL-2009-000075-BDI,FL_2009_000075_BDI,0.0,0.000188246671208,323.0,0.0
FL-2005-000111-ROM,FL_2005_000111_ROM,0.0,1.364630553203781e-06,1171.0,0.0
FF-2020-000168-MNG,FF_2020_000168_MNG,0.0,6.945892694443845e-08,1211.0,0.0
FL-2004-000022-AFG,FL_2004_000022_AFG,0.0,1.1723800097943424e-05,1010.0,0.0
FL-2021-000039-BDI,FL_2021_000039_BDI,0.0,1.4539895932580913e-05,983.0,0.0
FL-1998-000272-PRK,FL_1998_000272_PRK,0.0,0.0003563555101117,165.0,0.0
FL-2022-000331-SLV,FL_2022_000331_SLV,0.0,3.0448936640850844e-05,826.0,0.0
FL-2011-000022-AFG,FL_2011_000022_AFG,0.0,0.0001296021165334,429.0,0.0
LS-2010-000040-UGA,LS_2010_000040_UGA,0.0,1.864189316168349e-05,929.0,0.0
FL-2019-000167-BDI,FL_2019_000167_BDI,0.0,0.0001453534244107,401.0,0.0
FL-2021-000134-NPL,FL_2021_000134_NPL,0.0,4.602680699639845e-05,727.0,0.0
FL-2020-000199-MRT,FL_2020_000199_MRT,0.0,0.0001167136014518,458.0,0.0
FL-2007-000199-THA,FL_2007_000199_THA,0.0,4.125059069830713e-06,1114.0,0.0
FL-2003-000505-VNM,FL_2003_000505_VNM,0.0,0.000136667488382,417.0,0.0
FL-2018-000194-TTO,FL_2018_000194_TTO,0.0,0.000155415919586,382.0,0.0
FL-2013-000142-VNM,FL_2013_000142_VNM,0.0,0.0002013426909012,299.0,0.0
FL-2002-000478-PRK,FL_2002_000478_PRK,0.0,0.0010219875847605,43.0,0.0
