era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2009_000124_VNM,0.3428602,2.2447637e-05,0.87487686,1.9638917e-05
FL_1998_000085_IRN,0.33128047,1.592056e-05,1.214582,1.9336823e-05
FL_2008_000011_TZA,0.33460665,1.7593233e-05,1.0849732,1.9088186e-05
FL_2016_000042_KEN,0.35353258,3.0499623e-05,0.5821792,1.7756245e-05
FL_2020_000190_NER,0.33346114,1.700013e-05,1.0346302,1.7588847e-05
FL_2006_000172_COG,0.33636147,1.853798e-05,0.9309407,1.725776e-05
FL_2015_000169_KEN,0.35341477,3.039814e-05,0.5584638,1.697626e-05
FF_2012_000062_KEN,0.3525869,2.969352e-05,0.5640347,1.6748176e-05
FL_2007_000122_VNM,0.3355152,1.8076818e-05,0.8741286,1.5801463e-05
FL_1990_000004_VNM,0.33363724,1.7090122e-05,0.913342,1.5609126e-05
FL_2006_000155_LKA,0.33919927,2.016272e-05,0.76979613,1.5521184e-05
FL_2007_000221_KEN,0.3410135,2.1267459e-05,0.70068425,1.4901773e-05
FL_1997_000255_KEN,0.34132487,2.1462449e-05,0.66929346,1.4364677e-05
FL_2005_000070_YEM,0.32146472,1.1785096e-05,1.1646006,1.372493e-05
FL_2009_000117_GTM,0.32428658,1.2861445e-05,1.0247544,1.3179822e-05
FL_2008_000099_NIC,0.32831603,1.4551941e-05,0.8944963,1.3016657e-05
FL_2019_000138_KEN,0.34041175,2.0895148e-05,0.6025003,1.2589333e-05
FL_1997_000207_SYC,0.32705963,1.4004557e-05,0.89674884,1.255857e-05
FL_2011_000137_VNM,0.3213351,1.1737667e-05,0.9958199,1.1688602e-05
FL_2019_000156_DJI,0.310255,8.263952e-06,1.3936139,1.1516759e-05
FF_2016_000034_YEM,0.31647187,1.0077462e-05,1.0684917,1.0767685e-05
FL_2020_000125_TZA,0.32263386,1.2220796e-05,0.8550269,1.0449109e-05
FL_2020_000128_KEN,0.32976675,1.5207879e-05,0.67781544,1.0308136e-05
FL_2002_000265_KEN,0.334472,1.7522565e-05,0.5834132,1.0222895e-05
FL_2020_000029_TZA,0.31949085,1.1081135e-05,0.9136224,1.0123973e-05
FL_2008_000074_BFA,0.3180829,1.0602376e-05,0.9383595,9.948841e-06
FL_2012_000205_LKA,0.3188449,1.08591275e-05,0.90653586,9.844189e-06
FL_2015_000088_IRN,0.30855978,7.823356e-06,1.2218759,9.55917e-06
FL_2019_000101_NER,0.3132435,9.095379e-06,1.0488648,9.539824e-06
FL_2010_000118_GHA,0.32044423,1.1416278e-05,0.80361235,9.174261e-06
FL_1997_000025_MWI,0.3103191,8.281042e-06,1.0887964,9.0163685e-06
FL_2021_000038_KEN,0.33388904,1.7219541e-05,0.5224405,8.996186e-06
FF_2017_000101_VNM,0.31564942,9.818609e-06,0.8877327,8.716301e-06
FL_1997_000049_TZA,0.31703755,1.0259048e-05,0.84210265,8.639172e-06
FL_2001_000019_MOZ,0.30828243,7.753321e-06,1.0429953,8.0866785e-06
FL_2010_000076_COL,0.32587576,1.3505808e-05,0.59751916,8.069979e-06
FL_2000_000265_COL,0.31558716,9.799261e-06,0.8007796,7.8470475e-06
FL_2002_000350_CHN,0.32021534,1.1334996e-05,0.66505504,7.5383964e-06
FL_2002_000470_VNM,0.31374824,9.243001e-06,0.8103107,7.489703e-06
FL_2012_000183_COL,0.31964612,1.1135106e-05,0.6690363,7.4497907e-06
FL_2007_000189_NIC,0.3046069,6.876977e-06,1.0768983,7.405805e-06
FL_2005_000081_CHN,0.31252962,8.890207e-06,0.83118075,7.389369e-06
FL_2007_000076_KEN,0.3209543,1.15993025e-05,0.6252061,7.2519547e-06
OT_2004_000112_COL,0.31798318,1.0569184e-05,0.6698969,7.080264e-06
FL_1999_000371_IND,0.30227995,6.369325e-06,1.0804923,6.8820063e-06
FL_1997_000144_CHN,0.3106017,8.35677e-06,0.79028535,6.604233e-06
FL_2016_000009_IDN,0.30212033,6.335771e-06,1.025528,6.49751e-06
FF_2004_000060_VNM,0.30779952,7.632721e-06,0.84771144,6.4703445e-06
FL_2006_000156_TUR,0.30108464,6.121896e-06,1.050288,6.4297537e-06
FL_2013_000098_NER,0.2998768,5.8806972e-06,1.0638182,6.255993e-06
FL_2004_000021_COL,0.31221697,8.801669e-06,0.6901651,6.0746047e-06
FL_2008_000180_NIC,0.3005467,6.013395e-06,0.9545746,5.740234e-06
FL_2014_000163_COL,0.3122866,8.821315e-06,0.6490994,5.72591e-06
FL_2004_000020_KEN,0.3106256,8.363203e-06,0.6696443,5.6003714e-06
FL_1999_000071_MOZ,0.2946613,4.9343644e-06,1.0963557,5.409818e-06
FF_2008_000092_KEN,0.3075353,7.5674507e-06,0.7032348,5.3216945e-06
FL_2016_000060_IND,0.29739708,5.412114e-06,0.97984266,5.3030203e-06
FL_2020_000200_BFA,0.29608405,5.1778575e-06,0.9510621,4.924464e-06
FL_2006_000044_COL,0.30630603,7.2703533e-06,0.6584704,4.7873123e-06
TC_2012_000125_PHL,0.2941834,4.8549155e-06,0.924693,4.4893063e-06
FL_2019_000020_COL,0.30496937,6.9592465e-06,0.6252236,4.351085e-06
FL_2013_000004_KEN,0.2997346,5.852867e-06,0.7427557,4.3472505e-06
FL_2008_000079_LKA,0.29718944,5.374447e-06,0.7734195,4.1567023e-06
FL_2016_000044_CHN,0.29844022,5.6049726e-06,0.72747153,4.077458e-06
FF_2007_000083_IND,0.29017198,4.2320885e-06,0.9571735,4.050843e-06
FL_2005_000017_VEN,0.29767376,5.4626776e-06,0.7399094,4.0418863e-06
FL_2018_000154_GHA,0.29024747,4.2431116e-06,0.93809277,3.980432e-06
FL_2010_000149_GTM,0.29144555,4.421548e-06,0.8956919,3.9603447e-06
FL_1999_000315_GHA,0.28378117,3.3871604e-06,1.1662382,3.9502356e-06
TC_2011_000081_MEX,0.2812202,3.0936067e-06,1.2672529,3.920382e-06
FL_2008_000051_LKA,0.29614154,5.1879197e-06,0.7549613,3.9166785e-06
FL_2011_000115_KEN,0.2994828,5.803884e-06,0.6690093,3.8828525e-06
FL_2016_000123_DOM,0.28904837,4.0710393e-06,0.9477552,3.858349e-06
FL_2021_000061_MYS,0.2829504,3.2892974e-06,1.106576,3.6398574e-06
TC_2012_000127_CHN,0.2967964,5.3037916e-06,0.6831463,3.6232657e-06
FF_2019_000068_VNM,0.29011706,4.2240845e-06,0.84999096,3.5904336e-06
FL_2015_000006_MWI,0.28352994,3.3572928e-06,1.0330402,3.4682184e-06
FL_2016_000066_PAK,0.29144332,4.421209e-06,0.7748127,3.4256088e-06
FL_2021_000001_MYS,0.2843696,3.4580517e-06,0.96922505,3.3516303e-06
FL_2018_000065_TJK,0.28906846,4.073869e-06,0.8067267,3.286499e-06
FL_2001_000407_IDN,0.28281456,3.2735402e-06,1.0004923,3.2751518e-06
FL_2009_000178_GIN,0.28182095,3.1603327e-06,1.0198286,3.2229975e-06
FL_2016_000114_EGY,0.2825594,3.2441246e-06,0.96051925,3.1160441e-06
FF_2018_000030_KEN,0.2870293,3.7954412e-06,0.8036416,3.0501744e-06
FL_2006_000068_CHN,0.29075265,4.317544e-06,0.69276685,2.9910514e-06
FL_2012_000042_COL,0.29391468,4.810749e-06,0.6168435,2.9674793e-06
FL_2009_000147_NIC,0.28367004,3.373919e-06,0.8448585,2.8504844e-06
FL_2006_000013_MWI,0.27482283,2.4576957e-06,1.1472502,2.8195918e-06
FL_2005_000169_FJI,0.2751065,2.4831809e-06,1.0993786,2.729956e-06
FL_2009_000241_COL,0.29139656,4.4141207e-06,0.61409456,2.7106876e-06
FL_2005_000132_MKD,0.2757799,2.5446388e-06,1.0145998,2.58179e-06
FL_2011_000131_GIN,0.27645516,2.6076366e-06,0.98051786,2.5568343e-06
FL_2006_000120_BFA,0.27747115,2.7050694e-06,0.9378729,2.5370111e-06
FL_2019_000131_CIV,0.2737009,2.3591858e-06,1.0697787,2.5238066e-06
FL_2010_000046_MOZ,0.27622837,2.586323e-06,0.9530009,2.4647682e-06
LS_2022_000283_LKA,0.27865708,2.8229344e-06,0.8693547,2.4541314e-06
FF_2009_000246_LKA,0.28070977,3.037913e-06,0.80693686,2.451404e-06
FL_2018_000060_LKA,0.2797389,2.9344633e-06,0.828818,2.432136e-06
FL_2008_000217_KEN,0.2917216,4.463608e-06,0.5391872,2.4067203e-06
FL_2006_000189_MYS,0.2700814,2.065127e-06,1.1512313,2.377439e-06
FL_2017_000130_GTM,0.2748254,2.457925e-06,0.9596784,2.3588175e-06
FL_2011_000198_PER,0.28496176,3.530741e-06,0.6673141,2.3561133e-06
FL_2001_000025_MWI,0.26857138,1.952528e-06,1.1845818,2.3129292e-06
FL_2005_000020_COL,0.28395206,3.4076124e-06,0.6786322,2.3125156e-06
TC_2012_000008_MOZ,0.27055514,2.1016378e-06,1.081325,2.2725537e-06
FL_2009_000140_MNG,0.27499273,2.472932e-06,0.91512454,2.2630409e-06
ST_2012_000064_COD,0.27419102,2.401775e-06,0.9408423,2.2596914e-06
FL_2021_000019_PER,0.28572303,3.626206e-06,0.6154121,2.2316112e-06
FF_2022_000274_IRN,0.2721377,2.227856e-06,0.9809513,2.1854182e-06
FL_2010_000150_MEX,0.2738413,2.3713155e-06,0.91553116,2.1710132e-06
FL_2007_000077_CHN,0.27794832,2.75195e-06,0.7794472,2.1449996e-06
FL_2006_000106_MRT,0.27225327,2.2373356e-06,0.9567009,2.140461e-06
FF_2006_000046_KEN,0.2888682,4.0457326e-06,0.52667356,2.1307803e-06
FL_2010_000174_KEN,0.28221,3.2042315e-06,0.63866997,2.0464463e-06
FL_2017_000078_NER,0.2689516,1.9803467e-06,0.99216354,1.9648278e-06
FL_2018_000092_MNG,0.26976377,2.040968e-06,0.9576843,1.954603e-06
FL_2011_000190_AGO,0.26343527,1.609679e-06,1.2067723,1.942516e-06
FF_2007_000070_CHN,0.28530395,3.5733688e-06,0.53722847,1.9197155e-06
FL_2010_000161_MYS,0.2724036,2.2497195e-06,0.8439323,1.8986109e-06
FL_1998_000247_IRN,0.27008104,2.0650998e-06,0.90573776,1.8704388e-06
FL_2013_000019_PER,0.2784603,2.8030624e-06,0.6590404,1.8473314e-06
FL_2013_000085_NIC,0.26988864,2.0504351e-06,0.8677772,1.7793209e-06
FL_2010_000240_VEN,0.26413757,1.6531098e-06,1.0505096,1.7366077e-06
FL_2007_000139_KEN,0.27889967,2.8476065e-06,0.5968051,1.6994661e-06
FL_2004_000031_CHN,0.27188414,2.2071854e-06,0.73745,1.6276889e-06
FL_2010_000162_HND,0.26716107,1.8523872e-06,0.86878747,1.6093308e-06
FL_2013_000145_COL,0.2741098,2.3946707e-06,0.66874725,1.6014294e-06
FL_2012_000089_CUB,0.25956684,1.3883282e-06,1.1319994,1.5715866e-06
LS_2015_000135_LKA,0.2700726,2.064455e-06,0.75283194,1.5541876e-06
FL_2006_000029_NAM,0.25830957,1.3225284e-06,1.1723533,1.5504705e-06
FL_2006_000057_SUR,0.25863248,1.3391544e-06,1.1559802,1.548036e-06
FL_2007_000052_LKA,0.2683321,1.9352015e-06,0.78609407,1.5212504e-06
FL_2011_000042_COL,0.26980764,2.0442894e-06,0.7417695,1.5163915e-06
FF_2012_000120_GEO,0.25638986,1.2274629e-06,1.1913582,1.462348e-06
FL_2006_000070_IND,0.26087174,1.4597225e-06,0.98779476,1.4419062e-06
FL_1999_000031_LKA,0.26332903,1.6031988e-06,0.8809681,1.412367e-06
FL_2004_000043_IND,0.2701361,2.0693124e-06,0.6733625,1.3933974e-06
FL_2019_000015_PER,0.2759831,2.5634497e-06,0.54063576,1.3858926e-06
FL_2018_000425_LKA,0.26451376,1.6768056e-06,0.82418966,1.3820058e-06
FF_2019_000054_YEM,0.2557431,1.1968481e-06,1.1422937,1.367152e-06
FL_2009_000122_IND,0.26023683,1.4245825e-06,0.95488447,1.3603117e-06
FL_2021_000057_LKA,0.26336265,1.6052467e-06,0.8433083,1.3537178e-06
FL_2016_000102_SEN,0.26171827,1.5077886e-06,0.8914306,1.3440889e-06
FL_2008_000018_ECU,0.26523757,1.7232584e-06,0.76587117,1.3197939e-06
FL_2001_000375_IRN,0.25377706,1.1079587e-06,1.1824139,1.3100658e-06
TC_2012_000020_MDG,0.25448775,1.1393807e-06,1.1492827,1.3094706e-06
FL_2011_000122_NER,0.25911427,1.3643105e-06,0.9444471,1.2885191e-06
FL_2011_000059_CHN,0.26706332,1.8456207e-06,0.6954059,1.2834555e-06
FL_2008_000076_COL,0.27087292,2.1264536e-06,0.59994155,1.2757479e-06
FL_2000_000299_GTM,0.25836235,1.3252333e-06,0.95779145,1.2692971e-06
FL_2004_000028_DOM,0.25565153,1.1925704e-06,1.050075,1.2522884e-06
FL_2012_000210_MWI,0.25468916,1.1484301e-06,1.0820998,1.2427159e-06
FL_1998_000329_BEN,0.26249582,1.5531874e-06,0.7914725,1.2293051e-06
FL_2022_000379_MYS,0.25687024,1.2506562e-06,0.96749246,1.2100004e-06
FF_2012_000115_RUS,0.2591374,1.3655288e-06,0.86218345,1.1773363e-06
FL_2006_000018_IRQ,0.2572654,1.270029e-06,0.91430086,1.1611886e-06
FL_2001_000117_PER,0.2713992,2.1681315e-06,0.5291409,1.147247e-06
FL_2015_000106_BFA,0.2525281,1.0546228e-06,1.0658216,1.1240397e-06
ST_2012_000077_CHN,0.26132897,1.4855096e-06,0.7226183,1.0734565e-06
FL_2002_000788_LKA,0.25521758,1.1724812e-06,0.90447164,1.060476e-06
FL_2021_000129_VEN,0.25092316,9.894809e-07,1.0482249,1.0371986e-06
FL_2006_000133_NER,0.25143674,1.0099209e-06,1.0226843,1.0328303e-06
FL_2010_000091_VNM,0.24839622,8.9423116e-07,1.1396112,1.0190759e-06
FL_2013_000030_COL,0.2611674,1.4763515e-06,0.6616169,9.767791e-07
FL_2017_000054_BFA,0.25201485,1.0333829e-06,0.9450916,9.766414e-07
FL_2009_000170_MRT,0.24879102,9.085463e-07,1.0719237,9.738924e-07
FL_2020_000164_IND,0.2541546,1.1245522e-06,0.85554564,9.621058e-07
FF_2015_000115_MKD,0.24725026,8.538224e-07,1.1142651,9.513845e-07
FL_2014_000159_MAR,0.25317588,1.0819903e-06,0.85551894,9.256632e-07
FL_2014_000070_LKA,0.25655842,1.2355567e-06,0.7469382,9.2288457e-07
FL_2006_000191_LKA,0.25108135,9.957366e-07,0.91526806,9.1136593e-07
TC_2016_000111_VNM,0.25089765,9.884754e-07,0.9207941,9.101824e-07
FL_1999_000161_LKA,0.25534233,1.178225e-06,0.7481682,8.8151046e-07
FL_2019_000135_GHA,0.24425423,7.558245e-07,1.134764,8.576824e-07
FL_2006_000121_MKD,0.24553317,7.963458e-07,1.061662,8.4545e-07
FL_2007_000141_NGA,0.24881059,9.092611e-07,0.9242004,8.4033945e-07
FL_2002_000734_MAR,0.24601454,8.120966e-07,1.0275455,8.3446616e-07
FL_2018_000004_COD,0.24197161,6.880883e-07,1.2094611,8.32216e-07
FL_2014_000004_COL,0.25660834,1.2379629e-06,0.66677153,8.254384e-07
FL_2002_000373_GHA,0.24538487,7.915491e-07,1.0135405,8.022671e-07
FL_1997_000530_PER,0.25891882,1.3540547e-06,0.59043515,7.994815e-07
FF_2014_000048_KAZ,0.25232926,1.046348e-06,0.7601579,7.9538967e-07
FL_2004_000094_CHN,0.25188813,1.0281984e-06,0.7506499,7.718171e-07
FL_2011_000181_VEN,0.24633616,8.227762e-07,0.93425673,7.6868423e-07
FL_2003_000331_CHN,0.2560354,1.210598e-06,0.6163112,7.461051e-07
FF_2008_000194_VNM,0.24382676,7.427005e-07,0.9861992,7.3245064e-07
FF_2006_000039_YEM,0.24411818,7.516251e-07,0.97363997,7.3181224e-07
FL_1999_000244_VNM,0.2482724,8.897838e-07,0.8210036,7.305157e-07
FL_2005_000194_COL,0.25077772,9.837609e-07,0.72460085,7.12834e-07
FL_2019_000022_IRN,0.24142197,6.7261703e-07,1.0586665,7.120771e-07
FL_2015_000056_COL,0.25231564,1.0457834e-06,0.6777223,7.087507e-07
FL_2001_000492_VNM,0.24405757,7.4976083e-07,0.91533434,6.8628185e-07
FL_2008_000205_IDN,0.24030682,6.421863e-07,1.0573292,6.790023e-07
FL_2015_000093_GUY,0.24170245,6.804725e-07,0.99545425,6.7737926e-07
FL_2015_000113_PRK,0.24177355,6.8247664e-07,0.9577533,6.5364424e-07
FL_2009_000187_CIV,0.23933008,6.165566e-07,1.0513749,6.482321e-07
ST_2012_000061_VNM,0.24180621,6.833992e-07,0.93839526,6.412986e-07
FL_2019_000084_IND,0.24211434,6.921577e-07,0.8934423,6.1840296e-07
FL_2002_000478_PRK,0.23670289,5.521227e-07,1.0752475,5.936686e-07
FL_2003_000051_PER,0.2526726,1.0606735e-06,0.555876,5.8960296e-07
FL_2021_000068_SUR,0.23707144,5.607798e-07,1.0353024,5.805767e-07
FL_2022_000305_GIN,0.2388199,6.0353864e-07,0.9609107,5.7994674e-07
FL_2018_000112_GEO,0.2339331,4.9081393e-07,1.1631281,5.708795e-07
FL_2006_000031_PER,0.2518707,1.0274871e-06,0.5410141,5.55885e-07
FL_1998_000165_CHN,0.2374573,5.699744e-07,0.9735208,5.54882e-07
FL_2018_000077_CIV,0.23608056,5.37777e-07,1.0218611,5.4953335e-07
FL_1999_000651_CHN,0.2438688,7.439819e-07,0.7318989,5.4451954e-07
FL_2012_000098_GTM,0.2362565,5.417982e-07,0.98310935,5.326469e-07
FF_2009_000160_LKA,0.24169655,6.8030636e-07,0.77540636,5.2751386e-07
FL_2017_000057_LKA,0.24011551,6.3709194e-07,0.8156903,5.196697e-07
FL_2022_000207_VEN,0.23131377,4.385456e-07,1.122706,4.923578e-07
FL_2018_000058_COL,0.24290279,7.1503115e-07,0.6657234,4.7601296e-07
FL_2007_000228_LKA,0.23938763,6.180407e-07,0.7669109,4.7398217e-07
FL_2013_000076_PRY,0.23516591,5.173014e-07,0.9115895,4.715665e-07
FL_2007_000111_GBR,0.23440483,5.008015e-07,0.93220973,4.6685201e-07
FL_2009_000132_GHA,0.23239343,4.5945018e-07,1.0064578,4.624172e-07
FL_2010_000072_RUS,0.23600839,5.3613536e-07,0.8621805,4.6224542e-07
FL_2017_000083_GIN,0.230314,4.1995563e-07,1.0913374,4.583133e-07
FL_2021_000110_YEM,0.23069999,4.27047e-07,1.0518543,4.4919122e-07
FL_2010_000141_PAK,0.24013776,6.376825e-07,0.70364034,4.4869913e-07
FL_1999_000363_NIC,0.22717401,3.6608887e-07,1.1992153,4.3901937e-07
FL_2021_000152_GEO,0.2260261,3.480054e-07,1.2502741,4.351021e-07
FL_2015_000065_GHA,0.2311534,4.3551472e-07,0.9907452,4.3148412e-07
LS_2010_000190_COL,0.23979658,6.2868025e-07,0.6700176,4.2122684e-07
FL_2007_000194_GTM,0.23156223,4.4327902e-07,0.94169015,4.174315e-07
FL_2013_000054_CHN,0.23650914,5.4762006e-07,0.75783503,4.1500567e-07
FL_2016_000025_SRB,0.22897178,3.9611345e-07,1.0363306,4.1050447e-07
FL_2002_000077_PER,0.24221888,6.9515227e-07,0.568449,3.9515862e-07
FL_2008_000095_SUR,0.22983426,4.112895e-07,0.9582623,3.9412325e-07
FL_2011_000084_IND,0.22882652,3.9360773e-07,0.99737155,3.9257316e-07
FL_2009_000144_NER,0.22814254,3.819995e-07,1.0191128,3.893006e-07
FL_2010_000242_AGO,0.22647317,3.549503e-07,1.0821137,3.8409658e-07
FL_2005_000062_TZA,0.23062882,4.2573146e-07,0.89939964,3.8290273e-07
FL_2003_000027_TUN,0.22677901,3.5977305e-07,1.0460396,3.7633686e-07
FL_2019_000108_MRT,0.22707087,3.6443006e-07,1.0246813,3.7342468e-07
FF_2014_000015_ZWE,0.2256238,3.4186064e-07,0.99632573,3.4060454e-07
FL_2017_000095_GHA,0.22559342,3.4140058e-07,0.9967736,3.402991e-07
FL_2009_000268_AGO,0.22254674,2.9799733e-07,1.0902361,3.2488745e-07
FL_2008_000031_PER,0.23511402,5.1616115e-07,0.6254586,3.2283742e-07
FL_2010_000026_DOM,0.22765602,3.7393096e-07,0.8601515,3.216373e-07
FL_2007_000057_URY,0.2229299,3.0316784e-07,1.0575228,3.206069e-07
FL_2022_000261_GEO,0.22038159,2.7024214e-07,1.1627352,3.1422005e-07
FL_1999_000160_PER,0.23508221,5.1546317e-07,0.59874475,3.0863086e-07
FL_2003_000229_LKA,0.22649777,3.5533606e-07,0.8598722,3.055436e-07
FL_2003_000482_MEX,0.21657917,2.270737e-07,1.3313544,3.0231556e-07
FL_2013_000038_KEN,0.23296002,4.7077552e-07,0.6280354,2.956637e-07
FL_2006_000047_COD,0.22718602,3.6628245e-07,0.8044205,2.946451e-07
FL_2015_000055_TJK,0.22680977,3.6026128e-07,0.81340253,2.9303743e-07
FL_2020_000242_COL,0.22879261,3.9302475e-07,0.71954685,2.8279973e-07
FL_2014_000162_LKA,0.22612926,3.49597e-07,0.7992548,2.7941707e-07
FL_2011_000091_BEN,0.2250417,3.331425e-07,0.83375144,2.7775803e-07
FL_2009_000261_PER,0.23576555,5.306442e-07,0.5,2.653221e-07
FL_2011_000038_KAZ,0.22030225,2.6927088e-07,0.9732226,2.6206052e-07
FL_2010_000075_TJK,0.22528529,3.367661e-07,0.76079047,2.5620844e-07
FL_2007_000217_SRB,0.21718717,2.3352942e-07,1.0599597,2.4753177e-07
FL_2010_000012_EGY,0.21964115,2.612986e-07,0.9297521,2.4294292e-07
FL_2015_000042_RWA,0.21452296,2.0641335e-07,1.170002,2.41504e-07
FL_2020_000210_VNM,0.21945788,2.5912647e-07,0.9273032,2.402888e-07
FL_1999_000547_VEN,0.21751332,2.3706019e-07,1.0115685,2.3980263e-07
FL_2013_000028_NAM,0.21258904,1.8854226e-07,1.2280542,2.3154011e-07
FL_2001_000146_AGO,0.21432069,2.0447536e-07,1.1055357,2.2605481e-07
FL_2011_000108_SEN,0.21587574,2.1980547e-07,1.0198193,2.2416185e-07
FL_2009_000174_NER,0.21832988,2.4611137e-07,0.9088533,2.2367912e-07
FL_2012_000175_GMB,0.21602246,2.2130392e-07,0.9831503,2.1757502e-07
FL_2009_000113_CHN,0.21841936,2.471219e-07,0.87226456,2.1555567e-07
FL_2019_000094_GTM,0.21670769,2.2842481e-07,0.9264836,2.1163183e-07
FL_2008_000089_IND,0.21868931,2.501932e-07,0.84409976,2.1118802e-07
FL_2003_000578_COL,0.2246784,3.2780318e-07,0.6285556,2.0604253e-07
FL_2009_000172_BFA,0.21584561,2.1949887e-07,0.9374597,2.0577134e-07
FL_2006_000145_GIN,0.21388096,2.0031855e-07,1.0224991,2.0482554e-07
FL_2009_000127_BEN,0.21761215,2.3813945e-07,0.8563633,2.0393388e-07
FL_2009_000095_TJK,0.21816382,2.4424588e-07,0.8300246,2.0273009e-07
FL_2016_000089_SEN,0.21455495,2.0672138e-07,0.9681978,2.001472e-07
FL_2011_000109_PAK,0.21908666,2.5477652e-07,0.76645535,1.9527484e-07
TC_2018_000110_CHN,0.21237078,1.866155e-07,1.0417333,1.9440357e-07
LS_2016_000051_IDN,0.2107501,1.728534e-07,1.0794344,1.865839e-07
FL_2019_000052_SRB,0.21487123,2.0978896e-07,0.8863983,1.8595658e-07
FL_2010_000125_IND,0.21370494,1.9867613e-07,0.9209713,1.8297501e-07
FL_2009_000087_VUT,0.21351203,1.9688996e-07,0.9281134,1.827362e-07
FL_2008_000197_COL,0.22222638,2.937353e-07,0.6141703,1.804035e-07
FL_2002_000510_MEX,0.21184683,1.8206215e-07,0.9863962,1.7958541e-07
