match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-2003-000227-CHN,FL_2003_000227_CHN,0.00011830549,3.2915541791955625e-05,727.0,0.00011846710952185792
FL-2015-000123-NER,FL_2015_000123_NER,0.00011639675,0.0002211274066319,245.0,0.000116862337
FL-2008-000239-NIC,FL_2008_000239_NIC,0.00011408898,2.4867596066742383e-05,780.0,0.00011423431628025477
FL-2010-000245-MAR,FL_2010_000245_MAR,0.00010488126,1.867724941724052e-06,1130.0,0.00010497366639647579
FL-2021-000043-YEM,FL_2021_000043_YEM,8.457067e-05,0.0003154219577758,163.0,8.50740668452381e-05
FL-2013-000125-BFA,FL_2013_000125_BFA,6.849045e-05,7.48511336374389e-06,996.0,6.855887202797202e-05
FL-2000-000302-CHN,FL_2000_000302_CHN,6.550831e-05,9.330309582496432e-06,958.0,6.557633524402908e-05
FL-2011-000170-COL,FL_2011_000170_COL,6.233359e-05,5.855842604937576e-05,590.0,6.243835233613446e-05
FL-2005-000100-KGZ,FL_2005_000100_KGZ,5.730119e-05,4.366431026178279e-05,657.0,5.7387747688821756e-05
FL-2014-000154-IDN,FL_2014_000154_IDN,5.2818057e-05,9.160253101976216e-05,474.0,5.292832434237995e-05
FF-2008-000199-LKA,FF_2008_000199_LKA,4.844022e-05,0.0001038447393973,435.0,4.8550311409090905e-05
FL-2010-000194-VNM,FL_2010_000194_VNM,4.555287e-05,3.626711294670702e-05,709.0,4.561666953781513e-05
LS-2022-000224-GTM,LS_2022_000224_GTM,4.43673e-05,6.800592704682025e-05,547.0,4.4447675543478256e-05
FL-2013-000103-YEM,FL_2013_000103_YEM,4.189934e-05,2.561811576653361e-05,773.0,4.1953195192802056e-05
FL-1999-000548-YEM,FL_1999_000548_YEM,3.6455418e-05,0.0001068232374631,427.0,3.6539805541666666e-05
FL-2013-000041-GHA,FL_2013_000041_GHA,3.581538e-05,0.0001122124150116,417.0,3.5900250568720387e-05
FL-2018-000043-TZA,FL_2018_000043_TZA,3.438699e-05,0.0001464714893883,352.0,3.448331210084034e-05
FL-1997-000199-BEN,FL_1997_000199_BEN,3.343007e-05,0.0006716555835898,66.0,3.390091605633803e-05
FL-2008-000126-TCD,FL_2008_000126_TCD,3.261941e-05,0.0001624985784602,331.0,3.271649157738096e-05
FL-2009-000218-KEN,FL_2009_000218_KEN,3.254612e-05,2.269439240927009e-05,802.0,3.25864497645601e-05
FL-2016-000011-TZA,FL_2016_000011_TZA,3.1282994e-05,9.50620043578886e-05,461.0,3.135012488841202e-05
FL-2005-000196-LKA,FL_2005_000196_LKA,3.1055257e-05,1.4853877025504898e-05,887.0,3.109007231053812e-05
FF-2020-000123-YEM,FF_2020_000123_YEM,2.923069e-05,7.710202143346638e-05,515.0,2.9286902865384615e-05
FL-2001-000180-IRN,FL_2001_000180_IRN,2.6188316e-05,1.5678943754523323e-05,880.0,2.6217907317514123e-05
FL-1999-000235-IRN,FL_1999_000235_IRN,2.5598487e-05,0.0004233102745932,120.0,2.5803274896e-05
FL-2020-000202-GIN,FL_2020_000202_GIN,2.2412341e-05,9.9088830755013e-05,449.0,2.246170738986784e-05
FL-2009-000124-VNM,FL_2009_000124_VNM,1.9638917e-05,5.475363632299401e-05,607.0,1.967100673366013e-05
FL-1998-000085-IRN,FL_1998_000085_IRN,1.9336823e-05,0.0004600485021225,110.0,1.950496928695652e-05
FL-2008-000011-TZA,FL_2008_000011_TZA,1.9088186e-05,0.0001725955500348,314.0,1.914802357366771e-05
FL-2016-000042-KEN,FL_2016_000042_KEN,1.7756245e-05,7.626047116092097e-05,519.0,1.779013096374046e-05
FL-2020-000190-NER,FL_2020_000190_NER,1.7588847e-05,0.000501444479353,99.0,1.7757970528846152e-05
FL-2006-000172-COG,FL_2006_000172_COG,1.725776e-05,0.0001399711537769,367.0,1.7304151827956988e-05
FF-2012-000062-KEN,FF_2012_000062_KEN,1.6748176e-05,0.0008561976428656,49.0,1.705832740740741e-05
FL-2015-000169-KEN,FL_2015_000169_KEN,1.697626e-05,6.312787193674724e-05,566.0,1.7005990753064798e-05
FL-2007-000122-VNM,FL_2007_000122_VNM,1.5801463e-05,1.0593451224530247e-05,941.0,1.5818166449260042e-05
FL-1990-000004-VNM,FL_1990_000004_VNM,1.5609126e-05,7.687801647295862e-06,991.0,1.5624797813253014e-05
FL-2006-000155-LKA,FL_2006_000155_LKA,1.5521184e-05,2.086440849738798e-06,1121.0,1.5534968355239786e-05
FL-2007-000221-KEN,FL_2007_000221_KEN,1.4901773e-05,1.3233849739461526e-05,902.0,1.4918202738699008e-05
FL-1997-000255-KEN,FL_1997_000255_KEN,1.4364677e-05,2.434676482007255e-05,784.0,1.438288318124208e-05
FL-2005-000070-YEM,FL_2005_000070_YEM,1.372493e-05,1.4497808739831372e-05,890.0,1.3740265117318436e-05
FL-2009-000117-GTM,FL_2009_000117_GTM,1.3179822e-05,0.0003606363769521,147.0,1.3266531355263157e-05
FL-2008-000099-NIC,FL_2008_000099_NIC,1.3016657e-05,6.259485728988802e-08,1213.0,1.302734391050903e-05
FL-2019-000138-KEN,FL_2019_000138_KEN,1.2589333e-05,0.0001488020899229,349.0,1.262489608757062e-05
FL-1997-000207-SYC,FL_1997_000207_SYC,1.255857e-05,0.0002258902600661,239.0,1.2610039549180328e-05
FL-2011-000137-VNM,FL_2011_000137_VNM,1.1688602e-05,4.903623485946165e-06,1052.0,1.1699660280037844e-05
FL-2019-000156-DJI,FL_2019_000156_DJI,1.1516759e-05,0.0003056358727652,174.0,1.1581098435754192e-05
FF-2016-000034-YEM,FF_2016_000034_YEM,1.0767685e-05,3.859014186605458e-05,689.0,1.07832003962536e-05
FL-2020-000125-TZA,FL_2020_000125_TZA,1.0449109e-05,0.0002725666546403,199.0,1.0500330122549019e-05
FL-2020-000128-KEN,FL_2020_000128_KEN,1.0308136e-05,0.0003105832079655,170.0,1.0367039634285716e-05
FL-2002-000265-KEN,FL_2002_000265_KEN,1.0222895e-05,0.0002092694896932,262.0,1.026118299625468e-05
FL-2020-000029-TZA,FL_2020_000029_TZA,1.0123973e-05,1.2764118786705082e-05,910.0,1.0135037451366119e-05
FL-2008-000074-BFA,FL_2008_000074_BFA,9.948841e-06,3.891170708480636e-06,1077.0,9.95803586229205e-06
FL-2012-000205-LKA,FL_2012_000205_LKA,9.844189e-06,2.6643435500273422e-05,766.0,9.856957079118029e-06
FL-2015-000088-IRN,FL_2015_000088_IRN,9.55917e-06,0.000108761228871,424.0,9.581452447552448e-06
FL-2019-000101-NER,FL_2019_000101_NER,9.539824e-06,3.087886890916263e-05,738.0,9.552663601615074e-06
FL-2010-000118-GHA,FL_2010_000118_GHA,9.174261e-06,0.0001524158601412,346.0,9.200398495726495e-06
FL-1997-000025-MWI,FL_1997_000025_MWI,9.0163685e-06,0.0002264374320493,238.0,9.053472897119341e-06
FL-2021-000038-KEN,FL_2021_000038_KEN,8.996186e-06,1.0006797053665913e-05,951.0,9.005596236401674e-06
FF-2017-000101-VNM,FF_2017_000101_VNM,8.716301e-06,1.2406587210025916e-05,913.0,8.725795881263617e-06
FL-1997-000049-TZA,FL_1997_000049_TZA,8.639172e-06,0.0004340131131602,118.0,8.709409170731708e-06
FL-2001-000019-MOZ,FL_2001_000019_MOZ,8.0866785e-06,0.0003058837274345,173.0,8.132109278089886e-06
FL-2010-000076-COL,FL_2010_000076_COL,8.069979e-06,1.3129953637730624e-06,1147.0,8.076984190104167e-06
FL-2000-000265-COL,FL_2000_000265_COL,7.8470475e-06,1.6549609662822725e-05,867.0,7.856046407683486e-06
FL-2002-000350-CHN,FL_2002_000350_CHN,7.5383964e-06,2.3302541619314023e-05,796.0,7.547807631460674e-06
FL-2002-000470-VNM,FL_2002_000470_VNM,7.489703e-06,7.374736701472831e-06,1000.0,7.49715544079602e-06
FL-2012-000183-COL,FL_2012_000183_COL,7.4497907e-06,5.02469337603939e-06,1045.0,7.4568857387619056e-06
FL-2007-000189-NIC,FL_2007_000189_NIC,7.405805e-06,7.496655886541841e-05,522.0,7.419857760910816e-06
FL-2005-000081-CHN,FL_2005_000081_CHN,7.389369e-06,2.452006251173487e-06,1109.0,7.396002185816877e-06
FL-2007-000076-KEN,FL_2007_000076_KEN,7.2519547e-06,0.0007579387301078,55.0,7.372820611666666e-06
OT-2004-000112-COL,OT_2004_000112_COL,7.080264e-06,1.340395342915615e-05,901.0,7.088078860927151e-06
FL-1999-000371-IND,FL_1999_000371_IND,6.8820063e-06,1.2734061207402369e-05,911.0,6.889519407314411e-06
FL-1997-000144-CHN,FL_1997_000144_CHN,6.604233e-06,4.428039887691279e-06,1064.0,6.610410954162768e-06
FL-2016-000009-IDN,FL_2016_000009_IDN,6.49751e-06,6.759180983882603e-06,1012.0,6.50389889872173e-06
FF-2004-000060-VNM,FF_2004_000060_VNM,6.4703445e-06,1.8179128702468145e-06,1133.0,6.47603021572935e-06
FL-2006-000156-TUR,FL_2006_000156_TUR,6.4297537e-06,2.6152999712524172e-05,769.0,6.438060875322997e-06
FL-2013-000098-NER,FL_2013_000098_NER,6.255993e-06,0.0001201230749746,398.0,6.271516555831265e-06
FL-2004-000021-COL,FL_2004_000021_COL,6.0746047e-06,8.647801788639067e-06,971.0,6.08082868022541e-06
FL-2008-000180-NIC,FL_2008_000180_NIC,5.740234e-06,2.9696153431963777e-05,747.0,5.747867289893617e-06
FL-2014-000163-COL,FL_2014_000163_COL,5.72591e-06,3.0651953025040984e-07,1195.0,5.7306815916666665e-06
FL-2004-000020-KEN,FL_2004_000020_KEN,5.6003714e-06,4.926950600957567e-06,1050.0,5.605679808909952e-06
FL-1999-000071-MOZ,FL_1999_000071_MOZ,5.409818e-06,0.0002347119247932,230.0,5.43283850212766e-06
FF-2008-000092-KEN,FF_2008_000092_KEN,5.3216945e-06,0.0002866517119647,188.0,5.349268046632125e-06
FL-2016-000060-IND,FL_2016_000060_IND,5.3030203e-06,0.0001951379626213,281.0,5.321562329020979e-06
FL-2020-000200-BFA,FL_2020_000200_BFA,4.924464e-06,6.430102768332006e-06,1021.0,4.92926367251462e-06
FL-2006-000044-COL,FL_2006_000044_COL,4.7873123e-06,1.142323168638542e-06,1157.0,4.791432190103271e-06
FL-2019-000020-COL,FL_2019_000020_COL,4.351085e-06,0.0004629679017512,109.0,4.389252412280702e-06
FL-2013-000004-KEN,FL_2013_000004_KEN,4.3472505e-06,0.0001801031957291,296.0,4.36169319269103e-06
FL-2008-000079-LKA,FL_2008_000079_LKA,4.1567023e-06,2.9942336286030814e-05,745.0,4.162244569733333e-06
FL-2016-000044-CHN,FL_2016_000044_CHN,4.077458e-06,0.0001162925280203,405.0,4.087403019512195e-06
FF-2007-000083-IND,FF_2007_000083_IND,4.050843e-06,0.0001923823838557,283.0,4.0649084270833345e-06
FL-2005-000017-VEN,FL_2005_000017_VEN,4.0418863e-06,7.212185293932637e-06,1002.0,4.045900089771599e-06
FL-2018-000154-GHA,FL_2018_000154_GHA,3.980432e-06,3.0933515632592637e-06,1100.0,3.9840342009049775e-06
FL-2010-000149-GTM,FL_2010_000149_GTM,3.9603447e-06,4.379700452741145e-06,1065.0,3.964045956728972e-06
FL-1999-000315-GHA,FL_1999_000315_GHA,3.9502356e-06,2.4901850598095462e-05,779.0,3.9552741658163266e-06
FL-2008-000051-LKA,FL_2008_000051_LKA,3.9166785e-06,0.0003882818322791,133.0,3.945060228260869e-06
FL-2011-000115-KEN,FL_2011_000115_KEN,3.8828525e-06,0.0003309385479998,160.0,3.906384939393939e-06
FL-2016-000123-DOM,FL_2016_000123_DOM,3.858349e-06,7.36097285419145e-05,529.0,3.865574372659175e-06
FL-2021-000061-MYS,FL_2021_000061_MYS,3.6398574e-06,8.83929234717714e-05,485.0,3.6472856804081635e-06
FF-2019-000068-VNM,FF_2019_000068_VNM,3.5904336e-06,5.379423366979972e-06,1037.0,3.5938793136276385e-06
FL-2015-000006-MWI,FL_2015_000006_MWI,3.4682184e-06,6.960038240433017e-06,1008.0,3.4716421101678184e-06
FL-2016-000066-PAK,FL_2016_000066_PAK,3.4256088e-06,7.331787942582e-05,532.0,3.431987959776536e-06
FL-2021-000001-MYS,FL_2021_000001_MYS,3.3516303e-06,0.0003668715195237,143.0,3.374276450675676e-06
FL-2018-000065-TJK,FL_2018_000065_TJK,3.286499e-06,4.719970892202999e-05,641.0,3.291586459752322e-06
FL-2001-000407-IDN,FL_2001_000407_IDN,3.2751518e-06,4.533073138505127e-05,652.0,3.2801368103500762e-06
FL-2009-000178-GIN,FL_2009_000178_GIN,3.2229975e-06,3.631862038697137e-06,1084.0,3.2259570936639123e-06
FL-2016-000114-EGY,FL_2016_000114_EGY,3.1160441e-06,0.0005824244192771,84.0,3.1510558314606743e-06
FF-2018-000030-KEN,FF_2018_000030_KEN,3.0501744e-06,0.0002050694835322,269.0,3.061306423357664e-06
FL-2006-000068-CHN,FL_2006_000068_CHN,2.9910514e-06,1.9955581272570243e-05,825.0,2.994655076385542e-06
FL-2012-000042-COL,FL_2012_000042_COL,2.9674793e-06,2.457709749307783e-06,1108.0,2.9701454988319852e-06
FL-2009-000147-NIC,FL_2009_000147_NIC,2.8504844e-06,8.114006770779034e-06,982.0,2.8533724287740623e-06
FL-2006-000013-MWI,FL_2006_000013_MWI,2.8195918e-06,0.000167771506016,322.0,2.828214404892966e-06
FL-2005-000169-FJI,FL_2005_000169_FJI,2.729956e-06,5.898062039244938e-06,1031.0,2.7325910926640927e-06
FL-2009-000241-COL,FL_2009_000241_COL,2.7106876e-06,1.001474021253698e-05,950.0,2.713526016335079e-06
FL-2005-000132-MKD,FL_2005_000132_MKD,2.58179e-06,8.368760263888675e-05,497.0,2.5869330079681275e-06
FL-2011-000131-GIN,FL_2011_000131_GIN,2.5568343e-06,1.4034709648431752e-05,895.0,2.559675227e-06
FL-2006-000120-BFA,FL_2006_000120_BFA,2.5370111e-06,2.3609674768259745e-05,792.0,2.5401943008782935e-06
FL-2019-000131-CIV,FL_2019_000131_CIV,2.5238066e-06,4.038571835614023e-05,673.0,2.5275290286135693e-06
FL-2010-000046-MOZ,FL_2010_000046_MOZ,2.4647682e-06,2.2421739034177186e-05,806.0,2.467807371639951e-06
LS-2022-000283-LKA,LS_2022_000283_LKA,2.4541314e-06,4.54356105166094e-05,650.0,2.457878165496183e-06
FF-2009-000246-LKA,FF_2009_000246_LKA,2.451404e-06,6.635752580154038e-05,556.0,2.4557737040998217e-06
FL-2018-000060-LKA,FL_2018_000060_LKA,2.432136e-06,2.369399675156555e-05,791.0,2.435191447236181e-06
FL-2008-000217-KEN,FL_2008_000217_KEN,2.4067203e-06,7.812249987995588e-05,512.0,2.4113754649903287e-06
FL-2006-000189-MYS,FL_2006_000189_MYS,2.377439e-06,0.0002525166950078,217.0,2.3881481846846846e-06
FL-2017-000130-GTM,FL_2017_000130_GTM,2.3588175e-06,8.200353414279702e-05,504.0,2.3634517190569746e-06
FL-2011-000198-PER,FL_2011_000198_PER,2.3561133e-06,6.581011497386897e-06,1016.0,2.358420952595495e-06
FL-2001-000025-MWI,FL_2001_000025_MWI,2.3129292e-06,0.0003116570768805,167.0,2.3263764627906975e-06
FL-2005-000020-COL,FL_2005_000020_COL,2.3125156e-06,1.5001990436074697e-06,1138.0,2.314538798250219e-06
ST-2012-000064-COD,ST_2012_000064_COD,2.2596914e-06,0.0005242938753258,93.0,2.2827494755102037e-06
FL-2009-000140-MNG,FL_2009_000140_MNG,2.2630409e-06,5.342754331426548e-05,616.0,2.266685088244766e-06
FL-2021-000019-PER,FL_2021_000019_PER,2.2316112e-06,0.0001476911595007,350.0,2.2378974287323944e-06
FF-2022-000274-IRN,FF_2022_000274_IRN,2.1854182e-06,5.509325084389413e-05,605.0,2.189000852786885e-06
FL-2010-000150-MEX,FL_2010_000150_MEX,2.1710132e-06,6.559644232830722e-06,1017.0,2.1731374790606655e-06
FL-2007-000077-CHN,FL_2007_000077_CHN,2.1449996e-06,6.7015774696382535e-06,1013.0,2.147106672298625e-06
FL-2006-000106-MRT,FL_2006_000106_MRT,2.140461e-06,0.0001024806325557,442.0,2.145249503355705e-06
FF-2006-000046-KEN,FF_2006_000046_KEN,2.1307803e-06,0.0002026244115388,272.0,2.13847264765343e-06
FL-2010-000174-KEN,FL_2010_000174_KEN,2.0464463e-06,3.720601077191622e-05,699.0,2.0493531839488636e-06
FL-2017-000078-NER,FL_2017_000078_NER,1.9648278e-06,0.000484955631346,103.0,1.98302065e-06
FL-2018-000092-MNG,FL_2018_000092_MNG,1.954603e-06,0.0001857638038177,292.0,1.9611841548821555e-06
FL-2011-000190-AGO,FL_2011_000190_AGO,1.942516e-06,0.0004124737059724,122.0,1.957811401574803e-06
FF-2007-000070-CHN,FF_2007_000070_CHN,1.9197155e-06,3.224617444376904e-06,1093.0,1.921463874772313e-06
FL-1998-000247-IRN,FL_1998_000247_IRN,1.8704388e-06,0.0009540831433136,41.0,1.9111005130434785e-06
FL-2010-000161-MYS,FL_2010_000161_MYS,1.8986109e-06,9.43587369670978e-05,464.0,1.9026591108742004e-06
FL-2013-000019-PER,FL_2013_000019_PER,1.8473314e-06,1.235790204331817e-06,1152.0,1.848928056352636e-06
FL-2013-000085-NIC,FL_2013_000085_NIC,1.7793209e-06,1.1698698259917993e-06,1156.0,1.7808534761412575e-06
FL-2010-000240-VEN,FL_2010_000240_VEN,1.7366077e-06,0.0001316755144166,378.0,1.741141923759791e-06
FL-2007-000139-KEN,FL_2007_000139_KEN,1.6994661e-06,0.0001431023685696,361.0,1.7041094499999999e-06
FL-2004-000031-CHN,FL_2004_000031_CHN,1.6276889e-06,1.7986211875457717e-05,848.0,1.6295970933177023e-06
FL-2010-000162-HND,FL_2010_000162_HND,1.6093308e-06,3.2383341598619574e-05,731.0,1.6115173907608693e-06
FL-2013-000145-COL,FL_2013_000145_COL,1.6014294e-06,1.4413270623848335e-06,1142.0,1.6028255895379251e-06
FL-2012-000089-CUB,FL_2012_000089_CUB,1.5715866e-06,4.781806884255733e-06,1057.0,1.5730664367231637e-06
FL-2006-000029-NAM,FL_2006_000029_NAM,1.5504705e-06,0.000317965224326,161.0,1.5598106837349398e-06
LS-2015-000135-LKA,LS_2015_000135_LKA,1.5541876e-06,0.0001025005447064,441.0,1.557672325560538e-06
FL-2006-000057-SUR,FL_2006_000057_SUR,1.548036e-06,2.540454380163802e-05,775.0,1.5500206615384615e-06
FL-2007-000052-LKA,FL_2007_000052_LKA,1.5212504e-06,6.625969912393005e-06,1015.0,1.5227418219607844e-06
FL-2011-000042-COL,FL_2011_000042_COL,1.5163915e-06,6.778246771313719e-05,549.0,1.5191286687725633e-06
FF-2012-000120-GEO,FF_2012_000120_GEO,1.462348e-06,5.788894997538541e-05,593.0,1.4647933979933111e-06
FL-2006-000070-IND,FL_2006_000070_IND,1.4419062e-06,2.659049880471029e-05,767.0,1.4437739541450777e-06
FL-1999-000031-LKA,FL_1999_000031_LKA,1.412367e-06,0.0002509479310333,219.0,1.4186722098214286e-06
FL-2004-000043-IND,FL_2004_000043_IND,1.3933974e-06,2.741965162041546e-05,759.0,1.3952212185863875e-06
FL-2019-000015-PER,FL_2019_000015_PER,1.3858926e-06,1.1310505541292888e-06,1159.0,1.3870832293814434e-06
FL-2018-000425-LKA,FL_2018_000425_LKA,1.3820058e-06,2.67219964808014e-07,1197.0,1.3831555552412644e-06
FF-2019-000054-YEM,FF_2019_000054_YEM,1.367152e-06,1.4939525620014868e-05,886.0,1.3686864017957352e-06
FL-2009-000122-IND,FL_2009_000122_IND,1.3603117e-06,0.0002446568506033,223.0,1.3662779793859648e-06
FL-2021-000057-LKA,FL_2021_000057_LKA,1.3537178e-06,3.706075636955701e-05,701.0,1.355635247308782e-06
FL-2016-000102-SEN,FL_2016_000102_SEN,1.3440889e-06,0.0002153831245766,258.0,1.3491995041825094e-06
FL-2008-000018-ECU,FL_2008_000018_ECU,1.3197939e-06,2.816090039283924e-05,754.0,1.3215327588932807e-06
FL-2001-000375-IRN,FL_2001_000375_IRN,1.3100658e-06,0.0002953071931384,186.0,1.3169247832460733e-06
FL-2011-000122-NER,FL_2011_000122_NER,1.2885191e-06,0.0006522073182992,71.0,1.3054732986842105e-06
FL-2011-000059-CHN,FL_2011_000059_CHN,1.2834555e-06,3.789306213097269e-05,693.0,1.2852942614613181e-06
FL-2008-000076-COL,FL_2008_000076_COL,1.2757479e-06,1.089842100747718e-05,937.0,1.2771021971337582e-06
FL-2000-000299-GTM,FL_2000_000299_GTM,1.2692971e-06,9.90765184846208e-05,450.0,1.2720867639560438e-06
FL-1998-000329-BEN,FL_1998_000329_BEN,1.2293051e-06,0.0010968642851004,31.0,1.2634524638888888e-06
FL-2004-000028-DOM,FL_2004_000028_DOM,1.2522884e-06,5.107402702834881e-05,622.0,1.2542856701754386e-06
FL-2012-000210-MWI,FL_2012_000210_MWI,1.2427159e-06,0.0001352069884732,373.0,1.2460035082010581e-06
FL-2022-000379-MYS,FL_2022_000379_MYS,1.2100004e-06,0.000216986677006,249.0,1.2147641811023622e-06
FF-2012-000115-RUS,FF_2012_000115_RUS,1.1773363e-06,6.564711969669269e-05,560.0,1.1794200810619467e-06
FL-2006-000018-IRQ,FL_2006_000018_IRQ,1.1611886e-06,0.0003709392137541,139.0,1.169252409722222e-06
FL-2001-000117-PER,FL_2001_000117_PER,1.147247e-06,0.000166954195923,324.0,1.1507340729483283e-06
FL-2015-000106-BFA,FL_2015_000106_BFA,1.1240397e-06,6.589121382574827e-05,559.0,1.1260326781914892e-06
ST-2012-000077-CHN,ST_2012_000077_CHN,1.0734565e-06,0.0001883928206654,288.0,1.0771201740614333e-06
FL-2002-000788-LKA,FL_2002_000788_LKA,1.060476e-06,9.181166922820316e-07,1167.0,1.061380843003413e-06
FL-2006-000133-NER,FL_2006_000133_NER,1.0328303e-06,0.0005787331555615,85.0,1.0443061922222222e-06
FL-2021-000129-VEN,FL_2021_000129_VEN,1.0371986e-06,0.0001457994729128,353.0,1.0400958027932961e-06
FL-2010-000091-VNM,FL_2010_000091_VNM,1.0190759e-06,0.0001312411402265,379.0,1.0217297434895835e-06
FL-2009-000170-MRT,FL_2009_000170_MRT,9.738924e-07,0.0003987686949526,129.0,9.811602537313432e-07
FL-2013-000030-COL,FL_2013_000030_COL,9.767791e-07,0.000144470097789,358.0,9.794699515151513e-07
FL-2017-000054-BFA,FL_2017_000054_BFA,9.766414e-07,2.020768718539984e-06,1125.0,9.775056844247786e-07
FL-2020-000164-IND,FL_2020_000164_IND,9.621058e-07,7.463398669379304e-06,998.0,9.630650281156532e-07
FF-2015-000115-MKD,FF_2015_000115_MKD,9.513845e-07,6.17860121018098e-05,570.0,9.530390817391305e-07
FL-2014-000159-MAR,FL_2014_000159_MAR,9.256632e-07,9.3640819756688e-05,469.0,9.276160759493672e-07
FL-2014-000070-LKA,FL_2014_000070_LKA,9.2288457e-07,1.811077408445316e-05,847.0,9.239677678521126e-07
FL-2006-000191-LKA,FL_2006_000191_LKA,9.1136593e-07,6.239008698805125e-06,1024.0,9.12251611175899e-07
FL-1999-000161-LKA,FL_1999_000161_LKA,8.8151046e-07,6.875890938760005e-07,1178.0,8.822556083178361e-07
FL-2018-000004-COD,FL_2018_000004_COD,8.32216e-07,0.0021301715385296,13.0,8.784502222222222e-07
FL-2019-000135-GHA,FL_2019_000135_GHA,8.576824e-07,1.2236590311573582e-05,919.0,8.586106277056276e-07
FL-2006-000121-MKD,FL_2006_000121_MKD,8.4545e-07,1.2339449212586542e-05,916.0,8.463679695982628e-07
FL-2007-000141-NGA,FL_2007_000141_NGA,8.4033945e-07,0.0002714448940083,201.0,8.444187677184466e-07
FL-2002-000734-MAR,FL_2002_000734_MAR,8.3446616e-07,3.596919854710051e-05,712.0,8.35629990069735e-07
FL-2014-000004-COL,FL_2014_000004_COL,8.254384e-07,5.81947509979339e-07,1182.0,8.26133798820556e-07
FL-2011-000181-VEN,FL_2011_000181_VEN,7.6868423e-07,0.0020827133703082,14.0,8.091412947368421e-07
FL-2002-000373-GHA,FL_2002_000373_GHA,8.022671e-07,3.986658279826437e-05,676.0,8.034451720998532e-07
FF-2014-000048-KAZ,FF_2014_000048_KAZ,7.9538967e-07,0.0003882979326215,132.0,8.011954340145986e-07
FL-1997-000530-PER,FL_1997_000530_PER,7.994815e-07,3.223867525857537e-06,1094.0,8.002089626933576e-07
FL-2004-000094-CHN,FL_2004_000094_CHN,7.718171e-07,4.549156084310625e-05,649.0,7.729972484709479e-07
FL-2003-000331-CHN,FL_2003_000331_CHN,7.461051e-07,2.923221178025941e-06,1103.0,7.467784800541516e-07
FF-2006-000039-YEM,FF_2006_000039_YEM,7.3181224e-07,0.0001754326431921,310.0,7.341354534603174e-07
FF-2008-000194-VNM,FF_2008_000194_VNM,7.3245064e-07,6.773832517600335e-05,550.0,7.337703708828828e-07
FL-1999-000244-VNM,FL_1999_000244_VNM,7.305157e-07,9.21956132096408e-05,472.0,7.320471794549266e-07
