match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-2005-000139-SLE,FL_2005_000139_SLE,1.1443017e-05,9.038609419660676e-06,867.0,1.1456139725917431e-05
FL-2021-000068-SUR,FL_2021_000068_SUR,1.1236944e-05,1.69979213901809e-05,720.0,1.1252443233103449e-05
FL-2002-000263-CRI,FL_2002_000263_CRI,1.1012216e-05,1.303531142532333e-05,785.0,1.102615551392405e-05
FL-2012-000089-CUB,FL_2012_000089_CUB,1.0997996e-05,7.756298830611735e-06,895.0,1.1010215995555554e-05
FL-2009-000190-TUR,FL_2009_000190_TUR,1.087942e-05,8.675431450970541e-06,877.0,1.0891754943310656e-05
FL-2011-000107-MMR,FL_2011_000107_MMR,1.0717592e-05,7.00994606335384e-05,365.0,1.0746558464864865e-05
FL-2020-000198-SEN,FL_2020_000198_SEN,1.034687e-05,1.186853345541111e-05,806.0,1.0359628162762024e-05
FL-2007-000153-GHA,FL_2007_000153_GHA,1.0207036e-05,3.9979275168301445e-06,993.0,1.0217263490981965e-05
FF-2020-000140-IDN,FF_2020_000140_IDN,1.0183175e-05,5.33015972255774e-05,454.0,1.02053605664488e-05
FL-2009-000123-BGD,FL_2009_000123_BGD,1.00028865e-05,1.4820284507588231e-05,750.0,1.0016135356291392e-05
FL-2009-000087-VUT,FL_2009_000087_VUT,9.748097e-06,0.0003679165880423,58.0,9.902828698412696e-06
FL-2004-000055-TJK,FL_2004_000055_TJK,9.660158e-06,4.215466021735313e-05,509.0,9.678952081712061e-06
FL-2018-000065-TJK,FL_2018_000065_TJK,9.486395e-06,4.395840382315174e-05,498.0,9.50525463220676e-06
FL-1998-000111-TJK,FL_1998_000111_TJK,8.956044e-06,5.765844885819495e-05,424.0,8.97692055944056e-06
FL-2008-000155-CHL,FL_2008_000155_CHL,8.203575e-06,8.485943577333919e-05,316.0,8.229131308411215e-06
FL-2019-000062-SSD,FL_2019_000062_SSD,7.980179e-06,5.067778427896917e-05,468.0,7.99705041437632e-06
FL-2002-000376-RUS,FL_2002_000376_RUS,7.814359e-06,4.612120017819165e-05,482.0,7.830404911704312e-06
FF-2007-000049-TJK,FF_2007_000049_TJK,7.717801e-06,4.13485767995481e-06,988.0,7.725573206445116e-06
FL-2009-000248-URY,FL_2009_000248_URY,7.4387494e-06,2.1071415628814523e-05,674.0,7.449704848306333e-06
FL-2012-000126-PAN,FL_2012_000126_PAN,7.1328127e-06,5.97691128239537e-06,946.0,7.140313028811776e-06
FL-2007-000144-LBR,FL_2007_000144_LBR,6.941068e-06,0.0003679155395053,59.0,7.0495221875e-06
FL-1997-000299-PRY,FL_1997_000299_PRY,6.927757e-06,4.721371319732418e-06,977.0,6.934811742362525e-06
FL-2010-000118-GHA,FL_2010_000118_GHA,6.6660114e-06,0.0001524778289629,188.0,6.700550319170984e-06
FL-2002-000641-THA,FL_2002_000641_THA,6.5086183e-06,0.0001118204456341,253.0,6.533845502713178e-06
FL-1999-000229-TJK,FL_1999_000229_TJK,6.297458e-06,2.4676621954711517e-05,631.0,6.307359663522013e-06
FL-2020-000213-LAO,FL_2020_000213_LAO,6.167025e-06,2.2075983785330988e-05,662.0,6.1762709145427285e-06
FL-2008-000205-IDN,FL_2008_000205_IDN,6.0116663e-06,5.65780024516381e-05,431.0,6.025454525458715e-06
FF-2008-000202-MAR,FF_2008_000202_MAR,5.3709014e-06,5.532165559832111e-05,445.0,5.382836736444444e-06
FL-1997-000111-ARM,FL_1997_000111_ARM,5.1861575e-06,9.973441880912445e-07,1144.0,5.190671127067015e-06
FL-2009-000266-ALB,FL_2009_000266_ALB,5.152963e-06,7.923683340528595e-06,891.0,5.158714074776785e-06
FL-2007-000177-SLE,FL_2007_000177_SLE,5.104319e-06,6.305184350486596e-05,396.0,5.117047975062344e-06
FL-2021-000110-YEM,FL_2021_000110_YEM,4.9375108e-06,1.4341940562940448e-05,755.0,4.944007524736842e-06
FL-1997-000295-COD,FL_1997_000295_COD,4.9244377e-06,1.0460571533595497e-05,837.0,4.9302862008313535e-06
FL-2016-000089-SEN,FL_2016_000089_SEN,4.866709e-06,1.331741548690617e-07,1211.0,4.8707112277960525e-06
FL-2009-000120-BWA,FL_2009_000120_BWA,4.7806802e-06,3.012077135877874e-06,1041.0,4.785250639961759e-06
FL-2008-000234-BRA,FL_2008_000234_BRA,4.693935e-06,0.0001307882506289,213.0,4.715466811926606e-06
FL-2019-000032-BOL,FL_2019_000032_BOL,4.605979e-06,0.0001446922418963,197.0,4.628780876237623e-06
FL-2000-000048-BWA,FL_2000_000048_BWA,4.507604e-06,1.204005176948683e-07,1212.0,4.511307865242399e-06
FL-2002-000536-MMR,FL_2002_000536_MMR,4.3400287e-06,5.16201048905432e-06,969.0,4.344484581622177e-06
FL-2021-000084-TCD,FL_2021_000084_TCD,4.2068878e-06,1.0672241155863567e-05,832.0,4.211913950298686e-06
FL-2006-000155-LKA,FL_2006_000155_LKA,3.8414114e-06,4.686046183552465e-07,1172.0,3.844675131011045e-06
FL-2016-000130-VCT,FL_2016_000130_VCT,3.7646867e-06,8.132748763780133e-05,329.0,3.775958217065868e-06
FL-2022-000265-YEM,FL_2022_000265_YEM,3.7642928e-06,8.284768339986315e-07,1152.0,3.767546294209161e-06
FL-2008-000069-CHL,FL_2008_000069_CHL,3.6528802e-06,2.9965483510891777e-07,1192.0,3.6559318960735175e-06
FL-2008-000096-BGD,FL_2008_000096_BGD,3.6135464e-06,1.7038293203189515e-07,1209.0,3.6165229621087316e-06
FL-2000-000012-MOZ,FL_2000_000012_MOZ,3.5969383e-06,5.233685918129637e-06,966.0,3.600642664881565e-06
FL-2007-000200-MEX,FL_2007_000200_MEX,3.589122e-06,4.732042521358757e-05,479.0,3.5965375413223137e-06
FF-2019-000054-YEM,FF_2019_000054_YEM,3.5734517e-06,1.0417996693505822e-05,838.0,3.577690669988138e-06
FL-2021-000001-MYS,FL_2021_000001_MYS,3.3946174e-06,4.572632778600129e-05,485.0,3.401545190612245e-06
FL-2010-000075-TJK,FL_2010_000075_TJK,3.3317042e-06,6.064660495119912e-05,408.0,3.3397712803874094e-06
FL-2012-000051-TJK,FL_2012_000051_TJK,3.249589e-06,0.000175896564018,169.0,3.268264798850575e-06
FL-2003-000220-NAM,FL_2003_000220_NAM,3.2224077e-06,0.0001044868921766,274.0,3.233957548387096e-06
FL-2000-000770-IDN,FL_2000_000770_IDN,3.0863089e-06,6.958630412420146e-05,367.0,3.0946054293010754e-06
FL-2011-000032-THA,FL_2011_000032_THA,2.999872e-06,1.646614872736724e-05,731.0,3.003947913043478e-06
FL-2021-000057-LKA,FL_2021_000057_LKA,2.875291e-06,9.56670675252396e-05,293.0,2.884939627516779e-06
FL-2022-000321-CAF,FL_2022_000321_CAF,2.776584e-06,0.0001827610273451,154.0,2.79404679245283e-06
FL-1998-000080-ARG,FL_1998_000080_ARG,2.7373626e-06,6.854118705565878e-05,373.0,2.7446043e-06
FL-1999-000031-LKA,FL_1999_000031_LKA,2.7323722e-06,1.115896790850671e-05,823.0,2.7356721664251207e-06
FL-2009-000183-NGA,FL_2009_000183_NGA,2.6355615e-06,1.674090384414901e-05,726.0,2.6391669192886456e-06
FL-1999-000531-COD,FL_1999_000531_COD,2.4244166e-06,5.315203056261186e-06,963.0,2.426921162603306e-06
FL-2008-000250-THA,FL_2008_000250_THA,2.3864795e-06,0.0001075657390412,264.0,2.395351171003717e-06
FL-2006-000047-COD,FL_2006_000047_COD,2.3264038e-06,2.0490972521871887e-05,682.0,2.3297901228529843e-06
FL-2005-000196-LKA,FL_2005_000196_LKA,2.2789693e-06,3.8132794155580003e-07,1180.0,2.2808924808438823e-06
FL-2001-000335-KOR,FL_2001_000335_KOR,2.2369397e-06,2.604878022451658e-07,1198.0,2.2387991677472983e-06
FL-2020-000212-KHM,FL_2020_000212_KHM,2.1957776e-06,6.223069768180023e-06,941.0,2.1980987179704013e-06
FL-2011-000063-HTI,FL_2011_000063_HTI,2.0886278e-06,1.0929040669600029e-05,827.0,2.091138169951923e-06
FL-2022-000271-NGA,FL_2022_000271_NGA,2.0282464e-06,4.718713846754251e-06,978.0,2.030309722889115e-06
FL-2017-000079-TJK,FL_2017_000079_TJK,1.9487325e-06,1.1211649307479211e-05,821.0,1.9510917403147697e-06
FL-2009-000044-BIH,FL_2009_000044_BIH,1.9408474e-06,8.445386799573702e-06,880.0,1.9430404479096047e-06
FL-2020-000164-IND,FL_2020_000164_IND,1.8242182e-06,3.701740573440449e-05,546.0,1.8275289408348454e-06
FL-2008-000035-PRY,FL_2008_000035_PRY,1.8188496e-06,8.258292467866062e-05,323.0,1.8243948731707315e-06
FL-2002-000445-VEN,FL_2002_000445_VEN,1.8013918e-06,0.0001667899168794,176.0,1.811344240883978e-06
FF-2005-000067-IDN,FF_2005_000067_IDN,1.7692503e-06,6.395354807999724e-05,392.0,1.7737068498740557e-06
FL-2015-000055-TJK,FL_2015_000055_TJK,1.765067e-06,2.985707343269223e-05,591.0,1.7680285218120806e-06
FL-2018-000028-BWA,FL_2018_000028_BWA,1.7357321e-06,1.014041002456846e-08,1217.0,1.737152502700491e-06
FL-2010-000245-MAR,FL_2010_000245_MAR,1.6313938e-06,6.363592972351559e-06,937.0,1.633125640552017e-06
FL-2019-000009-ARG,FL_2019_000009_ARG,1.6120542e-06,0.0001242498222708,230.0,1.6189140051063828e-06
FL-2007-000131-SEN,FL_2007_000131_SEN,1.6075047e-06,0.0001464786589417,193.0,1.6156234106060604e-06
FL-2019-000098-CAF,FL_2019_000098_CAF,1.6055894e-06,6.927507827605905e-06,919.0,1.6073270508658008e-06
FL-2006-000058-TJK,FL_2006_000058_TJK,1.5982486e-06,2.0663333766662368e-05,679.0,1.6005852207602338e-06
FL-2007-000199-THA,FL_2007_000199_THA,1.573094e-06,0.0001268203351669,221.0,1.580054592920354e-06
FL-2007-000123-NGA,FL_2007_000123_NGA,1.5111743e-06,2.350524813313964e-05,645.0,1.5134991835384615e-06
FL-2012-000075-VEN,FL_2012_000075_VEN,1.3991842e-06,2.8146924197452567e-05,604.0,1.401481711001642e-06
FL-2002-000755-CRI,FL_2002_000755_CRI,1.3713252e-06,3.89017213689448e-05,527.0,1.3739028789473684e-06
FL-2011-000108-SEN,FL_2011_000108_SEN,1.3134909e-06,1.3170393639954475e-06,1122.0,1.314656375510204e-06
FL-2002-000475-TJK,FL_2002_000475_TJK,1.2998134e-06,1.1727520327477912e-05,809.0,1.3014102223587222e-06
FL-2000-000741-LKA,FL_2000_000741_LKA,1.2997864e-06,1.074151404040937e-06,1138.0,1.3009235709536308e-06
FL-2013-000101-LAO,FL_2013_000101_LAO,1.2467725e-06,0.0001474594875436,192.0,1.2531012944162436e-06
FL-2019-000058-TJK,FL_2019_000058_TJK,1.250041e-06,4.428553375881104e-05,494.0,1.2525460921843686e-06
FL-2009-000102-HTI,FL_2009_000102_HTI,1.218623e-06,0.0004379563030884,44.0,1.2434928571428573e-06
FL-2002-000734-MAR,FL_2002_000734_MAR,1.2095851e-06,9.019952786405734e-05,310.0,1.2134250526984127e-06
FL-2001-000236-URY,FL_2001_000236_URY,1.2084748e-06,8.616526705733381e-07,1149.0,1.2095220051993068e-06
FL-2017-000004-THA,FL_2017_000004_THA,1.1780083e-06,6.283828201743047e-05,398.0,1.1809313975186104e-06
FL-2014-000159-MAR,FL_2014_000159_MAR,1.1439898e-06,9.415075224975622e-06,860.0,1.1453123315606937e-06
FL-2010-000161-MYS,FL_2010_000161_MYS,1.134854e-06,8.994123235798765e-06,869.0,1.1361524599542335e-06
FL-2001-000450-THA,FL_2001_000450_THA,1.1076031e-06,2.7160334634622957e-05,613.0,1.10939533802589e-06
FL-2019-000031-SYR,FL_2019_000031_SYR,1.0914396e-06,0.0001861624637818,149.0,1.09852687012987e-06
FL-2014-000155-HTI,FL_2014_000155_HTI,1.0804889e-06,1.6856361003227944e-05,723.0,1.0819730880494506e-06
FL-2022-000382-ZAF,FL_2022_000382_ZAF,1.0601091e-06,2.541431798806169e-05,625.0,1.0617918128571428e-06
FL-2010-000092-LKA,FL_2010_000092_LKA,1.0439396e-06,0.0001018662420563,278.0,1.0476284325088338e-06
FL-2005-000166-CRI,FL_2005_000166_CRI,1.0460129e-06,1.875171101601741e-05,700.0,1.0474966062411347e-06
FL-2009-000095-TJK,FL_2009_000095_TJK,1.0145833e-06,4.079055323285537e-05,518.0,1.0165232298279159e-06
FL-2015-000065-GHA,FL_2015_000065_GHA,9.881231e-07,5.645208030369018e-05,434.0,9.90373949886105e-07
FL-1997-000177-MMR,FL_1997_000177_MMR,9.798378e-07,3.768290787280038e-05,540.0,9.816356675229359e-07
FL-2001-000417-SDN,FL_2001_000417_SDN,9.526564e-07,5.072399707345028e-05,467.0,9.546747398305085e-07
FL-2015-000085-VEN,FL_2015_000085_VEN,9.418752e-07,2.178140726541636e-05,666.0,9.432788888226528e-07
FF-2016-000093-LAO,FF_2016_000093_LAO,9.256399e-07,1.7427730199855155e-05,714.0,9.269272990264255e-07
FL-2022-000376-COD,FL_2022_000376_COD,9.1929013e-07,2.979554663597305e-06,1043.0,9.201673152385496e-07
FL-2019-000181-IDN,FL_2019_000181_IDN,8.078194e-07,9.987945585858737e-05,284.0,8.106146228373702e-07
FL-2013-000028-NAM,FL_2013_000028_NAM,8.0541713e-07,2.1792421315848265e-05,665.0,8.066192451194031e-07
FL-2010-000240-VEN,FL_2010_000240_VEN,8.0014587e-07,8.416338239466402e-06,881.0,8.010489691760723e-07
FL-2012-000169-SEN,FL_2012_000169_SEN,7.801592e-07,5.97648946695062e-06,947.0,7.809786949579832e-07
FL-2018-000419-PRY,FL_2018_000419_PRY,7.6699547e-07,3.693037343994727e-05,549.0,7.683799383574008e-07
FL-2005-000100-KGZ,FL_2005_000100_KGZ,7.514728e-07,0.0002262531934332,115.0,7.577350733333333e-07
FF-2020-000138-TJK,FF_2020_000138_TJK,7.462068e-07,0.0002435475357622,101.0,7.53246486792453e-07
FL-2006-000120-BFA,FL_2006_000120_BFA,7.152798e-07,3.1234839635059364e-06,1031.0,7.159702245173745e-07
FF-2012-000079-GEO,FF_2012_000079_GEO,7.111132e-07,3.8342762934846114e-06,1000.0,7.118207753233831e-07
FL-2019-000081-MMR,FL_2019_000081_MMR,6.8623916e-07,5.173676279010764e-05,459.0,6.877181237068965e-07
FL-2014-000054-TJK,FL_2014_000054_TJK,6.858047e-07,1.5708842213981064e-05,740.0,6.867252432214765e-07
FL-2004-000142-ALB,FL_2004_000142_ALB,6.5754784e-07,2.2352432462227635e-06,1074.0,6.581572448563484e-07
FL-2014-000089-IND,FL_2014_000089_IND,6.3363314e-07,0.0003562656295628,65.0,6.42685042e-07
FF-2022-000309-SLE,FF_2022_000309_SLE,6.227028e-07,1.6006700703888967e-05,736.0,6.235431546558704e-07
FL-2012-000138-NGA,FL_2012_000138_NGA,6.1747585e-07,1.6005594051697892e-05,737.0,6.183080276954178e-07
FL-2008-000094-ZAF,FL_2008_000094_ZAF,6.0508364e-07,0.0003279754147953,71.0,6.130452668421052e-07
FL-2007-000181-HTI,FL_2007_000181_HTI,5.995357e-07,0.0001949623632526,141.0,6.036421089041096e-07
FL-2016-000058-MMR,FL_2016_000058_MMR,5.90545e-07,0.0002083794023736,127.0,5.950188257575757e-07
FL-2012-000174-BEN,FL_2012_000174_BEN,5.736079e-07,3.661881942632404e-05,552.0,5.746377166965889e-07
FL-2004-000044-BGD,FL_2004_000044_BGD,5.6394344e-07,1.7986901634345728e-06,1095.0,5.644561158545455e-07
FL-2013-000116-NGA,FL_2013_000116_NGA,5.498852e-07,1.3250255884900097e-05,777.0,5.505883780051151e-07
FL-2021-000108-SSD,FL_2021_000108_SSD,5.4746175e-07,2.18260167123169e-05,664.0,5.482800784753364e-07
FL-2015-000110-ARG,FL_2015_000110_ARG,5.38143e-07,2.7410079150328612e-05,608.0,5.390208841761826e-07
FL-2003-000531-IDN,FL_2003_000531_IDN,5.2503907e-07,1.7825009695709367e-05,705.0,5.257785616478873e-07
FL-2007-000176-CRI,FL_2007_000176_CRI,5.2015105e-07,1.2137756622615294e-05,798.0,5.207988097135741e-07
FL-2012-000172-MLI,FL_2012_000172_MLI,5.151211e-07,0.0001129843910375,252.0,5.171254622568094e-07
FL-2001-000521-TCD,FL_2001_000521_TCD,5.1177267e-07,3.007273255337851e-05,588.0,5.126356930522765e-07
FF-2012-000107-SLB,FF_2012_000107_SLB,4.8956014e-07,5.77566133968802e-06,951.0,4.900722321966527e-07
FL-2014-000123-SSD,FL_2014_000123_SSD,4.6541777e-07,3.042912160088761e-05,586.0,4.662052789170897e-07
FF-2011-000088-NGA,FF_2011_000088_NGA,4.6441673e-07,1.1585994944776254e-06,1135.0,4.648241130964912e-07
FL-2009-000129-CAF,FL_2009_000129_CAF,4.5016327e-07,3.830751402107614e-05,533.0,4.510000047026022e-07
FL-2020-000192-TCD,FL_2020_000192_TCD,4.466329e-07,4.149517264557244e-06,987.0,4.470831347782258e-07
FL-2008-000054-THA,FL_2008_000054_THA,4.4416342e-07,1.6716932614788172e-05,728.0,4.4476937282401094e-07
FL-2005-000001-CRI,FL_2005_000001_CRI,4.414538e-07,8.362034422544253e-05,320.0,4.428121193846153e-07
FL-2003-000455-NGA,FL_2003_000455_NGA,4.341093e-07,7.570309773684569e-06,899.0,4.345895094026549e-07
FL-2006-000156-TUR,FL_2006_000156_TUR,4.2765737e-07,1.295868402642464e-05,788.0,4.281966605044136e-07
FL-2006-000115-HTI,FL_2006_000115_HTI,4.2505633e-07,0.0001845765293207,153.0,4.2774655993670887e-07
