era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2021_000209_MYS,0.32544827,1.3329681e-05,0.9851073,1.3131166e-05
FL_1999_000350_CRI,0.32443035,1.2918577e-05,1.0110258,1.3061015e-05
FL_2015_000009_ALB,0.33130264,1.5931219e-05,0.80787224,1.2870389e-05
FL_2017_000091_MMR,0.33187416,1.6208187e-05,0.7773403,1.25992765e-05
FL_2002_000296_PRY,0.3236403,1.2607407e-05,0.99445015,1.2537438e-05
FL_2010_000176_MRT,0.32249242,1.2167326e-05,1.0222971,1.2438622e-05
FL_1997_000164_BGD,0.32754487,1.4213728e-05,0.859954,1.2223152e-05
FF_2009_000107_THA,0.32622463,1.3651093e-05,0.8892001,1.2138553e-05
FF_2011_000066_TJK,0.32614383,1.3617321e-05,0.8672141,1.1809133e-05
FL_2005_000137_CAF,0.31798202,1.0568799e-05,1.0931063,1.155282e-05
FL_2021_000095_MMR,0.32879856,1.4767232e-05,0.7756319,1.1453936e-05
FL_2005_000139_SLE,0.32387286,1.2698301e-05,0.90114546,1.1443017e-05
FL_2021_000068_SUR,0.3188292,1.085378e-05,1.0353024,1.1236944e-05
FL_2002_000263_CRI,0.32905462,1.488264e-05,0.739937,1.1012216e-05
FL_2012_000089_CUB,0.31531653,9.715549e-06,1.1319994,1.0997996e-05
FL_2009_000190_TUR,0.31702662,1.025551e-05,1.0608367,1.087942e-05
FL_2011_000107_MMR,0.3267749,1.3883113e-05,0.7719877,1.0717592e-05
FL_2020_000198_SEN,0.31785005,1.0525019e-05,0.9830738,1.034687e-05
FL_2007_000153_GHA,0.32286298,1.230786e-05,0.8293104,1.0207036e-05
FF_2020_000140_IDN,0.31148738,8.59814e-06,1.1843462,1.0183175e-05
FL_2009_000123_BGD,0.31786644,1.0530448e-05,0.94990134,1.00028865e-05
FL_2009_000087_VUT,0.3177839,1.0503131e-05,0.9281134,9.748097e-06
FL_2004_000055_TJK,0.3161494,9.975251e-06,0.9684126,9.660158e-06
FL_2018_000065_TJK,0.3213938,1.1759119e-05,0.8067267,9.486395e-06
FL_1998_000111_TJK,0.320737,1.1521013e-05,0.77736604,8.956044e-06
FL_2008_000155_CHL,0.31245697,8.869561e-06,0.92491335,8.203575e-06
FL_2019_000062_SSD,0.30889666,7.909192e-06,1.0089753,7.980179e-06
FL_2002_000376_RUS,0.3118683,8.703872e-06,0.8978027,7.814359e-06
FF_2007_000049_TJK,0.31361714,9.204451e-06,0.8384857,7.717801e-06
FL_2009_000248_URY,0.31549406,9.77039e-06,0.7613565,7.4387494e-06
FL_2012_000126_PAN,0.31489146,9.585368e-06,0.7441355,7.1328127e-06
FL_2007_000144_LBR,0.30705813,7.450852e-06,0.9315804,6.941068e-06
FL_1997_000299_PRY,0.30447745,6.847805e-06,1.0116756,6.927757e-06
FL_2010_000118_GHA,0.31037158,8.295058e-06,0.80361235,6.6660114e-06
FL_2002_000641_THA,0.30681196,7.391334e-06,0.8805742,6.5086183e-06
FL_1999_000229_TJK,0.3074547,7.5476446e-06,0.8343607,6.297458e-06
FL_2020_000213_LAO,0.30604953,7.2096987e-06,0.855379,6.167025e-06
FL_2008_000205_IDN,0.29886734,5.6857093e-06,1.0573292,6.0116663e-06
FF_2008_000202_MAR,0.29278666,4.6292735e-06,1.1602039,5.3709014e-06
FL_1997_000111_ARM,0.29322955,4.699778e-06,1.1034899,5.1861575e-06
FL_2009_000266_ALB,0.3043087,6.809949e-06,0.75668156,5.152963e-06
FL_2007_000177_SLE,0.295784,5.125624e-06,0.9958434,5.104319e-06
FL_2021_000110_YEM,0.29319412,4.694102e-06,1.0518543,4.9375108e-06
FL_1997_000295_COD,0.2943098,4.8758143e-06,1.0099723,4.9244377e-06
FL_2016_000089_SEN,0.29520732,5.0265644e-06,0.9681978,4.866709e-06
FL_2009_000120_BWA,0.29413977,4.84772e-06,0.9861709,4.7806802e-06
FL_2008_000234_BRA,0.28848454,3.9923216e-06,1.1757407,4.693935e-06
FL_2019_000032_BOL,0.29440498,4.891607e-06,0.94160855,4.605979e-06
FL_2000_000048_BWA,0.29122722,4.388536e-06,1.0271316,4.507604e-06
FL_2002_000536_MMR,0.29198632,4.504276e-06,0.96353525,4.3400287e-06
FL_2021_000084_TCD,0.2909066,4.340461e-06,0.969226,4.2068878e-06
FL_2006_000155_LKA,0.29499286,4.9901673e-06,0.76979613,3.8414114e-06
FL_2016_000130_VCT,0.29122683,4.3884775e-06,0.8578571,3.7646867e-06
FL_2022_000265_YEM,0.28472415,3.5014102e-06,1.0750791,3.7642928e-06
FL_2008_000069_CHL,0.28433058,3.4533107e-06,1.0577908,3.6528802e-06
FL_2008_000096_BGD,0.2923442,4.5597917e-06,0.7924806,3.6135464e-06
FL_2000_000012_MOZ,0.28189525,3.168674e-06,1.1351557,3.5969383e-06
FL_2007_000200_MEX,0.277887,2.7458834e-06,1.3070918,3.589122e-06
FF_2019_000054_YEM,0.2815341,3.1283125e-06,1.1422937,3.5734517e-06
FL_2021_000001_MYS,0.28473222,3.5024036e-06,0.96922505,3.3946174e-06
FL_2010_000075_TJK,0.29116565,4.3792666e-06,0.76079047,3.3317042e-06
FL_2012_000051_TJK,0.2887001,4.022253e-06,0.8079027,3.249589e-06
FL_2003_000220_NAM,0.2797056,2.930973e-06,1.0994327,3.2224077e-06
FL_2000_000770_IDN,0.28259376,3.2480718e-06,0.9501972,3.0863089e-06
FL_2011_000032_THA,0.28564912,3.616837e-06,0.82941866,2.999872e-06
FL_2021_000057_LKA,0.2839681,3.4095372e-06,0.8433083,2.875291e-06
FL_2022_000321_CAF,0.27991614,2.9531082e-06,0.9402243,2.776584e-06
FL_1998_000080_ARG,0.2770403,2.663358e-06,1.0277863,2.7373626e-06
FL_1999_000031_LKA,0.28129238,3.1015563e-06,0.8809681,2.7323722e-06
FL_2009_000183_NGA,0.27688426,2.6483942e-06,0.99515456,2.6355615e-06
FL_1999_000531_COD,0.27497995,2.4717826e-06,0.98083735,2.4244166e-06
FL_2008_000250_THA,0.27873486,2.8308243e-06,0.84303343,2.3864795e-06
FL_2006_000047_COD,0.27933168,2.8920247e-06,0.8044205,2.3264038e-06
FL_2005_000196_LKA,0.27544826,2.5142033e-06,0.906438,2.2789693e-06
FL_2001_000335_KOR,0.27598053,2.5632116e-06,0.87270975,2.2369397e-06
FL_2020_000212_KHM,0.27047354,2.095308e-06,1.0479498,2.1957776e-06
FL_2011_000063_HTI,0.27363545,2.3535506e-06,0.887437,2.0886278e-06
FL_2022_000271_NGA,0.26813984,1.9213808e-06,1.0556192,2.0282464e-06
FL_2017_000079_TJK,0.27566755,2.5342908e-06,0.7689459,1.9487325e-06
FL_2009_000044_BIH,0.27070993,2.113693e-06,0.9182258,1.9408474e-06
FL_2020_000164_IND,0.27094638,2.1322278e-06,0.85554564,1.8242182e-06
FL_2008_000035_PRY,0.2640658,1.648624e-06,1.1032531,1.8188496e-06
FL_2002_000445_VEN,0.2639268,1.6399665e-06,1.0984321,1.8013918e-06
FF_2005_000067_IDN,0.26079506,1.4554374e-06,1.2156141,1.7692503e-06
FL_2015_000055_TJK,0.27142233,2.1699798e-06,0.81340253,1.765067e-06
FL_2018_000028_BWA,0.26567614,1.7519654e-06,0.9907342,1.7357321e-06
FL_2010_000245_MAR,0.26548374,1.7393189e-06,0.9379498,1.6313938e-06
FL_2019_000009_ARG,0.26731652,1.8631936e-06,0.8652103,1.6120542e-06
FL_2007_000131_SEN,0.25904918,1.3608874e-06,1.181218,1.6075047e-06
FL_2019_000098_CAF,0.26174667,1.5094257e-06,1.0637088,1.6055894e-06
FL_2006_000058_TJK,0.2675348,1.8784632e-06,0.8508277,1.5982486e-06
FL_2007_000199_THA,0.26426083,1.6608404e-06,0.94716746,1.573094e-06
FL_2007_000123_NGA,0.26101077,1.4675206e-06,1.0297465,1.5111743e-06
FL_2012_000075_VEN,0.2615685,1.4991814e-06,0.93329877,1.3991842e-06
FL_2002_000755_CRI,0.26664034,1.8165965e-06,0.75488704,1.3713252e-06
FL_2011_000108_SEN,0.2576264,1.2879644e-06,1.0198193,1.3134909e-06
FL_2002_000475_TJK,0.26086438,1.4593107e-06,0.8907037,1.2998134e-06
FL_2000_000741_LKA,0.26458058,1.681046e-06,0.773201,1.2997864e-06
FL_2019_000058_TJK,0.26143345,1.4914599e-06,0.8381325,1.250041e-06
FL_2013_000101_LAO,0.2560674,1.2121122e-06,1.028595,1.2467725e-06
FL_2009_000102_HTI,0.25967175,1.3939494e-06,0.87422323,1.218623e-06
FL_2002_000734_MAR,0.25531924,1.1771597e-06,1.0275455,1.2095851e-06
FL_2001_000236_URY,0.2575892,1.2861047e-06,0.9396395,1.2084748e-06
FL_2017_000004_THA,0.25977716,1.3996183e-06,0.841664,1.1780083e-06
FL_2014_000159_MAR,0.25859448,1.3371882e-06,0.85551894,1.1439898e-06
FL_2010_000161_MYS,0.2587398,1.3447216e-06,0.8439323,1.134854e-06
FL_2001_000450_THA,0.25422072,1.1274817e-06,0.982369,1.1076031e-06
FL_2019_000031_SYR,0.2510609,9.949262e-07,1.0970056,1.0914396e-06
FL_2014_000155_HTI,0.25661653,1.2383583e-06,0.8725172,1.0804889e-06
FL_2022_000382_ZAF,0.2524231,1.0502462e-06,1.0093911,1.0601091e-06
FL_2005_000166_CRI,0.2544785,1.1389671e-06,0.9183873,1.0460129e-06
FL_2010_000092_LKA,0.25643945,1.2298392e-06,0.8488423,1.0439396e-06
FL_2009_000095_TJK,0.25628293,1.2223533e-06,0.8300246,1.0145833e-06
FL_2015_000065_GHA,0.2511221,9.973535e-07,0.9907452,9.881231e-07
FL_1997_000177_MMR,0.2546329,1.1458955e-06,0.8550848,9.798378e-07
FL_2001_000417_SDN,0.251076,9.955252e-07,0.95693856,9.526564e-07
FL_2015_000085_VEN,0.2497255,9.432548e-07,0.9985374,9.418752e-07
FF_2016_000093_LAO,0.24883199,9.1004335e-07,1.0171382,9.256399e-07
FL_2022_000376_COD,0.25232282,1.046081e-06,0.8787944,9.1929013e-07
TC_2012_000025_VUT,0.24758045,8.652937e-07,1.0124974,8.7610766e-07
FL_2019_000181_IDN,0.24133158,6.701029e-07,1.2055154,8.078194e-07
FL_2013_000028_NAM,0.24081323,6.558482e-07,1.2280542,8.0541713e-07
FL_2010_000240_VEN,0.24444261,7.61674e-07,1.0505096,8.0014587e-07
FL_2012_000169_SEN,0.24199341,6.887085e-07,1.1327858,7.801592e-07
FL_2018_000419_PRY,0.24197605,6.882146e-07,1.1144714,7.6699547e-07
FL_2005_000100_KGZ,0.24324468,7.251594e-07,1.0362864,7.514728e-07
FF_2020_000138_TJK,0.23843196,5.9380613e-07,1.2566506,7.462068e-07
FL_2006_000120_BFA,0.24447429,7.626617e-07,0.9378729,7.152798e-07
FF_2012_000079_GEO,0.23817217,5.873679e-07,1.2106777,7.111132e-07
TC_2012_000020_MDG,0.23905715,6.0956137e-07,1.1492827,7.0055836e-07
FL_2019_000081_MMR,0.24684055,8.3977915e-07,0.8171662,6.8623916e-07
FL_2014_000054_TJK,0.24832468,8.91659e-07,0.7691334,6.858047e-07
FL_2004_000142_ALB,0.24819908,8.871593e-07,0.7411835,6.5754784e-07
FL_2014_000089_IND,0.2404011,6.4471027e-07,0.9828184,6.3363314e-07
TC_2016_000132_FJI,0.23715793,5.62829e-07,1.1146603,6.273631e-07
FF_2022_000309_SLE,0.2409053,6.5836014e-07,0.94583917,6.227028e-07
FL_2012_000138_NGA,0.23829709,5.904558e-07,1.0457613,6.1747585e-07
FL_2008_000094_ZAF,0.2359243,5.342282e-07,1.1326314,6.0508364e-07
FL_2007_000181_HTI,0.23974785,6.2740395e-07,0.95558167,5.995357e-07
FL_2016_000058_MMR,0.2439273,7.457686e-07,0.79186094,5.90545e-07
FL_2012_000174_BEN,0.2360672,5.3747294e-07,1.0672312,5.736079e-07
FL_2004_000044_BGD,0.24120402,6.665696e-07,0.84603834,5.6394344e-07
FL_2013_000116_NGA,0.23788619,5.803531e-07,0.94750106,5.498852e-07
FL_2021_000108_SSD,0.24035273,6.4341424e-07,0.8508698,5.4746175e-07
FL_2015_000110_ARG,0.24306193,7.197297e-07,0.7477015,5.38143e-07
TC_2011_000152_DMA,0.23837154,5.92303e-07,0.8970628,5.31333e-07
FL_2003_000531_IDN,0.23830798,5.9072573e-07,0.8888034,5.2503907e-07
FL_2007_000176_CRI,0.2382173,5.8848156e-07,0.88388675,5.2015105e-07
FL_2012_000172_MLI,0.23485011,5.1039643e-07,1.0092568,5.151211e-07
FL_2001_000521_TCD,0.2363436,5.437992e-07,0.94110596,5.1177267e-07
FF_2012_000107_SLB,0.23307651,4.7313503e-07,1.0347154,4.8956014e-07
FL_2014_000123_SSD,0.22979885,4.1065638e-07,1.1333508,4.6541777e-07
FF_2011_000088_NGA,0.233704,4.860282e-07,0.95553446,4.6441673e-07
FL_2009_000129_CAF,0.23213607,4.5438742e-07,0.99070364,4.5016327e-07
FL_2020_000192_TCD,0.234076,4.938201e-07,0.9044446,4.466329e-07
FL_2008_000054_THA,0.2314896,4.4189065e-07,1.0051433,4.4416342e-07
FL_2005_000001_CRI,0.23968571,6.2577976e-07,0.70544595,4.414538e-07
FL_2003_000455_NGA,0.23430476,4.986675e-07,0.8705386,4.341093e-07
FL_2006_000156_TUR,0.22960363,4.0718106e-07,1.050288,4.2765737e-07
FL_2006_000115_HTI,0.23220184,4.556765e-07,0.9328028,4.2505633e-07
FL_2019_000131_CIV,0.22853488,3.8861975e-07,1.0697787,4.1573713e-07
TC_2011_000081_MEX,0.2240177,3.1829018e-07,1.2672529,4.0335416e-07
FL_2011_000007_ZAF,0.22155035,2.849209e-07,1.3993707,3.9870994e-07
FL_2012_000151_TCD,0.23121305,4.3663988e-07,0.91195095,3.9819415e-07
FL_2004_000023_CRI,0.23709486,5.6133416e-07,0.6990362,3.9239288e-07
FL_2016_000071_LBR,0.22977695,4.102651e-07,0.9491206,3.8939106e-07
FL_2009_000164_SEN,0.2266437,3.5763208e-07,1.0352266,3.7023023e-07
FL_2005_000105_HTI,0.22852112,3.8838596e-07,0.94335043,3.6638406e-07
FL_2006_000050_ARG,0.2287175,3.9173653e-07,0.9309695,3.6469476e-07
FL_2019_000089_SLE,0.22649369,3.5527202e-07,1.0064156,3.575513e-07
FL_2009_000237_THA,0.22554778,3.4071047e-07,1.0297649,3.5085168e-07
FL_2019_000093_NGA,0.22578114,3.4425216e-07,1.0046643,3.4585784e-07
ST_2012_000064_COD,0.22696923,3.628021e-07,0.9408423,3.4133956e-07
FL_2007_000132_BFA,0.22577731,3.4419378e-07,0.98934317,3.4052576e-07
FF_2021_000090_SDN,0.22672048,3.5884554e-07,0.926814,3.3258308e-07
FL_2005_000129_SDN,0.22981763,4.1099202e-07,0.8087722,3.323989e-07
FL_2013_000157_BRA,0.22423986,3.2146082e-07,0.9623033,3.093428e-07
FL_2014_000005_IDN,0.21868607,2.501562e-07,1.2218149,3.0564456e-07
FL_2015_000079_CRI,0.23116536,4.3574022e-07,0.69147646,3.013041e-07
FL_2005_000153_THA,0.2244645,3.2469586e-07,0.9010399,2.9256393e-07
FL_2015_000039_KAZ,0.22462568,3.2703483e-07,0.883121,2.8881132e-07
FL_2002_000054_IDN,0.22444418,3.2440198e-07,0.8797241,2.8538423e-07
FF_2016_000034_YEM,0.21958312,2.606091e-07,1.0684917,2.7845869e-07
FF_2019_000029_IDN,0.22015896,2.675246e-07,1.0062563,2.6919832e-07
FL_2020_000154_CIV,0.22264755,2.9934992e-07,0.8812828,2.6381193e-07
FL_2010_000114_BGD,0.22302514,3.0446563e-07,0.8657757,2.6359893e-07
FL_2010_000115_MMR,0.22177789,2.878607e-07,0.8942148,2.574093e-07
FL_2012_000098_GTM,0.21968192,2.61784e-07,0.98310935,2.573623e-07
FL_1999_000247_KOR,0.21735619,2.3535321e-07,1.0909672,2.5676263e-07
FL_2008_000191_CRI,0.21911836,2.5514532e-07,0.9618627,2.4541475e-07
FL_2019_000108_MRT,0.2171693,2.3333737e-07,1.0246813,2.3909644e-07
FL_2009_000165_CHL,0.21412861,2.026502e-07,1.159997,2.3507361e-07
FL_2002_000321_HTI,0.21821222,2.4478828e-07,0.933236,2.2844524e-07
FL_2013_000123_CMR,0.21423446,2.0365412e-07,1.080451,2.200383e-07
FL_2002_000322_CHL,0.21154143,1.7945449e-07,1.1981304,2.1500988e-07
FL_2009_000265_MAR,0.21679106,2.2930513e-07,0.9080391,2.0821803e-07
FL_2010_000151_COD,0.21424475,2.0375204e-07,1.0135405,2.0651095e-07
FL_2021_000129_VEN,0.2129798,1.9203661e-07,1.0482249,2.0129757e-07
FL_2017_000012_MOZ,0.21303216,1.9250926e-07,0.99214303,1.9099673e-07
FL_2019_000033_PRY,0.21478324,2.0893145e-07,0.91126764,1.9039247e-07
FF_2011_000143_SSD,0.20879912,1.5750223e-07,1.2020698,1.8932866e-07
FL_2019_000119_CMR,0.20899247,1.5896676e-07,1.1894224,1.8907862e-07
FF_2007_000080_BGD,0.21755338,2.3749709e-07,0.7823137,1.8579723e-07
FL_2022_000254_PAK,0.21433036,2.0456764e-07,0.89502174,1.8309248e-07
FF_2008_000063_PHL,0.21184894,1.8208034e-07,0.99624646,1.813969e-07
FL_2011_000129_MLI,0.2098231,1.6539906e-07,1.0781684,1.7832804e-07
FL_2009_000216_ITA,0.20945877,1.6254943e-07,1.0874451,1.7676358e-07
FL_2007_000210_PHL,0.21413799,2.0273893e-07,0.8313933,1.6855579e-07
FL_2011_000176_LKA,0.21450028,2.0619522e-07,0.806451,1.6628636e-07
FL_2017_000126_NGA,0.21055414,1.7125285e-07,0.9405621,1.6107394e-07
FF_2010_000204_LCA,0.21072096,1.726145e-07,0.88756704,1.5320694e-07
FL_2018_000425_LKA,0.2113032,1.774438e-07,0.82418966,1.4624734e-07
FL_2013_000054_CHN,0.21229127,1.8591797e-07,0.75783503,1.4089515e-07
FF_2022_000274_IRN,0.2067787,1.4290852e-07,0.9809513,1.401863e-07
FL_2008_000191_SLV,0.20743388,1.4750165e-07,0.93228245,1.375132e-07
FL_2008_000032_KAZ,0.20817912,1.5288737e-07,0.8821106,1.3486357e-07
FL_2007_000158_TGO,0.20369005,1.2294142e-07,1.0405042,1.2792106e-07
FL_2011_000181_VEN,0.20564094,1.352371e-07,0.93425673,1.2634617e-07
FL_2013_000159_VCT,0.2029103,1.1831533e-07,1.0444677,1.2357654e-07
TC_2012_000014_IDN,0.20402502,1.2497817e-07,0.9596751,1.1993843e-07
FL_2008_000154_MEX,0.20468493,1.2907991e-07,0.917053,1.18373116e-07
FL_2021_000043_YEM,0.2029159,1.18348005e-07,0.99539846,1.17803424e-07
FL_2004_000120_CRI,0.20777045,1.499125e-07,0.74310434,1.11400624e-07
FL_2011_000002_BRA,0.20255819,1.1627814e-07,0.93574166,1.088063e-07
FL_2007_000106_IDN,0.2002819,1.03852535e-07,1.0456324,1.0859157e-07
FF_2020_000156_UKR,0.20122272,1.0883538e-07,0.9807622,1.0674162e-07
FL_2009_000089_BRA,0.1966657,8.655383e-08,1.1619577,1.00571896e-07
FL_2008_000117_ROM,0.19691043,8.763692e-08,1.1437387,1.0023374e-07
FL_2011_000091_BEN,0.20236544,1.15176405e-07,0.83375144,9.6028494e-08
FF_2006_000039_YEM,0.19903101,9.754555e-08,0.97363997,9.497425e-08
FL_2010_000072_RUS,0.2013323,1.09429536e-07,0.8621805,9.434801e-08
FL_2012_000009_FJI,0.19810177,9.3085845e-08,0.99751765,9.285477e-08
FL_2009_000179_LBR,0.19728513,8.931894e-08,1.0257913,9.162259e-08
FL_2002_000808_MWI,0.19444716,7.727091e-08,1.1603513,8.96614e-08
FL_2020_000237_LKA,0.1992291,9.8520786e-08,0.88817585,8.7503786e-08
FL_2008_000086_MEX,0.19669032,8.666223e-08,1.005329,8.712406e-08
FL_2018_000105_BGD,0.19702217,8.813552e-08,0.9762802,8.604496e-08
FL_2021_000145_BEN,0.19785579,9.193641e-08,0.9318955,8.5675126e-08
FL_2002_000325_JAM,0.19764954,9.098254e-08,0.9170445,8.343504e-08
TC_2011_000157_SLV,0.19521168,8.0363336e-08,1.0373242,8.3362835e-08
FL_2010_000251_CRI,0.20360184,1.2241001e-07,0.66729,8.168298e-08
FL_2002_000614_LAO,0.19669117,8.666598e-08,0.9388466,8.136606e-08
FL_2010_000008_BOL,0.19653866,8.599631e-08,0.9249973,7.954636e-08
FL_2010_000062_COD,0.19345403,7.341381e-08,1.0634322,7.8070606e-08
FL_2011_000084_IND,0.19468899,7.823731e-08,0.99737155,7.803167e-08
FL_2000_000806_FJI,0.19238506,6.94566e-08,1.0938486,7.5975e-08
FL_2005_000138_PNG,0.19113478,6.507246e-08,1.1453373,7.452992e-08
FL_2009_000234_PHL,0.19661778,8.634316e-08,0.84580135,7.3029156e-08
FL_2021_000061_MYS,0.19133967,6.577339e-08,1.106576,7.278325e-08
FL_2016_000097_PRK,0.19388345,7.5059795e-08,0.9695194,7.2771925e-08
FL_2008_000125_SDN,0.19348888,7.354618e-08,0.95544803,7.026956e-08
FL_2011_000106_GHA,0.19444454,7.726049e-08,0.9071847,7.0089534e-08
FL_2016_000075_BGD,0.19514294,8.00808e-08,0.8735163,6.995189e-08
FL_2007_000174_CAF,0.19047345,6.285568e-08,1.0879915,6.838645e-08
FL_2008_000103_SLV,0.19311616,7.214166e-08,0.9413668,6.791176e-08
SS_2007_000063_MDV,0.19049793,6.293652e-08,1.0247972,6.449717e-08
FL_2012_000054_HTI,0.1935497,7.3777656e-08,0.84653383,6.2455285e-08
FL_2016_000044_CHN,0.19650134,8.583319e-08,0.72747153,6.24412e-08
FL_2009_000247_MYS,0.19209948,6.843243e-08,0.89669496,6.136301e-08
