era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2018_000134_IND,0.3617701,3.8399594e-05,0.8616805,3.308818e-05
FL_2002_000110_BOL,0.35657054,3.3224205e-05,0.88853043,2.9520717e-05
FL_2009_000132_GHA,0.35055673,2.802742e-05,1.0064578,2.8208415e-05
FL_2017_000043_HTI,0.35342938,3.0410703e-05,0.9098828,2.7670176e-05
FL_2022_000376_COD,0.35453242,3.1373253e-05,0.8787944,2.7570637e-05
FL_2021_000001_MYS,0.35106206,2.8434066e-05,0.96922505,2.7559008e-05
FL_2006_000050_ARG,0.35055125,2.8023034e-05,0.9309695,2.608859e-05
FL_2015_000164_COD,0.35068136,2.8127224e-05,0.8803375,2.476145e-05
FL_2011_000032_THA,0.3521014,2.9287165e-05,0.82941866,2.4291321e-05
FF_2012_000107_SLB,0.34126198,2.1422942e-05,1.0347154,2.2166649e-05
FL_2022_000213_IND,0.34251338,2.2221606e-05,0.96600187,2.1466112e-05
FL_2017_000137_SSD,0.34807897,2.6108253e-05,0.8092389,2.1127815e-05
FL_2014_000162_LKA,0.34819734,2.6197178e-05,0.7992548,2.093822e-05
FL_2019_000103_LAO,0.3422724,2.2065757e-05,0.94817245,2.0922142e-05
FL_2005_000038_MDG,0.33970913,2.046785e-05,0.94498605,1.9341833e-05
FL_2002_000402_BGD,0.34141764,2.1520857e-05,0.8833586,1.9010633e-05
FL_2007_000141_NGA,0.3398347,2.0543626e-05,0.9242004,1.8986428e-05
FF_2020_000156_UKR,0.33537683,1.8002405e-05,0.9807622,1.7656079e-05
FL_2008_000125_SDN,0.33596718,1.8321818e-05,0.95544803,1.7505545e-05
FL_2018_000140_MLI,0.33000314,1.5317248e-05,1.087024,1.6650216e-05
FL_2000_000806_FJI,0.3296845,1.5169988e-05,1.0938486,1.6593669e-05
FL_2018_000015_BOL,0.3370608,1.8927036e-05,0.8681344,1.6431211e-05
FL_2006_000120_BFA,0.33141696,1.5986278e-05,0.9378729,1.4993097e-05
FL_2008_000117_ROM,0.3244195,1.2914259e-05,1.1437387,1.4770539e-05
FL_2006_000086_CHL,0.32992446,1.5280768e-05,0.9584396,1.4645693e-05
FL_2003_000481_HND,0.3188029,1.0844825e-05,1.3495917,1.4636086e-05
FL_2012_000129_SDN,0.33252698,1.652985e-05,0.8644121,1.4288603e-05
FL_2017_000149_TGO,0.32541347,1.331543e-05,1.0181794,1.35574965e-05
FL_2022_000275_UGA,0.32181835,1.1915385e-05,1.1361818,1.3538043e-05
FL_2021_000097_BGD,0.32112837,1.1662368e-05,1.1604936,1.3534103e-05
FL_2012_000151_TCD,0.3285138,1.4639835e-05,0.91195095,1.3350812e-05
FL_2011_000129_MLI,0.3222059,1.2059655e-05,1.0781684,1.3002339e-05
FL_2001_000314_GHA,0.32364702,1.2610031e-05,0.9691801,1.2221391e-05
FL_2008_000069_CHL,0.32019037,1.1326159e-05,1.0577908,1.1980706e-05
FL_2008_000175_UGA,0.31931433,1.10200635e-05,1.084833,1.1954929e-05
FL_2020_000164_IND,0.3253556,1.3291767e-05,0.85554564,1.1371713e-05
FL_2006_000115_HTI,0.32254553,1.2187377e-05,0.9328028,1.136842e-05
FL_2019_000163_UGA,0.31423607,9.387726e-06,1.2086287,1.1346275e-05
FL_2003_000621_BOL,0.32232162,1.2103039e-05,0.93203217,1.1280422e-05
FL_1997_000022_BOL,0.32323557,1.2450634e-05,0.88054585,1.0963354e-05
FL_2010_000195_MLI,0.32040945,1.1403893e-05,0.9309933,1.0616948e-05
FL_2016_000019_HTI,0.31710726,1.02816275e-05,1.0186899,1.047379e-05
FL_2013_000104_MLI,0.3191769,1.097273e-05,0.93843246,1.0297165e-05
FF_2012_000079_GEO,0.31084397,8.42218e-06,1.2106777,1.0196546e-05
FF_2020_000221_SOM,0.31109512,8.490475e-06,1.1831666,1.0045646e-05
FL_2012_000200_BFA,0.3191285,1.0956102e-05,0.9016484,9.878552e-06
FL_2003_000037_MDG,0.321189,1.1684401e-05,0.8173623,9.550389e-06
FL_2001_000450_THA,0.31339332,9.138974e-06,0.982369,8.977845e-06
FL_2010_000008_BOL,0.3142296,9.385794e-06,0.9249973,8.6818345e-06
FL_2022_000316_NER,0.30631298,7.2720018e-06,1.1192575,8.139242e-06
FL_2022_000207_VEN,0.30601007,7.2004086e-06,1.122706,8.083943e-06
FL_2019_000034_BOL,0.31624612,1.0005806e-05,0.8007893,8.012542e-06
FL_2007_000127_MRT,0.31033018,8.2840015e-06,0.96174216,7.9670735e-06
FL_2021_000057_LKA,0.3138851,9.283396e-06,0.8433083,7.828765e-06
FL_2019_000108_MRT,0.30760813,7.5853927e-06,1.0246813,7.77261e-06
FF_2009_000107_THA,0.3116633,8.646824e-06,0.8892001,7.688757e-06
FL_2014_000045_SLB,0.30638734,7.2896737e-06,1.0195653,7.432299e-06
FL_1999_000071_MOZ,0.303262,6.579303e-06,1.0963557,7.213256e-06
FL_2020_000193_SSD,0.30200267,6.3111397e-06,1.1080239,6.9928933e-06
FL_2009_000123_BGD,0.30423063,6.7924957e-06,0.94990134,6.452201e-06
FL_2006_000155_LKA,0.30984175,8.154539e-06,0.76979613,6.2773324e-06
FF_2009_000246_LKA,0.30798122,7.677899e-06,0.80693686,6.1955793e-06
FL_2012_000083_HND,0.2938911,4.8068923e-06,1.2825613,6.165134e-06
FL_2016_000089_SEN,0.3020671,6.3246175e-06,0.9681978,6.123481e-06
FL_2018_000004_COD,0.29398292,4.8219317e-06,1.2094611,5.831939e-06
FL_1991_000010_PHL,0.29805797,5.533596e-06,1.050417,5.812583e-06
FL_2019_000089_SLE,0.29886448,5.685165e-06,1.0064156,5.721639e-06
FL_2002_000788_LKA,0.30070454,6.0450493e-06,0.90447164,5.4675756e-06
FL_2003_000080_ARG,0.3014277,6.1920077e-06,0.88016725,5.4500024e-06
FL_2007_000132_BFA,0.29572362,5.11517e-06,0.98934317,5.0606586e-06
FL_2001_000417_SDN,0.29660773,5.2701707e-06,0.95693856,5.0432295e-06
FL_2021_000145_BEN,0.29683334,5.310394e-06,0.9318955,4.948732e-06
FL_2013_000125_BFA,0.2988909,5.69019e-06,0.8623751,4.907078e-06
FL_2009_000206_HTI,0.2962711,5.2106593e-06,0.93937373,4.8947563e-06
FL_2013_000028_NAM,0.28775275,3.8921967e-06,1.2280542,4.7798285e-06
FL_2009_000190_TUR,0.29197106,4.501923e-06,1.0608367,4.775805e-06
FL_2008_000074_BFA,0.29500556,4.9923156e-06,0.9383595,4.6845867e-06
FL_1998_000080_ARG,0.29215294,4.530046e-06,1.0277863,4.6559194e-06
FL_2022_000290_SEN,0.2917983,4.4753547e-06,1.0176592,4.5543857e-06
FL_2012_000056_PRY,0.29369283,4.7745607e-06,0.9356011,4.467084e-06
FL_2016_000072_SDN,0.28691995,3.781007e-06,1.1762762,4.4475087e-06
FL_2014_000152_ETH,0.30042297,5.9886825e-06,0.73676634,4.41226e-06
FL_1999_000423_TGO,0.29113656,4.3748937e-06,0.96726596,4.2316856e-06
FL_2015_000110_ARG,0.29870766,5.6554045e-06,0.7477015,4.2285546e-06
FL_2008_000243_PNG,0.291494,4.428905e-06,0.9134135,4.0454215e-06
FL_2011_000106_GHA,0.2910452,4.361182e-06,0.9071847,3.956398e-06
FL_2014_000155_HTI,0.29217303,4.5331617e-06,0.8725172,3.9552615e-06
FL_2022_000261_GEO,0.2838429,3.3945344e-06,1.1627352,3.9469446e-06
FL_2012_000123_PRK,0.28937626,4.1174562e-06,0.95448625,3.9300553e-06
FL_2005_000153_THA,0.29005596,4.215198e-06,0.9010399,3.7980615e-06
FL_2022_000328_HND,0.27748495,2.706415e-06,1.3850139,3.7484224e-06
FL_2019_000118_SEN,0.28730452,3.831992e-06,0.9711181,3.721317e-06
FL_2017_000053_THA,0.28404325,3.4185723e-06,1.0758839,3.6779868e-06
FL_2006_000191_LKA,0.28787392,3.9086185e-06,0.91526806,3.5774337e-06
FL_2012_000174_BEN,0.2824724,3.2341504e-06,1.0672312,3.4515863e-06
FL_2013_000020_BOL,0.29021508,4.238378e-06,0.8128738,3.4452664e-06
FL_2009_000177_GMB,0.27980918,2.9418434e-06,1.134623,3.3378833e-06
FL_2006_000062_THA,0.28411308,3.4269856e-06,0.9624907,3.2984417e-06
FL_2011_000093_BGD,0.2864416,3.7184404e-06,0.87612796,3.2578296e-06
FL_2001_000082_ZWE,0.28049466,3.014713e-06,1.0636554,3.2066157e-06
FL_2008_000038_ARG,0.28419742,3.4371724e-06,0.9231435,3.1730033e-06
FL_2021_000068_SUR,0.28087264,3.0555852e-06,1.0353024,3.1634547e-06
FL_2009_000087_VUT,0.28353134,3.3574586e-06,0.9281134,3.1161023e-06
FL_2008_000191_HND,0.2735978,2.3503153e-06,1.3196734,3.1016486e-06
FL_2013_000087_MMR,0.28899455,4.063465e-06,0.7624727,3.098281e-06
FL_2015_000053_CAF,0.28054655,3.0202943e-06,1.0203326,3.0817048e-06
FL_2010_000114_BGD,0.28440386,3.4622217e-06,0.8657757,2.9975074e-06
FL_2011_000020_BOL,0.28560615,3.611399e-06,0.8232307,2.9730145e-06
FL_2010_000150_MEX,0.28219175,3.2021612e-06,0.91553116,2.9316784e-06
FL_1997_000301_UGA,0.27991486,2.952973e-06,0.98390895,2.9054568e-06
FL_2010_000152_THA,0.28181165,3.1592901e-06,0.91716826,2.8976006e-06
FL_2008_000155_CHL,0.28041717,3.0063952e-06,0.92491335,2.780655e-06
FL_2002_000373_GHA,0.2776873,2.7262165e-06,1.0135405,2.7631309e-06
FL_1999_000531_COD,0.27849,2.806055e-06,0.98083735,2.7522835e-06
FL_2018_000028_BWA,0.27805147,2.7621795e-06,0.9907342,2.7365859e-06
FL_2005_000104_IND,0.28115454,3.0863919e-06,0.8800676,2.7162334e-06
FL_2022_000249_CIV,0.27389476,2.3759494e-06,1.1393077,2.7069375e-06
FL_2022_000292_LAO,0.28038275,3.002707e-06,0.90004784,2.7025799e-06
FL_2016_000075_BGD,0.28065032,3.0314848e-06,0.8735163,2.6480513e-06
FL_2009_000247_MYS,0.27981308,2.9422538e-06,0.89669496,2.638304e-06
FL_2007_000147_NER,0.2736007,2.3505636e-06,1.0790954,2.5364823e-06
