latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
29.25,83.5,0.59563124,1.2248278,1.3619764,273.10474,101183.734,52736.848,0.003757773,2007-06-16,500,56706.215,0.0050659166,269.49194,3.5964022,3.9552164,0.42972326,5.345825,3.757773,FF-2007-000081-NPL,center
29.25,83.5,0.59563124,1.2248278,1.3619764,273.10474,101183.734,52736.848,0.003757773,2007-06-16,250,107476.76,0.00046016183,237.7664,17.577883,-0.33684587,-0.015879154,17.58111,3.757773,FF-2007-000081-NPL,center
29.25,83.75,1.0357726,1.1267931,1.5305188,273.89645,101074.93,53226.72,0.003977876,2007-06-16,1000,890.39594,0.0068211933,297.89096,1.0548346,1.094285,-0.036273003,1.5199131,3.9778762,FF-2007-000081-NPL,center
29.25,83.75,1.0357726,1.1267931,1.5305188,273.89645,101074.93,53226.72,0.003977876,2007-06-16,850,14320.158,0.0068215197,291.20972,1.0874863,1.1283903,-0.034595966,1.5671283,3.9778762,FF-2007-000081-NPL,center
29.25,83.75,1.0357726,1.1267931,1.5305188,273.89645,101074.93,53226.72,0.003977876,2007-06-16,500,56708.67,0.00536358,270.072,4.6642838,3.7391806,0.28372264,5.9780445,3.9778762,FF-2007-000081-NPL,center
29.25,83.75,1.0357726,1.1267931,1.5305188,273.89645,101074.93,53226.72,0.003977876,2007-06-16,250,107477.62,0.00044625593,237.80789,17.894562,0.37878704,0.10544741,17.898571,3.9778762,FF-2007-000081-NPL,center
29.25,84.0,0.39248902,1.3326658,1.3892609,277.22345,100835.97,55846.938,0.0020180326,2007-06-16,1000,655.32855,0.0069193505,297.88162,0.34739757,1.2616339,-0.0149799585,1.308589,2.0180326,FF-2007-000081-NPL,center
29.25,84.0,0.39248902,1.3326658,1.3892609,277.22345,100835.97,55846.938,0.0020180326,2007-06-16,850,14104.924,0.0069193123,291.67188,0.3556142,1.2397246,-0.00961113,1.2897204,2.0180326,FF-2007-000081-NPL,center
29.25,84.0,0.39248902,1.3326658,1.3892609,277.22345,100835.97,55846.938,0.0020180326,2007-06-16,500,56711.883,0.0051301387,270.4474,5.230542,4.1065884,-0.05241084,6.6500106,2.0180326,FF-2007-000081-NPL,center
29.25,84.0,0.39248902,1.3326658,1.3892609,277.22345,100835.97,55846.938,0.0020180326,2007-06-16,250,107485.32,0.00042347203,238.01335,18.087324,1.1317577,0.068606615,18.122698,2.0180326,FF-2007-000081-NPL,center
29.25,84.25,0.26957333,1.3794208,1.4055146,278.4304,100736.695,56805.637,0.0019693393,2007-06-16,1000,595.9432,0.006859042,297.95892,0.09259704,1.2388136,0.13962144,1.2422695,1.9693394,FF-2007-000081-NPL,center
29.25,84.25,0.26957333,1.3794208,1.4055146,278.4304,100736.695,56805.637,0.0019693393,2007-06-16,850,14050.207,0.006858847,291.83014,0.10660076,1.2589202,0.1596036,1.2634254,1.9693394,FF-2007-000081-NPL,center
29.25,84.25,0.26957333,1.3794208,1.4055146,278.4304,100736.695,56805.637,0.0019693393,2007-06-16,500,56708.105,0.0049988283,270.4189,4.9143925,4.6885624,0.05399108,6.792192,1.9693394,FF-2007-000081-NPL,center
29.25,84.25,0.26957333,1.3794208,1.4055146,278.4304,100736.695,56805.637,0.0019693393,2007-06-16,250,107469.625,0.00040634925,238.21011,18.093225,1.4968343,0.05443716,18.155035,1.9693394,FF-2007-000081-NPL,center
29.25,84.5,0.10102421,1.3062718,1.3101724,277.5419,100790.12,55840.203,0.0019968785,2007-06-16,1000,677.3625,0.0068673603,297.9989,0.3843475,0.76186895,0.017186284,0.8533272,1.9968785,FF-2007-000081-NPL,center
29.25,84.5,0.10102421,1.3062718,1.3101724,277.5419,100790.12,55840.203,0.0019968785,2007-06-16,850,14126.593,0.0068677934,291.67566,0.3859508,0.79310846,0.013102293,0.8820312,1.9968785,FF-2007-000081-NPL,center
29.25,84.5,0.10102421,1.3062718,1.3101724,277.5419,100790.12,55840.203,0.0019968785,2007-06-16,500,56711.13,0.005389373,270.33176,4.962167,4.5945063,0.08965993,6.762587,1.9968785,FF-2007-000081-NPL,center
29.25,84.5,0.10102421,1.3062718,1.3101724,277.5419,100790.12,55840.203,0.0019968785,2007-06-16,250,107470.766,0.0003850218,238.31517,17.654594,1.5860295,0.09251773,17.725693,1.9968785,FF-2007-000081-NPL,center
29.25,84.75,0.28870988,0.9571178,0.9997139,277.01938,100843.99,55660.92,0.0042283684,2007-06-16,1000,687.8492,0.006953872,297.99625,0.13185635,0.71622825,-0.015206456,0.7282644,4.2283683,FF-2007-000081-NPL,center
29.25,84.75,0.28870988,0.9571178,0.9997139,277.01938,100843.99,55660.92,0.0042283684,2007-06-16,850,14135.066,0.006953555,291.6364,0.119241,0.7086482,-0.017333746,0.7186102,4.2283683,FF-2007-000081-NPL,center
29.25,84.75,0.28870988,0.9571178,0.9997139,277.01938,100843.99,55660.92,0.0042283684,2007-06-16,500,56712.64,0.005562109,270.233,5.203845,4.2991104,-0.01553297,6.749989,4.2283683,FF-2007-000081-NPL,center
29.25,84.75,0.28870988,0.9571178,0.9997139,277.01938,100843.99,55660.92,0.0042283684,2007-06-16,250,107491.88,0.00038626295,238.37474,16.905182,1.6088462,-0.009680033,16.981565,4.2283683,FF-2007-000081-NPL,center
29.0,83.0,-0.11757442,0.32743394,0.34790334,277.38354,100967.17,59112.742,0.010521289,2007-06-16,1000,784.4683,0.0077744806,298.1082,-0.31539172,0.41043597,0.17597824,0.5176192,10.521289,FF-2007-000081-NPL,center
29.0,83.0,-0.11757442,0.32743394,0.34790334,277.38354,100967.17,59112.742,0.010521289,2007-06-16,850,14228.884,0.0077744583,291.26038,-0.32064068,0.466784,0.16596341,0.5663018,10.521289,FF-2007-000081-NPL,center
29.0,83.0,-0.11757442,0.32743394,0.34790334,277.38354,100967.17,59112.742,0.010521289,2007-06-16,500,56740.24,0.0056500398,269.2829,5.7982054,0.9145498,0.02859974,5.8698883,10.521289,FF-2007-000081-NPL,center
29.0,83.0,-0.11757442,0.32743394,0.34790334,277.38354,100967.17,59112.742,0.010521289,2007-06-16,250,107541.25,0.00044620526,237.91095,16.185276,0.0780139,-0.087435365,16.185463,10.521289,FF-2007-000081-NPL,center
29.0,83.25,0.07231933,0.49484688,0.50010353,274.72864,101145.445,54974.934,0.007910121,2007-06-16,1000,968.39825,0.006844069,297.94427,0.011769116,0.59680194,0.09941375,0.596918,7.9101214,FF-2007-000081-NPL,center
29.0,83.25,0.07231933,0.49484688,0.50010353,274.72864,101145.445,54974.934,0.007910121,2007-06-16,850,14395.212,0.0068440395,291.01727,-0.0008416176,0.6088314,0.09646034,0.608832,7.9101214,FF-2007-000081-NPL,center
29.0,83.25,0.07231933,0.49484688,0.50010353,274.72864,101145.445,54974.934,0.007910121,2007-06-16,500,56740.805,0.0053581083,269.2562,3.7228622,1.5053415,0.301255,4.0156884,7.9101214,FF-2007-000081-NPL,center
29.0,83.25,0.07231933,0.49484688,0.50010353,274.72864,101145.445,54974.934,0.007910121,2007-06-16,250,107529.836,0.00045823678,237.7838,16.18331,0.1734314,-0.039790273,16.184238,7.9101214,FF-2007-000081-NPL,center
29.0,83.5,0.5419016,0.64416116,0.84178436,274.09702,101161.49,54116.4,0.0071175154,2007-06-16,1000,968.63385,0.006867776,297.7617,0.7038104,0.41880342,-0.108193755,0.81899047,7.1175156,FF-2007-000081-NPL,center
29.0,83.5,0.5419016,0.64416116,0.84178436,274.09702,101161.49,54116.4,0.0071175154,2007-06-16,850,14394.244,0.006868411,290.96536,0.68931746,0.40791798,-0.10886872,0.8009717,7.1175156,FF-2007-000081-NPL,center
29.0,83.5,0.5419016,0.64416116,0.84178436,274.09702,101161.49,54116.4,0.0071175154,2007-06-16,500,56737.594,0.0052060853,269.57913,3.5022602,1.9477005,0.1869936,4.007414,7.1175156,FF-2007-000081-NPL,center
29.0,83.5,0.5419016,0.64416116,0.84178436,274.09702,101161.49,54116.4,0.0071175154,2007-06-16,250,107525.84,0.00046501245,237.69547,16.374104,0.6816349,0.019367456,16.388285,7.1175156,FF-2007-000081-NPL,center
29.0,83.75,0.74798787,0.7489828,1.0585183,275.98132,100978.375,56062.414,0.0076360833,2007-06-16,1000,814.0433,0.0075690164,298.04956,0.7476884,0.74893737,-0.08859956,1.0582746,7.636083,FF-2007-000081-NPL,center
29.0,83.75,0.74798787,0.7489828,1.0585183,275.98132,100978.375,56062.414,0.0076360833,2007-06-16,850,14252.853,0.007568693,291.3338,0.7322943,0.7841506,-0.113865614,1.0729152,7.636083,FF-2007-000081-NPL,center
29.0,83.75,0.74798787,0.7489828,1.0585183,275.98132,100978.375,56062.414,0.0076360833,2007-06-16,500,56737.594,0.005559113,270.0355,4.8090096,2.3268652,0.03283167,5.342366,7.636083,FF-2007-000081-NPL,center
29.0,83.75,0.74798787,0.7489828,1.0585183,275.98132,100978.375,56062.414,0.0076360833,2007-06-16,250,107537.83,0.00045515926,237.68408,16.91305,1.3765249,0.0103343725,16.968973,7.636083,FF-2007-000081-NPL,center
29.0,84.0,0.38586485,1.3145671,1.3700286,277.7196,100874.86,56979.867,0.004388215,2007-06-16,1000,749.002,0.0072183963,298.02954,0.44670048,1.3704108,0.09510988,1.4413768,4.388215,FF-2007-000081-NPL,center
29.0,84.0,0.38586485,1.3145671,1.3700286,277.7196,100874.86,56979.867,0.004388215,2007-06-16,850,14192.446,0.0072179344,291.50348,0.41755152,1.3357024,0.09759593,1.3994465,4.388215,FF-2007-000081-NPL,center
29.0,84.0,0.38586485,1.3145671,1.3700286,277.7196,100874.86,56979.867,0.004388215,2007-06-16,500,56740.24,0.0051266216,270.19653,4.2582083,3.3585463,0.12291074,5.423299,4.388215,FF-2007-000081-NPL,center
29.0,84.0,0.38586485,1.3145671,1.3700286,277.7196,100874.86,56979.867,0.004388215,2007-06-16,250,107534.12,0.000439151,237.78648,17.63689,1.8888764,0.057979465,17.73775,4.388215,FF-2007-000081-NPL,center
29.0,84.25,0.35936803,1.1403672,1.1956515,275.52213,100962.94,54826.797,0.0048485287,2007-06-16,1000,817.34247,0.006551678,297.96158,0.43592343,1.2509844,0.07540238,1.3247608,4.848529,FF-2007-000081-NPL,center
29.0,84.25,0.35936803,1.1403672,1.1956515,275.52213,100962.94,54826.797,0.0048485287,2007-06-16,850,14254.426,0.006551587,291.39838,0.44156802,1.2320461,0.06647873,1.3087857,4.848529,FF-2007-000081-NPL,center
29.0,84.25,0.35936803,1.1403672,1.1956515,275.52213,100962.94,54826.797,0.0048485287,2007-06-16,500,56739.86,0.0054741777,270.3104,2.8643417,4.4343157,0.10356474,5.2789783,4.848529,FF-2007-000081-NPL,center
29.0,84.25,0.35936803,1.1403672,1.1956515,275.52213,100962.94,54826.797,0.0048485287,2007-06-16,250,107518.14,0.00042874058,237.93571,17.988977,2.1294951,0.18267143,18.114582,4.848529,FF-2007-000081-NPL,center
29.0,84.5,0.1908189,1.0664642,1.0834011,274.63013,101016.36,53858.836,0.004877178,2007-06-16,1000,841.02594,0.0065608276,297.98825,0.21884263,1.0243026,-0.055074334,1.0474197,4.877178,FF-2007-000081-NPL,center
29.0,84.5,0.1908189,1.0664642,1.0834011,274.63013,101016.36,53858.836,0.004877178,2007-06-16,850,14275.731,0.0065608416,291.38065,0.21783519,1.0272937,-0.07934129,1.0501355,4.877178,FF-2007-000081-NPL,center
29.0,84.5,0.1908189,1.0664642,1.0834011,274.63013,101016.36,53858.836,0.004877178,2007-06-16,500,56733.434,0.0058656344,270.3104,2.7786303,4.504858,0.0044174194,5.2928753,4.877178,FF-2007-000081-NPL,center
29.0,84.5,0.1908189,1.0664642,1.0834011,274.63013,101016.36,53858.836,0.004877178,2007-06-16,250,107519.28,0.00040733712,238.0883,17.76671,2.2726226,0.17842054,17.911472,4.877178,FF-2007-000081-NPL,center
29.0,84.75,0.05391878,1.172794,1.1740328,275.43942,101012.73,54664.344,0.00414522,2007-06-16,1000,827.71136,0.006966765,297.843,-0.12756294,1.3300949,0.016959667,1.3361979,4.14522,FF-2007-000081-NPL,center
29.0,84.75,0.05391878,1.172794,1.1740328,275.43942,101012.73,54664.344,0.00414522,2007-06-16,850,14261.811,0.0069665117,291.3047,-0.11334014,1.2960315,0.0328629,1.300978,4.14522,FF-2007-000081-NPL,center
29.0,84.75,0.05391878,1.172794,1.1740328,275.43942,101012.73,54664.344,0.00414522,2007-06-16,500,56720.957,0.0058653736,270.11734,2.8390493,3.9125967,0.1192832,4.8341093,4.14522,FF-2007-000081-NPL,center
29.0,84.75,0.05391878,1.172794,1.1740328,275.43942,101012.73,54664.344,0.00414522,2007-06-16,250,107523.84,0.0003745987,238.23085,17.345781,2.2560277,0.07020068,17.491879,4.14522,FF-2007-000081-NPL,center
28.75,83.0,-0.46718502,0.081593275,0.47425658,278.93533,100936.76,61302.85,0.0155615695,2007-06-16,1000,740.7541,0.008511906,297.66705,-0.5178465,-0.028474867,0.17971587,0.51862884,15.561569,FF-2007-000081-NPL,center
28.75,83.0,-0.46718502,0.081593275,0.47425658,278.93533,100936.76,61302.85,0.0155615695,2007-06-16,850,14190.268,0.008512069,291.16412,-0.49507642,-0.07069087,0.19662642,0.5000979,15.561569,FF-2007-000081-NPL,center
28.75,83.0,-0.46718502,0.081593275,0.47425658,278.93533,100936.76,61302.85,0.0155615695,2007-06-16,500,56762.92,0.0051908437,269.69922,5.9148293,-1.6440787,0.4678104,6.139072,15.561569,FF-2007-000081-NPL,center
28.75,83.0,-0.46718502,0.081593275,0.47425658,278.93533,100936.76,61302.85,0.0155615695,2007-06-16,250,107573.22,0.00033315958,237.86679,16.769463,0.4990964,-0.021724105,16.776888,15.561569,FF-2007-000081-NPL,center
28.75,83.25,-0.14995939,-0.1159842,0.18957888,277.373,101026.65,59091.703,0.012779133,2007-06-16,1000,862.2349,0.007894682,297.807,-0.022871494,-0.15779006,0.063056946,0.15943904,12.779134,FF-2007-000081-NPL,center
28.75,83.25,-0.14995939,-0.1159842,0.18957888,277.373,101026.65,59091.703,0.012779133,2007-06-16,850,14297.521,0.007894155,291.08817,0.00295043,-0.17818594,0.06443453,0.17821036,12.779134,FF-2007-000081-NPL,center
28.75,83.25,-0.14995939,-0.1159842,0.18957888,277.373,101026.65,59091.703,0.012779133,2007-06-16,500,56766.703,0.005463496,269.58804,4.331273,-1.0518174,0.36503553,4.4571567,12.779134,FF-2007-000081-NPL,center
28.75,83.25,-0.14995939,-0.1159842,0.18957888,277.373,101026.65,59091.703,0.012779133,2007-06-16,250,107570.65,0.00035657675,237.72624,16.533428,0.8164644,0.050894737,16.553576,12.779134,FF-2007-000081-NPL,center
28.75,83.5,0.31447065,0.11024955,0.33323678,277.607,100960.97,59512.555,0.012833931,2007-06-16,1000,788.23883,0.008271089,297.75104,0.3389299,0.008037627,-0.089165926,0.33902517,12.833931,FF-2007-000081-NPL,center
28.75,83.5,0.31447065,0.11024955,0.33323678,277.607,100960.97,59512.555,0.012833931,2007-06-16,850,14231.184,0.0082711335,291.10968,0.34929407,-0.015663624,-0.0845654,0.34964508,12.833931,FF-2007-000081-NPL,center
28.75,83.5,0.31447065,0.11024955,0.33323678,277.607,100960.97,59512.555,0.012833931,2007-06-16,500,56756.875,0.005452423,269.76773,3.9406538,-0.26850414,0.0140903,3.9497907,12.833931,FF-2007-000081-NPL,center
28.75,83.5,0.31447065,0.11024955,0.33323678,277.607,100960.97,59512.555,0.012833931,2007-06-16,250,107571.22,0.0003651128,237.65665,16.60227,1.2188783,0.052488804,16.646954,12.833931,FF-2007-000081-NPL,center
28.75,83.75,0.19449902,0.72937584,0.75486356,278.5342,100886.97,59994.848,0.015055625,2007-06-16,1000,738.5153,0.008568054,297.843,0.13955423,0.56865686,0.07608199,0.5855305,15.055625,FF-2007-000081-NPL,center
28.75,83.75,0.19449902,0.72937584,0.75486356,278.5342,100886.97,59994.848,0.015055625,2007-06-16,850,14184.578,0.008567905,291.22617,0.167274,0.5614824,0.07601833,0.58586955,15.055625,FF-2007-000081-NPL,center
28.75,83.75,0.19449902,0.72937584,0.75486356,278.5342,100886.97,59994.848,0.015055625,2007-06-16,500,56739.67,0.0055089593,269.93677,3.4853992,0.7940397,0.21540785,3.5747037,15.055625,FF-2007-000081-NPL,center
28.75,83.75,0.19449902,0.72937584,0.75486356,278.5342,100886.97,59994.848,0.015055625,2007-06-16,250,107559.805,0.00037810684,237.63055,17.174656,1.5320973,0.005198002,17.242857,15.055625,FF-2007-000081-NPL,center
28.75,84.0,0.45137084,0.8741654,0.9838195,275.78778,101038.76,55963.938,0.011961224,2007-06-16,1000,853.0444,0.0073677115,297.70172,0.34277883,0.91172236,0.13237274,0.9740303,11.961224,FF-2007-000081-NPL,center
28.75,84.0,0.45137084,0.8741654,0.9838195,275.78778,101038.76,55963.938,0.011961224,2007-06-16,850,14286.989,0.007367246,291.1502,0.34929407,0.9287567,0.15665078,0.9922678,11.961224,FF-2007-000081-NPL,center
28.75,84.0,0.45137084,0.8741654,0.9838195,275.78778,101038.76,55963.938,0.011961224,2007-06-16,500,56727.574,0.0053431275,269.9261,2.0549994,1.8595219,0.50408363,2.7714336,11.961224,FF-2007-000081-NPL,center
28.75,84.0,0.45137084,0.8741654,0.9838195,275.78778,101038.76,55963.938,0.011961224,2007-06-16,250,107531.836,0.000390417,237.66467,17.951605,1.7623448,0.12351358,18.037903,11.961224,FF-2007-000081-NPL,center
28.75,84.25,0.3446476,0.61248845,0.7027973,273.47067,101115.63,54035.594,0.0141344685,2007-06-16,1000,915.37555,0.006587031,297.70703,0.43592343,0.52986234,-0.0112422705,0.68613654,14.134468,FF-2007-000081-NPL,center
28.75,84.25,0.3446476,0.61248845,0.7027973,273.47067,101115.63,54035.594,0.0141344685,2007-06-16,850,14345.096,0.006587064,291.09955,0.4504162,0.5525241,-0.0043871403,0.71285176,14.134468,FF-2007-000081-NPL,center
28.75,84.25,0.3446476,0.61248845,0.7027973,273.47067,101115.63,54035.594,0.0141344685,2007-06-16,500,56724.93,0.0057730135,270.13068,1.1711874,2.694273,0.09570551,2.9378202,14.134468,FF-2007-000081-NPL,center
28.75,84.25,0.3446476,0.61248845,0.7027973,273.47067,101115.63,54035.594,0.0141344685,2007-06-16,250,107523.27,0.00038057647,237.7731,18.356798,2.0548205,0.24962246,18.471447,14.134468,FF-2007-000081-NPL,center
28.75,84.5,0.081151605,0.669801,0.6746992,272.96924,101136.37,53777.19,0.0142942965,2007-06-16,1000,884.97577,0.0064851306,297.8403,-0.08522445,0.5207342,0.0024622679,0.5276621,14.294296,FF-2007-000081-NPL,center
28.75,84.5,0.081151605,0.669801,0.6746992,272.96924,101136.37,53777.19,0.0142942965,2007-06-16,850,14317.132,0.0064849523,291.1578,-0.10449195,0.54100704,0.0083322525,0.5510056,14.294296,FF-2007-000081-NPL,center
28.75,84.5,0.081151605,0.669801,0.6746992,272.96924,101136.37,53777.19,0.0142942965,2007-06-16,500,56730.977,0.005921128,270.09955,1.3468256,3.0616808,-0.13493276,3.344821,14.294296,FF-2007-000081-NPL,center
28.75,84.5,0.081151605,0.669801,0.6746992,272.96924,101136.37,53777.19,0.0142942965,2007-06-16,250,107541.83,0.00037939864,237.90694,18.417774,2.3659654,0.16035438,18.569118,14.294296,FF-2007-000081-NPL,center
28.75,84.75,-0.043972194,0.8884936,0.889581,274.41724,101103.23,55093.617,0.011756228,2007-06-16,1000,927.1584,0.0070104366,297.88162,-0.093692124,0.9444315,0.005407095,0.9490675,11.756228,FF-2007-000081-NPL,center
28.75,84.75,-0.043972194,0.8884936,0.889581,274.41724,101103.23,55093.617,0.011756228,2007-06-16,850,14356.959,0.007010318,290.99448,-0.123452306,0.9274769,0.023323298,0.9356569,11.756228,FF-2007-000081-NPL,center
28.75,84.75,-0.043972194,0.8884936,0.889581,274.41724,101103.23,55093.617,0.011756228,2007-06-16,500,56737.973,0.005661243,269.83533,1.4817162,3.3761816,0.034947634,3.6870158,11.756228,FF-2007-000081-NPL,center
28.75,84.75,-0.043972194,0.8884936,0.889581,274.41724,101103.23,55093.617,0.011756228,2007-06-16,250,107553.81,0.00034455786,238.03946,18.378435,2.3991542,0.124399185,18.534369,11.756228,FF-2007-000081-NPL,center
28.5,83.0,-0.41639948,-0.10768896,0.43009934,285.50665,100536.625,71391.5,0.020227242,2007-06-16,1000,473.99097,0.011580975,298.53198,-0.42239255,-0.24678928,0.09420377,0.48920387,20.227242,FF-2007-000081-NPL,center
28.5,83.0,-0.41639948,-0.10768896,0.43009934,285.50665,100536.625,71391.5,0.020227242,2007-06-16,850,13962.806,0.011580969,291.6706,-0.38510603,-0.30743575,0.076699734,0.49277115,20.227242,FF-2007-000081-NPL,center
28.5,83.0,-0.41639948,-0.10768896,0.43009934,285.50665,100536.625,71391.5,0.020227242,2007-06-16,500,56763.867,0.0042797467,270.51855,7.536323,-3.794149,0.43546653,8.437519,20.227242,FF-2007-000081-NPL,center
28.5,83.0,-0.41639948,-0.10768896,0.43009934,285.50665,100536.625,71391.5,0.020227242,2007-06-16,250,107598.33,0.00012377306,237.91966,18.628239,0.4410162,0.045581102,18.633457,20.227242,FF-2007-000081-NPL,center
28.5,83.25,-0.25300252,-0.389727,0.46464762,284.72372,100562.66,70499.29,0.017830733,2007-06-16,1000,499.5597,0.011312706,298.76654,-0.16836178,-0.35784817,0.101112664,0.39547566,17.830732,FF-2007-000081-NPL,center
28.5,83.25,-0.25300252,-0.389727,0.46464762,284.72372,100562.66,70499.29,0.017830733,2007-06-16,850,13985.564,0.011312579,291.74783,-0.20308602,-0.27928233,0.07851672,0.34531516,17.830732,FF-2007-000081-NPL,center
28.5,83.25,-0.25300252,-0.389727,0.46464762,284.72372,100562.66,70499.29,0.017830733,2007-06-16,500,56762.92,0.0046064598,270.26056,6.7466526,-3.347381,0.21873283,7.5314198,17.830732,FF-2007-000081-NPL,center
28.5,83.25,-0.25300252,-0.389727,0.46464762,284.72372,100562.66,70499.29,0.017830733,2007-06-16,250,107597.19,0.00015026773,237.78247,18.197474,0.7334924,0.07905662,18.21225,17.830732,FF-2007-000081-NPL,center
28.5,83.5,-0.18823257,-0.3791694,0.42332134,284.41406,100569.92,70751.805,0.020876648,2007-06-16,1000,473.51965,0.011262797,298.82516,-0.115246296,-0.20267004,0.11051339,0.23314555,20.876648,FF-2007-000081-NPL,center
28.5,83.5,-0.18823257,-0.3791694,0.42332134,284.41406,100569.92,70751.805,0.020876648,2007-06-16,850,13965.59,0.011262911,291.74783,-0.16390121,-0.1474731,0.12848616,0.22048111,20.876648,FF-2007-000081-NPL,center
28.5,83.5,-0.18823257,-0.3791694,0.42332134,284.41406,100569.92,70751.805,0.020876648,2007-06-16,500,56759.332,0.004872989,270.17252,5.3527865,-2.3774247,0.04855013,5.8570023,20.876648,FF-2007-000081-NPL,center
28.5,83.5,-0.18823257,-0.3791694,0.42332134,284.41406,100569.92,70751.805,0.020876648,2007-06-16,250,107598.33,0.00018092914,237.70282,18.024382,0.86624765,0.064532876,18.045185,20.876648,FF-2007-000081-NPL,center
28.5,83.75,-0.39652687,-0.22985518,0.45833063,282.67053,100717.17,67469.164,0.027589733,2007-06-16,1000,563.30475,0.010480036,298.65457,-0.31847084,-0.13192701,0.28584152,0.34471497,27.589733,FF-2007-000081-NPL,center
28.5,83.75,-0.39652687,-0.22985518,0.45833063,282.67053,100717.17,67469.164,0.027589733,2007-06-16,850,14039.434,0.010479336,291.55286,-0.3105284,-0.1525917,0.27271628,0.34599438,27.589733,FF-2007-000081-NPL,center
28.5,83.75,-0.39652687,-0.22985518,0.45833063,282.67053,100717.17,67469.164,0.027589733,2007-06-16,500,56762.92,0.004676805,270.1209,3.2971144,-1.1179504,0.29097748,3.4814906,27.589733,FF-2007-000081-NPL,center
28.5,83.75,-0.39652687,-0.22985518,0.45833063,282.67053,100717.17,67469.164,0.027589733,2007-06-16,250,107594.336,0.0002241793,237.65866,18.16207,0.9699626,0.017596364,18.187952,27.589733,FF-2007-000081-NPL,center
28.5,84.0,0.23792434,-0.3836941,0.45147443,279.8907,100868.96,62925.656,0.028550187,2007-06-16,1000,692.79803,0.009145351,298.65057,0.19420934,-0.042927742,0.14811605,0.19889711,28.550188,FF-2007-000081-NPL,center
28.5,84.0,0.23792434,-0.3836941,0.45147443,279.8907,100868.96,62925.656,0.028550187,2007-06-16,850,14156.251,0.00914479,291.3933,0.17106616,-0.02718091,0.12780476,0.17321211,28.550188,FF-2007-000081-NPL,center
28.5,84.0,0.23792434,-0.3836941,0.45147443,279.8907,100868.96,62925.656,0.028550187,2007-06-16,500,56767.082,0.004514751,269.94833,2.3781748,-0.4698434,0.31848478,2.4241428,28.550188,FF-2007-000081-NPL,center
28.5,84.0,0.23792434,-0.3836941,0.45147443,279.8907,100868.96,62925.656,0.028550187,2007-06-16,250,107586.625,0.00026842998,237.66335,18.425642,1.1462779,0.09924829,18.461264,28.550188,FF-2007-000081-NPL,center
