subject,predicate,object
Jacob_Isaakszoon_van_Ruysdael,wikiPageWikiLink,Jacob_van_Ruisdael
Jacob_Isaakszoon_van_Ruysdael,wikiPageRedirects,Jacob_van_Ruisdael
