subject,predicate,object
Ibrahim_el-Salahi,sameAs,m.0r8n5bs
Ibrahim_el-Salahi,sameAs,Ibrahim_el-Salahi
Ibrahim_el-Salahi,sameAs,8fFGK
Ibrahim_el-Salahi,wikiPageWikiLink,Ibrahim_El-Salahi
Ibrahim_el-Salahi,wikiPageRedirects,Ibrahim_El-Salahi
Ibrahim_el-Salahi,hypernym,Painter
Ibrahim_el-Salahi,sameAs,20479798
