subject,predicate,object
Gabriël_Metsu,sameAs,Գաբրիել_Մետսյու
Gabriël_Metsu,sameAs,Gabriel_Metsu
Gabriël_Metsu,sameAs,Gabriel_Metsu
Gabriël_Metsu,sameAs,Gabriël_Metsu
Gabriël_Metsu,sameAs,Gabriel_Metsu
Gabriël_Metsu,sameAs,Gabriel_Metsu
Gabriël_Metsu,sameAs,กาเบรียล_เม็ทซู
Gabriël_Metsu,sameAs,Габріель_Метсю
Gabriël_Metsu,sameAs,3H8Qr
Gabriël_Metsu,name,Gabriël Metsu
Gabriël_Metsu,label,Gabriël Metsu
Gabriël_Metsu,label,Gabriël Metsu
Gabriël_Metsu,label,غبرييل ميتسو
Gabriël_Metsu,label,Gabriel Metsu
Gabriël_Metsu,label,Χάμπριιλ Μέτσου
Gabriël_Metsu,label,Gabriel Metsu
Gabriël_Metsu,label,Gabriel Metsu
Gabriël_Metsu,label,Gabriël Metsu
Gabriël_Metsu,label,Gabriel Metsu
Gabriël_Metsu,label,Gabriel Metsu
Gabriël_Metsu,label,가브리엘 메취
Gabriël_Metsu,label,ハブリエル・メツー
Gabriël_Metsu,label,Gabriël Metsu
Gabriël_Metsu,label,Gabriël Metsu
Gabriël_Metsu,label,Gabriël Metsu
Gabriël_Metsu,label,Габріель Метсю
Gabriël_Metsu,label,Gabriël Metsu
Gabriël_Metsu,label,"Метсю, Габриель"
Gabriël_Metsu,label,加布里埃爾·梅曲
Gabriël_Metsu,deathPlace,Amsterdam
Gabriël_Metsu,deathPlace,Dutch_Republic
Gabriël_Metsu,deathPlace,"Amsterdam, Dutch Republic"
Gabriël_Metsu,birthPlace,Dutch_Republic
Gabriël_Metsu,birthPlace,Leiden
Gabriël_Metsu,birthPlace,Dutch_Republic
Gabriël_Metsu,birthPlace,Leiden
Gabriël_Metsu,subject,Category:1667_deaths
Gabriël_Metsu,subject,Category:Dutch_Golden_Age_painters
Gabriël_Metsu,subject,Category:1629_births
Gabriël_Metsu,subject,"Category:Burials_at_the_Nieuwe_Kerk,_Amsterdam"
Gabriël_Metsu,subject,Category:Dutch_Roman_Catholics
Gabriël_Metsu,subject,Category:Dutch_genre_painters
Gabriël_Metsu,subject,Category:Dutch_male_painters
Gabriël_Metsu,subject,Category:Dutch_history_painters
Gabriël_Metsu,subject,Category:Painters_from_Leiden
Gabriël_Metsu,wikiPageWikiLink,Amsterdam
Gabriël_Metsu,wikiPageWikiLink,Purple
Gabriël_Metsu,wikiPageWikiLink,Rijksmuseum
Gabriël_Metsu,wikiPageWikiLink,Royal_Palace_of_Amsterdam
Gabriël_Metsu,wikiPageWikiLink,Staatliches_Museum_Schwerin
Gabriël_Metsu,wikiPageWikiLink,Joost_van_Geel
Gabriël_Metsu,wikiPageWikiLink,The_Sick_Child_(Metsu)
Gabriël_Metsu,wikiPageWikiLink,Dutch_Republic
Gabriël_Metsu,wikiPageWikiLink,Enkhuizen
Gabriël_Metsu,wikiPageWikiLink,Leiden
Gabriël_Metsu,wikiPageWikiLink,Rembrandt
Gabriël_Metsu,wikiPageWikiLink,Fijnschilder
Gabriël_Metsu,wikiPageWikiLink,History_painting
Gabriël_Metsu,wikiPageWikiLink,Portrait
Gabriël_Metsu,wikiPageWikiLink,Musée_des_Beaux-Arts_de_Strasbourg
Gabriël_Metsu,wikiPageWikiLink,Louvre
Gabriël_Metsu,wikiPageWikiLink,Carpet
Gabriël_Metsu,wikiPageWikiLink,Prinsengracht
Gabriël_Metsu,wikiPageWikiLink,Encyclopædia_Britannica_Eleventh_Edition
Gabriël_Metsu,wikiPageWikiLink,Jan_Weenix
Gabriël_Metsu,wikiPageWikiLink,Arnold_Houbraken
Gabriël_Metsu,wikiPageWikiLink,County_of_Hainaut
Gabriël_Metsu,wikiPageWikiLink,Jan_Jacobszoon_Hinlopen
Gabriël_Metsu,wikiPageWikiLink,Lotto_carpet
Gabriël_Metsu,wikiPageWikiLink,Bolognese_dog
Gabriël_Metsu,wikiPageWikiLink,Brothel
Gabriël_Metsu,wikiPageWikiLink,Emblem_book
Gabriël_Metsu,wikiPageWikiLink,Michiel_van_Musscher
Gabriël_Metsu,wikiPageWikiLink,Zuiderkerk_(Enkhuizen)
Gabriël_Metsu,wikiPageWikiLink,Vermilion
Gabriël_Metsu,wikiPageWikiLink,Rooster
Gabriël_Metsu,wikiPageWikiLink,Guild
Gabriël_Metsu,wikiPageWikiLink,Jan_Steen
Gabriël_Metsu,wikiPageWikiLink,Museum_De_Lakenhal
Gabriël_Metsu,wikiPageWikiLink,Oriental_rug
Gabriël_Metsu,wikiPageWikiLink,Seascape
Gabriël_Metsu,wikiPageWikiLink,Persian_carpet
Gabriël_Metsu,wikiPageWikiLink,Jacob_J._Hinlopen
Gabriël_Metsu,wikiPageWikiLink,A_Girl_Receiving_a_Letter
Gabriël_Metsu,wikiPageWikiLink,Category:1667_deaths
Gabriël_Metsu,wikiPageWikiLink,Pieter_de_Hooch
Gabriël_Metsu,wikiPageWikiLink,Maria_de_Grebber
Gabriël_Metsu,wikiPageWikiLink,Jacquemijntje_Garniers
Gabriël_Metsu,wikiPageWikiLink,List_of_Dutch_painters
Gabriël_Metsu,wikiPageWikiLink,The_Vegetable_Market_in_Amsterdam
Gabriël_Metsu,wikiPageWikiLink,Gerrit_Braamcamp
Gabriël_Metsu,wikiPageWikiLink,Category:Dutch_Golden_Age_painters
Gabriël_Metsu,wikiPageWikiLink,Category:1629_births
Gabriël_Metsu,wikiPageWikiLink,"Category:Burials_at_the_Nieuwe_Kerk,_Amsterdam"
Gabriël_Metsu,wikiPageWikiLink,Category:Dutch_Roman_Catholics
Gabriël_Metsu,wikiPageWikiLink,Category:Dutch_genre_painters
Gabriël_Metsu,wikiPageWikiLink,Category:Dutch_male_painters
Gabriël_Metsu,wikiPageWikiLink,Category:History_painters
Gabriël_Metsu,wikiPageWikiLink,Category:Artists_from_Leiden
Gabriël_Metsu,wikiPageWikiLink,Gerard_Dou
Gabriël_Metsu,wikiPageWikiLink,Metropolitan_Museum
Gabriël_Metsu,wikiPageWikiLink,File:Man_Writing_a_Letter_by_Gabriël_Metsu.jpg
Gabriël_Metsu,wikiPageWikiLink,File:Woman_Reading_a_Letter_by_Gabriël_Metsu.jpg
Gabriël_Metsu,wikiPageWikiLink,Utrecht_(city)
Gabriël_Metsu,wikiPageWikiLink,Gemäldegalerie
Gabriël_Metsu,wikiPageWikiLink,Genre_works
Gabriël_Metsu,wikiPageWikiLink,Genre_work
Gabriël_Metsu,wikiPageWikiLink,Nieuwe_Kerk_(Amsterdam)
Gabriël_Metsu,wikiPageWikiLink,Still_lifes
Gabriël_Metsu,wikiPageWikiLink,Portrait_of_a_Lady_in_Red
Gabriël_Metsu,wikiPageWikiLink,Jan_J._Hinlopen
Gabriël_Metsu,wikiPageWikiLink,Portrait_of_the_family_Hinlopen
Gabriël_Metsu,wikiPageWikiLink,Schuilkerk
Gabriël_Metsu,wikiPageWikiLink,Nicolaus_Knüpfer
Gabriël_Metsu,wikiPageWikiLink,The_Lacemaker_(Metsu)
Gabriël_Metsu,wikiPageWikiLink,Vermeer
Gabriël_Metsu,wikiPageWikiLink,File:Gabriel_Metsu_003.jpg
Gabriël_Metsu,wikiPageWikiLink,File:Alley-on-Prinsengracht.jpg
Gabriël_Metsu,wikiPageWikiLink,File:Gabriel_Metsu_002.jpg
Gabriël_Metsu,wikiPageWikiLink,Gillis_van_Breen
Gabriël_Metsu,wikiPageExternalLink,121680
Gabriël_Metsu,wikiPageExternalLink,1
Gabriël_Metsu,wikiPageExternalLink,
Gabriël_Metsu,wikiPageExternalLink,
Gabriël_Metsu,wikiPageExternalLink,00017135%3Flang=en&context_space=&context_id=
Gabriël_Metsu,wikiPageExternalLink,index.html
Gabriël_Metsu,wikiPageExternalLink,1995-01-01_artobject_64.pdf
Gabriël_Metsu,wikiPageExternalLink,
Gabriël_Metsu,wikiPageExternalLink,gabriel-metsu
Gabriël_Metsu,description,Hollandi maalikunstnik
Gabriël_Metsu,description,holland festő
Gabriël_Metsu,description,nizozemský malíř
Gabriël_Metsu,description,peintre néerlandais
Gabriël_Metsu,description,pictor olandez
Gabriël_Metsu,description,piktor holandez
Gabriël_Metsu,description,pintor neerlandès
Gabriël_Metsu,description,pintor neerlandés
Gabriël_Metsu,description,ওলন্দাজ চিত্রশিল্পী
Gabriël_Metsu,description,Ολλανδός ζωγράφος
Gabriël_Metsu,description,нідерландський художник
Gabriël_Metsu,description,رسام هولندي
Gabriël_Metsu,description,نقاش هلندی
Gabriël_Metsu,description,Nederlands kunstschilder
Gabriël_Metsu,description,margolari nederlandarra
Gabriël_Metsu,description,pintor neerlandés
Gabriël_Metsu,description,pittore olandese
Gabriël_Metsu,description,pintor neerlandés
Gabriël_Metsu,description,nederländsk målare
Gabriël_Metsu,description,нидерландский живописец
Gabriël_Metsu,description,pintor holandês
Gabriël_Metsu,description,holländischer Maler
Gabriël_Metsu,description,Dutch painter (1629-1667)
Gabriël_Metsu,description,צייר הולנדי בן המאה ה-17
Gabriël_Metsu,description,رسام هولاندي
Gabriël_Metsu,description,네덜란드의 풍속화가
Gabriël_Metsu,name,Gabriël Metsu
Gabriël_Metsu,depiction,Alley-on-Prinsengracht.jpg
Gabriël_Metsu,depiction,"Gabriel_Metsu_(1629-1667),_A_Hunter_Getting_Dressed_after_Bathing,_c._1654-1656._Oil_on_panel.jpg"
Gabriël_Metsu,depiction,Gabriel_Metsu_-_A_Young_Woman_Composing_Music_and_a_Curious_Man.jpg
Gabriël_Metsu,depiction,Gabriel_Metsu_-_Crucifixion_-_Google_Art_Project.jpg
Gabriël_Metsu,depiction,Gabriel_Metsu_-_Head_of_a_Negress_in_a_Simulated_Opening_NTIV_POLY_1246502.jpg
Gabriël_Metsu,depiction,Gabriel_Metsu_-_La_Cuisinière.jpg
Gabriël_Metsu,depiction,Gabriel_Metsu_-_Le_Vieux_Buveur.jpg
Gabriël_Metsu,depiction,Gabriel_Metsu_-_Portrait_de_l'artiste_avec_son_épouse.jpg
Gabriël_Metsu,depiction,Gabriel_Metsu_-_The_Lacemaker.jpg
Gabriël_Metsu,depiction,Gabriel_Metsu_002.jpg
Gabriël_Metsu,depiction,"Gabriël_Metsu_(1629-1667),_A_Baker_Blowing_his_Horn,_c.1660-3..jpg"
Gabriël_Metsu,depiction,Gabriël_Metsu_-_Breakfast_-_WGA15075.jpg
Gabriël_Metsu,depiction,Gabriël_Metsu_-_Lady_at_a_Virginal_-_Google_Art_Project.jpg
Gabriël_Metsu,depiction,Le_Marché_aux_herbes_d'Amsterdam_-_Gabriel_Metsu_-_Musée_du_Louvre_Peintures_INV_1460.jpg
Gabriël_Metsu,depiction,Man_Writing_a_Letter_by_Gabriël_Metsu.jpg
Gabriël_Metsu,depiction,Metsu_hinlopen-familie.jpg
Gabriël_Metsu,depiction,Metsu_viola-de-gamba.jpg
Gabriël_Metsu,depiction,The_Intruder_(c1661)_Gabriel_Metsu.jpg
Gabriël_Metsu,depiction,"Visit_to_the_nursery,_by_Gabriël_Metsu.jpg"
Gabriël_Metsu,depiction,Woman_Reading_a_Letter_by_Gabriël_Metsu.jpg
Gabriël_Metsu,depiction,Gabriel_Metsu_003.jpg
Gabriël_Metsu,depiction,"A_Girl_Receiving_a_Letter_by_Gabriel_Metsu,_Timken_Museum_of_Art.jpg"
Gabriël_Metsu,imageSize,250
Gabriël_Metsu,knownFor,Painting
Gabriël_Metsu,thumbnail,Gabriel_Metsu_-_Portrait_de_l'artiste_avec_son_épouse.jpg?width=300
Gabriël_Metsu,wikiPageUsesTemplate,Template:Gabriël_Metsu
Gabriël_Metsu,wikiPageUsesTemplate,Template:ACArt
Gabriël_Metsu,wikiPageUsesTemplate,Template:Art_UK_bio
Gabriël_Metsu,wikiPageUsesTemplate,Template:Circa
Gabriël_Metsu,wikiPageUsesTemplate,Template:Cquote
Gabriël_Metsu,wikiPageUsesTemplate,Template:Death_year_and_age
Gabriël_Metsu,wikiPageUsesTemplate,Template:EB1911
Gabriël_Metsu,wikiPageUsesTemplate,Template:ISBN
Gabriël_Metsu,wikiPageUsesTemplate,Template:Infobox_artist
Gabriël_Metsu,wikiPageUsesTemplate,Template:Reflist
Gabriël_Metsu,wikiPageUsesTemplate,Template:Sfn
Gabriël_Metsu,wikiPageUsesTemplate,Template:Short_description
Gabriël_Metsu,wikiPageUsesTemplate,Template:Webarchive
Gabriël_Metsu,wikiPageUsesTemplate,Template:Commons_category
Gabriël_Metsu,birthDate,1629
Gabriël_Metsu,deathDate,--10-24
Gabriël_Metsu,nationality,Dutch
Gabriël_Metsu,wasDerivedFrom,Gabriël_Metsu?oldid=1310911187&ns=0
Gabriël_Metsu,caption,"Gabriël Metsu self-portrait, with his wife, in an inn"
Gabriël_Metsu,date,2016-12-28
Gabriël_Metsu,date,2017-04-18
Gabriël_Metsu,url,1995-01-01_artobject_64.pdf
Gabriël_Metsu,url,
Gabriël_Metsu,page,301
Gabriël_Metsu,volume,18
Gabriël_Metsu,wstitle,"Metsu, Gabriel"
Gabriël_Metsu,hypernym,Painter
Gabriël_Metsu,isPrimaryTopicOf,Gabriël_Metsu
