subject,predicate,object
Carel_Fabritius,subject,Category:Painters_from_Delft
Carel_Fabritius,subject,Category:Pupils_of_Rembrandt
Carel_Fabritius,subject,Category:Deaths_from_explosion
Carel_Fabritius,wikiPageWikiLink,Barent_Fabritius
Carel_Fabritius,wikiPageWikiLink,Middenbeemster
Carel_Fabritius,wikiPageWikiLink,Guild_of_Saint_Luke
Carel_Fabritius,wikiPageWikiLink,A_View_of_Delft
Carel_Fabritius,wikiPageWikiLink,Amsterdam
Carel_Fabritius,wikiPageWikiLink,Delft
Carel_Fabritius,wikiPageWikiLink,Moscow
Carel_Fabritius,wikiPageWikiLink,Warsaw
Carel_Fabritius,wikiPageWikiLink,Rijksmuseum
Carel_Fabritius,wikiPageWikiLink,Staatliches_Museum_Schwerin
Carel_Fabritius,wikiPageWikiLink,Beemster
Carel_Fabritius,wikiPageWikiLink,Dutch_Republic
Carel_Fabritius,wikiPageWikiLink,Pushkin_Museum
Carel_Fabritius,wikiPageWikiLink,Rembrandt
Carel_Fabritius,wikiPageWikiLink,Johannes_Vermeer
Carel_Fabritius,wikiPageWikiLink,Mauritshuis
Carel_Fabritius,wikiPageWikiLink,National_Gallery_of_Art
Carel_Fabritius,wikiPageWikiLink,Polder
Carel_Fabritius,wikiPageWikiLink,Museum_Boijmans_Van_Beuningen
Carel_Fabritius,wikiPageWikiLink,Arnold_Houbraken
Carel_Fabritius,wikiPageWikiLink,Art_Gallery_of_Ontario
Carel_Fabritius,wikiPageWikiLink,Portrait_of_a_Seated_Woman_with_a_Handkerchief
Carel_Fabritius,wikiPageWikiLink,"Museum_of_Fine_Arts,_Boston"
Carel_Fabritius,wikiPageWikiLink,Carl_Ferdinand_Fabritius
Carel_Fabritius,wikiPageWikiLink,Portrait_of_Abraham_de_Potter
Carel_Fabritius,wikiPageWikiLink,National_Gallery
Carel_Fabritius,wikiPageWikiLink,Iconography
Carel_Fabritius,wikiPageWikiLink,Young_Man_in_a_Fur_Cap
Carel_Fabritius,wikiPageWikiLink,Johannes_Fabritius
Carel_Fabritius,wikiPageWikiLink,Pieter_de_Hooch
Carel_Fabritius,wikiPageWikiLink,The_Goldfinch_(painting)
Carel_Fabritius,wikiPageWikiLink,Category:Dutch_Golden_Age_painters
Carel_Fabritius,wikiPageWikiLink,Category:1622_births
Carel_Fabritius,wikiPageWikiLink,Category:1654_deaths
Carel_Fabritius,wikiPageWikiLink,Category:Dutch_Calvinist_and_Reformed_Christians
Carel_Fabritius,wikiPageWikiLink,Category:Dutch_male_painters
Carel_Fabritius,wikiPageWikiLink,Category:People_from_Beemster
Carel_Fabritius,wikiPageWikiLink,Category:Painters_from_Delft
Carel_Fabritius,wikiPageWikiLink,Category:Pupils_of_Rembrandt
Carel_Fabritius,wikiPageWikiLink,Category:Deaths_from_explosion
Carel_Fabritius,wikiPageWikiLink,"National_Museum,_Warsaw"
Carel_Fabritius,wikiPageWikiLink,The_Renaissance
Carel_Fabritius,wikiPageWikiLink,Delft_School_(painting)
Carel_Fabritius,wikiPageWikiLink,The_Sentry_(painting)
Carel_Fabritius,wikiPageWikiLink,Fabritius_Clarus
Carel_Fabritius,wikiPageWikiLink,The_Leiden_Collection
Carel_Fabritius,wikiPageExternalLink,17
Carel_Fabritius,wikiPageExternalLink,fabritiusbio.html
Carel_Fabritius,wikiPageExternalLink,HOOGSTRATEN_BIO.html
Carel_Fabritius,wikiPageExternalLink,WE370_2.htm
Carel_Fabritius,wikiPageExternalLink,fabritius_carel.html
Carel_Fabritius,wikiPageExternalLink,carel-fabritius
Carel_Fabritius,description,צייר הולנדי
Carel_Fabritius,description,nizozemský malíř
Carel_Fabritius,description,pintor neerlandés
Carel_Fabritius,description,Ολλανδός ζωγράφος
Carel_Fabritius,description,холандски сликар
Carel_Fabritius,description,نقاش هلندی
Carel_Fabritius,description,Nederlands kunstschilder
Carel_Fabritius,description,margolari nederlandarra
Carel_Fabritius,description,pintor neerlandés
Carel_Fabritius,description,peintre hollandais
Carel_Fabritius,description,pittore olandese
Carel_Fabritius,description,pintor
Carel_Fabritius,description,holenderski malarz
Carel_Fabritius,description,painter from the Northern Netherlands
Carel_Fabritius,description,pictor neerlandez
Carel_Fabritius,description,нідерландський художник XVII століття
Carel_Fabritius,description,17. századi holland festő
Carel_Fabritius,description,Pintor do Norte Holandês
Carel_Fabritius,description,holländischer Maler und Schüler Rembrandts
Carel_Fabritius,description,pintor neerlandés (1622–1654)
Carel_Fabritius,description,"голландский художник, основоположник делфтской школы живописи"
Carel_Fabritius,description,رسام هولاندي
Carel_Fabritius,description,رسام هولندي في القرن 17
Carel_Fabritius,name,Carel Fabritius
Carel_Fabritius,depiction,Carel_Fabritius_-_Self-Portrait_-_Google_Art_Project.jpg
Carel_Fabritius,depiction,"Carel_Fabritius_-_A_Young_Man_in_a_Fur_Cap_and_a_Cuirass_(probably_a_Self_Portrait)_-_National_Gallery,_London_-_1654_(2).jpg"
Carel_Fabritius,depiction,Carel_Fabritius_005.jpg
Carel_Fabritius,depiction,Fabritius-vink.jpg
Carel_Fabritius,depiction,Carel_Fabritius_-_De_poort_bewaker_(1654).jpg
Carel_Fabritius,depiction,FabritiusViewOfDelft.jpg
Carel_Fabritius,thumbnail,Carel_Fabritius_-_Self-Portrait_-_Google_Art_Project.jpg?width=300
Carel_Fabritius,wikiPageUsesTemplate,Template:Carel_Fabritius
Carel_Fabritius,wikiPageUsesTemplate,Template:Authority_control_(arts)
Carel_Fabritius,wikiPageUsesTemplate,Template:Circa
Carel_Fabritius,wikiPageUsesTemplate,Template:Citation_needed
Carel_Fabritius,wikiPageUsesTemplate,Template:Commons-inline
Carel_Fabritius,wikiPageUsesTemplate,Template:Distinguish
Carel_Fabritius,wikiPageUsesTemplate,Template:IPA
Carel_Fabritius,wikiPageUsesTemplate,Template:ISBN
Carel_Fabritius,wikiPageUsesTemplate,Template:Infobox_artist
Carel_Fabritius,wikiPageUsesTemplate,Template:Reflist
Carel_Fabritius,wikiPageUsesTemplate,Template:Short_description
Carel_Fabritius,wikiPageUsesTemplate,Template:Use_dmy_dates
Carel_Fabritius,alt,Portrait of a man with long hair wearing brown clothes over a light shirt
Carel_Fabritius,birthDate,--02-27
Carel_Fabritius,deathDate,1654-10-12
Carel_Fabritius,education,Rembrandt
Carel_Fabritius,spouse,
Carel_Fabritius,spouse,Aeltge Velthuys
Carel_Fabritius,spouse,Agatha van Pruyssen
Carel_Fabritius,birthName,Carel Pietersz. Fabritius
Carel_Fabritius,wasDerivedFrom,Carel_Fabritius?oldid=1246786508&ns=0
Carel_Fabritius,caption,Self-portrait
Carel_Fabritius,movement,Delft_school_(painting)
Carel_Fabritius,movement,Dutch Golden Age Painting
Carel_Fabritius,isPrimaryTopicOf,Carel_Fabritius
Carel_Fabritius,sameAs,79399074
