latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
-16.25,295.0,-1.2637463,0.21258259,1.2815014,297.88123,100813.984,98698.14,0.025552684,2009-02-13,250,107871.05,0.0003433183,233.8674,-4.764324,3.979402,-0.009653568,6.2076106,25.552685,FL-2009-000045-BOL,center
-16.25,295.25,-1.1706777,-0.16887134,1.1827948,297.67722,100822.89,98597.89,0.027275017,2009-02-13,1000,685.2312,0.018889625,298.27045,-0.86612964,-0.18663913,0.0087381005,0.8860105,27.275017,FL-2009-000045-BOL,center
-16.25,295.25,-1.1706777,-0.16887134,1.1827948,297.67722,100822.89,98597.89,0.027275017,2009-02-13,850,14567.993,0.01269067,292.5809,2.029885,-0.5837722,0.031471133,2.1121607,27.275017,FL-2009-000045-BOL,center
-16.25,295.25,-1.1706777,-0.16887134,1.1827948,297.67722,100822.89,98597.89,0.027275017,2009-02-13,500,57522.188,0.0047515314,270.09506,-3.4759235,10.690064,-0.5764656,11.240975,27.275017,FL-2009-000045-BOL,center
-16.25,295.25,-1.1706777,-0.16887134,1.1827948,297.67722,100822.89,98597.89,0.027275017,2009-02-13,250,107871.76,0.0003411218,233.874,-4.491726,3.2233295,0.040017605,5.5286036,27.275017,FL-2009-000045-BOL,center
-16.25,295.5,-1.0716052,-0.44367388,1.1598208,297.3129,100817.21,98491.65,0.030361084,2009-02-13,1000,685.11487,0.018592767,298.19037,-0.96832204,-0.40214756,0.0031328946,1.0485085,30.361084,FL-2009-000045-BOL,center
-16.25,295.5,-1.0716052,-0.44367388,1.1598208,297.3129,100817.21,98491.65,0.030361084,2009-02-13,850,14564.6455,0.012891948,292.4448,1.6590168,-0.08927822,0.12522185,1.6614174,30.361084,FL-2009-000045-BOL,center
-16.25,295.5,-1.0716052,-0.44367388,1.1598208,297.3129,100817.21,98491.65,0.030361084,2009-02-13,500,57517.688,0.0048158336,269.81958,-3.8988686,10.636847,-0.1995759,11.328887,30.361084,FL-2009-000045-BOL,center
-16.25,295.5,-1.0716052,-0.44367388,1.1598208,297.3129,100817.21,98491.65,0.030361084,2009-02-13,250,107873.914,0.0003407976,233.94745,-4.6493225,2.3581328,0.13522029,5.2131557,30.361084,FL-2009-000045-BOL,center
-16.25,295.75,-0.60851526,-0.5697872,0.8336356,296.9719,100803.7,98521.64,0.031476818,2009-02-13,1000,674.05347,0.018230427,298.35986,-0.5779805,-0.53097546,-0.010590211,0.7848544,31.476818,FL-2009-000045-BOL,center
-16.25,295.75,-0.60851526,-0.5697872,0.8336356,296.9719,100803.7,98521.64,0.031476818,2009-02-13,850,14555.558,0.012891076,292.35056,0.6394625,0.8499906,0.03779936,1.0636711,31.476818,FL-2009-000045-BOL,center
-16.25,295.75,-0.60851526,-0.5697872,0.8336356,296.9719,100803.7,98521.64,0.031476818,2009-02-13,500,57511.906,0.00504926,269.27185,-2.8706226,9.397878,0.18326473,9.826524,31.476818,FL-2009-000045-BOL,center
-16.25,295.75,-0.60851526,-0.5697872,0.8336356,296.9719,100803.7,98521.64,0.031476818,2009-02-13,250,107869.37,0.0003428401,233.98138,-5.273323,1.5942659,0.17704105,5.509049,31.476818,FL-2009-000045-BOL,center
-16.25,296.0,-0.33306336,-0.70991313,0.7841606,296.72418,100794.95,98508.79,0.03747173,2009-02-13,1000,672.42346,0.018071925,298.67487,-0.24962473,-0.7353506,-0.0068211854,0.77656484,37.47173,FL-2009-000045-BOL,center
-16.25,296.0,-0.33306336,-0.70991313,0.7841606,296.72418,100794.95,98508.79,0.03747173,2009-02-13,850,14560.102,0.013029818,292.138,-0.6153741,2.8803701,-0.14056146,2.945372,37.47173,FL-2009-000045-BOL,center
-16.25,296.0,-0.33306336,-0.70991313,0.7841606,296.72418,100794.95,98508.79,0.03747173,2009-02-13,500,57503.39,0.0052007264,269.07248,-1.8730259,7.082918,-0.19164133,7.3263874,37.47173,FL-2009-000045-BOL,center
-16.25,296.0,-0.33306336,-0.70991313,0.7841606,296.72418,100794.95,98508.79,0.03747173,2009-02-13,250,107878.695,0.00034760594,233.89476,-5.541664,1.295474,0.039589405,5.6910715,37.47173,FL-2009-000045-BOL,center
-16.25,296.25,-0.43438768,-0.7387168,0.8569686,296.69504,100788.97,98418.82,0.038499415,2009-02-13,1000,662.1771,0.018068567,298.86438,-0.34260297,-0.6860461,0.0072884858,0.7668351,38.499416,FL-2009-000045-BOL,center
-16.25,296.25,-0.43438768,-0.7387168,0.8569686,296.69504,100788.97,98418.82,0.038499415,2009-02-13,850,14550.655,0.013268618,291.84903,-0.66322803,4.9,-0.25821865,4.944681,38.499416,FL-2009-000045-BOL,center
-16.25,296.25,-0.43438768,-0.7387168,0.8569686,296.69504,100788.97,98418.82,0.038499415,2009-02-13,500,57493.594,0.0052515557,269.1173,-1.4056416,3.8882074,-0.057887793,4.1344876,38.499416,FL-2009-000045-BOL,center
-16.25,296.25,-0.43438768,-0.7387168,0.8569686,296.69504,100788.97,98418.82,0.038499415,2009-02-13,250,107878.94,0.00034195662,233.73265,-4.076435,1.804719,-0.08287549,4.4580636,38.499416,FL-2009-000045-BOL,center
-16.25,296.5,-0.7361088,-0.6211667,0.96317405,296.82034,100786.97,98406.83,0.053700462,2009-02-13,1000,664.6223,0.01827509,299.11264,-0.8410003,-0.49916613,0.00033028424,0.9779818,53.700462,FL-2009-000045-BOL,center
-16.25,296.5,-0.7361088,-0.6211667,0.96317405,296.82034,100786.97,98406.83,0.053700462,2009-02-13,850,14547.785,0.0135338865,291.27106,0.5530596,7.9516163,-0.33931303,7.9708266,53.700462,FL-2009-000045-BOL,center
-16.25,296.5,-0.7361088,-0.6211667,0.96317405,296.82034,100786.97,98406.83,0.053700462,2009-02-13,500,57504.195,0.0052789096,269.32712,-0.8647022,0.6984856,0.13565779,1.1115719,53.700462,FL-2009-000045-BOL,center
-16.25,296.5,-0.7361088,-0.6211667,0.96317405,296.82034,100786.97,98406.83,0.053700462,2009-02-13,250,107878.45,0.0003324979,233.62424,-1.2907963,3.9326344,0.049580574,4.1390543,53.700462,FL-2009-000045-BOL,center
-16.5,294.75,-1.2119579,0.79566216,1.4498001,298.11874,100855.12,98432.53,0.018383749,2009-02-13,1000,714.6892,0.018425198,299.09393,-1.1140721,0.6698279,-0.003245458,1.2999331,18.383749,FL-2009-000045-BOL,center
-16.5,294.75,-1.2119579,0.79566216,1.4498001,298.11874,100855.12,98432.53,0.018383749,2009-02-13,850,14585.57,0.014133068,292.18304,0.98507404,-1.7151947,-0.21556199,1.9779444,18.383749,FL-2009-000045-BOL,center
-16.5,294.75,-1.2119579,0.79566216,1.4498001,298.11874,100855.12,98432.53,0.018383749,2009-02-13,500,57551.902,0.0048681935,269.6354,-3.166376,8.907279,0.2900977,9.453336,18.383749,FL-2009-000045-BOL,center
-16.5,294.75,-1.2119579,0.79566216,1.4498001,298.11874,100855.12,98432.53,0.018383749,2009-02-13,250,107881.56,0.00035152884,233.99152,-5.6673164,3.522121,-0.1994884,6.6726165,18.383749,FL-2009-000045-BOL,center
-16.5,295.0,-0.99429846,0.43133473,1.0838261,297.86664,100825.19,98628.734,0.019238954,2009-02-13,1000,701.2992,0.018918838,298.2331,-0.8719933,0.391496,0.0045825094,0.95584595,19.238955,FL-2009-000045-BOL,center
-16.5,295.0,-0.99429846,0.43133473,1.0838261,297.86664,100825.19,98628.734,0.019238954,2009-02-13,850,14575.646,0.012592358,292.40292,0.7949877,-1.5646968,-0.07399845,1.7550731,19.238955,FL-2009-000045-BOL,center
-16.5,295.0,-0.99429846,0.43133473,1.0838261,297.86664,100825.19,98628.734,0.019238954,2009-02-13,500,57539.375,0.004954542,269.7291,-3.226141,9.602432,0.27479506,10.12989,19.238955,FL-2009-000045-BOL,center
-16.5,295.0,-0.99429846,0.43133473,1.0838261,297.86664,100825.19,98628.734,0.019238954,2009-02-13,250,107872.95,0.0003489352,233.95808,-5.716297,2.7504592,-0.03648734,6.3435855,19.238955,FL-2009-000045-BOL,center
-16.5,295.25,-0.96277523,-0.07234013,0.96548915,297.57373,100821.195,98699.85,0.017714927,2009-02-13,1000,693.03235,0.018700562,298.1223,-0.7522104,-0.12779182,-0.0019891113,0.7629883,17.714928,FL-2009-000045-BOL,center
-16.5,295.25,-0.96277523,-0.07234013,0.96548915,297.57373,100821.195,98699.85,0.017714927,2009-02-13,850,14575.526,0.012476593,292.45212,0.57034016,-0.92239237,0.0082678795,1.0844795,17.714928,FL-2009-000045-BOL,center
-16.5,295.25,-0.96277523,-0.07234013,0.96548915,297.57373,100821.195,98699.85,0.017714927,2009-02-13,500,57529.094,0.004946989,269.86685,-3.488182,10.691728,0.001054287,11.246353,17.714928,FL-2009-000045-BOL,center
-16.5,295.25,-0.96277523,-0.07234013,0.96548915,297.57373,100821.195,98699.85,0.017714927,2009-02-13,250,107874.39,0.00033796078,233.93732,-5.3180466,1.952816,0.10010815,5.6652546,17.714928,FL-2009-000045-BOL,center
-16.5,295.5,-0.83217955,-0.26228863,0.87253547,297.18173,100822.89,98439.39,0.025878295,2009-02-13,1000,693.73096,0.018344268,297.9875,-0.88455796,-0.30592424,-0.0068211854,0.9359661,25.878296,FL-2009-000045-BOL,center
-16.5,295.5,-0.83217955,-0.26228863,0.87253547,297.18173,100822.89,98439.39,0.025878295,2009-02-13,850,14573.135,0.0129649555,292.19666,0.29650927,-0.37683725,0.08608091,0.479504,25.878296,FL-2009-000045-BOL,center
-16.5,295.5,-0.83217955,-0.26228863,0.87253547,297.18173,100822.89,98439.39,0.025878295,2009-02-13,500,57524.434,0.0047862343,269.76114,-4.016863,10.9677925,0.0696311,11.680225,25.878296,FL-2009-000045-BOL,center
-16.5,295.5,-0.83217955,-0.26228863,0.87253547,297.18173,100822.89,98439.39,0.025878295,2009-02-13,250,107878.22,0.00033614523,233.95302,-5.1497993,1.4617577,0.17575645,5.353239,25.878296,FL-2009-000045-BOL,center
-16.5,295.75,-0.57323956,-0.5215216,0.77497643,296.88446,100817.67,98322.86,0.029485777,2009-02-13,1000,686.04626,0.018173004,298.18637,-0.40123796,-0.27331966,-0.0068211854,0.48548484,29.485777,FL-2009-000045-BOL,center
-16.5,295.75,-0.57323956,-0.5215216,0.77497643,296.88446,100817.67,98322.86,0.029485777,2009-02-13,850,14559.862,0.013115042,292.0888,-0.5249834,0.45762062,0.0026427507,0.6964368,29.485777,FL-2009-000045-BOL,center
-16.5,295.75,-0.57323956,-0.5215216,0.77497643,296.88446,100817.67,98322.86,0.029485777,2009-02-13,500,57511.1,0.004756839,269.5257,-4.016863,10.132944,0.07473183,10.90008,29.485777,FL-2009-000045-BOL,center
-16.5,295.75,-0.57323956,-0.5215216,0.77497643,296.88446,100817.67,98322.86,0.029485777,2009-02-13,250,107875.586,0.0003433021,233.9211,-5.3798065,1.1629667,0.1547749,5.504072,29.485777,FL-2009-000045-BOL,center
-16.5,296.0,-0.34206986,-0.6818879,0.76287806,296.63092,100809.38,98326.29,0.03743186,2009-02-13,1000,681.27246,0.018050432,298.60812,-0.08879709,-0.34568596,-0.0066279024,0.35690853,37.431858,FL-2009-000045-BOL,center
-16.5,296.0,-0.34206986,-0.6818879,0.76287806,296.63092,100809.38,98326.29,0.03743186,2009-02-13,850,14559.862,0.013241568,291.915,-1.5804286,2.7271848,-0.12978005,3.1520298,37.431858,FL-2009-000045-BOL,center
-16.5,296.0,-0.34206986,-0.6818879,0.76287806,296.63092,100809.38,98326.29,0.03743186,2009-02-13,500,57501.945,0.004913001,269.32553,-4.292696,8.416681,-0.112579346,9.448162,37.431858,FL-2009-000045-BOL,center
-16.5,296.0,-0.34206986,-0.6818879,0.76287806,296.63092,100809.38,98326.29,0.03743186,2009-02-13,250,107886.34,0.0003498997,233.8137,-5.3457336,1.233118,0.039446592,5.486114,37.431858,FL-2009-000045-BOL,center
-16.5,296.25,-0.15218067,-0.5853568,0.60481524,296.5799,100797.87,98332.29,0.057292044,2009-02-13,1000,669.0469,0.01806756,298.7923,-0.1407311,-0.24707693,0.006225422,0.2843453,57.292046,FL-2009-000045-BOL,center
-16.5,296.25,-0.15218067,-0.5853568,0.60481524,296.5799,100797.87,98332.29,0.057292044,2009-02-13,850,14549.46,0.01333639,291.53284,-1.2667193,5.7478952,-0.18181181,5.88582,57.292046,FL-2009-000045-BOL,center
-16.5,296.25,-0.15218067,-0.5853568,0.60481524,296.5799,100797.87,98332.29,0.057292044,2009-02-13,500,57489.9,0.0050947815,269.26868,-4.3647194,5.612786,-0.01113081,7.110143,57.292046,FL-2009-000045-BOL,center
-16.5,296.25,-0.15218067,-0.5853568,0.60481524,296.5799,100797.87,98332.29,0.057292044,2009-02-13,250,107886.82,0.00035071833,233.69365,-3.9443932,2.0047798,-0.0821619,4.424633,57.292046,FL-2009-000045-BOL,center
-16.5,296.5,-0.45315146,-0.41331324,0.6133303,296.72708,100798.17,98300.586,0.084645495,2009-02-13,1000,672.307,0.018306658,299.19403,-0.27224088,-0.24787217,0.009221315,0.3681789,84.64549,FL-2009-000045-BOL,center
-16.5,296.5,-0.45315146,-0.41331324,0.6133303,296.72708,100798.17,98300.586,0.084645495,2009-02-13,850,14542.764,0.013560064,290.94858,0.111739635,9.584251,-0.1682179,9.584903,84.64549,FL-2009-000045-BOL,center
-16.5,296.5,-0.45315146,-0.41331324,0.6133303,296.72708,100798.17,98300.586,0.084645495,2009-02-13,500,57498.094,0.005166228,269.4008,-3.5602055,2.4779446,-0.0060300827,4.3376575,84.64549,FL-2009-000045-BOL,center
-16.5,296.5,-0.45315146,-0.41331324,0.6133303,296.72708,100798.17,98300.586,0.084645495,2009-02-13,250,107886.586,0.00034218357,233.65363,-1.588953,4.0079823,-0.0106527805,4.3114605,84.64549,FL-2009-000045-BOL,center
-16.75,294.75,-1.0505896,0.17677265,1.0653577,297.99344,100871.234,98123.23,0.008396033,2009-02-13,1000,731.2229,0.018863095,298.60947,-0.8904216,0.1934827,0.024200752,0.9112004,8.396033,FL-2009-000045-BOL,center
-16.75,294.75,-1.0505896,0.17677265,1.0653577,297.99344,100871.234,98123.23,0.008396033,2009-02-13,850,14604.941,0.01363918,292.31915,0.62882805,-1.7944751,-0.064623356,1.901464,8.396033,FL-2009-000045-BOL,center
-16.75,294.75,-1.0505896,0.17677265,1.0653577,297.99344,100871.234,98123.23,0.008396033,2009-02-13,500,57555.918,0.0049134092,269.58337,-3.2797756,8.747627,0.2320056,9.342264,8.396033,FL-2009-000045-BOL,center
-16.75,294.75,-1.0505896,0.17677265,1.0653577,297.99344,100871.234,98123.23,0.008396033,2009-02-13,250,107890.65,0.00035379018,234.09181,-6.3317795,2.3347492,-0.13754225,6.748517,8.396033,FL-2009-000045-BOL,center
-16.75,295.0,-1.0115609,0.28809488,1.0517862,297.56647,100868.48,97934.734,0.020631514,2009-02-13,1000,725.16833,0.018767389,298.08893,-0.8711555,0.2920918,0.022267923,0.9188196,20.631514,FL-2009-000045-BOL,center
-16.75,295.0,-1.0115609,0.28809488,1.0517862,297.56647,100868.48,97934.734,0.020631514,2009-02-13,850,14590.832,0.013708697,292.42908,0.41082668,-2.0269408,-0.06274831,2.0681555,20.631514,FL-2009-000045-BOL,center
-16.75,295.0,-1.0115609,0.28809488,1.0517862,297.56647,100868.48,97934.734,0.020631514,2009-02-13,500,57543.87,0.0049460707,269.64502,-3.3839798,9.19166,0.2532587,9.794791,20.631514,FL-2009-000045-BOL,center
-16.75,295.0,-1.0115609,0.28809488,1.0517862,297.56647,100868.48,97934.734,0.020631514,2009-02-13,250,107882.52,0.00034912972,234.00012,-6.1890907,1.5500965,-0.006370783,6.3802543,20.631514,FL-2009-000045-BOL,center
-16.75,295.25,-0.9822898,0.024969518,0.98260707,297.50235,100854.2,98452.234,0.018345598,2009-02-13,1000,710.1483,0.018674705,298.2371,-0.7463467,0.08930707,0.0173392,0.7516709,18.345598,FL-2009-000045-BOL,center
-16.75,295.25,-0.9822898,0.024969518,0.98260707,297.50235,100854.2,98452.234,0.018345598,2009-02-13,850,14577.32,0.013275309,292.37988,0.14497185,-1.4451046,0.0049865246,1.4523581,18.345598,FL-2009-000045-BOL,center
-16.75,295.25,-0.9822898,0.024969518,0.98260707,297.50235,100854.2,98452.234,0.018345598,2009-02-13,500,57534.395,0.004805627,269.7419,-3.638359,10.069748,0.19970083,10.706889,18.345598,FL-2009-000045-BOL,center
-16.75,295.25,-0.9822898,0.024969518,0.98260707,297.50235,100854.2,98452.234,0.018345598,2009-02-13,250,107879.17,0.00033157392,233.92212,-5.349991,0.99668217,0.1257999,5.442038,18.345598,FL-2009-000045-BOL,center
-16.75,295.5,-0.9042325,-0.13306141,0.91397035,297.24442,100838.695,98450.52,0.02162651,2009-02-13,1000,701.9978,0.018480606,298.165,-0.85188985,-0.09757292,0.0023597628,0.8574595,21.62651,FL-2009-000045-BOL,center
-16.75,295.5,-0.9042325,-0.13306141,0.91397035,297.24442,100838.695,98450.52,0.02162651,2009-02-13,850,14570.385,0.013384964,292.06158,-0.345531,-0.6348338,0.10131538,0.72277635,21.62651,FL-2009-000045-BOL,center
-16.75,295.5,-0.9042325,-0.13306141,0.91397035,297.24442,100838.695,98450.52,0.02162651,2009-02-13,500,57526.363,0.004592206,269.79156,-4.107275,10.460564,0.15294361,11.23802,21.62651,FL-2009-000045-BOL,center
-16.75,295.5,-0.9042325,-0.13306141,0.91397035,297.24442,100838.695,98450.52,0.02162651,2009-02-13,250,107880.61,0.0003282751,233.8973,-4.534319,0.9525137,0.18503428,4.633285,21.62651,FL-2009-000045-BOL,center
-16.75,295.75,-0.64979553,-0.3634907,0.7445534,296.96606,100831.484,98288.59,0.023348728,2009-02-13,1000,697.80615,0.018339567,298.19037,-0.3526547,-0.1246109,0.006708637,0.37402302,23.348728,FL-2009-000045-BOL,center
-16.75,295.75,-0.64979553,-0.3634907,0.7445534,296.96606,100831.484,98288.59,0.023348728,2009-02-13,850,14560.699,0.013308176,291.9464,-1.0208035,0.14990616,0.04787755,1.0317516,23.348728,FL-2009-000045-BOL,center
