latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
1.5,38.5,-0.2681901,2.0956593,2.1127503,297.82758,100745.15,96965.41,0.0004288517,2006-04-13,850,14494.141,0.013151198,291.13428,-4.679351,6.23198,-0.074462235,7.7931957,0.4288517,FF-2006-000046-KEN,center
1.5,38.5,-0.2681901,2.0956593,2.1127503,297.82758,100745.15,96965.41,0.0004288517,2006-04-13,500,57146.086,0.0008634615,267.04288,-2.1512384,0.026786208,-0.09730816,2.151405,0.4288517,FF-2006-000046-KEN,center
1.5,38.5,-0.2681901,2.0956593,2.1127503,297.82758,100745.15,96965.41,0.0004288517,2006-04-13,250,107143.9,7.375423e-05,232.37271,-0.4247446,9.15074,0.065730095,9.160592,0.4288517,FF-2006-000046-KEN,center
1.5,38.75,-0.17802845,2.114367,2.1218486,298.02466,100730.305,97383.96,0.0002057571,2006-04-13,1000,615.9056,0.015117636,301.1532,-0.21297598,2.3602073,-0.03929639,2.369797,0.2057571,FF-2006-000046-KEN,center
1.5,38.75,-0.17802845,2.114367,2.1218486,298.02466,100730.305,97383.96,0.0002057571,2006-04-13,850,14500.186,0.01287692,291.1032,-4.46268,6.0849233,-0.068921715,7.545979,0.2057571,FF-2006-000046-KEN,center
1.5,38.75,-0.17802845,2.114367,2.1218486,298.02466,100730.305,97383.96,0.0002057571,2006-04-13,500,57144.883,0.00082391244,267.00732,-2.0747328,0.44591224,-0.08180189,2.1221108,0.2057571,FF-2006-000046-KEN,center
1.5,38.75,-0.17802845,2.114367,2.1218486,298.02466,100730.305,97383.96,0.0002057571,2006-04-13,250,107150.84,7.46063e-05,232.31033,-0.9995098,8.27784,0.06305385,8.337964,0.2057571,FF-2006-000046-KEN,center
1.25,37.0,0.3844725,1.608501,1.653812,291.0505,101057.0,86484.7,0.0014755465,2006-04-13,1000,874.26996,0.013180252,299.91852,0.5507616,1.377259,0.039448142,1.4833007,1.4755465,FF-2006-000046-KEN,center
1.25,37.0,0.3844725,1.608501,1.653812,291.0505,101057.0,86484.7,0.0014755465,2006-04-13,850,14489.084,0.01326611,290.7694,-1.1733233,3.461895,0.07291514,3.6553254,1.4755465,FF-2006-000046-KEN,center
1.25,37.0,0.3844725,1.608501,1.653812,291.0505,101057.0,86484.7,0.0014755465,2006-04-13,500,57150.547,0.00066104694,267.66223,-2.7465906,-0.105810046,0.0042438507,2.748628,1.4755465,FF-2006-000046-KEN,center
1.25,37.0,0.3844725,1.608501,1.653812,291.0505,101057.0,86484.7,0.0014755465,2006-04-13,250,107121.08,9.610731e-05,232.3228,-0.591485,10.019619,0.16172218,10.037062,1.4755465,FF-2006-000046-KEN,center
1.25,37.25,0.5257706,1.44387,1.5366181,292.18085,100987.26,88730.51,0.0018247571,2006-04-13,1000,826.0041,0.013843562,300.20926,0.39497072,0.7306467,0.055714607,0.83057,1.8247571,FF-2006-000046-KEN,center
1.25,37.25,0.5257706,1.44387,1.5366181,292.18085,100987.26,88730.51,0.0018247571,2006-04-13,850,14477.981,0.013587259,291.0056,-2.2544327,3.959384,0.09928793,4.5562253,1.8247571,FF-2006-000046-KEN,center
1.25,37.25,0.5257706,1.44387,1.5366181,292.18085,100987.26,88730.51,0.0018247571,2006-04-13,500,57144.883,0.0006677178,267.51077,-2.466998,-0.04941857,0.076607704,2.467493,1.8247571,FF-2006-000046-KEN,center
1.25,37.25,0.5257706,1.44387,1.5366181,292.18085,100987.26,88730.51,0.0018247571,2006-04-13,250,107121.33,8.854177e-05,232.40442,-0.45220757,10.039732,0.15440679,10.049911,1.8247571,FF-2006-000046-KEN,center
1.25,37.5,0.087746516,1.5112189,1.5137641,293.32907,100938.89,90299.02,0.0021300763,2006-04-13,1000,789.70325,0.014454667,300.52206,0.11527175,1.1117734,0.07518506,1.1177332,2.1300764,FF-2006-000046-KEN,center
1.25,37.5,0.087746516,1.5112189,1.5137641,293.32907,100938.89,90299.02,0.0021300763,2006-04-13,850,14488.534,0.013374067,291.19525,-3.0290592,4.5006766,-0.021495044,5.425061,2.1300764,FF-2006-000046-KEN,center
1.25,37.5,0.087746516,1.5112189,1.5137641,293.32907,100938.89,90299.02,0.0021300763,2006-04-13,500,57149.52,0.00072318176,267.21497,-2.1512384,-0.20030391,0.02309513,2.1605434,2.1300764,FF-2006-000046-KEN,center
1.25,37.5,0.087746516,1.5112189,1.5137641,293.32907,100938.89,90299.02,0.0021300763,2006-04-13,250,107127.77,8.097621e-05,232.46317,-0.20503807,10.05381,0.11372614,10.055901,2.1300764,FF-2006-000046-KEN,center
1.25,37.75,0.047375634,1.6586386,1.659315,295.47736,100867.1,92807.8,0.002154179,2006-04-13,1000,722.8814,0.014793829,300.51932,0.16237131,1.916374,0.077772856,1.9232403,2.1541789,FF-2006-000046-KEN,center
1.25,37.75,0.047375634,1.6586386,1.659315,295.47736,100867.1,92807.8,0.002154179,2006-04-13,850,14489.193,0.0131049305,291.17862,-4.0798573,6.7419844,0.003326416,7.880329,2.1541789,FF-2006-000046-KEN,center
1.25,37.75,0.047375634,1.6586386,1.659315,295.47736,100867.1,92807.8,0.002154179,2006-04-13,500,57148.832,0.0008157168,266.9668,-2.0371761,-0.30089414,-0.007917881,2.0592775,2.1541789,FF-2006-000046-KEN,center
1.25,37.75,0.047375634,1.6586386,1.659315,295.47736,100867.1,92807.8,0.002154179,2006-04-13,250,107130.01,7.475061e-05,232.4798,-0.024565697,9.973358,0.099095345,9.973389,2.1541789,FF-2006-000046-KEN,center
1.25,38.0,-0.33076495,2.1847095,2.2096066,296.26074,100837.664,93836.84,0.0008044094,2006-04-13,1000,703.41284,0.014987295,300.68192,-0.44702458,2.2681832,0.02848053,2.3118145,0.8044094,FF-2006-000046-KEN,center
1.25,38.0,-0.33076495,2.1847095,2.2096066,296.26074,100837.664,93836.84,0.0008044094,2006-04-13,850,14487.654,0.013377091,291.19305,-4.440227,6.773273,0.0011102259,8.098941,0.8044094,FF-2006-000046-KEN,center
1.25,38.0,-0.33076495,2.1847095,2.2096066,296.26074,100837.664,93836.84,0.0008044094,2006-04-13,500,57148.832,0.0010184173,266.82532,-1.9731894,0.045075297,-0.0489645,1.9737041,0.8044094,FF-2006-000046-KEN,center
1.25,38.0,-0.33076495,2.1847095,2.2096066,296.26074,100837.664,93836.84,0.0008044094,2006-04-13,250,107131.74,7.435893e-05,232.46317,-0.05791378,9.963303,0.05663061,9.963471,0.8044094,FF-2006-000046-KEN,center
1.25,38.25,-0.15246023,2.422676,2.4274685,297.523,100789.3,95609.98,0.00029881112,2006-04-13,1000,663.3603,0.015079763,300.72327,-0.2173236,2.4880638,0.04413092,2.4975371,0.29881114,FF-2006-000046-KEN,center
1.25,38.25,-0.15246023,2.422676,2.4274685,297.523,100789.3,95609.98,0.00029881112,2006-04-13,850,14491.0625,0.013349875,290.98346,-4.353783,6.316459,0.038120776,7.671576,0.29881114,FF-2006-000046-KEN,center
1.25,38.25,-0.15246023,2.422676,2.4274685,297.523,100789.3,95609.98,0.00029881112,2006-04-13,500,57150.89,0.00095332833,266.95544,-2.0343943,0.07403314,-0.09487581,2.0357409,0.29881114,FF-2006-000046-KEN,center
1.25,38.25,-0.15246023,2.422676,2.4274685,297.523,100789.3,95609.98,0.00029881112,2006-04-13,250,107135.71,7.0435286e-05,232.42938,-0.15599728,9.882851,0.06091261,9.884082,0.29881114,FF-2006-000046-KEN,center
1.25,38.5,0.027190194,2.2333505,2.233516,298.15167,100745.41,96986.55,0.00033299997,2006-04-13,1000,630.60846,0.015266404,300.85968,0.046433926,2.4041834,0.038585544,2.4046319,0.33299997,FF-2006-000046-KEN,center
1.25,38.5,0.027190194,2.2333505,2.233516,298.15167,100745.41,96986.55,0.00033299997,2006-04-13,850,14495.35,0.013393421,290.93466,-4.4536986,6.3519197,0.025266796,7.757726,0.33299997,FF-2006-000046-KEN,center
1.25,38.5,0.027190194,2.2333505,2.233516,298.15167,100745.41,96986.55,0.00033299997,2006-04-13,500,57148.832,0.0010149865,266.95828,-2.0802975,0.42457473,-0.119503975,2.1231818,0.33299997,FF-2006-000046-KEN,center
1.25,38.5,0.027190194,2.2333505,2.233516,298.15167,100745.41,96986.55,0.00033299997,2006-04-13,250,107139.44,7.339692e-05,232.36127,-0.42866707,9.444389,0.07054758,9.454112,0.33299997,FF-2006-000046-KEN,center
1.25,38.75,-0.093249604,2.3860083,2.3878298,298.38135,100728.64,97515.02,0.00015530922,2006-04-13,1000,617.1224,0.015217611,301.0333,-0.09341556,2.4603753,-0.023153067,2.4621482,0.15530922,FF-2006-000046-KEN,center
1.25,38.75,-0.093249604,2.3860083,2.3878298,298.38135,100728.64,97515.02,0.00015530922,2006-04-13,850,14500.186,0.013123376,290.9657,-3.8654315,6.2371945,-0.102829605,7.3378577,0.15530922,FF-2006-000046-KEN,center
1.25,38.75,-0.093249604,2.3860083,2.3878298,298.38135,100728.64,97515.02,0.00015530922,2006-04-13,500,57145.57,0.00094789616,266.8829,-1.9578886,0.87113464,-0.112206936,2.1429427,0.15530922,FF-2006-000046-KEN,center
1.25,38.75,-0.093249604,2.3860083,2.3878298,298.38135,100728.64,97515.02,0.00015530922,2006-04-13,250,107144.15,7.6207376e-05,232.28122,-0.7915745,8.732391,0.0625186,8.768195,0.15530922,FF-2006-000046-KEN,center
1.0,37.0,0.8238423,1.2358361,1.4852632,289.73615,101125.72,85296.695,0.002675442,2006-04-13,1000,913.61273,0.013100409,299.72696,1.1826203,0.99857545,0.07888198,1.547819,2.675442,FF-2006-000046-KEN,center
1.0,37.0,0.8238423,1.2358361,1.4852632,289.73615,101125.72,85296.695,0.002675442,2006-04-13,850,14497.328,0.013149081,290.61417,-0.16406335,1.9569128,0.10527164,1.963778,2.675442,FF-2006-000046-KEN,center
1.0,37.0,0.8238423,1.2358361,1.4852632,289.73615,101125.72,85296.695,0.002675442,2006-04-13,500,57152.094,0.0012529477,267.60748,-2.7841482,0.168527,-0.037106514,2.7892442,2.675442,FF-2006-000046-KEN,center
1.0,37.0,0.8238423,1.2358361,1.4852632,289.73615,101125.72,85296.695,0.002675442,2006-04-13,250,107119.586,9.883531e-05,232.26459,-1.0191269,9.876816,0.15083838,9.9292555,2.675442,FF-2006-000046-KEN,center
1.0,37.25,0.91400385,0.71575165,1.1609063,291.70038,101039.21,87872.266,0.0025723372,2006-04-13,1000,855.81537,0.013711855,299.83582,0.7166969,0.48470598,0.0167737,0.86521345,2.5723372,FF-2006-000046-KEN,center
1.0,37.25,0.91400385,0.71575165,1.1609063,291.70038,101039.21,87872.266,0.0025723372,2006-04-13,850,14483.697,0.013435757,290.84705,-1.9400915,2.4450152,-0.022824764,3.1212263,2.5723372,FF-2006-000046-KEN,center
1.0,37.25,0.91400385,0.71575165,1.1609063,291.70038,101039.21,87872.266,0.0025723372,2006-04-13,500,57148.145,0.0011013274,267.52286,-2.3557177,0.3773278,0.0534997,2.3857455,2.5723372,FF-2006-000046-KEN,center
1.0,37.25,0.91400385,0.71575165,1.1609063,291.70038,101039.21,87872.266,0.0025723372,2006-04-13,250,107121.08,9.01497e-05,232.3514,-0.8347311,9.957268,0.13852715,9.992195,2.5723372,FF-2006-000046-KEN,center
1.0,37.5,0.5970925,0.71575165,0.93210506,293.0522,100984.445,89363.836,0.0022707693,2006-04-13,1000,817.89215,0.014223669,300.35535,0.35149416,0.43584365,0.048936844,0.55991775,2.2707694,FF-2006-000046-KEN,center
1.0,37.5,0.5970925,0.71575165,0.93210506,293.0522,100984.445,89363.836,0.0022707693,2006-04-13,850,14487.984,0.013188696,291.23962,-2.5788777,3.596436,-0.076013565,4.42549,2.2707694,FF-2006-000046-KEN,center
1.0,37.5,0.5970925,0.71575165,0.93210506,293.0522,100984.445,89363.836,0.0022707693,2006-04-13,500,57149.863,0.0008477373,267.2427,-1.8869467,0.20662928,0.02400732,1.8982264,2.2707694,FF-2006-000046-KEN,center
1.0,37.5,0.5970925,0.71575165,0.93210506,293.0522,100984.445,89363.836,0.0022707693,2006-04-13,250,107124.8,8.153281e-05,232.4195,-0.5699072,9.94319,0.09106636,9.959509,2.2707694,FF-2006-000046-KEN,center
1.0,37.75,0.5123136,1.2882187,1.3863523,294.27048,100897.04,91994.37,0.0008279551,2006-04-13,1000,743.1612,0.014571019,300.42975,0.39497072,1.2151988,0.04634905,1.2777754,0.82795507,FF-2006-000046-KEN,center
1.0,37.75,0.5123136,1.2882187,1.3863523,294.27048,100897.04,91994.37,0.0008279551,2006-04-13,850,14488.863,0.012868151,291.25183,-3.5847697,6.3060293,0.019283056,7.253729,0.82795507,FF-2006-000046-KEN,center
1.0,37.75,0.5123136,1.2882187,1.3863523,294.27048,100897.04,91994.37,0.0008279551,2006-04-13,500,57149.52,0.00073071034,267.05426,-1.710289,-0.12714744,-0.010046482,1.7150087,0.82795507,FF-2006-000046-KEN,center
1.0,37.75,0.5123136,1.2882187,1.3863523,294.27048,100897.04,91994.37,0.0008279551,2006-04-13,250,107127.53,7.54034e-05,232.44757,-0.3600092,9.834579,0.09285045,9.8411665,0.82795507,FF-2006-000046-KEN,center
1.0,38.0,-0.22378212,1.5433968,1.5595359,295.5376,100845.22,93532.44,0.00070855767,2006-04-13,1000,715.7835,0.014768238,300.58408,-0.36007154,1.8805416,-0.004545331,1.9147031,0.70855767,FF-2006-000046-KEN,center
1.0,38.0,-0.22378212,1.5433968,1.5595359,295.5376,100845.22,93532.44,0.00070855767,2006-04-13,850,14490.952,0.01285545,291.26068,-4.3784814,6.4864607,0.040336967,7.825936,0.70855767,FF-2006-000046-KEN,center
1.0,38.0,-0.22378212,1.5433968,1.5595359,295.5376,100845.22,93532.44,0.00070855767,2006-04-13,500,57149.52,0.0011385891,266.8509,-1.8020954,0.07250905,-0.047444344,1.8035536,0.70855767,FF-2006-000046-KEN,center
1.0,38.0,-0.22378212,1.5433968,1.5595359,295.5376,100845.22,93532.44,0.00070855767,2006-04-13,250,107130.01,7.321825e-05,232.44757,-0.3266611,9.824524,0.06662226,9.829953,0.70855767,FF-2006-000046-KEN,center
1.0,38.25,-0.36979014,2.440636,2.468491,296.85687,100812.07,94887.02,0.00034028664,2006-04-13,1000,681.61206,0.014938161,300.61578,-0.3405071,2.4302435,0.02946639,2.453982,0.34028664,FF-2006-000046-KEN,center
1.0,38.25,-0.36979014,2.440636,2.468491,296.85687,100812.07,94887.02,0.00034028664,2006-04-13,850,14489.304,0.01329635,291.0056,-4.341434,6.2215505,0.09330416,7.5865498,0.34028664,FF-2006-000046-KEN,center
1.0,38.25,-0.36979014,2.440636,2.468491,296.85687,100812.07,94887.02,0.00034028664,2006-04-13,500,57149.004,0.0010727376,266.85873,-2.0343943,0.18986428,-0.09213972,2.0432348,0.34028664,FF-2006-000046-KEN,center
1.0,38.25,-0.36979014,2.440636,2.468491,296.85687,100812.07,94887.02,0.00034028664,2006-04-13,250,107132.484,6.989931e-05,232.41379,-0.37962627,9.796366,0.05413246,9.803719,0.34028664,FF-2006-000046-KEN,center
1.0,38.5,0.1745439,2.4428809,2.4491086,297.20053,100783.54,96124.92,0.00026573613,2006-04-13,1000,657.2763,0.0153554585,300.58545,0.16599435,2.4742196,0.06101346,2.4797814,0.26573613,FF-2006-000046-KEN,center
1.0,38.5,0.1745439,2.4428809,2.4491086,297.20053,100783.54,96124.92,0.00026573613,2006-04-13,850,14494.58,0.013601169,290.75943,-4.235905,6.363392,0.051639616,7.644321,0.26573613,FF-2006-000046-KEN,center
1.0,38.5,0.1745439,2.4428809,2.4491086,297.20053,100783.54,96124.92,0.00026573613,2006-04-13,500,57148.832,0.0010287096,266.86087,-1.9857082,0.54497826,-0.10095692,2.0591354,0.26573613,FF-2006-000046-KEN,center
1.0,38.5,0.1745439,2.4428809,2.4491086,297.20053,100783.54,96124.92,0.00026573613,2006-04-13,250,107136.45,7.18096e-05,232.34464,-0.59344673,9.47858,0.06126952,9.49714,0.26573613,FF-2006-000046-KEN,center
1.0,38.75,0.12071608,2.6606429,2.66338,297.9481,100753.72,97215.695,0.00035878643,2006-04-13,1000,633.8532,0.015398793,300.8032,0.16309592,2.5833454,0.05115509,2.5884888,0.35878643,FF-2006-000046-KEN,center
1.0,38.75,0.12071608,2.6606429,2.66338,297.9481,100753.72,97215.695,0.00035878643,2006-04-13,850,14498.098,0.013389489,290.7927,-3.4298444,6.1996484,-0.078451395,7.0851583,0.35878643,FF-2006-000046-KEN,center
1.0,38.75,0.12071608,2.6606429,2.66338,297.9481,100753.72,97215.695,0.00035878643,2006-04-13,500,57144.367,0.00090606,266.83527,-1.7033339,0.92447793,-0.10490942,1.9380417,0.35878643,FF-2006-000046-KEN,center
1.0,38.75,0.12071608,2.6606429,2.66338,297.9481,100753.72,97215.695,0.00035878643,2006-04-13,250,107139.19,7.6317316e-05,232.26042,-0.7582264,8.919441,0.060020447,8.951611,0.35878643,FF-2006-000046-KEN,center
0.75,37.0,0.85344756,0.23757339,0.8858972,289.86807,101125.72,85273.016,0.0030610878,2006-04-13,1000,929.12665,0.013251564,299.687,1.4231904,0.23469347,0.12460065,1.4424118,3.0610878,FF-2006-000046-KEN,center
0.75,37.0,0.85344756,0.23757339,0.8858972,289.86807,101125.72,85273.016,0.0030610878,2006-04-13,850,14495.239,0.013262783,290.52322,0.39276972,0.60315895,0.12211478,0.71976995,3.0610878,FF-2006-000046-KEN,center
0.75,37.0,0.85344756,0.23757339,0.8858972,289.86807,101125.72,85273.016,0.0030610878,2006-04-13,500,57151.58,0.0016173704,267.46527,-2.7591105,0.5586952,-0.050484657,2.8151076,3.0610878,FF-2006-000046-KEN,center
0.75,37.0,0.85344756,0.23757339,0.8858972,289.86807,101125.72,85273.016,0.0030610878,2006-04-13,250,107116.37,9.984542e-05,232.2261,-1.4369593,9.7340145,0.14905405,9.839506,3.0610878,FF-2006-000046-KEN,center
0.75,37.25,1.055302,-0.016108036,1.0554249,291.98212,101029.36,88038.84,0.0029183682,2006-04-13,1000,861.59503,0.013787262,299.58643,1.1645051,0.012369633,0.046102643,1.1645708,2.918368,FF-2006-000046-KEN,center
0.75,37.25,1.055302,-0.016108036,1.0554249,291.98212,101029.36,88038.84,0.0029183682,2006-04-13,850,14488.644,0.013211073,290.68735,-1.4539851,1.2529191,-0.1458239,1.9193434,2.918368,FF-2006-000046-KEN,center
0.75,37.25,1.055302,-0.016108036,1.0554249,291.98212,101029.36,88038.84,0.0029183682,2006-04-13,500,57151.406,0.0014980562,267.41833,-1.9481516,1.0022067,0.003027916,2.1908247,2.918368,FF-2006-000046-KEN,center
0.75,37.25,1.055302,-0.016108036,1.0554249,291.98212,101029.36,88038.84,0.0029183682,2006-04-13,250,107120.336,8.997791e-05,232.31033,-1.1387873,9.820501,0.12728643,9.886308,2.918368,FF-2006-000046-KEN,center
0.75,37.5,0.59238255,0.28621435,0.65790254,293.89587,100966.016,89828.89,0.0015259907,2006-04-13,1000,807.44806,0.014098104,300.16794,0.63336694,0.044130087,0.04351473,0.6349025,1.5259907,FF-2006-000046-KEN,center
0.75,37.5,0.59238255,0.28621435,0.65790254,293.89587,100966.016,89828.89,0.0015259907,2006-04-13,850,14488.204,0.012625928,291.37048,-2.5160093,3.3993177,-0.22139633,4.2291446,1.5259907,FF-2006-000046-KEN,center
0.75,37.5,0.59238255,0.28621435,0.65790254,293.89587,100966.016,89828.89,0.0015259907,2006-04-13,500,57151.58,0.0012654319,267.18298,-1.4070482,0.7309178,-0.003965378,1.585568,1.5259907,FF-2006-000046-KEN,center
0.75,37.5,0.59238255,0.28621435,0.65790254,293.89587,100966.016,89828.89,0.0015259907,2006-04-13,250,107123.31,8.202068e-05,232.38051,-0.80138206,9.762173,0.0849998,9.795011,1.5259907,FF-2006-000046-KEN,center
0.75,37.75,0.29161948,1.0547421,1.0943139,294.25256,100905.74,91507.33,0.001255257,2006-04-13,1000,763.64374,0.014173852,300.41873,0.20802167,0.96274304,0.054235816,0.9849605,1.255257,FF-2006-000046-KEN,center
0.75,37.75,0.29161948,1.0547421,1.0943139,294.25256,100905.74,91507.33,0.001255257,2006-04-13,850,14484.906,0.012575125,291.51352,-3.0829463,5.9441247,0.11324996,6.696057,1.255257,FF-2006-000046-KEN,center
0.75,37.75,0.29161948,1.0547421,1.0943139,294.25256,100905.74,91507.33,0.001255257,2006-04-13,500,57149.348,0.0010516767,267.1005,-1.4835539,0.25235212,0.003027916,1.5048634,1.255257,FF-2006-000046-KEN,center
0.75,37.75,0.29161948,1.0547421,1.0943139,294.25256,100905.74,91507.33,0.001255257,2006-04-13,250,107125.05,7.5822565e-05,232.41222,-0.72487736,9.589202,0.08553529,9.616561,1.255257,FF-2006-000046-KEN,center
0.75,38.0,-0.25406027,1.6399305,1.6594934,294.58807,100889.37,92182.93,0.0005416982,2006-04-13,1000,752.28705,0.014316478,300.51794,-0.3158704,1.7306969,0.11720681,1.7592856,0.5416982,FF-2006-000046-KEN,center
0.75,38.0,-0.25406027,1.6399305,1.6594934,294.58807,100889.37,92182.93,0.0005416982,2006-04-13,850,14491.172,0.012771987,291.34274,-3.6959116,6.202777,0.37476164,7.220402,0.5416982,FF-2006-000046-KEN,center
0.75,38.0,-0.25406027,1.6399305,1.6594934,294.58807,100889.37,92182.93,0.0005416982,2006-04-13,500,57153.125,0.0010432904,267.00095,-1.7979221,0.17462337,-0.015519142,1.8063823,0.5416982,FF-2006-000046-KEN,center
