era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_1999_000247_KOR,0.26327807,1.6000988e-06,1.0909672,1.7456553e-06
FL_2020_000165_NPL,0.2773245,2.6908058e-06,0.6002154,1.615063e-06
FL_2014_000121_CMR,0.2592107,1.369397e-06,1.1599728,1.5884632e-06
FF_2017_000122_CMR,0.2568039,1.2474299e-06,1.2161758,1.517094e-06
FL_2019_000156_DJI,0.25121197,1.000929e-06,1.3936139,1.3949086e-06
FL_1998_000221_NPL,0.2689192,1.9779627e-06,0.67521924,1.3355585e-06
FL_2007_000012_BOL,0.2611548,1.475639e-06,0.8538374,1.2599558e-06
FF_2007_000081_NPL,0.2657914,1.7595801e-06,0.71442884,1.2570947e-06
FF_2007_000185_TUN,0.25674856,1.2447442e-06,0.9661305,1.2025854e-06
FL_1997_000295_COD,0.25549036,1.1850733e-06,1.0099723,1.1968913e-06
FL_2016_000122_SRB,0.25585967,1.2023154e-06,0.9647123,1.1598885e-06
FL_2013_000041_GHA,0.25049606,9.727673e-07,1.1800832,1.1479464e-06
FL_2018_000144_PRK,0.25825647,1.3198119e-06,0.8663224,1.1433826e-06
FL_2001_000025_MWI,0.24982487,9.4701454e-07,1.1845818,1.1218161e-06
FL_2012_000071_NPL,0.262505,1.5537306e-06,0.7002282,1.087966e-06
FL_2005_000064_ETH,0.2654845,1.7393697e-06,0.6197414,1.0779594e-06
FL_2002_000445_VEN,0.25001386,9.542031e-07,1.0984321,1.0481273e-06
FL_2005_000065_GEO,0.24570742,8.020155e-07,1.2795862,1.026248e-06
FL_1997_000025_MWI,0.24918444,9.230161e-07,1.0887964,1.0049766e-06
FL_2016_000060_IND,0.25144106,1.0100945e-06,0.97984266,9.897336e-07
FL_2018_000419_PRY,0.24797209,8.790791e-07,1.1144714,9.797085e-07
FL_2003_000027_TUN,0.2490502,9.1805555e-07,1.0460396,9.603225e-07
FL_1999_000235_IRN,0.24723321,8.532339e-07,0.9705135,8.280751e-07
FF_2019_000054_YEM,0.24311422,7.212795e-07,1.1422937,8.23913e-07
FL_2000_000806_FJI,0.24345262,7.3138256e-07,1.0938486,8.000218e-07
FL_2018_000015_BOL,0.24900185,9.1627464e-07,0.8681344,7.954495e-07
FL_2002_000782_MKD,0.24647734,8.2750364e-07,0.93774056,7.759837e-07
FL_2010_000076_COL,0.2565789,1.2365431e-06,0.59751916,7.388582e-07
FL_2011_000129_MLI,0.2418499,6.8463504e-07,1.0781684,7.3815187e-07
FL_2012_000083_HND,0.2358244,5.3197044e-07,1.2825613,6.822847e-07
FL_2009_000241_COL,0.25354022,1.0976619e-06,0.61409456,6.740682e-07
FF_2020_000204_TUN,0.24645302,8.2668754e-07,0.81169283,6.710164e-07
FL_2003_000481_HND,0.23364198,4.847399e-07,1.3495917,6.54201e-07
FL_2022_000213_IND,0.24022865,6.401003e-07,0.96600187,6.183381e-07
FL_2001_000029_BOL,0.2421164,6.922169e-07,0.8475766,5.8670685e-07
FL_2002_000321_HTI,0.23929584,6.1567494e-07,0.933236,5.7457004e-07
FL_2016_000066_PAK,0.24352004,7.334103e-07,0.7748127,5.682556e-07
ST_2012_000064_COD,0.23856978,5.972475e-07,0.9408423,5.6191567e-07
FL_2005_000063_SRB,0.23877132,6.023121e-07,0.9258929,5.576765e-07
TC_2012_000025_VUT,0.23633027,5.434925e-07,1.0124974,5.5028477e-07
FL_2007_000040_HTI,0.23616186,5.3963186e-07,0.9546326,5.1515013e-07
FL_2001_000180_IRN,0.23381557,4.883534e-07,1.051287,5.1339964e-07
FL_2011_000108_SEN,0.23430896,4.987569e-07,1.0198193,5.086419e-07
FL_2009_000102_HTI,0.23747694,5.70446e-07,0.87422323,4.9869715e-07
FL_2002_000734_MAR,0.23360695,4.8401364e-07,1.0275455,4.9734604e-07
FL_2011_000156_HTI,0.23511007,5.1607446e-07,0.9382714,4.8421794e-07
FL_2012_000132_NPL,0.24060792,6.5027814e-07,0.7413298,4.8207056e-07
FL_2011_000043_VCT,0.23644435,5.461218e-07,0.84786975,4.6304015e-07
FL_2003_000212_AZE,0.22835787,3.8562018e-07,1.1940184,4.6043758e-07
FL_2006_000010_BOL,0.23483552,5.1007953e-07,0.8803898,4.490688e-07
FL_2012_000191_HTI,0.23268737,4.6529468e-07,0.95786864,4.4569117e-07
FL_2006_000044_COL,0.24126583,6.6827965e-07,0.6584704,4.4004236e-07
FL_1999_000315_GHA,0.22740297,3.6979526e-07,1.1662382,4.3126934e-07
FL_2014_000089_IND,0.23069355,4.2692787e-07,0.9828184,4.1959257e-07
FL_1999_000371_IND,0.22816914,3.824451e-07,1.0804923,4.1322897e-07
FL_2011_000042_COL,0.23659615,5.49638e-07,0.7417695,4.077047e-07
FL_2008_000054_THA,0.22934923,4.026918e-07,1.0051433,4.0476294e-07
FL_2014_000163_COL,0.23889437,6.054234e-07,0.6490994,3.9297996e-07
FF_2005_000067_IDN,0.22418946,3.207391e-07,1.2156141,3.8989498e-07
FL_2012_000030_KAZ,0.2336218,4.843215e-07,0.7769372,3.7628737e-07
FL_2015_000093_GUY,0.22786964,3.7745463e-07,0.99545425,3.757388e-07
FL_2021_000110_YEM,0.22503145,3.3299077e-07,1.0518543,3.5025775e-07
FL_2010_000089_AZE,0.222624,2.9903353e-07,1.1526934,3.4469397e-07
FL_2018_000004_COD,0.22093666,2.771263e-07,1.2094611,3.351735e-07
FL_1998_000247_IRN,0.22721109,3.6668675e-07,0.90573776,3.3212203e-07
FL_2004_000068_ROM,0.22428776,3.2214825e-07,1.0173228,3.2772874e-07
FL_2003_000624_HTI,0.22565043,3.4226434e-07,0.95396423,3.2650794e-07
FF_2008_000063_PHL,0.2244909,3.2507782e-07,0.99624646,3.2385762e-07
FF_2012_000081_ETH,0.23973109,6.269654e-07,0.50853294,3.1883255e-07
FL_2006_000115_HTI,0.2247749,3.2921383e-07,0.9328028,3.070916e-07
FL_2001_000019_MOZ,0.22191547,2.896515e-07,1.0429953,3.0210515e-07
FL_2006_000041_SRB,0.21891539,2.5279175e-07,1.1867853,3.0000953e-07
FL_2000_000265_COL,0.22745878,3.7070373e-07,0.8007796,2.9685197e-07
FL_1999_000233_SVK,0.2267298,3.58993e-07,0.8194021,2.941596e-07
FL_2011_000002_BRA,0.22290164,3.0278383e-07,0.93574166,2.8332744e-07
FL_2010_000042_SRB,0.22199255,2.906592e-07,0.9686804,2.8155586e-07
FL_2007_000003_PHL,0.22529316,3.3688374e-07,0.8319086,2.8025647e-07
FL_1997_000140_AZE,0.21781908,2.404137e-07,1.1160868,2.6832257e-07
FL_2011_000063_HTI,0.22252095,2.9765215e-07,0.887437,2.6414753e-07
FL_2016_000045_ETH,0.234292,4.9839605e-07,0.5278052,2.6305602e-07
FL_2008_000168_NPL,0.22750422,3.714451e-07,0.6819644,2.5331235e-07
FL_2015_000085_VEN,0.21888673,2.5246106e-07,0.9985374,2.520918e-07
FL_2010_000014_SLB,0.21596304,2.2069588e-07,1.1234686,2.479449e-07
FL_1999_000324_HND,0.21115261,1.7618325e-07,1.3918552,2.4522157e-07
FF_2016_000079_MKD,0.21460792,2.0723235e-07,1.1227243,2.3266479e-07
FL_2013_000050_ETH,0.22595553,3.4692033e-07,0.64325315,2.231576e-07
FF_2006_000049_IDN,0.21859896,2.491615e-07,0.8608761,2.1449718e-07
FL_1998_000255_TUR,0.21610695,2.22171e-07,0.95880497,2.1301865e-07
FL_2011_000109_PAK,0.22090124,2.7668236e-07,0.76645535,2.1206468e-07
FL_2020_000242_COL,0.2222169,2.9361007e-07,0.71954685,2.112662e-07
FL_2023_000001_COG,0.21358536,1.975672e-07,1.0488539,2.0721913e-07
FL_2000_000130_BOL,0.21700503,2.3157837e-07,0.8691305,2.0127182e-07
OT_2004_000112_COL,0.22235003,2.9537378e-07,0.6698969,1.9786998e-07
FL_1997_000270_ETH,0.21988949,2.642681e-07,0.7433363,1.9644007e-07
FL_2017_000160_HND,0.20546505,1.340848e-07,1.4405046,1.9314976e-07
FL_2009_000219_NPL,0.22192493,2.8977502e-07,0.65419996,1.895708e-07
FL_2004_000021_COL,0.22057202,2.7258648e-07,0.6901651,1.8812968e-07
FL_2007_000145_ETH,0.22080402,2.7546713e-07,0.6774504,1.8661532e-07
SS_2007_000063_MDV,0.21150118,1.7911336e-07,1.0247972,1.8355486e-07
FL_2005_000194_COL,0.21876839,2.510994e-07,0.72460085,1.8194685e-07
FL_2009_000122_IND,0.21276233,1.9008476e-07,0.95488447,1.8150898e-07
FL_2018_000058_COL,0.22055265,2.7234717e-07,0.6657234,1.8130788e-07
FL_2013_000074_HTI,0.2089013,1.5827469e-07,1.1045153,1.7481682e-07
FL_2018_000034_BLR,0.20897964,1.588692e-07,1.0691061,1.6984804e-07
FL_2019_000087_PAK,0.21115662,1.7621669e-07,0.9493564,1.6729244e-07
FL_2021_000173_IDN,0.20890649,1.5831398e-07,1.0521748,1.6657398e-07
FL_1999_000531_COD,0.2094589,1.6255048e-07,0.98083735,1.5943557e-07
FL_2019_000020_COL,0.21904944,2.5434397e-07,0.6252236,1.5902185e-07
FL_1997_000022_BOL,0.21165648,1.8043289e-07,0.88054585,1.5887943e-07
FL_2003_000316_IND,0.21181431,1.8178291e-07,0.86255586,1.5679791e-07
FL_2012_000043_KGZ,0.20435172,1.2699395e-07,1.2305489,1.5627226e-07
FL_2003_000578_COL,0.21795797,2.419511e-07,0.6285556,1.5207972e-07
FL_2010_000062_COD,0.20613942,1.3855123e-07,1.0634322,1.4733985e-07
FL_2012_000157_CMR,0.20364211,1.2265238e-07,1.1864815,1.4552478e-07
FL_2009_000267_SRB,0.20586568,1.3672236e-07,1.06322,1.4536596e-07
FF_2013_000088_AFG,0.21053359,1.7108579e-07,0.8329503,1.4250595e-07
FL_2014_000155_HTI,0.2090767,1.5960865e-07,0.8725172,1.3926129e-07
FL_2009_000216_ITA,0.20441854,1.2740979e-07,1.0874451,1.3855116e-07
FL_2007_000149_CMR,0.20244008,1.1560193e-07,1.1851393,1.3700439e-07
FL_2009_000245_SRB,0.20466822,1.289746e-07,0.99212706,1.279592e-07
FL_2011_000067_PHL,0.20374751,1.2328866e-07,1.0363014,1.2776421e-07
FL_2005_000017_VEN,0.21061113,1.7171699e-07,0.7399094,1.2705502e-07
FL_1999_000265_TCD,0.20518121,1.3224397e-07,0.95849025,1.2675456e-07
FL_2017_000064_IND,0.2015971,1.1087731e-07,1.1249139,1.2472744e-07
FL_2015_000056_COL,0.21204871,1.8380459e-07,0.6777223,1.2456846e-07
FL_2011_000020_BOL,0.20779231,1.500703e-07,0.8232307,1.2354248e-07
FL_2002_000020_IRN,0.202349,1.150829e-07,0.9974481,1.14789216e-07
FL_2021_000161_IND,0.20121828,1.0881136e-07,1.0400164,1.13165605e-07
FL_2001_000453_IRN,0.19784248,9.18746e-08,1.2152617,1.1165168e-07
FL_2016_000117_ALB,0.20715596,1.4553729e-07,0.757563,1.1025366e-07
FL_2019_000103_LAO,0.20189269,1.1251383e-07,0.94817245,1.0668251e-07
FL_2013_000103_YEM,0.19775248,9.1457494e-08,1.1663833,1.0667449e-07
FL_2007_000220_SRB,0.19942394,9.94885e-08,1.0676279,1.062167e-07
FL_2006_000156_TUR,0.19942158,9.947676e-08,1.050288,1.0447924e-07
FL_2019_000014_MWI,0.19886401,9.6730176e-08,1.0461642,1.01195646e-07
FL_2012_000042_COL,0.20864207,1.563215e-07,0.6168435,9.642591e-08
FL_2014_000159_MAR,0.20142318,1.09924514e-07,0.85551894,9.4042505e-08
FF_2019_000029_IDN,0.19801152,9.266261e-08,1.0062563,9.324234e-08
FL_2010_000012_EGY,0.19931611,9.8951894e-08,0.9297521,9.200073e-08
FL_2022_000158_HTI,0.20007741,1.0279705e-07,0.8712783,8.956484e-08
FL_2012_000075_VEN,0.19863367,9.561558e-08,0.93329877,8.923791e-08
FL_2000_000083_ZWE,0.20083177,1.0673926e-07,0.8246609,8.802369e-08
FL_2020_000019_MDG,0.19879104,9.637582e-08,0.9003532,8.677228e-08
FL_2005_000196_LKA,0.19805112,9.2848126e-08,0.906438,8.4161066e-08
FL_2009_000007_ZWE,0.19182505,6.746106e-08,1.2341189,8.325497e-08
FL_2009_000217_IND,0.19427522,7.659034e-08,1.0815821,8.283874e-08
FL_2019_000116_ETH,0.20472059,1.2930495e-07,0.636504,8.230312e-08
FL_2013_000119_MRT,0.1978761,9.203083e-08,0.8919189,8.2084036e-08
FL_2019_000119_CMR,0.19215986,6.864782e-08,1.1894224,8.165126e-08
FL_2021_000129_VEN,0.19442654,7.7189e-08,1.0482249,8.0911434e-08
FL_2006_000092_KOR,0.19746415,9.013276e-08,0.8946515,8.0637406e-08
FL_2002_000614_LAO,0.19643933,8.5562675e-08,0.9388466,8.0330224e-08
FL_2014_000045_SLB,0.1945953,7.786166e-08,1.0195653,7.9385046e-08
FL_1995_000012_PHL,0.1938744,7.5024786e-08,1.0063225,7.549913e-08
FL_1999_000240_SRB,0.19360206,7.3977496e-08,1.0200338,7.5459546e-08
FL_1998_000048_PAK,0.19839258,9.44614e-08,0.7759197,7.329446e-08
FL_2014_000122_PAK,0.19968508,1.00799e-07,0.7173071,7.2303834e-08
FL_1998_000224_SVK,0.19369523,7.433431e-08,0.96778595,7.19397e-08
FL_2001_000375_IRN,0.18981805,6.072607e-08,1.1824139,7.1803356e-08
FL_2009_000032_SLB,0.19312954,7.219166e-08,0.98938084,7.142505e-08
FL_2009_000011_PHL,0.19323216,7.257619e-08,0.9411863,6.830772e-08
FL_2009_000164_SEN,0.19112523,6.503995e-08,1.0352266,6.733109e-08
FL_2020_000038_EGY,0.1903728,6.25243e-08,1.047782,6.5511834e-08
FL_2013_000101_LAO,0.1899811,6.1249715e-08,1.028595,6.3001146e-08
FL_2009_000145_NPL,0.19835556,9.4285234e-08,0.64489716,6.080428e-08
FL_2010_000031_PRT,0.18889306,5.7830924e-08,1.0398401,6.0134916e-08
FL_2011_000181_VEN,0.19057356,6.318681e-08,0.93425673,5.9032704e-08
FL_2014_000152_ETH,0.19512452,8.000526e-08,0.73676634,5.894518e-08
FL_2009_000045_BOL,0.19151795,6.63888e-08,0.879085,5.8361397e-08
FL_2012_000210_MWI,0.1869246,5.2079255e-08,1.0820998,5.635495e-08
FL_2009_000132_GHA,0.18808305,5.5398328e-08,1.0064578,5.575608e-08
FL_2006_000125_THA,0.18966348,6.023338e-08,0.9164628,5.5201653e-08
FL_2020_000193_SSD,0.18565673,4.8652694e-08,1.1080239,5.3908348e-08
FL_2009_000203_USA,0.18778113,5.451542e-08,0.9838989,5.3637663e-08
FL_2006_000047_COD,0.19139954,6.59795e-08,0.8044205,5.307526e-08
FL_2009_000186_TCD,0.18655118,5.1048158e-08,1.0251122,5.2330087e-08
FL_2013_000045_AFG,0.19090387,6.429058e-08,0.8104112,5.2101807e-08
FL_2016_000130_VCT,0.18971334,6.039191e-08,0.8578571,5.1807632e-08
FL_2008_000104_NPL,0.1918791,6.765137e-08,0.73840815,4.9954323e-08
FL_2003_000621_BOL,0.18678325,5.168677e-08,0.93203217,4.817373e-08
FL_2003_000204_KEN,0.19342105,7.328876e-08,0.63810176,4.6765688e-08
FL_2022_000356_ETH,0.19143188,6.609105e-08,0.70584893,4.6650296e-08
FL_2010_000245_MAR,0.18553412,4.8332346e-08,0.9379498,4.5333312e-08
FL_2006_000056_AFG,0.18828058,5.598289e-08,0.77092963,4.315887e-08
FL_2021_000134_NPL,0.18808901,5.5415885e-08,0.74516267,4.129385e-08
FL_2011_000170_COL,0.18802474,5.5226824e-08,0.7465065,4.1227185e-08
FL_2010_000051_KAZ,0.18170603,3.9236774e-08,1.0356585,4.0635896e-08
FL_2021_000057_LKA,0.18535598,4.7870277e-08,0.8433083,4.0369404e-08
FL_2000_000476_NPL,0.18863513,5.7046062e-08,0.701802,4.003504e-08
FL_2019_000089_SLE,0.18115634,3.806583e-08,1.0064156,3.831005e-08
FL_2009_000206_HTI,0.18240196,4.07657e-08,0.93937373,3.8294225e-08
FL_2022_000328_HND,0.17532273,2.7439876e-08,1.3850139,3.800461e-08
FL_2009_000190_TUR,0.17973623,3.518489e-08,1.0608367,3.732542e-08
FL_2005_000109_PRK,0.17940387,3.4539664e-08,1.0243633,3.5381163e-08
FL_2011_000124_ETH,0.18783431,5.4670014e-08,0.64151573,3.5071675e-08
FL_2006_000112_ETH,0.1847349,4.6290236e-08,0.756348,3.5011528e-08
FL_2018_000028_BWA,0.1794345,3.4598663e-08,0.9907342,3.427808e-08
FL_2014_000004_COL,0.18664429,5.13035e-08,0.66677153,3.4207712e-08
FL_2009_000265_MAR,0.18026075,3.6225273e-08,0.9080391,3.2893965e-08
FL_2007_000127_MRT,0.17921817,3.418381e-08,0.96174216,3.287601e-08
FL_2019_000108_MRT,0.17632115,2.9043173e-08,1.0246813,2.9759997e-08
FL_2022_000290_SEN,0.1761539,2.8768856e-08,1.0176592,2.927689e-08
FL_2002_000225_ETH,0.18700126,5.2293206e-08,0.5280131,2.7611499e-08
FL_2007_000222_MYS,0.17635529,2.9099455e-08,0.9374703,2.7279876e-08
FL_2019_000135_GHA,0.17277691,2.3705928e-08,1.134764,2.6900633e-08
FL_2019_000118_SEN,0.17536017,2.749854e-08,0.9711181,2.670433e-08
FL_2009_000089_BRA,0.17203623,2.2709061e-08,1.1619577,2.6386969e-08
FL_2008_000126_TCD,0.17409605,2.5579327e-08,1.0066837,2.5750293e-08
FL_2004_000063_PRK,0.1734876,2.4699292e-08,1.0366588,2.5604736e-08
FL_2000_000048_BWA,0.17344248,2.4635128e-08,1.0271316,2.5303518e-08
FL_2016_000068_NPL,0.17931482,3.4368604e-08,0.7300774,2.509174e-08
FL_2014_000154_IDN,0.17153397,2.2054715e-08,1.0975909,2.4207056e-08
FL_1999_000574_VNM,0.17382585,2.518509e-08,0.8944347,2.2526418e-08
FL_2011_000161_SOM,0.17297453,2.3978473e-08,0.93147093,2.233525e-08
FL_2000_000583_LAO,0.17348148,2.4690573e-08,0.8965888,2.2137291e-08
FL_2017_000174_ALB,0.1774958,3.103709e-08,0.6938164,2.1534042e-08
FL_2015_000161_ETH,0.17617095,2.8796707e-08,0.7447156,2.1445356e-08
FL_2008_000076_COL,0.17958638,3.489265e-08,0.59994155,2.0933552e-08
FL_2003_000341_NPL,0.17616485,2.8786747e-08,0.7144844,2.0567681e-08
FL_2012_000183_COL,0.17710683,3.0363584e-08,0.6690363,2.031434e-08
FL_2004_000052_JPN,0.16721277,1.7088125e-08,1.1200845,1.9140144e-08
FF_2014_000048_KAZ,0.1733815,2.4548658e-08,0.7601579,1.8660856e-08
FL_2013_000145_COL,0.17553346,2.7771485e-08,0.66874725,1.8572104e-08
FL_2007_000161_UGA,0.17764524,3.1299376e-08,0.59205383,1.8530915e-08
FL_2012_000051_TJK,0.17220367,2.2931061e-08,0.8079027,1.8526066e-08
FF_2006_000163_AFG,0.17374745,2.5071735e-08,0.7387527,1.8521812e-08
FF_2008_000227_ETH,0.1706765,2.0976705e-08,0.84323263,1.7688242e-08
FL_2011_000032_THA,0.17092472,2.1283784e-08,0.82941866,1.7653168e-08
FL_2017_000139_ETH,0.17737585,3.0827973e-08,0.5628477,1.7351454e-08
FL_2006_000169_SOM,0.1713723,2.184772e-08,0.79268193,1.7318293e-08
FL_2019_000032_BOL,0.16828158,1.8212347e-08,0.94160855,1.7148901e-08
FL_2019_000062_SSD,0.16664721,1.6518875e-08,1.0089753,1.6667137e-08
FL_2016_000046_SOM,0.16918051,1.9208938e-08,0.86590654,1.6633145e-08
FL_2012_000003_BRA,0.16481552,1.4790435e-08,1.0968858,1.6223417e-08
FL_2016_000058_MMR,0.17017198,2.0364812e-08,0.79186094,1.61261e-08
FF_2009_000204_TUN,0.16795194,1.7858719e-08,0.86347544,1.5420564e-08
FF_2009_000246_LKA,0.16906595,1.907926e-08,0.80693686,1.539576e-08
LS_2016_000051_IDN,0.16364051,1.37691885e-08,1.0794344,1.4862936e-08
FL_2019_000083_NPL,0.17085776,2.1200545e-08,0.70087546,1.4858942e-08
FL_2015_000146_DZA,0.1716817,2.2245395e-08,0.65270114,1.4519594e-08
FL_2013_000142_VNM,0.16456568,1.4567759e-08,0.96889794,1.4114672e-08
FF_2021_000198_COG,0.16153362,1.2095654e-08,1.1649239,1.4090517e-08
FL_2020_000195_CMR,0.16072989,1.1507112e-08,1.2090423,1.3912585e-08
FL_2002_000788_LKA,0.16543537,1.53562e-08,0.90447164,1.3889247e-08
FF_2009_000196_IDN,0.15769987,9.512908e-09,1.3573949,1.2912773e-08
FL_2015_000092_BRA,0.16077152,1.1536954e-08,1.1129794,1.2840392e-08
FL_2015_000008_BOL,0.16373394,1.3848006e-08,0.9180051,1.271254e-08
FL_2005_000020_COL,0.16867854,1.864654e-08,0.6786322,1.2654143e-08
FL_2010_000107_PHL,0.16067773,1.1469828e-08,1.0790324,1.2376316e-08
FL_1993_000013_PHL,0.16135612,1.1963396e-08,0.99634016,1.1919611e-08
FL_2016_000084_PHL,0.16209042,1.2519111e-08,0.9382311,1.1745819e-08
FL_2011_000148_KHM,0.16013753,1.1089996e-08,1.0589485,1.1743734e-08
FL_2012_000050_AFG,0.15972346,1.0806551e-08,1.0171037,1.0991383e-08
FL_2022_000207_VEN,0.15781546,9.582864e-09,1.122706,1.075874e-08
FL_2013_000125_BFA,0.16161701,1.215824e-08,0.8623751,1.0484963e-08
FL_2006_000121_MKD,0.15813802,9.780544e-09,1.061662,1.0383632e-08
FL_2019_000081_MMR,0.16233155,1.2706601e-08,0.8171662,1.0383405e-08
FL_2015_000065_GHA,0.15920185,1.0458779e-08,0.9907452,1.0361985e-08
FL_2014_000008_BOL,0.15868919,1.0126826e-08,1.0077136,1.0204939e-08
FL_2011_000096_PRK,0.15891907,1.0274484e-08,0.96908927,9.956892e-09
FF_2013_000029_SRB,0.1579077,9.639021e-09,1.0207679,9.839203e-09
FF_2018_000118_LAO,0.15657191,8.853979e-09,1.1079198,9.809499e-09
FL_2007_000025_FJI,0.15586914,8.464502e-09,1.1388888,9.640127e-09
LS_2010_000190_COL,0.16408819,1.4150547e-08,0.6700176,9.4811154e-09
FL_1998_000203_BGD,0.15917534,1.0441377e-08,0.88722044,9.263803e-09
FL_2001_000450_THA,0.15746275,9.370833e-09,0.982369,9.205616e-09
FL_2007_000057_URY,0.15606466,8.57128e-09,1.0575228,9.0643235e-09
ST_1998_000296_PHL,0.1583464,9.910189e-09,0.9036673,8.955514e-09
FL_2022_000292_LAO,0.15808117,9.745442e-09,0.90004784,8.771364e-09
FL_2009_000123_BGD,0.15721424,9.22399e-09,0.94990134,8.76188e-09
FL_2009_000266_ALB,0.16054222,1.1373461e-08,0.75668156,8.606088e-09
FL_2019_000022_IRN,0.15513307,8.073165e-09,1.0586665,8.546789e-09
FL_2015_000064_IND,0.15951174,1.066416e-08,0.79790676,8.509005e-09
FL_2018_000140_MLI,0.15448731,7.743337e-09,1.087024,8.417192e-09
FL_2010_000041_SOM,0.15825857,9.855358e-09,0.84615517,8.339162e-09
