era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2007_000040_HTI,0.30113256,6.1316473e-06,0.9546326,5.85347e-06
FL_2016_000117_ALB,0.30766824,7.6002284e-06,0.757563,5.7576517e-06
FL_2009_000248_URY,0.3072232,7.4910054e-06,0.7613565,5.7033253e-06
FL_2022_000321_CAF,0.30044383,5.9928425e-06,0.9402243,5.634616e-06
FL_2010_000012_EGY,0.30052376,6.008805e-06,0.9297521,5.586699e-06
FL_2017_000137_SSD,0.30471075,6.9004545e-06,0.8092389,5.5841165e-06
FL_2002_000734_MAR,0.29518646,5.0230133e-06,1.0275455,5.1613742e-06
FL_2015_000024_ARG,0.3045727,6.8692566e-06,0.7008421,4.8142642e-06
FL_2015_000080_MMR,0.2967838,5.301539e-06,0.8473781,4.492408e-06
FL_2013_000011_ZWE,0.28692764,3.7820205e-06,1.1684577,4.419131e-06
FL_2021_000152_GEO,0.28447723,3.4711643e-06,1.2502741,4.339907e-06
FL_2006_000156_TUR,0.28841594,3.9828374e-06,1.050288,4.1831263e-06
FL_2011_000106_GHA,0.29245487,4.5770807e-06,0.9071847,4.1522576e-06
FL_2000_000258_IDN,0.28646553,3.7215482e-06,1.0777938,4.0110617e-06
FL_2003_000368_SDN,0.29067189,4.305566e-06,0.7739832,3.3324357e-06
FL_2013_000083_THA,0.28422704,3.4407567e-06,0.9636208,3.3155848e-06
FL_2015_000065_GHA,0.28327498,3.327225e-06,0.9907452,3.2964322e-06
FL_2010_000092_LKA,0.28662103,3.7418001e-06,0.8488423,3.1761983e-06
FL_2020_000164_IND,0.2849374,3.5277253e-06,0.85554564,3.01813e-06
FL_2009_000251_SAU,0.2816798,3.1445404e-06,0.91587317,2.8800002e-06
FL_2005_000153_THA,0.28050068,3.01536e-06,0.9010399,2.7169597e-06
FL_2001_000417_SDN,0.27749562,2.7074557e-06,0.95693856,2.5908687e-06
LS_2022_000283_LKA,0.28002113,2.9642038e-06,0.8693547,2.5769446e-06
FL_2016_000089_SEN,0.27544835,2.5142115e-06,0.9681978,2.4342542e-06
FL_2001_000320_TLS,0.27352095,2.343721e-06,0.99220395,2.3254493e-06
FL_2013_000070_IND,0.27341288,2.3344778e-06,0.9582631,2.2370439e-06
FL_2009_000034_MAR,0.26897904,1.9823688e-06,1.1234176,2.227028e-06
FL_2019_000089_SLE,0.27153808,2.1792519e-06,1.0064156,2.193233e-06
FL_2009_000087_VUT,0.27247852,2.255915e-06,0.9281134,2.093745e-06
FL_2008_000205_IDN,0.26843914,1.9429358e-06,1.0573292,2.0543227e-06
FF_2010_000094_HUN,0.2701856,2.0731075e-06,0.9261664,1.9200425e-06
FL_2005_000137_CAF,0.26419967,1.657001e-06,1.0931063,1.8112781e-06
FF_2014_000059_SRB,0.26465818,1.6859833e-06,0.9731564,1.6407255e-06
FL_2017_000053_THA,0.2615056,1.4955812e-06,1.0758839,1.6090717e-06
FL_2011_000007_ZAF,0.25452244,1.1409348e-06,1.3993707,1.5965908e-06
FL_1999_000265_TCD,0.2640095,1.6451127e-06,0.95849025,1.5768245e-06
FL_2014_000070_LKA,0.26940483,2.0139735e-06,0.7469382,1.5043138e-06
FL_2018_000034_BLR,0.2590952,1.3633066e-06,1.0691061,1.4575195e-06
FL_2019_000047_GEO,0.25472462,1.1500302e-06,1.2642314,1.4539044e-06
TC_2012_000020_MDG,0.25695175,1.2546303e-06,1.1492827,1.441925e-06
FF_2009_000246_LKA,0.26420954,1.6576198e-06,0.80693686,1.3375945e-06
FL_2013_000087_MMR,0.26557815,1.7455144e-06,0.7624727,1.330907e-06
FL_1997_000166_ROM,0.25472474,1.1500356e-06,1.1558106,1.3292233e-06
FL_2007_000153_GHA,0.2629907,1.5827202e-06,0.8293104,1.3125664e-06
FL_2017_000091_MMR,0.26460338,1.6824952e-06,0.7773403,1.3078712e-06
FL_2021_000108_SSD,0.26139307,1.4891577e-06,0.8508698,1.2670793e-06
FL_2019_000081_MMR,0.26235923,1.5451246e-06,0.8171662,1.2626236e-06
FL_2012_000037_PSE,0.258959,1.3561571e-06,0.90530586,1.227737e-06
FL_2010_000196_LKA,0.260067,1.4153122e-06,0.8230391,1.1648573e-06
FL_2017_000088_SDN,0.25804496,1.3090425e-06,0.8840997,1.1573242e-06
FL_2011_000045_GTM,0.25434068,1.132813e-06,1.0046091,1.1380343e-06
FL_2017_000134_CAF,0.25081837,9.853567e-07,1.1052461,1.0890616e-06
FF_2013_000091_SDN,0.25707063,1.2604471e-06,0.8372304,1.0552847e-06
FL_2011_000120_SDN,0.25348085,1.0950945e-06,0.9105041,9.97088e-07
FL_2010_000139_SDN,0.25210232,1.0369752e-06,0.946711,9.817157e-07
FL_2007_000057_URY,0.24881855,9.095519e-07,1.0575228,9.618718e-07
FL_2017_000064_IND,0.24717395,8.511909e-07,1.1249139,9.575165e-07
FL_2010_000242_AGO,0.24804863,8.8179655e-07,1.0821137,9.542042e-07
FL_2009_000267_SRB,0.24735299,8.5737656e-07,1.06322,9.1157995e-07
FL_2009_000217_IND,0.24675222,8.367787e-07,1.0815821,9.050449e-07
FL_2008_000125_SDN,0.24978396,9.454651e-07,0.95544803,9.0334277e-07
FL_2015_000164_COD,0.25181422,1.0251855e-06,0.8803375,9.025092e-07
FL_2018_000140_MLI,0.24651504,8.287702e-07,1.087024,9.008931e-07
FL_2005_000104_IND,0.25149524,1.0122732e-06,0.8800676,8.908688e-07
FL_2000_000444_IND,0.24814299,8.851565e-07,1.0026885,8.8753626e-07
FL_2009_000237_THA,0.2462363,8.194466e-07,1.0297649,8.438373e-07
FL_2011_000091_BEN,0.2498457,9.478045e-07,0.83375144,7.9023334e-07
FL_2012_000192_COD,0.23867738,5.999467e-07,1.2170868,7.301872e-07
FL_2021_000110_YEM,0.24194616,6.873649e-07,1.0518543,7.230077e-07
FL_2014_000030_PRY,0.24343766,7.309332e-07,0.95569146,6.985466e-07
FL_2013_000112_CAF,0.24043733,6.456824e-07,1.0773013,6.9559445e-07
FL_2009_000122_IND,0.24331538,7.2727e-07,0.95488447,6.9445883e-07
FL_2015_000110_ARG,0.24842308,8.951988e-07,0.7477015,6.693415e-07
FL_2007_000011_ZMB,0.2331316,4.7425453e-07,1.355484,6.4284444e-07
FL_2021_000147_THA,0.24161601,6.780428e-07,0.9140862,6.197896e-07
FL_2013_000125_BFA,0.24295837,7.16669e-07,0.8623751,6.1803746e-07
FL_2006_000123_SDN,0.23941678,6.187936e-07,0.94127035,5.8245206e-07
FL_2005_000065_GEO,0.23142204,4.4060266e-07,1.2795862,5.6378906e-07
