era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2010_000219_PHL,0.36194497,3.8585622e-05,0.9540994,3.681452e-05
FL_2005_000020_COL,0.37439156,5.410787e-05,0.6786322,3.6719342e-05
FL_2012_000153_IDN,0.36275285,3.9455575e-05,0.889682,3.5102916e-05
FL_2019_000052_SRB,0.36181846,3.8450966e-05,0.8863983,3.408287e-05
LS_2010_000190_COL,0.3716148,5.0226183e-05,0.6700176,3.3652428e-05
FL_2022_000336_VNM,0.35991824,3.6478632e-05,0.9131517,3.3310524e-05
FL_2020_000190_NER,0.35450092,3.134539e-05,1.0346302,3.2430886e-05
FL_2014_000122_PAK,0.3667782,4.4059045e-05,0.7173071,3.1603864e-05
FL_2006_000172_COG,0.35620397,3.2884225e-05,0.9309407,3.0613264e-05
FL_2017_000083_GIN,0.34893006,2.67537e-05,1.0913374,2.9197314e-05
FL_2021_000135_GIN,0.34801146,2.6057665e-05,1.1186512,2.9149438e-05
FL_1997_000025_MWI,0.34834403,2.6307749e-05,1.0887964,2.8643783e-05
FL_1999_000371_IND,0.34798497,2.6037835e-05,1.0804923,2.8133678e-05
FL_2008_000246_GUY,0.35087267,2.828104e-05,0.9751506,2.7578273e-05
FL_1991_000010_PHL,0.34594047,2.4547864e-05,1.050417,2.5785492e-05
FL_2016_000066_PAK,0.3551014,3.1880412e-05,0.7748127,2.4701349e-05
FL_2021_000096_PAN,0.34814528,2.6158032e-05,0.9098146,2.3798959e-05
FL_2013_000141_SOM,0.3526168,2.9718702e-05,0.790413,2.3490049e-05
FL_2005_000194_COL,0.3551871,3.1957417e-05,0.72460085,2.3156372e-05
FL_2011_000067_PHL,0.3412509,2.1415983e-05,1.0363014,2.2193411e-05
FL_2000_000484_BTN,0.3523339,2.9481145e-05,0.74623233,2.1999784e-05
FL_2001_000549_GIN,0.3404627,2.092645e-05,1.0487802,2.1947248e-05
FF_2020_000156_UKR,0.34228414,2.2073327e-05,0.9807622,2.1648684e-05
FL_2009_000117_GTM,0.34036392,2.0865806e-05,1.0247544,2.1382326e-05
FL_2001_000492_VNM,0.3437736,2.3052884e-05,0.91533434,2.1101096e-05
FL_2009_000239_BRA,0.33413976,1.7349286e-05,1.1948984,2.0730633e-05
FL_2009_000178_GIN,0.33924815,2.0191794e-05,1.0198286,2.0592168e-05
FL_2016_000123_DOM,0.34168333,2.1688918e-05,0.9477552,2.0555786e-05
FL_2009_000164_SEN,0.3375955,1.922943e-05,1.0352266,1.9906818e-05
