match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-2003-000293-TLS,FL_2003_000293_TLS,8.8005754e-07,6.118254051852757e-05,361.0,8.82462068797814e-07
FL-2013-000145-COL,FL_2013_000145_COL,8.244466e-07,0.0008981811405209,33.0,8.461425631578947e-07
FL-2019-000011-IDN,FL_2019_000011_IDN,7.701612e-07,2.263080871716174e-06,1065.0,7.7088097682243e-07
FF-2007-000081-NPL,FF_2007_000081_NPL,7.3455465e-07,5.080340363452163e-08,1203.0,7.351627250413906e-07
FL-2009-000044-BIH,FL_2009_000044_BIH,7.319338e-07,2.0450874383782333e-06,1074.0,7.326121445783132e-07
FL-2013-000006-IDN,FL_2013_000006_IDN,7.010026e-07,1.5355766977825544e-05,730.0,7.019563450340137e-07
FL-2008-000076-COL,FL_2008_000076_COL,6.884453e-07,0.0003971343809518,68.0,6.978760575342466e-07
FL-2011-000061-DOM,FL_2011_000061_DOM,6.885112e-07,2.817900991589837e-06,1036.0,6.891725940441882e-07
FL-2009-000136-BIH,FL_2009_000136_BIH,6.7566265e-07,3.128152426998539e-06,1021.0,6.763211905945419e-07
FF-2014-000060-AFG,FF_2014_000060_AFG,6.65036e-07,1.8061482015336416e-05,698.0,6.659819971550498e-07
FL-2013-000157-BRA,FL_2013_000157_BRA,6.6241796e-07,6.77876129915387e-05,333.0,6.643777764497041e-07
FF-2006-000163-AFG,FF_2006_000163_AFG,6.5389526e-07,3.4194457637314184e-06,1008.0,6.545407637117473e-07
FL-2021-000173-IDN,FL_2021_000173_IDN,6.2547076e-07,2.976873896809728e-05,551.0,6.265957074100719e-07
FL-2010-000225-PAN,FL_2010_000225_PAN,5.871173e-07,1.2871067575669143e-05,775.0,5.878700144871796e-07
FL-2002-000367-SRB,FL_2002_000367_SRB,5.840185e-07,4.023218920312315e-05,472.0,5.85242857442348e-07
FL-1999-000240-SRB,FL_1999_000240_SRB,5.683608e-07,3.3900882295324406e-06,1011.0,5.689202102362205e-07
FL-2001-000227-RUS,FL_2001_000227_RUS,5.260388e-07,5.889305109899271e-05,370.0,5.274415701333332e-07
FL-2011-000042-COL,FL_2011_000042_COL,4.6206472e-07,0.0001676790885334,158.0,4.648994728834356e-07
FL-2006-000192-IDN,FL_2006_000192_IDN,4.34446e-07,2.947965717573312e-05,554.0,4.3522318425760285e-07
FL-2006-000044-COL,FL_2006_000044_COL,4.0921253e-07,0.0002244860784929,121.0,4.124602484920635e-07
FL-2010-000076-COL,FL_2010_000076_COL,3.972868e-07,9.345888808548829e-05,253.0,3.988266713178295e-07
FL-2007-000086-PAN,FL_2007_000086_PAN,3.7934666e-07,3.394772223235539e-05,515.0,3.8007617280769233e-07
FF-2008-000123-PAK,FF_2008_000123_PAK,3.6665872e-07,6.368607918036685e-07,1149.0,3.6697644852686307e-07
FL-1998-000221-NPL,FL_1998_000221_NPL,3.5346466e-07,1.1238638265280533e-05,803.0,3.539021162623762e-07
FL-2002-000242-AFG,FL_2002_000242_AFG,3.250573e-07,2.164083147856088e-05,632.0,3.255675940345369e-07
FL-2007-000068-COL,FL_2007_000068_COL,3.1521685e-07,0.0010579197996232,29.0,3.2448793382352935e-07
FL-2005-000017-VEN,FL_2005_000017_VEN,3.177761e-07,1.335086226477424e-05,768.0,3.181871945666236e-07
FL-1999-000574-VNM,FL_1999_000574_VNM,3.0857865e-07,1.2970405419372869e-06,1123.0,3.088522126329787e-07
FL-2010-000151-COD,FL_2010_000151_COD,3.0060383e-07,0.0001606721951443,167.0,3.0235152668604653e-07
FL-2021-000204-BRA,FL_2021_000204_BRA,2.808647e-07,3.485502593012103e-06,1005.0,2.811427838613861e-07
FL-2005-000063-SRB,FL_2005_000063_SRB,2.7163168e-07,0.000196721000055,139.0,2.735180111111111e-07
FL-2018-000194-TTO,FL_2018_000194_TTO,2.717052e-07,3.1979718098326523e-06,1017.0,2.7197105636007824e-07
FL-2009-000144-NER,FL_2009_000144_NER,2.6231396e-07,5.348674462606044e-06,938.0,2.625921296288441e-07
FL-2006-000191-LKA,FL_2006_000191_LKA,2.6075637e-07,1.7904982119675185e-07,1191.0,2.6097439372073577e-07
FL-2003-000505-VNM,FL_2003_000505_VNM,2.5004505e-07,1.8746021763811476e-05,683.0,2.5040848757267436e-07
FL-2010-000026-DOM,FL_2010_000026_DOM,2.4555095e-07,4.053236115783523e-07,1167.0,2.457604644624573e-07
FL-2004-000028-DOM,FL_2004_000028_DOM,2.4097534e-07,1.27585928704925e-05,776.0,2.412838871702945e-07
FL-2011-000002-BRA,FL_2011_000002_BRA,2.3898858e-07,9.66975318064448e-05,246.0,2.3994072573705175e-07
FL-2015-000056-COL,FL_2015_000056_COL,2.29767e-07,9.948711804444864e-06,827.0,2.3004316225961538e-07
FL-2022-000378-BIH,FL_2022_000378_BIH,2.1970483e-07,7.483998813813768e-09,1214.0,2.1988506365873668e-07
FL-2008-000234-BRA,FL_2008_000234_BRA,2.184936e-07,0.000168025331333,157.0,2.1984232592592595e-07
FL-2013-000030-COL,FL_2013_000030_COL,2.1565201e-07,1.295249097661775e-05,773.0,2.1592919767352182e-07
FL-2014-000004-COL,FL_2014_000004_COL,2.0908632e-07,6.0215786654942506e-05,366.0,2.096498949865229e-07
FL-2007-000052-LKA,FL_2007_000052_LKA,2.01116e-07,7.605938988881496e-05,310.0,2.017544634920635e-07
FL-2019-000160-COG,FL_2019_000160_COG,1.9923327e-07,7.570693198373306e-07,1143.0,1.9940681814459928e-07
FL-2011-000007-ZAF,FL_2011_000007_ZAF,1.9829137e-07,2.816261148563939e-05,565.0,1.9863924959649123e-07
FL-2003-000578-COL,FL_2003_000578_COL,1.801231e-07,0.0014399378440368,23.0,1.8655606785714287e-07
FL-2010-000196-LKA,FL_2010_000196_LKA,1.8572217e-07,1.8919016222197735e-06,1082.0,1.8589302756209755e-07
FL-2001-000407-IDN,FL_2001_000407_IDN,1.7955156e-07,3.413496119325012e-05,513.0,1.7989818463320466e-07
FL-2012-000009-FJI,FL_2012_000009_FJI,1.6304595e-07,6.198412197411078e-05,358.0,1.634951123966942e-07
FL-2007-000025-FJI,FL_2007_000025_FJI,1.5779766e-07,3.551145340524794e-05,498.0,1.581113730417495e-07
FL-2007-000227-ZWE,FL_2007_000227_ZWE,1.5073101e-07,0.0002038872575527,132.0,1.51831236350365e-07
FL-2010-000162-HND,FL_2010_000162_HND,1.452533e-07,1.3108482306155971e-06,1120.0,1.4538241404444444e-07
FL-2013-000085-NIC,FL_2013_000085_NIC,1.3986389e-07,1.0462193877408274e-05,814.0,1.40034663980464e-07
FL-2019-000108-MRT,FL_2019_000108_MRT,1.3965393e-07,2.333025290327109e-05,611.0,1.3988064092532468e-07
FL-1998-000272-PRK,FL_1998_000272_PRK,1.3920545e-07,5.805661070996367e-05,374.0,1.3957274670184695e-07
FL-2022-000254-PAK,FL_2022_000254_PAK,1.3922102e-07,2.4311720720370304e-05,601.0,1.3945075765676567e-07
FL-2012-000192-COD,FL_2012_000192_COD,1.3871897e-07,2.1746339713791943e-05,629.0,1.3893776963722398e-07
FL-2002-000479-CZE,FL_2002_000479_CZE,1.3495385e-07,2.731834671692848e-06,1040.0,1.3508299244019137e-07
FL-2020-000237-LKA,FL_2020_000237_LKA,1.3162098e-07,0.0006588815122667,41.0,1.344823056521739e-07
FL-2001-000571-PRK,FL_2001_000571_PRK,1.3423168e-07,2.2632221133053e-05,617.0,1.3444748655948557e-07
FL-2005-000108-PAK,FL_2005_000108_PAK,1.3326795e-07,1.6739577591324463e-05,711.0,1.3345407842178772e-07
FF-2018-000158-TUN,FF_2018_000158_TUN,1.3040099e-07,6.666065796720821e-06,897.0,1.3054555872505543e-07
FL-2004-000021-COL,FL_2004_000021_COL,1.2690197e-07,0.0006384097021937,44.0,1.2949180612244898e-07
FL-2009-000139-PAK,FL_2009_000139_PAK,1.1554071e-07,1.373494777106991e-05,763.0,1.1569115363281249e-07
FL-2005-000160-MMR,FL_2005_000160_MMR,1.09745564e-07,1.787660617635203e-05,701.0,1.0990101097450425e-07
FF-2013-000090-PAK,FF_2013_000090_PAK,1.0272038e-07,1.632340286973147e-07,1194.0,1.0280605170975813e-07
FL-2004-000051-NPL,FL_2004_000051_NPL,1.0035707e-07,1.455295933517668e-05,742.0,1.0049141681392236e-07
FL-2022-000374-TTO,FL_2022_000374_TTO,9.5782035e-08,3.8028463667883794e-06,995.0,9.587781703499999e-08
FF-2022-000209-AFG,FF_2022_000209_AFG,9.499593e-08,4.516923259963354e-05,436.0,9.521134027210884e-08
FL-2013-000081-PRK,FL_2013_000081_PRK,8.9942766e-08,1.8377955934608903e-05,686.0,9.007292919247468e-08
FF-2020-000191-AFG,FF_2020_000191_AFG,8.588736e-08,1.6157198374421818e-06,1099.0,8.596515652173913e-08
FL-2005-000138-PNG,FL_2005_000138_PNG,8.552673e-08,7.662918779432015e-06,868.0,8.56246987628866e-08
FL-2006-000045-HUN,FL_2006_000045_HUN,8.534501e-08,4.24432663551612e-06,978.0,8.54318309664293e-08
FL-2007-000107-TLS,FL_2007_000107_TLS,8.414314e-08,1.8756483785362788e-05,680.0,8.426597670072992e-08
FL-2022-000382-ZAF,FL_2022_000382_ZAF,8.3016516e-08,0.0003819561121944,72.0,8.409465257142856e-08
FL-2005-000194-COL,FL_2005_000194_COL,8.2729294e-08,0.0001248401523788,206.0,8.312137596208529e-08
FL-2005-000110-BIH,FL_2005_000110_BIH,8.3021085e-08,2.6260789271861597e-06,1048.0,8.309992743589744e-08
FF-2007-000185-TUN,FF_2007_000185_TUN,7.97669e-08,6.184925638175319e-06,915.0,7.98536031521739e-08
FL-2018-000058-COL,FL_2018_000058_COL,7.768319e-08,1.239076712562694e-05,785.0,7.778152315189873e-08
FL-2014-000070-LKA,FL_2014_000070_LKA,7.282652e-08,2.692713982010212e-06,1043.0,7.289601095419847e-08
FL-2017-000083-GIN,FL_2017_000083_GIN,7.1454494e-08,0.0001170655097125,216.0,7.177781750226245e-08
FL-2009-000101-PAN,FL_2009_000101_PAN,7.1633316e-08,1.1449922084194005e-05,797.0,7.172263434912718e-08
FL-2014-000038-ZAF,FL_2014_000038_ZAF,6.641681e-08,7.475207264278203e-05,314.0,6.66250131661442e-08
FF-2008-000194-VNM,FF_2008_000194_VNM,6.562996e-08,8.635021739787449e-08,1199.0,6.568446993355482e-08
FF-2020-000204-TUN,FF_2020_000204_TUN,6.445605e-08,3.183541317215635e-05,535.0,6.457541305555555e-08
FL-2012-000183-COL,FL_2012_000183_COL,6.179019e-08,5.548016153388771e-05,385.0,6.194862638461539e-08
FL-2018-000124-MMR,FL_2018_000124_MMR,5.6886368e-08,0.0003348138481906,80.0,5.755561938823529e-08
FF-2018-000041-SOM,FF_2018_000041_SOM,5.5767703e-08,5.274905965207672e-06,943.0,5.582652969092827e-08
FL-2018-000144-PRK,FL_2018_000144_PRK,5.303965e-08,0.0002722616494506,99.0,5.354964663461538e-08
FL-2006-000158-PRK,FL_2006_000158_PRK,5.2791044e-08,8.900934390661865e-05,269.0,5.2983712043795614e-08
FL-2012-000089-CUB,FL_2012_000089_CUB,5.258056e-08,9.477334849908373e-05,251.0,5.27859528125e-08
FL-2008-000197-COL,FL_2008_000197_COL,5.209802e-08,0.0002851422733076,97.0,5.2608784901960786e-08
FL-2021-000209-MYS,FL_2021_000209_MYS,5.135091e-08,3.1206397522948775e-05,541.0,5.1444959285714283e-08
FL-2012-000198-PAN,FL_2012_000198_PAN,5.074166e-08,5.453637787921526e-07,1159.0,5.078525249140894e-08
FF-2020-000153-BIH,FF_2020_000153_BIH,5.0344283e-08,2.2990455749011557e-05,614.0,5.0425614636510505e-08
FL-2006-000151-PAN,FL_2006_000151_PAN,4.9890044e-08,2.263803617724323e-05,616.0,4.997038223510467e-08
FL-2019-000083-NPL,FL_2019_000083_NPL,4.9837038e-08,1.4235778308717115e-06,1114.0,4.988157512064342e-08
FL-2016-000091-NER,FL_2016_000091_NER,4.8950724e-08,2.7683452865362997e-05,574.0,4.903526756476684e-08
FL-2021-000126-MYS,FL_2021_000126_MYS,4.7926843e-08,8.990286465456332e-05,265.0,4.810434982592593e-08
FL-2011-000187-COD,FL_2011_000187_COD,4.7967124e-08,1.851135321393521e-05,684.0,4.8036742467343976e-08
FL-2010-000149-GTM,FL_2010_000149_GTM,4.5746763e-08,5.329971116617544e-06,939.0,4.5795223554025427e-08
FL-2015-000092-BRA,FL_2015_000092_BRA,4.5216723e-08,1.4170968711251312e-05,756.0,4.527614050722733e-08
FL-2000-000187-ROM,FL_2000_000187_ROM,4.3992696e-08,4.19144440955391e-05,459.0,4.408750784482759e-08
FL-2000-000476-NPL,FL_2000_000476_NPL,4.3948322e-08,3.1435241258547706e-05,538.0,4.402925813627993e-08
OT-2004-000112-COL,OT_2004_000112_COL,4.3747537e-08,9.570702310879148e-05,247.0,4.392113833730159e-08
FL-2012-000042-COL,FL_2012_000042_COL,4.201461e-08,2.247616616694248e-05,619.0,4.2081941105769226e-08
FL-2007-000149-CMR,FL_2007_000149_CMR,4.1111182e-08,0.0002407143032389,108.0,4.1474997769911506e-08
FL-2016-000097-PRK,FL_2016_000097_PRK,4.030499e-08,7.692590889657828e-06,866.0,4.0351264385763494e-08
FL-2001-000492-VNM,FL_2001_000492_VNM,3.9331457e-08,1.0333023159584508e-06,1130.0,3.93661102660793e-08
FL-2003-000359-PAK,FL_2003_000359_PAK,3.8926114e-08,7.373907546578304e-06,882.0,3.896999913416009e-08
FL-2011-000022-AFG,FL_2011_000022_AFG,3.811456e-08,1.4849979312309372e-05,736.0,3.816599665317138e-08
FF-2006-000022-TLS,FF_2006_000022_TLS,3.694943e-08,1.8110038308294597e-05,696.0,3.700213960057061e-08
FL-2010-000119-PAN,FL_2010_000119_PAN,3.6023206e-08,1.2703728178014902e-05,778.0,3.606921264878671e-08
FL-2002-000788-LKA,FL_2002_000788_LKA,3.4723133e-08,1.97022274377752e-07,1189.0,3.475221435092127e-08
FL-2009-000179-LBR,FL_2009_000179_LBR,3.320252e-08,5.095374963471088e-06,948.0,3.3237360000000004e-08
FL-2014-000107-MMR,FL_2014_000107_MMR,3.2821752e-08,6.969669736793695e-05,328.0,3.292031581981982e-08
FL-2002-000607-ALB,FL_2002_000607_ALB,3.054734e-08,3.337432727055668e-05,525.0,3.060497649056604e-08
FL-2016-000068-NPL,FL_2016_000068_NPL,2.881937e-08,1.3668245708198562e-05,764.0,2.885684642392718e-08
FL-2011-000102-BRA,FL_2011_000102_BRA,2.6814133e-08,0.0001161634810763,218.0,2.6934375748878923e-08
FL-2012-000066-COM,FL_2012_000066_COM,2.6842137e-08,1.7827460013267747e-06,1087.0,2.686671771153846e-08
FF-2009-000160-LKA,FF_2009_000160_LKA,2.614607e-08,1.8369504215293172e-08,1210.0,2.6167589399176957e-08
FL-2013-000087-MMR,FL_2013_000087_MMR,2.434861e-08,2.024788456732158e-05,651.0,2.4385726783536584e-08
FL-2014-000115-NER,FL_2014_000115_NER,2.4334044e-08,6.6407203085851975e-06,899.0,2.4360962190265487e-08
FL-2009-000219-NPL,FL_2009_000219_NPL,2.3686587e-08,4.644175798637733e-06,965.0,2.371100616185567e-08
FL-2009-000203-USA,FL_2009_000203_USA,2.2796966e-08,9.10780982968137e-05,261.0,2.2882668879699247e-08
FL-2007-000054-AFG,FL_2007_000054_AFG,2.2721906e-08,4.592146117991167e-05,433.0,2.2773782497716897e-08
FL-2014-000073-RUS,FL_2014_000073_RUS,2.0929212e-08,1.1352568647642124e-05,798.0,2.09552757758406e-08
FL-2002-000026-SEN,FL_2002_000026_SEN,2.013291e-08,0.0014746369083547,22.0,2.0878573333333333e-08
FL-2009-000171-AFG,FL_2009_000171_AFG,2.0828338e-08,1.1697405839189127e-06,1126.0,2.084675386030062e-08
FF-2020-000140-IDN,FF_2020_000140_IDN,2.0163947e-08,4.678591944544358e-05,428.0,2.0210515006928408e-08
FL-2021-000057-LKA,FL_2021_000057_LKA,2.0064892e-08,1.5320671292883745e-06,1104.0,2.0082984779080255e-08
FL-2007-000206-COG,FL_2007_000206_COG,1.8219694e-08,3.546600472232246e-05,500.0,1.8255772601980196e-08
FL-2010-000127-AFG,FL_2010_000127_AFG,1.7563972e-08,6.468398285947165e-06,901.0,1.7583358282560703e-08
FF-2007-000082-PAK,FF_2007_000082_PAK,1.7496593e-08,5.63642739071252e-07,1155.0,1.7511676269827587e-08
FL-2008-000170-DOM,FL_2008_000170_DOM,1.7347983e-08,1.844336586246569e-05,685.0,1.7373125004347823e-08
FL-2020-000172-MMR,FL_2020_000172_MMR,1.6935902e-08,7.268714407300818e-06,885.0,1.6954931103370786e-08
FF-2007-000091-AFG,FF_2007_000091_AFG,1.635419e-08,9.321144202370732e-06,834.0,1.6373682479141838e-08
FL-1991-000010-PHL,FL_1991_000010_PHL,1.582126e-08,3.43481148639226e-06,1007.0,1.5836893656126485e-08
FL-2008-000104-NPL,FL_2008_000104_NPL,1.5741705e-08,1.4157900527999989e-05,758.0,1.5762336330275233e-08
FL-2007-000220-SRB,FL_2007_000220_SRB,1.5324135e-08,0.0003067021741035,90.0,1.5485441684210525e-08
FL-2005-000171-SLV,FL_2005_000171_SLV,1.478453e-08,5.665192450993214e-05,381.0,1.482283189119171e-08
FL-2020-000052-COD,FL_2020_000052_COD,1.409862e-08,0.0001414732586881,187.0,1.41720503125e-08
FL-2016-000011-TZA,FL_2016_000011_TZA,1.3741573e-08,3.832713350460559e-05,478.0,1.3770023461697722e-08
FL-2011-000180-PAN,FL_2011_000180_PAN,1.36007445e-08,4.484063792970063e-05,438.0,1.3631445954853273e-08
FL-2016-000058-MMR,FL_2016_000058_MMR,1.35007845e-08,7.57193993894373e-06,873.0,1.3516161247722094e-08
FL-2009-000241-COL,FL_2009_000241_COL,1.2931883e-08,0.0004726583870561,55.0,1.3147414383333333e-08
FL-2014-000122-PAK,FL_2014_000122_PAK,1.2772445e-08,2.3050267611323456e-05,613.0,1.279311238673139e-08
FL-2005-000169-FJI,FL_2005_000169_FJI,1.2677756e-08,7.618358836932268e-05,309.0,1.2718131019108281e-08
FL-2008-000239-NIC,FL_2008_000239_NIC,1.2440432e-08,4.766001958429637e-05,421.0,1.2469634892018779e-08
FL-2012-000123-PRK,FL_2012_000123_PRK,1.2053791e-08,3.078838405419404e-07,1177.0,1.2063988792724197e-08
FL-2007-000011-ZMB,FL_2007_000011_ZMB,1.101596e-08,8.868012454453413e-06,841.0,1.102898122931442e-08
FL-2008-000103-SLV,FL_2008_000103_SLV,1.0897312e-08,4.08752904782634e-05,468.0,1.0920350714587738e-08
FL-2011-000082-NPL,FL_2011_000082_NPL,1.0456857e-08,2.8262857731091625e-06,1035.0,1.0466911670192307e-08
FL-2019-000171-LKA,FL_2019_000171_LKA,1.0269881e-08,3.94719774623857e-06,987.0,1.0280233702620968e-08
FL-2004-000100-PAN,FL_2004_000100_PAN,1.0236374e-08,7.743153571753275e-05,306.0,1.026928838585209e-08
FL-1997-000526-ECU,FL_1997_000526_ECU,9.467321e-09,5.0267431951564976e-06,950.0,9.47723442513089e-09
FF-2006-000039-YEM,FF_2006_000039_YEM,9.363331e-09,2.316384935602496e-06,1064.0,9.372089962581853e-09
FL-2009-000240-PAN,FL_2009_000240_PAN,9.163646e-09,4.075549450806873e-05,469.0,9.182978586497891e-09
FL-2005-000184-VNM,FL_2005_000184_VNM,8.996844e-09,2.1002711958268294e-05,640.0,9.010792595348837e-09
FL-2009-000187-CIV,FL_2009_000187_CIV,8.568869e-09,8.100466503220915e-06,855.0,8.578832801162791e-09
FL-2022-000316-NER,FL_2022_000316_NER,8.302083e-09,0.0003427931366441,79.0,8.400917321428572e-09
FL-2016-000021-PAK,FL_2016_000021_PAK,8.319278e-09,3.752058405335008e-05,481.0,8.336395855967076e-09
FL-2019-000051-LBY,FL_2019_000051_LBY,8.1010665e-09,1.9123893389270785e-05,676.0,8.11296233920705e-09
FL-2017-000110-MLI,FL_2017_000110_MLI,7.95828e-09,2.6083789207748253e-05,582.0,7.971837546848381e-09
FL-1997-000177-MMR,FL_1997_000177_MMR,7.883959e-09,2.4126948052160145e-06,1056.0,7.891389687087652e-09
FL-2019-000153-COD,FL_2019_000153_COD,7.8389375e-09,6.222582411441735e-05,357.0,7.860592023480662e-09
