era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2014_000163_COL,0.2791838,2.8767506e-06,0.6490994,1.8672971e-06
FL_2015_000017_PAK,0.2701136,2.0675895e-06,0.8931371,1.8466409e-06
FL_2013_000017_PNG,0.26181325,1.5132695e-06,1.0706863,1.620237e-06
FF_2008_000186_COD,0.26675722,1.8245754e-06,0.88614297,1.6168347e-06
FL_2021_000095_MMR,0.26927143,2.0040236e-06,0.7756319,1.5543847e-06
FL_2022_000376_COD,0.26592615,1.7685221e-06,0.8787944,1.5541673e-06
FL_2006_000025_PNG,0.25559217,1.1898039e-06,1.1173131,1.3293836e-06
FL_2020_000050_AFG,0.2606072,1.4449882e-06,0.8957996,1.2944198e-06
LS_2010_000190_COL,0.2663047,1.7938592e-06,0.6700176,1.2019173e-06
FL_1999_000428_VNM,0.25889322,1.3527165e-06,0.8624377,1.1666338e-06
FL_2016_000123_DOM,0.2563994,1.2279196e-06,0.9477552,1.1637673e-06
FL_2006_000056_AFG,0.261276,1.4825021e-06,0.77092963,1.1429048e-06
FL_2009_000031_DOM,0.2569017,1.2521892e-06,0.9117834,1.1417253e-06
FL_1997_000166_ROM,0.24835905,8.9289415e-07,1.1558106,1.0320165e-06
FL_2016_000026_PNG,0.25195545,1.0309499e-06,0.99918103,1.0301055e-06
FL_1999_000363_NIC,0.24624367,8.196921e-07,1.1992153,9.829873e-07
FL_2003_000293_TLS,0.24937353,9.300439e-07,0.9462538,8.8005754e-07
FL_2013_000145_COL,0.2565016,1.2328225e-06,0.66874725,8.244466e-07
FL_2019_000011_IDN,0.24577272,8.041494e-07,0.957734,7.701612e-07
FF_2007_000081_NPL,0.25188744,1.0281705e-06,0.71442884,7.3455465e-07
FL_2009_000044_BIH,0.24555695,7.971174e-07,0.9182258,7.319338e-07
FL_2013_000006_IDN,0.24730334,8.556571e-07,0.8192564,7.010026e-07
FL_2011_000061_DOM,0.24584383,8.064791e-07,0.85372484,6.885112e-07
FL_2008_000076_COL,0.25466898,1.1475206e-06,0.59994155,6.884453e-07
FL_2009_000136_BIH,0.24175976,6.8208766e-07,0.9905804,6.7566265e-07
FF_2014_000060_AFG,0.24638484,8.244036e-07,0.80668736,6.65036e-07
FL_2013_000157_BRA,0.24198142,6.8836715e-07,0.9623033,6.6241796e-07
FF_2006_000163_AFG,0.24814236,8.8513417e-07,0.7387527,6.5389526e-07
FL_2021_000173_IDN,0.23845801,5.944552e-07,1.0521748,6.2547076e-07
FL_2010_000225_PAN,0.2397967,6.286834e-07,0.9338839,5.871173e-07
FL_2002_000367_SRB,0.23629652,5.427168e-07,1.0761018,5.840185e-07
FL_1999_000240_SRB,0.23691958,5.57198e-07,1.0200338,5.683608e-07
FL_2001_000227_RUS,0.23417987,4.960159e-07,1.060528,5.260388e-07
FL_2011_000042_COL,0.23957604,6.2292224e-07,0.7417695,4.6206472e-07
FL_2006_000192_IDN,0.23263934,4.6433522e-07,0.9356301,4.34446e-07
FL_2006_000044_COL,0.23951972,6.2145926e-07,0.6584704,4.0921253e-07
FL_2010_000076_COL,0.24114332,6.6489383e-07,0.59751916,3.972868e-07
FL_2007_000086_PAN,0.23143516,4.4085266e-07,0.860484,3.7934666e-07
FF_2008_000123_PAK,0.23128077,4.3792053e-07,0.8372723,3.6665872e-07
FL_1998_000221_NPL,0.23544535,5.2348133e-07,0.67521924,3.5346466e-07
FL_2002_000242_AFG,0.22851521,3.8828543e-07,0.8371607,3.250573e-07
FL_2005_000017_VEN,0.23083107,4.2947974e-07,0.7399094,3.177761e-07
FL_2007_000068_COL,0.23175184,4.4692226e-07,0.70530576,3.1521685e-07
FL_1999_000574_VNM,0.22583005,3.4499854e-07,0.8944347,3.0857865e-07
FL_2010_000151_COD,0.22244126,2.9658787e-07,1.0135405,3.0060383e-07
TC_2018_000167_SLV,0.22201316,2.909291e-07,1.0282456,2.9914656e-07
FL_2021_000204_BRA,0.22355624,3.1179408e-07,0.9008019,2.808647e-07
FL_2018_000194_TTO,0.22622052,3.5101036e-07,0.7740661,2.717052e-07
FL_2005_000063_SRB,0.22219893,2.933727e-07,0.9258929,2.7163168e-07
FL_2009_000144_NER,0.21931075,2.5739442e-07,1.0191128,2.6231396e-07
FL_2006_000191_LKA,0.22154842,2.8489617e-07,0.91526806,2.6075637e-07
FL_2003_000505_VNM,0.22202504,2.9108477e-07,0.8590111,2.5004505e-07
FL_2010_000026_DOM,0.22159332,2.8547407e-07,0.8601515,2.4555095e-07
FL_2004_000028_DOM,0.21680796,2.2948392e-07,1.050075,2.4097534e-07
FL_2011_000002_BRA,0.21914023,2.5540015e-07,0.93574166,2.3898858e-07
FL_2015_000056_COL,0.22543617,3.3902825e-07,0.6777223,2.29767e-07
FL_2022_000378_BIH,0.21778938,2.400861e-07,0.91510844,2.1970483e-07
FL_2008_000234_BRA,0.21228178,1.8583485e-07,1.1757407,2.184936e-07
FL_2013_000030_COL,0.22455084,3.2594693e-07,0.6616169,2.1565201e-07
FL_2014_000004_COL,0.22368397,3.1358016e-07,0.66677153,2.0908632e-07
FL_2007_000052_LKA,0.21917813,2.5584214e-07,0.78609407,2.01116e-07
FL_2019_000160_COG,0.21424714,2.037747e-07,0.97771347,1.9923327e-07
FL_2011_000007_ZAF,0.20660323,1.417004e-07,1.3993707,1.9829137e-07
FL_2010_000196_LKA,0.21644339,2.2565412e-07,0.8230391,1.8572217e-07
FL_2003_000578_COL,0.22167799,2.865667e-07,0.6285556,1.801231e-07
FL_2001_000407_IDN,0.21154246,1.7946321e-07,1.0004923,1.7955156e-07
FL_2012_000009_FJI,0.20957474,1.634517e-07,0.99751765,1.6304595e-07
FL_2007_000025_FJI,0.20613983,1.3855404e-07,1.1388888,1.5779766e-07
FL_2007_000227_ZWE,0.19962326,1.0048734e-07,1.5,1.5073101e-07
FL_2010_000162_HND,0.2100493,1.6719082e-07,0.86878747,1.452533e-07
FL_2013_000085_NIC,0.20928097,1.6117488e-07,0.8677772,1.3986389e-07
FL_2019_000108_MRT,0.2058005,1.3629011e-07,1.0246813,1.3965393e-07
FL_2022_000254_PAK,0.20853892,1.5555042e-07,0.89502174,1.3922102e-07
FL_1998_000272_PRK,0.20780504,1.5016224e-07,0.9270337,1.3920545e-07
FL_2012_000192_COD,0.20215358,1.1397624e-07,1.2170868,1.3871897e-07
FL_2002_000479_CZE,0.2048415,1.3007066e-07,1.0375426,1.3495385e-07
FL_2001_000571_PRK,0.20819311,1.5299015e-07,0.87738776,1.3423168e-07
FL_2005_000108_PAK,0.20967239,1.6421487e-07,0.81154615,1.3326795e-07
FL_2020_000237_LKA,0.20753083,1.4819247e-07,0.88817585,1.3162098e-07
FF_2018_000158_TUN,0.20565769,1.3534729e-07,0.9634547,1.3040099e-07
FL_2004_000021_COL,0.21205647,1.8387189e-07,0.6901651,1.2690197e-07
FL_2009_000139_PAK,0.20581517,1.3638724e-07,0.8471519,1.1554071e-07
FL_2005_000160_MMR,0.20478392,1.2970551e-07,0.8461133,1.09745564e-07
FF_2013_000090_PAK,0.20393826,1.2444777e-07,0.8254096,1.0272038e-07
FL_2004_000051_NPL,0.20825481,1.534442e-07,0.6540297,1.0035707e-07
FL_2022_000374_TTO,0.19744891,9.00632e-08,1.063498,9.5782035e-08
FF_2022_000209_AFG,0.2035048,1.2182785e-07,0.7797555,9.499593e-08
FL_2013_000081_PRK,0.19657978,8.6176435e-08,1.0437049,8.9942766e-08
FF_2020_000191_AFG,0.19963768,1.0055998e-07,0.8540908,8.588736e-08
FL_2005_000138_PNG,0.19378352,7.4673835e-08,1.1453373,8.552673e-08
FL_2006_000045_HUN,0.20138389,1.0971026e-07,0.77791274,8.534501e-08
FL_2007_000107_TLS,0.19856587,9.528972e-08,0.8830243,8.414314e-08
FL_2005_000110_BIH,0.19708738,8.8427655e-08,0.93885887,8.3021085e-08
FL_2022_000382_ZAF,0.19566381,8.2244156e-08,1.0093911,8.3016516e-08
FL_2005_000194_COL,0.20218831,1.1417223e-07,0.72460085,8.2729294e-08
FF_2007_000185_TUN,0.1957396,8.2563275e-08,0.9661305,7.97669e-08
FL_2018_000058_COL,0.2026298,1.166899e-07,0.6657234,7.768319e-08
FL_2014_000070_LKA,0.19902173,9.750006e-08,0.7469382,7.282652e-08
FL_2009_000101_PAN,0.19650078,8.583072e-08,0.8345883,7.1633316e-08
FL_2017_000083_GIN,0.19125247,6.547425e-08,1.0913374,7.1454494e-08
FL_2014_000038_ZAF,0.1909599,6.447952e-08,1.030045,6.641681e-08
FF_2008_000194_VNM,0.19156393,6.654838e-08,0.9861992,6.562996e-08
FF_2020_000204_TUN,0.19497871,7.940942e-08,0.81169283,6.445605e-08
FL_2012_000183_COL,0.19794612,9.2357006e-08,0.6690363,6.179019e-08
TC_2012_000159_PRK,0.19221002,6.882722e-08,0.8818525,6.0695456e-08
FL_2018_000124_MMR,0.19179034,6.733911e-08,0.8447746,5.6886368e-08
FF_2018_000041_SOM,0.19207835,6.835719e-08,0.8158279,5.5767703e-08
FL_2018_000144_PRK,0.1899731,6.1223915e-08,0.8663224,5.303965e-08
FL_2006_000158_PRK,0.18831459,5.6084083e-08,0.9412839,5.2791044e-08
FL_2012_000089_CUB,0.18479827,4.6449284e-08,1.1319994,5.258056e-08
FL_2008_000197_COL,0.19626969,8.482667e-08,0.6141703,5.209802e-08
FL_2021_000209_MYS,0.18694182,5.2127223e-08,0.9851073,5.135091e-08
FL_2012_000198_PAN,0.18785387,5.4726986e-08,0.9271781,5.074166e-08
FF_2020_000153_BIH,0.18577778,4.8970865e-08,1.0280457,5.0344283e-08
FL_2006_000151_PAN,0.18827751,5.5973764e-08,0.8913112,4.9890044e-08
FL_2019_000083_NPL,0.19283734,7.110684e-08,0.70087546,4.9837038e-08
FL_2016_000091_NER,0.18823138,5.5836765e-08,0.8766755,4.8950724e-08
FL_2011_000187_COD,0.18248224,4.094549e-08,1.1714873,4.7967124e-08
FL_2021_000126_MYS,0.18207258,4.003552e-08,1.197108,4.7926843e-08
FL_2010_000149_GTM,0.1865607,5.107422e-08,0.8956919,4.5746763e-08
FL_2015_000092_BRA,0.18233968,4.0626738e-08,1.1129794,4.5216723e-08
FL_2000_000187_ROM,0.1844059,4.5472408e-08,0.9674591,4.3992696e-08
FL_2000_000476_NPL,0.19040255,6.262211e-08,0.701802,4.3948322e-08
OT_2004_000112_COL,0.19120294,6.530488e-08,0.6698969,4.3747537e-08
FL_2012_000042_COL,0.19200942,6.8112264e-08,0.6168435,4.201461e-08
FL_2007_000149_CMR,0.17948124,3.4688902e-08,1.1851393,4.1111182e-08
FL_2016_000097_PRK,0.18275961,4.1572132e-08,0.9695194,4.030499e-08
FL_2001_000492_VNM,0.18336482,4.2969496e-08,0.91533434,3.9331457e-08
FL_2003_000359_PAK,0.18506746,4.7130346e-08,0.82592463,3.8926114e-08
FL_2011_000022_AFG,0.18360901,4.3545157e-08,0.8752881,3.811456e-08
FF_2006_000022_TLS,0.1810778,3.790111e-08,0.9748905,3.694943e-08
FL_2010_000119_PAN,0.18136951,3.8516152e-08,0.9352753,3.6023206e-08
FL_2002_000788_LKA,0.18131027,3.8390517e-08,0.90447164,3.4723133e-08
FL_2009_000179_LBR,0.17824247,3.2367716e-08,1.0257913,3.320252e-08
FL_2014_000107_MMR,0.18279202,4.164591e-08,0.78811467,3.2821752e-08
FL_2002_000607_ALB,0.17591968,2.8388621e-08,1.0760417,3.054734e-08
FL_2016_000068_NPL,0.18181577,3.9474404e-08,0.7300774,2.881937e-08
FL_2012_000066_COM,0.1723519,2.3129203e-08,1.1605301,2.6842137e-08
FL_2011_000102_BRA,0.17309457,2.4145402e-08,1.1105275,2.6814133e-08
FF_2009_000160_LKA,0.17897308,3.3719186e-08,0.77540636,2.614607e-08
FL_2013_000087_MMR,0.17800204,3.1933748e-08,0.7624727,2.434861e-08
FL_2014_000115_NER,0.17176217,2.2349877e-08,1.0887775,2.4334044e-08
FL_2009_000219_NPL,0.18025163,3.6206952e-08,0.65419996,2.3686587e-08
FL_2009_000203_USA,0.1723823,2.317003e-08,0.9838989,2.2796966e-08
FL_2007_000054_AFG,0.17764367,3.129662e-08,0.72601795,2.2721906e-08
FL_2014_000073_RUS,0.1721839,2.2904743e-08,0.9137501,2.0929212e-08
FL_2009_000171_AFG,0.17316915,2.4249639e-08,0.8589133,2.0828338e-08
FF_2020_000140_IDN,0.16715127,1.7025382e-08,1.1843462,2.0163947e-08
FL_2002_000026_SEN,0.17445308,2.610877e-08,0.77111673,2.013291e-08
FL_2021_000057_LKA,0.17284031,2.3793067e-08,0.8433083,2.0064892e-08
FL_2007_000206_COG,0.16860801,1.8568722e-08,0.9812035,1.8219694e-08
FL_2010_000127_AFG,0.1715327,2.2053086e-08,0.7964405,1.7563972e-08
FF_2007_000082_PAK,0.17070504,2.1011802e-08,0.8327031,1.7496593e-08
FL_2008_000170_DOM,0.16761255,1.7501103e-08,0.9912509,1.7347983e-08
FL_2020_000172_MMR,0.17061073,2.0896007e-08,0.81048506,1.6935902e-08
FF_2007_000091_AFG,0.1708808,2.1229146e-08,0.7703649,1.635419e-08
FL_1991_000010_PHL,0.16511554,1.5061886e-08,1.050417,1.582126e-08
FL_2008_000104_NPL,0.17095253,2.1318433e-08,0.73840815,1.5741705e-08
FL_2007_000220_SRB,0.16432196,1.4353441e-08,1.0676279,1.5324135e-08
FL_2005_000171_SLV,0.16609436,1.5978975e-08,0.925249,1.478453e-08
FL_2020_000052_COD,0.16175112,1.2259507e-08,1.1500152,1.409862e-08
FL_2016_000011_TZA,0.1664987,1.637226e-08,0.8393205,1.3741573e-08
FL_2011_000180_PAN,0.16653049,1.640354e-08,0.8291347,1.36007445e-08
FL_2016_000058_MMR,0.16717488,1.704944e-08,0.79186094,1.35007845e-08
FL_2009_000241_COL,0.1707429,2.1058456e-08,0.61409456,1.2931883e-08
FL_2014_000122_PAK,0.1679024,1.7806105e-08,0.7173071,1.2772445e-08
FL_2005_000169_FJI,0.16076426,1.1531747e-08,1.0993786,1.2677756e-08
FL_2008_000239_NIC,0.16323647,1.3432966e-08,0.92611206,1.2440432e-08
FL_2012_000123_PRK,0.16223158,1.2628564e-08,0.95448625,1.2053791e-08
FL_2007_000011_ZMB,0.15523612,8.126957e-09,1.355484,1.101596e-08
FL_2008_000103_SLV,0.16082592,1.1576054e-08,0.9413668,1.0897312e-08
FL_2011_000082_NPL,0.1639922,1.4067982e-08,0.7433089,1.0456857e-08
FL_2019_000171_LKA,0.16204768,1.2486143e-08,0.82250226,1.0269881e-08
FL_2004_000100_PAN,0.16202262,1.2466844e-08,0.8210879,1.0236374e-08
FL_1997_000526_ECU,0.16419408,1.42421275e-08,0.6647407,9.467321e-09
FF_2006_000039_YEM,0.1578713,9.616832e-09,0.97363997,9.363331e-09
FL_2009_000240_PAN,0.16061062,1.1422008e-08,0.8022797,9.163646e-09
FL_2005_000184_VNM,0.1582482,9.848902e-09,0.913487,8.996844e-09
FL_2009_000187_CIV,0.15528038,8.150155e-09,1.0513749,8.568869e-09
FL_2016_000021_PAK,0.15852958,1.0025432e-08,0.8298174,8.319278e-09
FL_2022_000316_NER,0.15382457,7.417491e-09,1.1192575,8.302083e-09
FL_2019_000051_LBY,0.15927854,1.05092735e-08,0.77084935,8.1010665e-09
FL_2017_000110_MLI,0.15815088,9.788501e-09,0.81302345,7.95828e-09
FL_1997_000177_MMR,0.1572076,9.2200905e-09,0.8550848,7.883959e-09
FL_2019_000153_COD,0.15285197,6.961621e-09,1.1260219,7.8389375e-09
FL_2011_000135_THA,0.15468016,7.840544e-09,0.9940827,7.794149e-09
ST_2022_000138_MDG,0.15620798,8.650319e-09,0.8783411,7.59793e-09
FL_1997_000199_BEN,0.15382877,7.4195174e-09,1.0096018,7.490758e-09
FL_2010_000136_YEM,0.1532946,7.165861e-09,1.025799,7.350733e-09
FL_2000_000484_BTN,0.15818313,9.808477e-09,0.74623233,7.3194024e-09
FF_2009_000069_IDN,0.15492639,7.966252e-09,0.89201427,7.10601e-09
FL_2006_000178_JAM,0.1522604,6.696833e-09,0.98380756,6.5883947e-09
FL_2004_000022_AFG,0.15201865,6.591265e-09,0.9457722,6.233835e-09
FL_2007_000023_IDN,0.14872548,5.2948517e-09,1.1489115,6.0833156e-09
FL_2020_000195_CMR,0.14784324,4.9890145e-09,1.2090423,6.0319296e-09
FL_2010_000014_SLB,0.14861171,5.2544866e-09,1.1234686,5.9032508e-09
FL_2013_000045_AFG,0.15316208,7.104156e-09,0.8104112,5.7572875e-09
SL_2002_000428_NPL,0.15348941,7.2574524e-09,0.7703446,5.5907394e-09
FL_2006_000071_ROM,0.1453488,4.2083763e-09,1.2870384,5.416342e-09
FL_2019_000156_DJI,0.14375156,3.7681285e-09,1.3936139,5.2513163e-09
FL_2017_000091_MMR,0.15229389,6.7115806e-09,0.7773403,5.2171822e-09
FL_2015_000146_DZA,0.15475342,7.877755e-09,0.65270114,5.14182e-09
FL_2005_000038_MDG,0.14860964,5.2537543e-09,0.94498605,4.9647246e-09
FL_2009_000248_URY,0.1511985,6.244174e-09,0.7613565,4.7540425e-09
FL_2020_000165_NPL,0.15473954,7.870696e-09,0.6002154,4.7241127e-09
FL_2014_000154_IDN,0.1455913,4.279119e-09,1.0975909,4.696722e-09
FL_2019_000081_MMR,0.14958501,5.608939e-09,0.8171662,4.5834354e-09
FF_2016_000093_LAO,0.14633694,4.5033923e-09,1.0171382,4.5805724e-09
FL_2006_000127_NPL,0.15231007,6.718716e-09,0.6736525,4.52608e-09
FL_2007_000022_ARG,0.14941414,5.545196e-09,0.80397713,4.4582107e-09
FF_2007_000008_LKA,0.14669505,4.6148174e-09,0.9557481,4.410603e-09
FL_2019_000020_COL,0.15283689,6.954756e-09,0.6252236,4.3482773e-09
FL_2011_000118_GTM,0.14699994,4.711634e-09,0.8702339,4.1002237e-09
FL_1994_000007_VNM,0.14717804,4.7690305e-09,0.83934295,4.0028523e-09
FL_2019_000119_CMR,0.14157233,3.2343253e-09,1.1894224,3.8469787e-09
FL_2007_000228_LKA,0.14747901,4.867458e-09,0.7669109,3.7329064e-09
FL_2017_000052_RUS,0.14573699,4.322132e-09,0.8610314,3.7214913e-09
TC_2012_000044_FJI,0.14394322,3.8186703e-09,0.9567539,3.6535277e-09
FF_2012_000115_RUS,0.14524058,4.1771453e-09,0.86218345,3.6014656e-09
FL_2019_000104_THA,0.14375474,3.7689607e-09,0.9365815,3.5299388e-09
FL_2010_000092_LKA,0.14508004,4.1312056e-09,0.8488423,3.5067422e-09
FL_2005_000157_MDA,0.14245115,3.4408019e-09,1.0039148,3.454272e-09
FL_1997_000522_MDA,0.1430378,3.5851564e-09,0.9422368,3.3780663e-09
FL_2016_000085_MLI,0.14384927,3.7938186e-09,0.87438965,3.3172758e-09
FL_2008_000182_RWA,0.14155607,3.230613e-09,0.98491585,3.181882e-09
FL_2010_000239_MNE,0.14339495,3.6756866e-09,0.84615743,3.1102096e-09
FL_2005_000111_ROM,0.13936602,2.764196e-09,1.0894027,3.0113225e-09
FF_2010_000204_LCA,0.14216512,3.3723349e-09,0.88756704,2.9931733e-09
FL_2010_000067_BRA,0.13975236,2.8417866e-09,1.0486636,2.9800782e-09
FL_2016_000066_PAK,0.14375407,3.768785e-09,0.7748127,2.9201024e-09
FL_2014_000162_LKA,0.14288619,3.5473384e-09,0.7992548,2.8352272e-09
FF_2018_000118_LAO,0.13803887,2.5119677e-09,1.1079198,2.783059e-09
FL_2021_000050_AFG,0.1414043,3.196143e-09,0.82159,2.625919e-09
FL_2017_000126_NGA,0.13814846,2.5319806e-09,0.9405621,2.381485e-09
FL_2019_000136_SLV,0.13619024,2.1951274e-09,1.0250225,2.250055e-09
FL_2004_000052_JPN,0.13414949,1.8875146e-09,1.1200845,2.114176e-09
FF_2007_000113_GMB,0.13605514,2.1734496e-09,0.96129215,2.08932e-09
FL_2010_000153_PRK,0.13541009,2.0725743e-09,0.97810185,2.0271889e-09
FL_1998_000179_RUS,0.13542032,2.0741417e-09,0.9447682,1.9595832e-09
FL_2003_000341_NPL,0.13909565,2.7110372e-09,0.7144844,1.9369937e-09
FL_2007_000222_MYS,0.13526894,2.051072e-09,0.9374703,1.922819e-09
FL_1999_000161_LKA,0.13781922,2.4722804e-09,0.7481682,1.8496815e-09
FL_2008_000079_LKA,0.13619041,2.195156e-09,0.7734195,1.6977765e-09
FL_2000_000083_ZWE,0.13524926,2.0480893e-09,0.8246609,1.6889791e-09
FL_2005_000139_SLE,0.13387266,1.8489231e-09,0.90114546,1.6661487e-09
FL_2022_000336_VNM,0.1333541,1.7785401e-09,0.9131517,1.6240769e-09
FL_2006_000001_IDN,0.13413821,1.885928e-09,0.8520187,1.606846e-09
FF_2012_000118_AFG,0.13462897,1.9560733e-09,0.8189715,1.6019683e-09
FL_1991_000011_CHN,0.13240117,1.655458e-09,0.92558706,1.5322705e-09
FF_2020_000055_SOM,0.13299274,1.73093e-09,0.8558862,1.481479e-09
FL_2013_000123_CMR,0.12988597,1.3665404e-09,1.080451,1.47648e-09
FL_2009_000121_CZE,0.1294821,1.324639e-09,1.1103127,1.4707634e-09
FL_2015_000024_ARG,0.13523258,2.0455657e-09,0.7008421,1.4336186e-09
FL_2005_000153_THA,0.13186288,1.5893719e-09,0.9010399,1.4320874e-09
TC_2016_000132_FJI,0.12856567,1.2338153e-09,1.1146603,1.3752849e-09
FL_1997_000097_AFG,0.13103403,1.4922481e-09,0.89853334,1.3408347e-09
FL_2018_000060_LKA,0.13157395,1.5548876e-09,0.828818,1.2887188e-09
FL_2007_000189_NIC,0.12748629,1.1340567e-09,1.0768983,1.2212639e-09
FL_2001_000696_BRA,0.12741032,1.1273172e-09,1.0027964,1.1304697e-09
FL_2013_000068_CZE,0.12595478,1.0049546e-09,1.09992,1.1053697e-09
FL_2010_000091_VNM,0.12486954,9.216481e-10,1.1396112,1.0503205e-09
FL_2003_000531_IDN,0.12755263,1.1399719e-09,0.8888034,1.013211e-09
FF_2020_000168_MNG,0.1263713,1.0386861e-09,0.9458114,9.824012e-10
FL_2008_000231_PAN,0.12730014,1.1176066e-09,0.87733245,9.805124e-10
FF_2008_000227_ETH,0.12773749,1.1566018e-09,0.84323263,9.752844e-10
FL_2021_000001_MYS,0.12588963,9.997687e-10,0.96922505,9.690009e-10
FL_2004_000059_AFG,0.12801653,1.1821173e-09,0.78190875,9.2430785e-10
FL_2003_000229_LKA,0.12669297,1.0654303e-09,0.8598722,9.1613395e-10
FL_2005_000094_AFG,0.12823251,1.2022129e-09,0.75059617,9.023764e-10
FL_2021_000127_NER,0.12406129,8.636998e-10,1.0057219,8.686418e-10
FL_2004_000115_PAN,0.12467249,9.072067e-10,0.894966,8.1191914e-10
FL_2005_000117_GTM,0.12287679,7.8469103e-10,1.0102775,7.927557e-10
FL_2005_000137_CAF,0.120895155,6.669434e-10,1.0931063,7.2904e-10
FL_1997_000265_SOM,0.12361145,8.328888e-10,0.85957664,7.1593176e-10
FF_2013_000088_AFG,0.12357512,8.304442e-10,0.8329503,6.9171874e-10
FL_2011_000196_IDN,0.119867235,6.123573e-10,1.1056848,6.770741e-10
FL_1999_000132_BLR,0.12178507,7.176958e-10,0.94142145,6.756542e-10
FL_2020_000199_MRT,0.120906666,6.6757866e-10,1.0112021,6.7505695e-10
FL_2006_000131_BGD,0.12282111,7.811422e-10,0.8419142,6.576547e-10
FL_2016_000081_GTM,0.12124567,6.865344e-10,0.91829944,6.3044414e-10
FL_2019_000009_ARG,0.121823974,7.199919e-10,0.8652103,6.229444e-10
FL_2010_000160_NPL,0.124768205,9.141959e-10,0.67487764,6.1697036e-10
FL_2007_000127_MRT,0.12027915,6.337288e-10,0.96174216,6.094837e-10
ST_2015_000041_PRY,0.12133735,6.917433e-10,0.867431,6.000396e-10
