latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
10.25,276.75,0.6098548,1.4976641,1.6170716,298.21152,100742.79,100575.94,0.028194536,2008-10-14,1000,656.46643,0.017364312,298.3075,0.35909784,1.2832121,0.07142988,1.3325106,28.194536,FL-2008-000191-CRI,center
10.25,276.75,0.6098548,1.4976641,1.6170716,298.21152,100742.79,100575.94,0.028194536,2008-10-14,850,14516.267,0.012229366,290.9828,-1.5111084,2.7945256,-0.018162847,3.1769202,28.194536,FL-2008-000191-CRI,center
10.25,276.75,0.6098548,1.4976641,1.6170716,298.21152,100742.79,100575.94,0.028194536,2008-10-14,500,57266.17,0.0039698966,267.70056,11.506739,8.930519,0.1712327,14.565686,28.194536,FL-2008-000191-CRI,center
10.25,276.75,0.6098548,1.4976641,1.6170716,298.21152,100742.79,100575.94,0.028194536,2008-10-14,250,107217.72,0.00025150648,232.4297,-3.9981365,-0.6054075,0.08304787,4.043713,28.194536,FL-2008-000191-CRI,center
10.0,275.0,-1.7144171,5.7356324,5.986377,298.0054,100842.54,99773.555,0.053163543,2008-10-14,1000,708.43555,0.016986083,297.58542,-1.6937804,6.5383763,-0.38310087,6.754203,53.163544,FL-2008-000191-CRI,center
10.0,275.0,-1.7144171,5.7356324,5.986377,298.0054,100842.54,99773.555,0.053163543,2008-10-14,850,14509.094,0.013632349,289.66476,0.2724061,9.470948,-1.427805,9.474865,53.163544,FL-2008-000191-CRI,center
10.0,275.0,-1.7144171,5.7356324,5.986377,298.0054,100842.54,99773.555,0.053163543,2008-10-14,500,57214.87,0.005086625,268.33914,12.19031,3.3996685,-0.8471241,12.655489,53.163544,FL-2008-000191-CRI,center
10.0,275.0,-1.7144171,5.7356324,5.986377,298.0054,100842.54,99773.555,0.053163543,2008-10-14,250,107175.56,0.00031303303,232.69191,-7.3219643,1.5720605,-0.44700193,7.488827,53.163544,FL-2008-000191-CRI,center
10.0,275.25,-2.1593137,4.404472,4.905304,296.7773,100904.29,98134.664,0.061523594,2008-10-14,1000,774.43506,0.016537692,297.2274,-2.3718367,5.208982,-0.4546466,5.7235565,61.523594,FL-2008-000191-CRI,center
10.0,275.25,-2.1593137,4.404472,4.905304,296.7773,100904.29,98134.664,0.061523594,2008-10-14,850,14526.069,0.013501605,289.9046,-1.0282302,9.9084425,-1.5615621,9.961651,61.523594,FL-2008-000191-CRI,center
10.0,275.25,-2.1593137,4.404472,4.905304,296.7773,100904.29,98134.664,0.061523594,2008-10-14,500,57208.824,0.004494773,268.363,13.334272,5.164674,0.0022850037,14.299535,61.523594,FL-2008-000191-CRI,center
10.0,275.25,-2.1593137,4.404472,4.905304,296.7773,100904.29,98134.664,0.061523594,2008-10-14,250,107191.664,0.00028311895,232.92392,-6.196743,1.7373902,-0.28901196,6.4356933,61.523594,FL-2008-000191-CRI,center
10.0,275.5,-0.564062,2.2466574,2.316384,294.44135,101008.79,94168.54,0.07798299,2008-10-14,1000,859.5161,0.015608147,296.99112,-0.47612348,1.242297,-0.13229492,1.3304118,77.982994,FL-2008-000191-CRI,center
10.0,275.5,-0.564062,2.2466574,2.316384,294.44135,101008.79,94168.54,0.07798299,2008-10-14,850,14536.59,0.013573577,289.78818,-1.0094166,10.698156,-1.0313107,10.745672,77.982994,FL-2008-000191-CRI,center
10.0,275.5,-0.564062,2.2466574,2.316384,294.44135,101008.79,94168.54,0.07798299,2008-10-14,500,57227.16,0.0040646964,268.24118,13.192505,6.9882627,0.31742096,14.929099,77.982994,FL-2008-000191-CRI,center
10.0,275.5,-0.564062,2.2466574,2.316384,294.44135,101008.79,94168.54,0.07798299,2008-10-14,250,107205.72,0.00028863872,233.01685,-5.5056286,1.4818805,-0.055028677,5.7015715,77.982994,FL-2008-000191-CRI,center
10.0,275.75,0.5412493,1.4786803,1.5746257,291.79623,101134.24,88218.11,0.09167214,2008-10-14,1000,937.5259,0.0143545065,298.111,0.42645442,0.87059367,0.17184027,0.9694311,91.672134,FL-2008-000191-CRI,center
10.0,275.75,0.5412493,1.4786803,1.5746257,291.79623,101134.24,88218.11,0.09167214,2008-10-14,850,14531.568,0.013659691,289.801,-0.72596073,6.080367,-0.010893464,6.1235514,91.672134,FL-2008-000191-CRI,center
10.0,275.75,0.5412493,1.4786803,1.5746257,291.79623,101134.24,88218.11,0.09167214,2008-10-14,500,57237.3,0.003933626,268.1361,13.066177,7.707784,0.28444862,15.170198,91.672134,FL-2008-000191-CRI,center
10.0,275.75,0.5412493,1.4786803,1.5746257,291.79623,101134.24,88218.11,0.09167214,2008-10-14,250,107208.06,0.00030607925,232.9541,-5.345808,1.1906748,-0.019008636,5.476803,91.672134,FL-2008-000191-CRI,center
10.0,276.0,0.17396712,1.4418634,1.4523205,290.92368,101171.96,85023.56,0.086046666,2008-10-14,1000,986.12756,0.013912527,299.59735,0.13981482,1.048817,0.15793593,1.0580952,86.04667,FL-2008-000191-CRI,center
10.0,276.0,0.17396712,1.4418634,1.4523205,290.92368,101171.96,85023.56,0.086046666,2008-10-14,850,14528.341,0.013599034,290.36337,0.13694954,0.8165326,0.2628516,0.8279376,86.04667,FL-2008-000191-CRI,center
10.0,276.0,0.17396712,1.4418634,1.4523205,290.92368,101171.96,85023.56,0.086046666,2008-10-14,500,57240.03,0.003955786,268.0891,12.6815815,7.8670096,0.39737225,14.92355,86.04667,FL-2008-000191-CRI,center
10.0,276.0,0.17396712,1.4418634,1.4523205,290.92368,101171.96,85023.56,0.086046666,2008-10-14,250,107205.72,0.00030703258,232.77951,-5.274538,0.7172305,-0.013005257,5.323079,86.04667,FL-2008-000191-CRI,center
10.0,276.25,-0.17183244,0.68481636,0.7060452,292.01437,101095.54,86878.86,0.06794077,2008-10-14,1000,915.975,0.01460844,299.72153,-0.0921911,0.4600557,-0.05230105,0.46920192,67.94077,FL-2008-000191-CRI,center
