era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2018_000128_SDN,0.19947664,9.975175e-08,0.8455793,8.434802e-08
FL_1997_000295_COD,0.19587527,8.3137344e-08,1.0099723,8.396642e-08
FL_2007_000228_LKA,0.20129694,1.092375e-07,0.7669109,8.3775426e-08
FL_1997_000301_UGA,0.19626293,8.479743e-08,0.98390895,8.343295e-08
FL_2013_000159_VCT,0.19494578,7.92754e-08,1.0444677,8.28006e-08
FL_2020_000176_SDN,0.19982693,1.015173e-07,0.8040923,8.162928e-08
FL_1999_000053_PHL,0.19822878,9.368434e-08,0.8147334,7.632776e-08
FL_2008_000095_SUR,0.19448976,7.7440376e-08,0.9582623,7.4208195e-08
FL_2018_000140_MLI,0.19190885,6.775636e-08,1.087024,7.3652785e-08
FL_2009_000266_ALB,0.19865063,9.5697246e-08,0.75668156,7.241234e-08
FF_2012_000079_GEO,0.18937434,5.9321398e-08,1.2106777,7.1819095e-08
FL_2018_000194_TTO,0.1970425,8.8226486e-08,0.7740661,6.829313e-08
FL_2018_000092_MNG,0.19264264,7.039216e-08,0.9576843,6.741347e-08
FL_2006_000062_THA,0.19166982,6.6917146e-08,0.9624907,6.440713e-08
TC_2012_000127_CHN,0.19792204,9.224472e-08,0.6831463,6.3016635e-08
FL_2011_000118_GTM,0.1927013,7.060677e-08,0.8702339,6.14444e-08
FL_2015_000065_GHA,0.18928877,5.905387e-08,0.9907452,5.850734e-08
FL_2012_000205_LKA,0.19010949,6.166489e-08,0.90653586,5.5901435e-08
FL_2006_000156_TUR,0.18698612,5.2250886e-08,1.050288,5.4878477e-08
FL_2021_000038_KEN,0.19996575,1.0222475e-07,0.5224405,5.340635e-08
FL_2009_000245_SRB,0.18752742,5.3783335e-08,0.99212706,5.33599e-08
FL_2002_000110_BOL,0.18958312,5.997865e-08,0.88853043,5.3292858e-08
FL_2016_000050_LKA,0.19216076,6.865102e-08,0.76472735,5.2499313e-08
FL_2002_000788_LKA,0.18824008,5.5862582e-08,0.90447164,5.0526122e-08
FL_2009_000100_DOM,0.18858865,5.6905662e-08,0.86396134,4.9164292e-08
FL_2011_000020_BOL,0.18922737,5.886262e-08,0.8232307,4.8457515e-08
FL_1999_000259_KHM,0.18577498,4.896348e-08,0.9768089,4.782796e-08
FL_2010_000150_MEX,0.1869142,5.2050282e-08,0.91553116,4.7653657e-08
ST_2022_000138_MDG,0.1871131,5.2606826e-08,0.8783411,4.6206736e-08
FL_2009_000170_MRT,0.18336357,4.2966562e-08,1.0719237,4.6056876e-08
FL_2012_000005_BOL,0.18779252,5.4548526e-08,0.82377183,4.493554e-08
FL_2006_000123_SDN,0.18523028,4.7546653e-08,0.94127035,4.4754255e-08
FL_2021_000097_BGD,0.1813593,3.849448e-08,1.1604936,4.46726e-08
FF_2022_000274_IRN,0.18384531,4.4108834e-08,0.9809513,4.3268617e-08
FL_2002_000522_KHM,0.18205613,3.999936e-08,0.99701285,3.9879875e-08
FL_2016_000114_EGY,0.1826551,4.1335e-08,0.96051925,3.9703064e-08
FL_2018_000124_MMR,0.18493906,4.6804367e-08,0.8447746,3.953914e-08
FL_2003_000273_TJK,0.18623504,5.0189627e-08,0.7554043,3.791346e-08
FL_2011_000133_MEX,0.18044333,3.659387e-08,1.0335511,3.7821636e-08
FL_2001_000417_SDN,0.18147795,3.874705e-08,0.95693856,3.7078546e-08
FL_2010_000174_KEN,0.18864119,5.7064405e-08,0.63866997,3.644532e-08
ST_2015_000041_PRY,0.18287006,4.182405e-08,0.867431,3.6279474e-08
FL_2021_000161_IND,0.17882013,3.3432137e-08,1.0400164,3.4769972e-08
FL_2009_000135_MEX,0.18075007,3.7220723e-08,0.91321385,3.3990478e-08
FL_2022_000382_ZAF,0.17814496,3.219107e-08,1.0093911,3.249338e-08
FL_2003_000368_SDN,0.18241613,4.079738e-08,0.7739832,3.1576487e-08
FL_2016_000084_PHL,0.17869385,3.319678e-08,0.9382311,3.1146254e-08
FL_2010_000152_THA,0.17904174,3.3848778e-08,0.91716826,3.1045026e-08
FL_2007_000044_ARG,0.17619659,2.8838654e-08,1.0750188,3.1002095e-08
FL_2003_000012_BOL,0.17875592,3.3312286e-08,0.90733224,3.0225312e-08
FL_1997_000025_MWI,0.1744617,2.6121663e-08,1.0887964,2.8441173e-08
FL_2008_000069_CHL,0.1739538,2.5371097e-08,1.0577908,2.6837313e-08
FL_2011_000063_HTI,0.1769829,3.0151778e-08,0.887437,2.6757803e-08
FL_2001_000549_GIN,0.17387906,2.5262294e-08,1.0487802,2.6494593e-08
FL_2007_000076_KEN,0.18266499,4.1357396e-08,0.6252061,2.5856897e-08
FL_2015_000008_BOL,0.1757296,2.8083374e-08,0.9180051,2.578068e-08
FL_2012_000200_BFA,0.17585069,2.8277483e-08,0.9016484,2.5496348e-08
FL_2007_000138_UGA,0.17454499,2.624665e-08,0.97131336,2.5493721e-08
FL_2007_000165_BEN,0.17297097,2.3973536e-08,1.0376525,2.4876199e-08
FL_2006_000047_COD,0.17717262,3.0476563e-08,0.8044205,2.4515971e-08
FL_1998_000247_IRN,0.17506662,2.7041668e-08,0.90573776,2.449266e-08
FL_2013_000020_BOL,0.17664221,2.957637e-08,0.8128738,2.4041855e-08
FL_2011_000084_IND,0.1730549,2.4090127e-08,0.99737155,2.4026807e-08
FL_2016_000137_ARG,0.17645043,2.9256828e-08,0.8106816,2.3717972e-08
FL_1999_000391_MEX,0.17129457,2.1748834e-08,1.0888255,2.3680684e-08
FL_2017_000010_PHL,0.17498195,2.6911168e-08,0.87854457,2.3642661e-08
FL_2009_000206_HTI,0.17311409,2.4172646e-08,0.93937373,2.2707148e-08
FL_2010_000014_SLB,0.16972023,1.9830615e-08,1.1234686,2.2279075e-08
FL_2009_000226_PRY,0.17265296,2.3536414e-08,0.94584394,2.2261775e-08
FL_2022_000332_BEN,0.16926482,1.9304881e-08,1.1409813,2.2026509e-08
FL_2021_000145_BEN,0.1720675,2.2750362e-08,0.9318955,2.120096e-08
FL_2010_000259_AUS,0.17338608,2.4555135e-08,0.8544154,2.0980286e-08
FL_2021_000190_EGY,0.17161062,2.2153467e-08,0.9442209,2.0917767e-08
FL_1998_000040_URY,0.17304401,2.4074968e-08,0.86432457,2.0808587e-08
FL_2009_000044_BIH,0.1719028,2.2533552e-08,0.9182258,2.0690889e-08
FL_2011_000093_BGD,0.1727008,2.3601702e-08,0.87612796,2.0678112e-08
FL_2009_000122_IND,0.17032096,2.0543807e-08,0.95488447,1.9616962e-08
FL_2005_000171_SLV,0.17070651,2.101362e-08,0.925249,1.944283e-08
FL_2005_000109_PRK,0.16810355,1.8020579e-08,1.0243633,1.845962e-08
FL_2001_000025_MWI,0.1654636,1.5382417e-08,1.1845818,1.822173e-08
FL_2011_000115_KEN,0.1748335,2.6683738e-08,0.6690093,1.785167e-08
FL_2017_000137_SSD,0.1709721,2.1342844e-08,0.8092389,1.7271459e-08
FL_2005_000117_GTM,0.16715413,1.7028297e-08,1.0102775,1.7203305e-08
FL_1991_000011_CHN,0.16858102,1.8539025e-08,0.92558706,1.7159481e-08
